iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,17,1846.9,17,1846.9,2,0,33,281.661,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,17,1739.76,17,1739.76,3,0,33,281.521,0.21814,0.21814,0.345581,0.21814,0.345581,0.21814,0.21814,0.21814
2,0,16,1752.4,16,1752.4,1,0,33,281.38,0.191272,0.191272,0.303045,0.31441,0.453275,0.182242,0.182242,0.182242
3,0,14,1748.42,14,1748.42,1,0,33,281.239,0.170148,0.280538,0.269601,0.279713,0.563354,0.145549,0.145549,0.145549
4,0,14,1748.42,14,1811.68,1,0,9,281.099,0.146718,0.379564,0.232498,0.24122,0.6656,0.111467,0.111467,0.111467
5,0,14,1748.42,14,1811.68,3,0,0,280.958,0.148864,0.370443,0.23592,0.244773,0.653156,0.115615,0.115615,0.115615
6,0,14,1748.42,14,1815.07,1,3,9,280.818,0.155003,0.385789,0.245672,0.213536,0.598305,0.133898,0.133898,0.133898
7,0,14,1748.42,14,1815.07,3,0,0,280.677,0.157264,0.376791,0.249279,0.216666,0.59009,0.13202,0.13202,0.14587
8,0,14,1748.42,14,1751.92,2,3,13,280.537,0.162528,0.38947,0.257646,0.190355,0.533539,0.150233,0.150233,0.165996
9,0,14,1711.76,14,1711.76,2,0,33,280.397,0.158926,0.380906,0.274026,0.186142,0.519492,0.14624,0.14624,0.188027
10,0,14,1711.76,14,1736.67,1,0,9,280.256,0.136144,0.32636,0.378033,0.159464,0.625698,0.113915,0.113915,0.146472
11,0,14,1711.76,14,1795.83,1,0,9,280.116,0.137265,0.320731,0.381223,0.160781,0.613016,0.117772,0.117772,0.15144
12,0,14,1711.76,14,1801.24,1,0,9,279.976,0.138263,0.315708,0.384073,0.161956,0.600433,0.121599,0.121599,0.156368
13,0,14,1711.76,14,1801.24,2,0,0,279.836,0.139152,0.311223,0.386623,0.163002,0.587969,0.12539,0.12539,0.161251
14,0,14,1711.76,14,1801.24,1,3,0,279.696,0.150686,0.337073,0.335721,0.176519,0.531058,0.142706,0.142706,0.183529
15,0,14,1711.76,14,1801.24,3,3,0,279.556,0.16126,0.290491,0.359337,0.188911,0.542429,0.145724,0.145724,0.166123
16,0,14,1711.76,14,1761.15,3,0,13,279.417,0.165667,0.298465,0.369216,0.166653,0.551925,0.148236,0.148236,0.151604
17,0,14,1711.76,14,1718.64,0,0,13,279.277,0.162093,0.292061,0.36131,0.184536,0.560359,0.145445,0.145445,0.148751
18,0,14,1711.76,14,1718.64,3,0,0,279.137,0.179683,0.285931,0.353741,0.180646,0.568595,0.14272,0.14272,0.145964
19,0,14,1664.94,14,1664.94,2,1,33,278.998,0.184295,0.293296,0.362868,0.15954,0.511994,0.161445,0.161445,0.165116
20,0,14,1649.82,14,1649.82,3,2,33,278.858,0.153077,0.243637,0.470775,0.132511,0.457375,0.250967,0.144189,0.147468
21,0,14,1649.82,14,1649.82,2,0,0,278.719,0.139101,0.221414,0.42789,0.211595,0.413285,0.226747,0.226747,0.133222
22,0,13,1688.67,13,1688.67,1,3,33,278.579,0.152254,0.242372,0.373752,0.231622,0.36026,0.247245,0.247245,0.14525
23,0,13,1688.67,13,1688.67,2,3,0,278.44,0.132234,0.34192,0.324665,0.201182,0.326762,0.224239,0.224239,0.224761
24,0,13,1688.67,13,1714.01,1,2,9,278.301,0.141166,0.365086,0.278958,0.21479,0.339485,0.232952,0.232952,0.194611
25,0,13,1688.67,13,1714.01,2,3,0,278.162,0.14328,0.355522,0.283174,0.218025,0.339588,0.233006,0.232758,0.194648
