iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,13,1845.67,13,1845.67,2,2,33,305.035,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,12,1582.68,12,1582.68,2,0,33,304.882,0.21814,0.21814,0.345581,0.21814,0.21814,0.21814,0.345581,0.21814
2,0,12,1459.33,12,1459.33,2,0,33,304.73,0.182242,0.182242,0.453275,0.182242,0.31441,0.191272,0.303045,0.191272
3,0,11,1433.17,11,1433.17,2,0,33,304.578,0.145549,0.145549,0.563354,0.145549,0.418438,0.162243,0.257076,0.162243
4,0,11,1394.09,11,1394.09,2,0,33,304.425,0.111467,0.111467,0.6656,0.111467,0.528064,0.131654,0.208627,0.131654
5,0,11,1333.83,11,1333.83,2,0,33,304.273,0.0824112,0.0824112,0.752766,0.0824112,0.633041,0.102365,0.162229,0.102365
6,0,10,1303.58,10,1303.58,2,0,33,304.121,0.0593231,0.0593231,0.822031,0.0593231,0.725063,0.0766921,0.121553,0.0766921
7,0,9,1301.63,9,1301.63,2,3,33,303.969,0.0419284,0.0419284,0.874215,0.0419284,0.799926,0.0558073,0.0884598,0.0558073
8,0,8,1283.52,8,1283.52,2,0,33,303.817,0.0293057,0.0293057,0.912083,0.0293057,0.759274,0.052943,0.0839274,0.103856
9,0,8,1282.78,8,1282.78,2,0,33,303.665,0.0203689,0.0203689,0.938893,0.0203689,0.825879,0.0382909,0.060706,0.0751237
10,0,7,1346.31,7,1346.31,1,0,33,303.513,0.0141353,0.0141353,0.957594,0.0141353,0.876176,0.0272277,0.0431704,0.0534257
11,0,7,1329.71,7,1329.71,2,2,33,303.362,0.0138843,0.0308488,0.941383,0.0138843,0.912846,0.0191627,0.0303859,0.0376058
12,0,7,1317.83,7,1317.83,2,0,33,303.21,0.00969645,0.0215475,0.95906,0.00969645,0.884354,0.0185502,0.0606872,0.0364088
13,0,7,1316.21,7,1316.21,2,0,33,303.058,0.00678213,0.0150737,0.971362,0.00678213,0.918251,0.0131107,0.0429019,0.025736
14,0,7,1293.2,7,1293.2,2,0,33,302.907,0.00475916,0.0105792,0.979902,0.00475916,0.942448,0.00922851,0.0302054,0.0181178
15,0,7,1291.57,7,1291.57,2,0,33,302.755,0.00335425,0.0074574,0.985834,0.00335425,0.959511,0.00649138,0.0212517,0.0127459
16,0,7,1291.57,7,1316.84,2,0,9,302.604,0.00237616,0.00528368,0.989964,0.00237616,0.971467,0.00457371,0.0149771,0.00898172
17,0,7,1291.57,7,1316.8,2,0,13,302.453,0.00272784,0.00606667,0.988478,0.00272784,0.967749,0.00516898,0.0169304,0.0101521
18,0,7,1291.57,7,1331.12,2,0,9,302.301,0.00288441,0.00641591,0.987815,0.00288441,0.966361,0.00539053,0.0176603,0.0105886
19,0,7,1291.57,7,1331.12,2,0,9,302.15,0.00329764,0.00733624,0.986068,0.00329764,0.962124,0.00606835,0.0198857,0.0119217
20,0,7,1267.18,7,1267.18,2,0,33,301.999,0.00375918,0.00836435,0.984117,0.00375918,0.957477,0.00681178,0.0223271,0.013384
21,0,7,1267.18,7,1267.18,2,0,9,301.848,0.00265712,0.00591317,0.988773,0.00265712,0.970058,0.00479568,0.0157226,0.00942398
22,0,7,1267.18,7,1281.37,2,0,9,301.697,0.00304318,0.00677339,0.98714,0.00304318,0.966192,0.00541386,0.0177536,0.0106402
23,0,6,1743.54,6,1743.54,1,0,33,301.546,0.00347518,0.00773616,0.985313,0.00347518,0.961938,0.00609405,0.0199888,0.0119787
24,0,5,1458.6,5,1458.6,2,0,33,301.396,0.00343671,0.0176191,0.975508,0.00343671,0.973183,0.0042929,0.0140843,0.0084394
25,0,5,1458.6,5,1458.6,2,0,0,301.245,0.00243838,0.012505,0.982618,0.00243838,0.98104,0.00303468,0.00995866,0.00596667
26,0,5,1371.13,5,1371.13,2,0,33,301.094,0.00333557,0.0171117,0.976217,0.00333557,0.974185,0.00413123,0.0135603,0.00812376
27,0,5,1371.13,5,1371.13,2,0,0,300.944,0.0023671,0.0121473,0.983118,0.0023671,0.981743,0.00292122,0.00959088,0.00574514
