iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,14,1331.15,14,1331.15,3,3,33,196.918,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,14,1331.15,14,1331.15,1,1,0,196.819,0.21814,0.21814,0.21814,0.345581,0.21814,0.21814,0.21814,0.345581
2,0,14,1330.53,14,1330.53,0,1,33,196.721,0.225544,0.191569,0.225544,0.357344,0.225544,0.191569,0.225544,0.357344
3,0,14,1293.01,14,1293.01,3,1,33,196.623,0.323752,0.167265,0.196936,0.312047,0.19985,0.283637,0.19985,0.316664
4,0,12,1381.7,12,1381.7,1,1,33,196.524,0.274527,0.141814,0.166976,0.416683,0.171294,0.38597,0.171294,0.271442
5,0,12,1381.7,12,1403.68,0,1,9,196.426,0.248673,0.222616,0.151236,0.377474,0.140869,0.495012,0.140869,0.22325
6,0,12,1368.28,12,1368.28,3,1,33,196.328,0.249311,0.222419,0.151091,0.37718,0.143997,0.483779,0.143997,0.228228
7,0,12,1368.28,12,1368.28,2,3,0,196.23,0.206064,0.183833,0.124869,0.485235,0.113841,0.591869,0.113841,0.180449
8,0,12,1368.28,12,1368.28,1,1,0,196.132,0.208329,0.185849,0.115168,0.490654,0.116083,0.603723,0.116083,0.164112
9,0,12,1292.39,12,1292.39,3,1,33,196.034,0.213159,0.166903,0.117824,0.502114,0.132738,0.546852,0.132738,0.187672
10,0,12,1280.71,12,1280.71,3,1,33,195.936,0.167475,0.131126,0.0925609,0.608838,0.102402,0.650403,0.102402,0.144792
11,0,12,1271.16,12,1271.16,3,1,33,195.838,0.126605,0.0991218,0.0699644,0.704309,0.0762001,0.739849,0.0762001,0.107751
12,0,12,1271.16,12,1338.42,3,0,9,195.74,0.0927853,0.0726401,0.0512689,0.783306,0.0551461,0.811723,0.0551461,0.0779846
13,0,12,1271.16,12,1333.27,3,3,13,195.642,0.0981507,0.0768368,0.0542271,0.770785,0.0662121,0.802273,0.0544748,0.0770406
14,0,12,1241.03,12,1241.03,3,1,33,195.544,0.0974482,0.0762831,0.0538326,0.772436,0.0648268,0.785879,0.053333,0.0959608
15,0,12,1241.03,12,1261.07,3,1,9,195.446,0.0700119,0.0548031,0.0386716,0.836513,0.046437,0.846616,0.0382022,0.0687445
16,0,12,1237.42,12,1237.42,0,1,33,195.348,0.074777,0.0585302,0.0412987,0.825394,0.0497307,0.835733,0.0409102,0.0736261
17,0,12,1237.42,12,1239.09,3,1,9,195.251,0.133279,0.0548036,0.0386665,0.773251,0.0351886,0.883764,0.0289463,0.0521007
18,0,12,1205.06,12,1205.06,3,1,33,195.153,0.141471,0.0581615,0.0410329,0.759335,0.0380128,0.874432,0.0312682,0.0562867
19,0,12,1194.04,12,1194.04,3,1,33,195.056,0.102534,0.0421463,0.029732,0.825588,0.0266844,0.911851,0.021949,0.0395155
20,0,12,1165.84,12,1165.84,3,2,33,194.958,0.0730773,0.0300329,0.0211852,0.875705,0.0186311,0.938453,0.0153242,0.027592
