iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,13,1399.04,13,1399.04,3,2,33,231.277,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,8,920.293,8,920.293,2,1,33,231.162,0.21814,0.21814,0.21814,0.345581,0.21814,0.21814,0.345581,0.21814
2,7,837.323,7,837.323,2,3,33,231.046,0.191272,0.191272,0.31441,0.303045,0.191272,0.31441,0.303045,0.191272
3,7,785.087,7,785.087,2,0,33,230.931,0.162243,0.162243,0.418438,0.257076,0.170148,0.279713,0.269601,0.280538
4,6,751.472,6,751.472,0,3,33,230.815,0.131654,0.131654,0.528064,0.208627,0.252693,0.251891,0.242782,0.252634
5,6,738.498,6,738.498,0,3,33,230.7,0.211652,0.119503,0.479457,0.189388,0.220932,0.22023,0.212265,0.346573
6,6,723.149,6,723.149,2,0,33,230.584,0.309913,0.104588,0.419733,0.165766,0.185279,0.184691,0.17801,0.452021
7,6,718.614,6,718.614,2,3,33,230.469,0.252508,0.0851963,0.527251,0.135044,0.277062,0.163868,0.157939,0.401131
8,6,709.843,6,709.843,2,3,33,230.354,0.197469,0.0666115,0.630325,0.105595,0.227604,0.134602,0.129731,0.508063
9,6,709.843,6,713.626,2,3,9,230.239,0.149005,0.0502525,0.721073,0.0796697,0.179411,0.10609,0.10225,0.612249
10,6,709.843,6,713.626,2,3,9,230.124,0.156978,0.0529299,0.70617,0.0839221,0.186584,0.11032,0.106327,0.596769
11,6,709.843,6,713.252,2,0,13,230.009,0.165031,0.0556331,0.69112,0.0882163,0.193705,0.114519,0.110372,0.581404
12,6,709.843,6,713.168,2,2,13,229.894,0.163893,0.0552374,0.693273,0.087597,0.214397,0.111554,0.107514,0.566536
13,6,709.843,6,715.005,2,0,9,229.779,0.162781,0.0548507,0.695377,0.0869917,0.209825,0.109161,0.126449,0.554564
14,5,678.141,5,678.141,2,3,33,229.664,0.170882,0.0575678,0.680241,0.0913094,0.215615,0.108336,0.125497,0.550551
15,5,678.141,5,678.141,0,3,13,229.549,0.126856,0.0427268,0.762641,0.0677761,0.167589,0.0841937,0.0975334,0.650684
16,5,678.141,5,678.353,2,3,9,229.434,0.148377,0.0416524,0.743893,0.0660779,0.166549,0.0836594,0.0969174,0.652875
17,5,678.141,5,678.141,2,3,13,229.319,0.157084,0.0440856,0.728886,0.0699444,0.174339,0.0875607,0.10144,0.63666
18,5,678.141,5,678.255,2,0,9,229.205,0.156584,0.0439341,0.729772,0.0697104,0.173144,0.0869486,0.100734,0.639173
19,5,672.713,5,672.713,2,1,33,229.09,0.16542,0.0464015,0.714546,0.0736323,0.181978,0.0859928,0.0996294,0.6324
20,5,672.713,5,678.255,2,0,9,228.976,0.121689,0.0341259,0.790027,0.0541578,0.169655,0.147749,0.0928717,0.589724
21,5,672.713,5,678.255,0,2,9,228.861,0.129819,0.0363966,0.776018,0.0577666,0.177468,0.146332,0.0919723,0.584228
22,5,672.713,5,678.255,2,3,9,228.747,0.141205,0.0359005,0.76591,0.0569845,0.175481,0.144688,0.102005,0.577826
23,5,672.713,5,678.255,0,3,9,228.632,0.150154,0.038165,0.751097,0.0605846,0.182595,0.150548,0.106128,0.560729
24,5,672.713,5,678.255,2,3,9,228.518,0.160793,0.0376671,0.74174,0.0597998,0.189628,0.156341,0.110204,0.543827
25,5,672.501,5,672.501,2,1,33,228.404,0.170449,0.0399174,0.726256,0.0633781,0.196564,0.162053,0.114223,0.52716
26,5,672.501,5,681.904,2,3,9,228.29,0.125125,0.0292946,0.799064,0.0465163,0.176354,0.248127,0.102468,0.473051
27,5,672.501,5,679.881,2,3,13,228.175,0.133934,0.0313479,0.784936,0.0497813,0.181826,0.255844,0.105636,0.456694
28,5,672.501,5,678.255,2,0,13,228.061,0.13433,0.0314313,0.784321,0.0499183,0.180496,0.25399,0.104852,0.460662
29,5,672.501,5,678.043,2,1,13,227.947,0.134717,0.0315128,0.783717,0.0500524,0.197199,0.248802,0.102692,0.451307
30,5,672.501,5,678.043,2,0,9,227.833,0.135097,0.0315926,0.783126,0.0501837,0.193434,0.263087,0.100718,0.442762
31,5,672.501,5,678.141,2,3,9,227.719,0.144198,0.0337109,0.768538,0.0535535,0.196216,0.26217,0.100348,0.441266
32,5,672.501,5,719.861,3,0,9,227.606,0.153527,0.0358815,0.753584,0.057007,0.201807,0.269656,0.103193,0.425344
33,5,672.501,5,718.398,0,3,13,227.492,0.151817,0.0354714,0.745426,0.0672861,0.203547,0.269062,0.102946,0.424445
34,5,672.501,5,698.6,2,3,13,227.378,0.173356,0.0345517,0.726542,0.06555,0.20208,0.267138,0.10219,0.428592
35,5,672.501,5,685.869,0,3,13,227.264,0.173388,0.034547,0.726516,0.0655494,0.200638,0.265246,0.101447,0.432669
36,4,667.04,4,667.04,2,2,33,227.151,0.194784,0.0336344,0.707756,0.0638261,0.199221,0.263387,0.100717,0.436676
37,4,641.026,4,641.026,2,1,33,227.037,0.144182,0.024888,0.783695,0.0472346,0.185039,0.244651,0.164655,0.405655
38,4,641.026,4,641.026,2,3,13,226.924,0.104525,0.0180362,0.843204,0.0342351,0.161372,0.341211,0.143591,0.353826
39,4,641.026,4,641.026,2,0,13,226.81,0.105946,0.0182751,0.841085,0.034693,0.160449,0.33931,0.142767,0.357475
40,4,641.026,4,641.026,2,0,13,226.697,0.107355,0.0185115,0.838988,0.0351462,0.173738,0.333947,0.140486,0.351829
41,4,634.749,4,634.749,2,1,33,226.583,0.108749,0.0187454,0.83691,0.0355949,0.186431,0.328825,0.138307,0.346436
42,4,634.749,4,663.48,2,3,9,226.47,0.0778408,0.0134129,0.883274,0.0254725,0.158828,0.428171,0.117822,0.295179
43,4,634.749,4,634.749,2,1,13,226.357,0.0852414,0.0146829,0.872188,0.027888,0.160457,0.432648,0.119024,0.287871
44,4,634.749,4,640.389,2,3,9,226.244,0.0867938,0.0149451,0.869872,0.0283895,0.159876,0.434674,0.118586,0.286864
45,4,634.749,4,640.389,2,1,9,226.131,0.0947106,0.0163026,0.858015,0.0309721,0.16128,0.438579,0.11962,0.280521
46,4,634.749,4,640.413,2,3,9,226.017,0.103048,0.0177314,0.84553,0.033691,0.166387,0.420779,0.1234,0.289434
47,4,634.749,4,640.413,2,3,9,225.904,0.111794,0.0192296,0.832434,0.0365425,0.167992,0.424917,0.124583,0.282507
48,4,634.749,4,640.413,2,1,9,225.791,0.120935,0.0207945,0.81875,0.0395213,0.169415,0.428596,0.125631,0.276358
49,4,634.749,4,640.413,2,1,9,225.679,0.13045,0.0224228,0.804506,0.0426214,0.174553,0.411246,0.129434,0.284767
50,4,634.749,4,640.413,2,1,9,225.566,0.140318,0.0241106,0.789736,0.0458355,0.179527,0.394447,0.133114,0.292911
51,4,634.749,4,640.413,2,3,9,225.453,0.150514,0.0258534,0.774477,0.049155,0.184333,0.378217,0.136669,0.300781
52,4,634.749,4,640.413,2,1,9,225.34,0.16101,0.0276464,0.758773,0.0525707,0.186754,0.38324,0.138456,0.29155
53,4,634.749,4,663.549,2,2,9,225.228,0.171773,0.0294841,0.74267,0.0560725,0.191514,0.367502,0.141976,0.299008
54,4,634.749,4,637.536,2,1,13,225.115,0.182771,0.0313609,0.726218,0.0596494,0.190699,0.365986,0.145554,0.297761
55,4,634.749,4,637.536,2,1,9,225.002,0.183031,0.0313943,0.725854,0.0597207,0.18964,0.369487,0.144738,0.296135
56,4,634.749,4,641.469,2,1,9,224.89,0.194236,0.0333045,0.709097,0.0633626,0.194227,0.354217,0.148231,0.303325
57,4,634.749,4,637.536,2,1,13,224.777,0.205605,0.0352415,0.692097,0.0670563,0.198639,0.33953,0.15159,0.310242
58,4,634.749,4,637.536,2,0,9,224.665,0.205414,0.0351964,0.69241,0.066979,0.197458,0.343436,0.15068,0.308425
59,4,634.749,4,638.85,2,3,9,224.553,0.216911,0.0371531,0.675225,0.0707118,0.196081,0.344039,0.15092,0.30896
60,4,634.749,4,639.592,2,0,9,224.44,0.228498,0.039124,0.657906,0.0744726,0.199262,0.34966,0.153361,0.297716
61,4,634.749,4,671.789,2,3,9,224.328,0.240139,0.0411028,0.640508,0.0782492,0.198013,0.350221,0.153581,0.298184
62,4,634.749,4,639.592,2,3,13,224.216,0.251799,0.0430833,0.623087,0.0820302,0.200805,0.3552,0.155739,0.288255
63,4,634.749,4,668.323,2,3,9,224.104,0.250632,0.0428684,0.624868,0.0816316,0.198586,0.351315,0.15401,0.296089
64,4,634.749,4,671.356,2,3,9,223.992,0.262281,0.0448451,0.607467,0.0854066,0.201309,0.356173,0.156114,0.286403
65,4,634.749,4,671.356,0,1,9,223.88,0.273884,0.0468123,0.590139,0.0891647,0.203714,0.360468,0.157971,0.277848
66,4,634.749,4,663.549,2,2,13,223.768,0.275028,0.0467186,0.589256,0.0889976,0.208366,0.345852,0.16157,0.284211
67,4,634.749,4,636.396,2,1,13,223.656,0.273377,0.0464217,0.591758,0.0884434,0.205078,0.340428,0.174751,0.279743
68,4,634.749,4,662.41,2,3,9,223.544,0.271761,0.0461309,0.594207,0.0879008,0.203789,0.34456,0.173648,0.278003
69,4,634.749,4,657.447,2,3,13,223.432,0.28335,0.048081,0.576941,0.0916284,0.206122,0.348541,0.17563,0.269706
70,4,634.749,4,639.592,2,3,13,223.321,0.281518,0.0477532,0.579714,0.0910154,0.203668,0.344426,0.173533,0.278372
71,4,634.749,4,639.592,0,0,9,223.209,0.279724,0.0474321,0.582429,0.0904151,0.201416,0.340654,0.171609,0.28632
72,4,634.749,4,668.323,2,3,9,223.098,0.280295,0.0473745,0.582014,0.0903171,0.199692,0.341404,0.171963,0.28694
73,4,634.749,4,668.323,1,1,0,222.986,0.29184,0.0493084,0.564835,0.0940161,0.202285,0.345873,0.174191,0.277651
74,4,634.749,4,668.323,0,3,9,222.874,0.291943,0.0489217,0.565108,0.0940277,0.218775,0.292536,0.188385,0.300304
75,4,634.749,4,639.592,2,0,13,222.763,0.291306,0.0489458,0.565662,0.0940862,0.222591,0.297657,0.191665,0.288087
76,4,634.749,4,642.579,0,3,9,222.652,0.2893,0.0485913,0.568692,0.0934171,0.231698,0.294177,0.189408,0.284717
77,4,634.749,4,636.374,2,2,13,222.54,0.288927,0.0485968,0.569036,0.0934399,0.235286,0.298747,0.192334,0.273633
78,4,634.749,4,636.056,0,1,13,222.429,0.286964,0.0482494,0.572003,0.0927839,0.232193,0.294834,0.20293,0.270044
79,4,634.749,4,645.262,0,0,9,222.318,0.303731,0.0470953,0.558597,0.0905764,0.230617,0.299618,0.201547,0.268218
80,4,634.749,4,636.056,2,1,13,222.207,0.301886,0.0472005,0.560123,0.0907908,0.224861,0.301868,0.203044,0.270227
81,4,634.749,4,665.609,2,3,9,222.096,0.299908,0.0468738,0.563044,0.0901742,0.223328,0.306623,0.201655,0.268394
82,4,634.749,4,665.609,0,1,9,221.985,0.31175,0.0487066,0.545831,0.0937123,0.226052,0.310383,0.204111,0.259454
83,4,634.749,4,665.609,1,3,0,221.874,0.309069,0.0488767,0.548003,0.0940519,0.230165,0.297833,0.20782,0.264182
84,4,634.749,4,665.609,0,3,9,221.763,0.30921,0.0484026,0.548315,0.0940724,0.24333,0.314886,0.219703,0.222081
85,4,634.749,4,665.609,0,0,9,221.652,0.306805,0.0485515,0.550269,0.0943743,0.244578,0.316517,0.220825,0.21808
86,4,634.749,4,665.609,0,3,9,221.541,0.304648,0.0486829,0.552026,0.0946423,0.238636,0.31902,0.222556,0.219788
87,4,634.749,4,636.056,2,0,13,221.43,0.302713,0.0487987,0.553608,0.0948801,0.239725,0.320496,0.223569,0.216209
88,4,634.749,4,662.069,2,3,9,221.319,0.300555,0.0484332,0.55683,0.0941819,0.249371,0.316444,0.220727,0.213459
89,4,634.749,4,636.056,2,1,13,221.209,0.312111,0.0502771,0.539831,0.0977804,0.250369,0.317726,0.221605,0.210301
90,4,634.43,4,634.43,2,1,33,221.098,0.309755,0.0498792,0.543347,0.0970196,0.248515,0.322789,0.219959,0.208737
91,4,634.43,4,634.43,3,1,13,220.988,0.241146,0.0388171,0.644524,0.0755128,0.211777,0.422912,0.187438,0.177873
92,4,634.43,4,634.43,2,1,13,220.877,0.236731,0.0380926,0.63285,0.0923257,0.2105,0.426404,0.186303,0.176794
93,4,634.43,4,641.841,2,0,9,220.767,0.235921,0.0379483,0.634139,0.0919923,0.209245,0.429835,0.185187,0.175733
94,4,634.43,4,641.841,2,3,9,220.656,0.247435,0.0397858,0.616316,0.0964638,0.209907,0.429509,0.185015,0.175568
95,4,634.43,4,641.464,3,1,13,220.546,0.258924,0.0416179,0.598534,0.100924,0.209098,0.427914,0.184297,0.178691
96,4,634.43,4,641.275,2,0,13,220.436,0.253667,0.0407581,0.586482,0.119093,0.20787,0.431283,0.183211,0.177636
97,4,634.43,4,641.177,2,1,13,220.325,0.252433,0.040545,0.588527,0.118495,0.22243,0.423389,0.179827,0.174354
98,4,634.43,4,642.579,2,0,9,220.215,0.251224,0.0403361,0.590529,0.11791,0.221166,0.426682,0.178797,0.173355
99,4,634.43,4,642.579,2,2,0,220.105,0.262214,0.0420852,0.572651,0.12305,0.220672,0.426987,0.178893,0.173447
100,4,634.43,4,642.579,0,1,9,219.995,0.30114,0.0483151,0.50925,0.141295,0.226841,0.438982,0.155889,0.178288
101,4,634.43,4,635.412,2,1,13,219.885,0.298068,0.0485087,0.511531,0.141892,0.23363,0.422213,0.160542,0.183615
102,4,634.43,4,635.412,2,1,9,219.775,0.295857,0.0481314,0.515193,0.140818,0.232198,0.425776,0.159546,0.18248
103,4,634.43,4,635.412,2,1,9,219.665,0.306145,0.049787,0.498375,0.145693,0.23883,0.409396,0.164091,0.187683
104,4,634.43,4,635.412,3,1,9,219.555,0.316231,0.0514085,0.48189,0.150471,0.245255,0.39353,0.168492,0.192723
105,4,634.43,4,635.412,2,0,9,219.446,0.313732,0.0509838,0.478123,0.157161,0.251467,0.37819,0.172747,0.197595
106,4,634.43,4,640.954,2,0,9,219.336,0.323443,0.0525428,0.462011,0.162003,0.247204,0.380371,0.173716,0.198709
107,4,634.43,4,666.305,3,2,9,219.226,0.33292,0.0540626,0.446291,0.166726,0.243407,0.382317,0.174577,0.199699
108,4,634.43,4,653.442,0,1,13,219.117,0.330893,0.0537139,0.443601,0.171792,0.242772,0.381353,0.176705,0.19917
109,4,634.43,4,635.219,0,0,13,219.007,0.341782,0.0528218,0.436417,0.168978,0.241085,0.385671,0.175466,0.197778
110,4,634.43,4,635.219,0,3,9,218.898,0.351733,0.0520056,0.429856,0.166406,0.25313,0.379577,0.172666,0.194627
111,4,634.43,4,635.219,0,2,9,218.788,0.342163,0.0527554,0.436237,0.168844,0.25299,0.379398,0.172557,0.195055
112,4,634.43,4,635.219,1,1,0,218.679,0.333656,0.0534195,0.441915,0.17101,0.25234,0.378454,0.174663,0.194543
113,4,634.43,4,635.219,0,3,9,218.569,0.334278,0.0516519,0.442764,0.171306,0.27523,0.322098,0.190493,0.212179
114,4,623.371,4,623.371,2,3,33,218.46,0.326702,0.0522215,0.44784,0.173237,0.276241,0.323291,0.191179,0.209289
115,3,591.557,3,591.557,0,0,33,218.351,0.263519,0.0421067,0.554659,0.139716,0.245021,0.286763,0.16956,0.298656
116,3,591.557,3,591.557,0,1,13,218.242,0.369793,0.036015,0.47466,0.119531,0.337555,0.251621,0.148765,0.262059
117,3,591.557,3,591.557,0,2,13,218.133,0.378198,0.0355193,0.468368,0.117914,0.333596,0.260435,0.146996,0.258973
118,3,591.557,3,591.557,0,0,13,218.024,0.385829,0.0350681,0.462658,0.116445,0.328594,0.256517,0.159813,0.255077
119,3,591.557,3,591.557,0,3,13,217.915,0.39275,0.0346579,0.457482,0.11511,0.33235,0.255087,0.158908,0.253655
120,3,591.557,3,620.287,2,2,9,217.806,0.399019,0.0342852,0.452796,0.1139,0.328652,0.252236,0.157116,0.261996
121,3,591.557,3,591.557,2,1,13,217.697,0.411823,0.035368,0.435283,0.117525,0.328231,0.2519,0.15822,0.261649
122,3,591.557,3,591.557,2,2,13,217.588,0.409629,0.0351623,0.43834,0.116869,0.32465,0.260097,0.156471,0.258782
123,3,591.557,3,621.11,2,3,9,217.479,0.407473,0.0349601,0.441341,0.116225,0.319973,0.256339,0.168645,0.255043
124,3,591.557,3,621.11,0,3,0,217.37,0.420052,0.0360216,0.424144,0.119783,0.323439,0.259104,0.17045,0.247007
125,3,591.557,3,621.11,1,2,0,217.262,0.36012,0.0397277,0.468013,0.132139,0.340256,0.272564,0.179289,0.207892
126,3,591.557,3,620.287,0,2,13,217.153,0.360223,0.0394567,0.468171,0.13215,0.350951,0.281119,0.153524,0.214406
127,3,591.557,3,620.287,0,1,9,217.044,0.369376,0.0388762,0.461511,0.130237,0.345437,0.27669,0.166858,0.211016
128,3,591.557,3,620.287,0,2,9,216.936,0.358611,0.0395235,0.469428,0.132438,0.349554,0.268115,0.168822,0.21351
129,3,591.557,3,620.287,0,1,9,216.827,0.34904,0.0400968,0.476473,0.134391,0.349142,0.267786,0.169835,0.213237
130,3,591.557,3,620.287,2,3,9,216.719,0.340525,0.0406045,0.482745,0.136126,0.352774,0.260216,0.171576,0.215434
131,3,591.557,3,591.557,0,3,13,216.611,0.35183,0.0419347,0.465616,0.140619,0.354021,0.261119,0.172158,0.212702
132,3,591.557,3,591.557,2,1,13,216.502,0.361628,0.0412843,0.458616,0.138472,0.348856,0.257294,0.169622,0.224228
