iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,16,1469.52,16,1469.52,0,1,33,217.179,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,13,1442.33,13,1442.33,1,0,33,217.07,0.345581,0.21814,0.21814,0.21814,0.21814,0.345581,0.21814,0.21814
2,0,12,1416.34,12,1416.34,0,0,33,216.962,0.303045,0.31441,0.191272,0.191272,0.31441,0.303045,0.191272,0.191272
3,0,12,1416.34,12,1425.17,0,3,9,216.853,0.406423,0.267789,0.162894,0.162894,0.418438,0.257076,0.162243,0.162243
4,0,12,1387.97,12,1387.97,3,1,33,216.745,0.397249,0.271942,0.165404,0.165404,0.414615,0.254702,0.16073,0.169953
5,0,12,1351.77,12,1351.77,3,2,33,216.636,0.356064,0.24373,0.14823,0.251976,0.357103,0.358136,0.138409,0.146352
6,0,12,1296.23,12,1296.23,0,1,33,216.528,0.308497,0.211154,0.128405,0.351944,0.325162,0.326103,0.215497,0.133238
7,0,12,1296.23,12,1302.82,0,2,9,216.42,0.412544,0.179377,0.10907,0.299009,0.275323,0.429429,0.182452,0.112796
8,0,12,1242.83,12,1242.83,2,1,33,216.311,0.401319,0.182798,0.111139,0.304743,0.273405,0.426475,0.18813,0.11199
9,0,11,1347.42,11,1347.42,1,2,33,216.203,0.370211,0.168602,0.180082,0.281106,0.222082,0.534163,0.152804,0.0909515
10,0,11,1292.24,11,1292.24,3,2,33,216.095,0.33257,0.25317,0.161749,0.252511,0.199716,0.480452,0.238054,0.0817773
11,0,11,1229.09,11,1229.09,3,2,33,215.987,0.289551,0.220409,0.140806,0.349234,0.173298,0.416972,0.338783,0.0709472
12,0,11,1229.09,11,1305.23,1,1,9,215.879,0.243626,0.185441,0.118456,0.452478,0.145605,0.350402,0.444393,0.0595993
13,0,11,1229.09,11,1272.52,3,1,13,215.771,0.242201,0.190165,0.117746,0.449888,0.14749,0.341903,0.450247,0.0603601
14,0,11,1229.09,11,1272.52,1,1,0,215.663,0.239786,0.18826,0.116555,0.455398,0.145113,0.352422,0.443088,0.0593765
15,0,11,1229.09,11,1234.04,3,1,13,215.556,0.246268,0.166276,0.119689,0.467768,0.155898,0.304196,0.476127,0.0637783
16,0,11,1229.09,11,1234.04,1,2,0,215.448,0.243766,0.164574,0.118456,0.473204,0.152821,0.317838,0.466833,0.0625082
17,0,11,1229.09,11,1234.04,3,3,0,215.34,0.248896,0.146947,0.120931,0.483227,0.169845,0.353297,0.407399,0.0694591
18,0,11,1229.09,11,1234.04,0,2,0,215.232,0.277471,0.1638,0.134795,0.423934,0.170519,0.35475,0.409087,0.0656431
19,0,11,1229.09,11,1231.43,0,2,13,215.125,0.240558,0.17215,0.141661,0.44563,0.186628,0.38832,0.353222,0.0718305
20,0,11,1229.09,11,1231.43,2,3,0,215.017,0.256932,0.168421,0.138587,0.436059,0.184223,0.383372,0.361513,0.0708914
21,0,11,1229.09,11,1231.43,0,0,0,214.91,0.261032,0.171094,0.124809,0.443064,0.18504,0.385129,0.363166,0.0666652
22,0,11,1229.09,11,1231.43,1,2,0,214.802,0.227439,0.178854,0.130461,0.463246,0.161931,0.396063,0.373472,0.0685339
23,0,11,1229.09,11,1229.66,0,1,13,214.695,0.232869,0.159196,0.133561,0.474374,0.175298,0.428834,0.32169,0.0741784
24,0,11,1229.09,11,1229.66,3,1,0,214.587,0.250672,0.155482,0.13044,0.463406,0.173277,0.435392,0.31802,0.0733107
25,0,11,1229.09,11,1300.37,1,0,9,214.48,0.27764,0.172192,0.144454,0.405713,0.190661,0.378719,0.349968,0.0806516
26,0,11,1169.06,11,1169.06,2,1,33,214.373,0.275897,0.177377,0.143529,0.403197,0.193595,0.377361,0.348707,0.0803374
27,0,11,1163.96,11,1163.96,3,0,33,214.266,0.2504,0.16097,0.222666,0.365963,0.160719,0.483075,0.289524,0.0666828
28,0,11,1152.75,11,1152.75,0,2,33,214.159,0.208956,0.134316,0.185808,0.47092,0.246272,0.433861,0.260002,0.0598657
29,0,11,1152.75,11,1152.75,2,0,0,214.052,0.304578,0.118061,0.163331,0.41403,0.212596,0.374576,0.361163,0.0516649
30,0,11,1145.78,11,1145.78,0,2,33,213.945,0.311512,0.120726,0.14428,0.423483,0.183591,0.388386,0.374475,0.0535485
31,0,11,1145.78,11,1145.78,0,1,9,213.838,0.416366,0.102323,0.122291,0.35902,0.152951,0.323616,0.478833,0.0446006
