iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,6,895.749,6,895.749,2,0,33,165.222,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,6,835.992,6,835.992,2,2,33,165.139,0.21814,0.21814,0.345581,0.21814,0.345581,0.21814,0.21814,0.21814
2,6,835.992,6,856.937,2,1,9,165.056,0.182242,0.182242,0.453275,0.182242,0.303045,0.191272,0.31441,0.191272
3,6,835.992,6,852.336,3,2,13,164.974,0.185379,0.185379,0.443862,0.185379,0.301903,0.194336,0.313227,0.190534
4,6,834.628,6,834.628,0,2,33,164.891,0.180718,0.180718,0.432776,0.205788,0.297131,0.191247,0.324118,0.187505
5,6,819.984,6,819.984,2,0,33,164.809,0.272643,0.160425,0.384247,0.182685,0.250971,0.161522,0.429147,0.158361
6,6,819.984,6,819.984,2,0,13,164.727,0.224541,0.132107,0.49291,0.150442,0.354527,0.139175,0.369847,0.136451
7,5,788.611,5,788.611,0,3,33,164.644,0.220794,0.129889,0.501398,0.14792,0.364762,0.136953,0.364013,0.134272
8,4,635.897,4,635.897,2,0,33,164.562,0.321831,0.113026,0.436423,0.12872,0.332743,0.124907,0.332059,0.210291
9,4,635.897,4,635.897,2,3,0,164.48,0.260166,0.0913507,0.544446,0.104037,0.436616,0.105448,0.280385,0.17755
10,4,635.897,4,635.897,2,1,13,164.397,0.293799,0.103138,0.485599,0.117465,0.446967,0.107918,0.287007,0.158109
11,4,635.897,4,917.267,1,3,9,164.315,0.289638,0.101656,0.492926,0.11578,0.438055,0.125762,0.281259,0.154924
12,4,635.897,4,706.777,2,0,13,164.233,0.286371,0.111757,0.487419,0.114453,0.434284,0.124648,0.278813,0.162254
13,4,635.897,4,739.331,3,2,9,164.151,0.282379,0.110178,0.494606,0.112837,0.442033,0.122929,0.275013,0.160025
14,4,635.897,4,696.526,0,0,13,164.069,0.279216,0.108923,0.489119,0.122742,0.442322,0.122979,0.274601,0.160098
15,4,635.897,4,658.991,2,2,13,163.987,0.296443,0.106298,0.477473,0.119786,0.44995,0.121285,0.270863,0.157902
16,4,635.897,4,667.894,0,0,9,163.905,0.292475,0.104853,0.484511,0.118161,0.439955,0.11856,0.287123,0.154362
17,4,622.577,4,622.577,2,2,33,163.823,0.291992,0.104902,0.484886,0.118219,0.427672,0.121147,0.293441,0.157739
18,4,622.577,4,622.577,2,2,13,163.741,0.23179,0.0832569,0.591125,0.0938283,0.363644,0.102984,0.399276,0.134096
19,4,618.857,4,618.857,2,0,33,163.659,0.229188,0.0823056,0.595748,0.0927584,0.3594,0.101757,0.406338,0.132505
20,4,618.857,4,618.857,2,1,13,163.577,0.174792,0.0627581,0.69172,0.07073,0.466214,0.0847739,0.338615,0.110397
21,3,596.965,3,596.965,0,0,33,163.495,0.173542,0.0622967,0.693949,0.0702117,0.458,0.100952,0.332628,0.10842
