iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,9,1323.49,9,1323.49,3,3,33,213.915,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,9,1286.19,9,1286.19,3,0,33,213.808,0.21814,0.21814,0.21814,0.345581,0.21814,0.21814,0.21814,0.345581
2,0,5,1182.8,5,1182.8,1,2,33,213.701,0.182242,0.182242,0.182242,0.453275,0.31441,0.191272,0.191272,0.303045
3,0,4,1258.37,4,1258.37,1,3,33,213.594,0.161498,0.275249,0.161498,0.401754,0.279713,0.170148,0.280538,0.269601
4,0,4,1258.37,4,1307.45,2,0,9,213.487,0.138071,0.380322,0.138071,0.343537,0.242168,0.147294,0.242883,0.367655
5,0,4,1258.37,4,1307.45,1,2,0,213.38,0.136862,0.377068,0.145478,0.340591,0.242796,0.147155,0.242676,0.367373
6,0,4,1258.37,4,1290.48,3,0,13,213.274,0.147878,0.32686,0.15719,0.368073,0.252746,0.153169,0.211626,0.382459
7,0,4,1258.37,4,1306.26,1,1,9,213.167,0.14557,0.32181,0.154739,0.37788,0.26878,0.149866,0.207075,0.374279
8,0,4,1258.37,4,1396.77,1,3,9,213.06,0.146627,0.316811,0.155865,0.380697,0.266598,0.156754,0.205383,0.371265
9,0,4,1234.99,4,1234.99,2,0,33,212.954,0.147569,0.312347,0.156868,0.383216,0.270375,0.158958,0.208283,0.362384
10,0,4,1160.94,4,1160.94,2,2,33,212.847,0.132936,0.281417,0.240364,0.345282,0.372842,0.136621,0.179024,0.311513
11,0,4,1160.94,4,1160.94,0,3,0,212.741,0.115847,0.245277,0.337924,0.300952,0.332898,0.12196,0.267013,0.278129
12,0,4,1160.94,4,1160.94,1,2,0,212.635,0.104577,0.248393,0.34224,0.304789,0.350896,0.128528,0.281437,0.23914
13,0,4,1150.5,4,1150.5,2,2,33,212.528,0.109251,0.214653,0.357619,0.318478,0.369746,0.135405,0.242882,0.251967
14,0,4,1139.94,4,1139.94,3,0,33,212.422,0.0912085,0.179228,0.463624,0.265939,0.321405,0.117678,0.341908,0.219008
15,0,4,1139.94,4,1139.94,3,3,0,212.316,0.0781553,0.153599,0.397402,0.370843,0.425044,0.0996913,0.289709,0.185556
16,0,4,1139.94,4,1139.94,2,0,0,212.21,0.0844163,0.165926,0.429377,0.32028,0.436199,0.102278,0.29729,0.164232
17,0,4,1139,4,1139,3,0,33,212.104,0.092594,0.182024,0.373981,0.351401,0.380551,0.112358,0.326657,0.180434
18,0,4,1100.02,4,1100.02,3,0,33,211.997,0.077437,0.152249,0.31285,0.457464,0.487273,0.0929869,0.270399,0.149341
19,0,4,1100.02,4,1100.02,3,0,0,211.891,0.0621938,0.122296,0.251337,0.564174,0.593107,0.0737828,0.214601,0.11851
20,0,4,1099.89,4,1099.89,3,0,33,211.786,0.0707757,0.13919,0.286098,0.503937,0.533335,0.0846094,0.246143,0.135913
21,0,4,1099.89,4,1099.89,1,0,0,211.68,0.0558494,0.10985,0.225824,0.608476,0.635945,0.0659964,0.192035,0.106023
22,0,4,1099.89,4,1224.64,1,0,9,211.574,0.0562762,0.102691,0.227614,0.613419,0.577093,0.0766543,0.223095,0.123157
23,0,4,1099.89,4,1262.4,2,2,9,211.468,0.0555717,0.113572,0.224827,0.606029,0.562071,0.0793659,0.231037,0.127526
24,0,4,1099.89,4,1189.48,3,1,13,211.362,0.0551278,0.112681,0.230715,0.601476,0.55839,0.0788153,0.236141,0.126653
25,0,4,1099.89,4,1161.16,3,1,13,211.257,0.0546176,0.111655,0.228645,0.605083,0.548045,0.0959585,0.231726,0.12427
26,0,4,1099.89,4,1138.61,3,2,13,211.151,0.0541187,0.110651,0.226621,0.608609,0.537053,0.114166,0.227039,0.121741
27,0,4,1099.89,4,1115.78,2,0,13,211.045,0.053631,0.109669,0.224643,0.612057,0.52379,0.111312,0.246198,0.1187
28,0,4,1099.89,4,1115.78,1,0,0,210.94,0.0521926,0.106743,0.245133,0.595931,0.528852,0.11012,0.243599,0.117429
29,0,4,1097.34,4,1097.34,3,0,33,210.834,0.0525811,0.0997247,0.247034,0.60066,0.468525,0.124209,0.27481,0.132456
30,0,4,1097.34,4,1097.34,3,0,0,210.729,0.0401161,0.0760934,0.18853,0.695261,0.574698,0.0993876,0.219927,0.105987
31,0,4,1097.34,4,1107.76,3,0,9,210.624,0.0475678,0.0902397,0.22362,0.638573,0.513916,0.113582,0.251377,0.121126
32,0,4,1065.06,4,1065.06,3,0,33,210.518,0.0496868,0.0942717,0.233653,0.622388,0.499071,0.11704,0.259072,0.124816
33,0,4,1059.11,4,1059.11,2,1,33,210.413,0.0376273,0.0714002,0.176998,0.713974,0.60378,0.0925678,0.204934,0.0987186
34,0,4,1059.11,4,1082.38,3,0,9,210.308,0.0333249,0.0632441,0.270722,0.632709,0.560812,0.15722,0.190309,0.09166
35,0,4,1059.11,4,1077.34,2,3,13,210.203,0.0349412,0.0663202,0.283972,0.614766,0.544325,0.163122,0.197462,0.0950912
36,0,4,1059.11,4,1078.82,3,0,9,210.098,0.0340906,0.0647139,0.301051,0.600144,0.5338,0.15993,0.193604,0.112665
37,0,4,1059.11,4,1078.94,2,3,9,209.993,0.0356233,0.0676321,0.314723,0.582021,0.517496,0.165523,0.200383,0.116598
38,0,4,1059.11,4,1064.25,3,3,13,209.888,0.0357433,0.0678686,0.31208,0.584308,0.512273,0.163816,0.198323,0.125588
39,0,4,1054.87,4,1054.87,0,2,33,209.783,0.0355828,0.0675725,0.310813,0.586031,0.50163,0.160376,0.194166,0.143828
40,0,4,1045.96,4,1045.96,3,2,33,209.678,0.0684988,0.0652427,0.300189,0.56607,0.443733,0.141833,0.287238,0.127196
41,0,4,1045.96,4,1045.96,3,3,0,209.573,0.0532079,0.0506781,0.233247,0.662867,0.379562,0.121294,0.390369,0.108774
42,0,4,1045.96,4,1082.98,2,0,9,209.468,0.0628412,0.0598528,0.275557,0.601749,0.384258,0.122767,0.395201,0.0977738
