iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,7,1276.79,7,1276.79,1,2,33,208.719,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,7,1180.42,7,1180.42,0,1,33,208.615,0.21814,0.345581,0.21814,0.21814,0.21814,0.21814,0.345581,0.21814
2,5,1046.99,5,1046.99,0,3,33,208.511,0.31441,0.303045,0.191272,0.191272,0.191272,0.31441,0.303045,0.191272
3,5,1046.99,5,1073.63,1,3,9,208.406,0.418438,0.257076,0.162243,0.162243,0.170148,0.279713,0.269601,0.280538
4,5,1046.99,5,1072.98,0,3,13,208.302,0.417422,0.258941,0.161819,0.161819,0.171557,0.282058,0.271859,0.274525
5,4,842.012,4,842.012,2,3,33,208.198,0.427486,0.254481,0.159016,0.159016,0.169027,0.277926,0.267874,0.285174
6,4,793.941,4,793.941,0,0,33,208.094,0.383858,0.228485,0.244898,0.142759,0.145436,0.23916,0.230509,0.384895
7,4,793.785,4,793.785,0,2,33,207.99,0.491944,0.188407,0.201943,0.117707,0.225748,0.216675,0.208835,0.348742
8,4,793.785,4,793.785,2,3,0,207.886,0.598714,0.148815,0.159509,0.0929629,0.199258,0.191248,0.301649,0.307846
9,4,789.997,4,789.997,0,2,33,207.782,0.608486,0.151202,0.145868,0.0944451,0.212136,0.203607,0.321172,0.263085
10,4,765.658,4,765.658,3,3,33,207.678,0.703686,0.114439,0.110401,0.0714751,0.180007,0.172768,0.423975,0.223249
11,4,762.379,4,762.379,0,1,33,207.574,0.661063,0.107468,0.103675,0.127794,0.157363,0.151033,0.370703,0.320902
12,4,753.726,4,753.726,0,3,33,207.47,0.7472,0.0801553,0.077326,0.0953186,0.142554,0.230823,0.335876,0.290746
13,4,731.815,4,731.815,0,1,33,207.367,0.816272,0.058254,0.0561973,0.0692765,0.122434,0.198264,0.288521,0.390781
14,4,731.815,4,731.815,1,2,0,207.263,0.868855,0.0415814,0.0401131,0.049451,0.108617,0.288619,0.256004,0.34676
15,4,731.815,4,758.718,3,2,9,207.159,0.867706,0.0429015,0.0400354,0.0493573,0.113989,0.302952,0.219066,0.363993
16,4,731.815,4,761.454,0,3,9,207.056,0.858581,0.0424249,0.03959,0.0594045,0.114051,0.303177,0.218494,0.364277
17,4,731.815,4,761.454,0,2,9,206.952,0.847329,0.0457991,0.0427381,0.0641334,0.116262,0.309113,0.222758,0.351867
18,4,731.815,4,758.448,0,2,13,206.849,0.835598,0.0493171,0.0460204,0.0690645,0.116431,0.309623,0.22149,0.352457
19,4,731.815,4,758.05,0,2,13,206.745,0.834781,0.0495609,0.0462473,0.0694106,0.114471,0.304471,0.234456,0.346601
20,4,731.815,4,751.279,0,0,13,206.642,0.833979,0.0498004,0.0464701,0.0697507,0.112639,0.299658,0.246573,0.34113
21,4,731.815,4,738.706,0,2,13,206.539,0.83319,0.0500356,0.046689,0.0700849,0.127178,0.294748,0.242524,0.33555
22,4,728.319,4,728.319,0,2,33,206.435,0.832416,0.0502666,0.0469039,0.0704132,0.125288,0.290417,0.253667,0.330628
23,4,724.858,4,724.858,0,3,33,206.332,0.880719,0.0357775,0.0333836,0.0501203,0.109271,0.253332,0.348982,0.288415
24,4,722.84,4,722.84,0,2,33,206.229,0.9159,0.0252246,0.0235365,0.0353392,0.0940669,0.218119,0.300494,0.387319
25,4,722.84,4,726.54,0,2,9,206.126,0.940974,0.0177036,0.0165185,0.0248041,0.0804638,0.186608,0.401525,0.331402
26,4,722.84,4,726.54,0,3,0,206.023,0.934625,0.0196071,0.0182945,0.027473,0.0825556,0.191492,0.385839,0.340114
27,4,722.84,4,726.54,0,3,9,205.92,0.914688,0.0255862,0.0238729,0.0358531,0.0888109,0.206036,0.415203,0.289951
