iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,18,1834.34,18,1834.34,0,3,33,287.451,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,17,1677.16,17,1677.16,3,1,33,287.308,0.345581,0.21814,0.21814,0.21814,0.21814,0.21814,0.21814,0.345581
2,16,1476.3,16,1476.3,3,2,33,287.164,0.303045,0.191272,0.191272,0.31441,0.191272,0.31441,0.191272,0.303045
3,16,1367.82,16,1367.82,0,2,33,287.02,0.257076,0.162243,0.162243,0.418438,0.170148,0.279713,0.280538,0.269601
4,16,1307.68,16,1307.68,3,2,33,286.877,0.360984,0.139536,0.139536,0.359943,0.146718,0.24122,0.379564,0.232498
5,15,1236.48,15,1236.48,0,2,33,286.733,0.300855,0.116272,0.116272,0.466602,0.121175,0.199244,0.487543,0.192038
6,15,1235.04,15,1235.04,0,2,33,286.59,0.409369,0.098207,0.098207,0.394217,0.09585,0.157619,0.594614,0.151917
7,15,1227.68,15,1227.68,3,2,33,286.447,0.516397,0.080396,0.080396,0.322811,0.0729187,0.119922,0.691576,0.115583
8,14,1193.36,14,1193.36,0,2,33,286.304,0.432549,0.067317,0.067317,0.432817,0.0537356,0.0883823,0.772698,0.0851839
9,13,1090.14,13,1090.14,0,2,33,286.16,0.538001,0.0547917,0.0547917,0.352416,0.0386768,0.0636205,0.836385,0.0613178
10,12,1019.48,12,1019.48,0,2,33,286.017,0.638231,0.0428925,0.0428925,0.275984,0.0274027,0.0450799,0.88407,0.0434479
11,12,1017.57,12,1017.57,0,2,33,285.874,0.726106,0.0324646,0.0324646,0.208965,0.0192355,0.0316472,0.918616,0.0305013
12,11,1134.5,11,1134.5,1,2,33,285.731,0.798063,0.0239287,0.0239287,0.15408,0.013444,0.0221211,0.943115,0.0213199
13,11,1114.41,11,1114.41,0,2,33,285.588,0.777678,0.0489267,0.0233011,0.150094,0.00938905,0.0154504,0.96027,0.0148908
14,11,1114.41,11,1144.66,1,2,9,285.446,0.838041,0.0356377,0.0169698,0.109352,0.00656828,0.0108097,0.972204,0.0104181
15,11,1114.41,11,1133.45,0,2,13,285.303,0.830908,0.0439031,0.0168122,0.108377,0.00737259,0.0121346,0.968798,0.0116949
16,11,1114.41,11,1129.12,0,2,13,285.16,0.828457,0.044535,0.0170509,0.109957,0.00763717,0.0125713,0.967676,0.0121157
17,11,1040.19,11,1040.19,0,2,33,285.018,0.826029,0.045161,0.0172873,0.111522,0.00790531,0.013014,0.966538,0.0125422
18,11,1001.12,11,1001.12,0,2,33,284.875,0.874631,0.0325414,0.0124542,0.0803736,0.00553657,0.00911542,0.976563,0.0087849
19,11,998.199,11,998.199,0,2,33,284.733,0.910504,0.0232279,0.00888801,0.0573805,0.00389293,0.00640996,0.98352,0.0061775
20,11,993.157,11,993.157,0,2,33,284.59,0.936415,0.0165013,0.00631292,0.0407711,0.00275048,0.0045293,0.988355,0.00436501
21,11,983.157,11,983.157,0,2,33,284.448,0.954882,0.0117076,0.00447811,0.028932,0.00195381,0.00321771,0.991728,0.00310097
22,11,982.12,11,982.12,0,2,33,284.306,0.967949,0.00831604,0.00318025,0.0205545,0.00139585,0.00229904,0.994089,0.00221561
23,11,982.12,11,982.12,0,2,13,284.164,0.977167,0.0059238,0.00226497,0.0146443,0.00100313,0.00165239,0.995752,0.00159241
24,11,982.12,11,982.12,0,2,13,284.022,0.975786,0.00628157,0.0024013,0.0155316,0.00108238,0.00178309,0.995416,0.00171836
25,11,976.902,11,976.902,0,2,33,283.88,0.974353,0.00665261,0.00254265,0.016452,0.00116608,0.00192117,0.995061,0.00185141
26,10,948.261,10,948.261,0,2,33,283.738,0.981687,0.00474982,0.00181505,0.0117485,0.00084054,0.00138497,0.99644,0.00133468
27,10,943.398,10,943.398,0,2,33,283.596,0.986864,0.00340654,0.00130149,0.00842749,0.000609541,0.00100445,0.997418,0.000967966
28,10,943.398,10,943.398,0,2,13,283.454,0.990531,0.00245551,0.000937964,0.00607582,0.000444689,0.000732868,0.998116,0.000706243
29,10,925.085,10,925.085,0,2,33,283.312,0.989772,0.00265195,0.0010128,0.00656306,0.000487678,0.000803797,0.997934,0.000774589
30,10,925.085,10,925.085,0,2,13,283.171,0.992597,0.00191921,0.000732823,0.00475054,0.000357245,0.000588874,0.998486,0.000567472
31,10,888.814,10,888.814,0,2,33,283.029,0.991964,0.0020832,0.000795287,0.00515739,0.000393488,0.000648681,0.998333,0.0006251
32,10,885.512,10,885.512,0,2,33,282.888,0.994161,0.00151366,0.000577748,0.00374806,0.000289391,0.00047712,0.998774,0.000459772
33,10,885.512,10,885.512,0,2,13,282.746,0.995733,0.00110607,0.000422091,0.00273928,0.000214087,0.000353002,0.999093,0.000340165
34,10,885.512,10,885.512,3,2,0,282.605,0.995315,0.00121406,0.000463215,0.00300729,0.000238217,0.000392827,0.99899,0.000378539
35,10,885.512,10,886.491,0,2,9,282.463,0.994566,0.00121152,0.000462156,0.00376052,0.000343549,0.000566581,0.998544,0.000545968
36,10,885.512,10,1072.08,0,2,9,282.322,0.99355,0.00143788,0.000548399,0.00446414,0.000410395,0.000676892,0.99826,0.000652261
37,10,885.512,10,1010.72,0,2,13,282.181,0.992371,0.00170045,0.000648417,0.00528053,0.000488501,0.000805798,0.997929,0.000776471
38,10,885.512,10,1010.72,0,2,9,282.04,0.991699,0.00184999,0.000705303,0.00574621,0.000534663,0.00088203,0.997733,0.000849923
39,10,885.512,10,973.536,0,2,13,281.899,0.990233,0.00217624,0.000829527,0.00676111,0.000633038,0.00104442,0.997316,0.0010064
40,10,885.512,10,925.059,0,2,13,281.758,0.989427,0.00235562,0.000897728,0.00732006,0.000689255,0.00113729,0.997078,0.00109587
41,10,885.512,10,925.059,0,2,0,281.617,0.988572,0.0025456,0.000969942,0.00791221,0.000749177,0.00123628,0.996823,0.00119126
42,10,885.512,10,925.059,0,2,0,281.476,0.984031,0.00355665,0.00135492,0.0110573,0.00105555,0.00174203,0.995524,0.00167857
43,10,885.512,10,925.059,0,2,9,281.336,0.977871,0.00492797,0.00187697,0.015324,0.00147644,0.0024369,0.993739,0.0023481
44,10,885.512,10,925.059,0,2,9,281.195,0.974521,0.0056732,0.00216039,0.0176454,0.00171217,0.00282626,0.992738,0.00272326
45,10,885.512,10,925.059,0,2,9,281.054,0.97076,0.00650972,0.00247846,0.0202518,0.00197943,0.00326774,0.991604,0.00314863
46,10,885.512,10,906.823,0,2,13,280.914,0.966553,0.0074452,0.00283408,0.0231674,0.00228145,0.00376671,0.990322,0.00362938
47,10,885.512,10,893.354,0,2,13,280.773,0.96472,0.00785221,0.00298844,0.0244394,0.00242037,0.00399648,0.989732,0.00385075
48,10,869.428,10,869.428,0,2,33,280.633,0.962829,0.00827184,0.00314753,0.0257513,0.00256463,0.00423511,0.98912,0.00408064
49,10,868.233,10,868.233,0,2,33,280.493,0.973538,0.00588804,0.00224004,0.0183344,0.00181922,0.00300447,0.992281,0.00289487
50,10,863.881,10,863.881,0,2,33,280.352,0.981094,0.00420604,0.00159983,0.0130999,0.00129798,0.00214385,0.994493,0.00206562
51,10,863.881,10,880.934,0,2,9,280.212,0.986433,0.00301785,0.00114766,0.00940137,0.000931629,0.00153891,0.996047,0.00148275
52,10,863.881,10,880.934,0,2,9,280.072,0.984205,0.00351306,0.00133573,0.0109466,0.00109072,0.00180188,0.995371,0.00173611
53,10,863.881,10,880.934,0,2,9,279.932,0.981672,0.00407581,0.0015494,0.012703,0.00127285,0.00210298,0.994598,0.0020262
54,10,863.881,10,879.654,0,2,13,279.792,0.978804,0.00471297,0.00179126,0.0146921,0.00148069,0.0024466,0.993715,0.00235726
55,10,863.881,10,878.988,0,2,13,279.652,0.977423,0.00501919,0.00190728,0.0156503,0.00158455,0.00261849,0.993274,0.00252285
56,10,853.56,10,853.56,0,2,33,279.512,0.975985,0.00533813,0.00202808,0.0166486,0.00169335,0.00279856,0.992812,0.00269633
57,10,831.049,10,831.049,0,2,33,279.373,0.982832,0.00381562,0.00144936,0.0119029,0.00120893,0.00199816,0.994868,0.00192516
58,10,831.049,10,831.049,0,2,13,279.233,0.98767,0.00273997,0.00104058,0.00854931,0.000868279,0.00143527,0.996314,0.00138282
