iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,13,1700.3,13,1700.3,1,3,33,287.451,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,11,1662.83,11,1662.83,1,2,33,287.308,0.21814,0.345581,0.21814,0.21814,0.21814,0.21814,0.21814,0.345581
2,11,1662.83,11,1662.83,2,0,0,287.164,0.182242,0.453275,0.182242,0.182242,0.191272,0.191272,0.31441,0.303045
3,11,1479.89,11,1479.89,3,2,33,287.02,0.186282,0.463407,0.16403,0.186282,0.167676,0.196839,0.323592,0.311893
4,11,1428.08,11,1428.08,3,2,33,286.877,0.164658,0.40969,0.144986,0.280665,0.141591,0.166222,0.428782,0.263405
5,11,1428.08,11,1428.08,3,3,0,286.733,0.140367,0.349314,0.123593,0.386725,0.114354,0.134252,0.538632,0.212763
6,11,1428.08,11,1428.08,2,2,0,286.59,0.151979,0.378281,0.133815,0.335925,0.117491,0.137939,0.553578,0.190992
7,11,1158.16,11,1158.16,2,2,33,286.447,0.154195,0.383865,0.121064,0.340876,0.132419,0.15547,0.49683,0.215281
8,11,1133.61,11,1133.61,3,2,33,286.304,0.141391,0.352056,0.19393,0.312622,0.104029,0.122142,0.604686,0.169142
9,11,1133.61,11,1133.61,2,0,0,286.16,0.119822,0.298404,0.164356,0.417418,0.0785641,0.0922461,0.701439,0.127751
10,11,1133.61,11,1133.61,3,3,0,286.017,0.122289,0.304604,0.146986,0.42612,0.0769602,0.0923773,0.702722,0.127941
11,11,1133.61,11,1412.95,1,2,9,285.874,0.133774,0.333271,0.160796,0.372159,0.0776122,0.0931634,0.708989,0.120235
12,11,1120.58,11,1120.58,3,2,33,285.731,0.135062,0.326767,0.162351,0.37582,0.080965,0.0971915,0.696403,0.12544
13,11,1120.58,11,1120.58,2,3,0,285.588,0.111776,0.270477,0.134365,0.483381,0.0592767,0.0711592,0.777718,0.0918461
14,11,1116.89,11,1116.89,3,3,33,285.446,0.113227,0.274036,0.122939,0.489798,0.0594386,0.0713562,0.780244,0.088961
15,11,1069.72,11,1069.72,1,3,33,285.303,0.0895082,0.216669,0.0971874,0.596635,0.0551066,0.066158,0.723751,0.154984
16,11,1069.72,11,1069.72,3,3,13,285.16,0.0778443,0.318547,0.0845242,0.519084,0.0492512,0.0591305,0.647182,0.244436
17,11,1033.49,11,1033.49,3,2,33,285.018,0.0769234,0.314868,0.0835257,0.524683,0.0478739,0.057479,0.629407,0.26524
18,11,1033.49,11,1033.49,3,3,0,284.875,0.0602441,0.246664,0.0654158,0.627676,0.0361811,0.0434419,0.719851,0.200526
19,11,1024.23,11,1024.23,3,2,33,284.733,0.0698391,0.286031,0.0758358,0.568294,0.0370629,0.0445023,0.737836,0.180599
20,11,1022.95,11,1022.95,3,2,33,284.59,0.053847,0.220596,0.0584715,0.667085,0.0270559,0.0324878,0.808578,0.131879
21,11,1020.45,11,1020.45,3,2,33,284.448,0.0401765,0.164638,0.0436277,0.751557,0.0193853,0.0232781,0.862817,0.0945199
22,11,1006.32,11,1006.32,2,2,33,284.306,0.0292362,0.11984,0.0317481,0.819175,0.0137266,0.0164837,0.902839,0.0669502
23,11,1005.25,11,1005.25,3,2,33,284.164,0.0282723,0.115922,0.0631104,0.792696,0.00965851,0.0115989,0.931619,0.0471233
24,11,1005.25,11,1013.33,3,2,9,284.022,0.020407,0.0836963,0.0455606,0.850336,0.00678065,0.00814316,0.951983,0.0330929
