iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,15,1750.56,15,1750.56,1,1,33,276,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,13,1565.27,13,1565.27,0,0,33,275.862,0.21814,0.345581,0.21814,0.21814,0.21814,0.345581,0.21814,0.21814
2,13,1565.27,13,1651.05,3,0,9,275.725,0.31441,0.303045,0.191272,0.191272,0.31441,0.303045,0.191272,0.191272
3,12,1545.03,12,1545.03,0,2,33,275.587,0.313227,0.301903,0.190534,0.194336,0.308002,0.305894,0.193052,0.193052
4,12,1330.71,12,1330.71,2,0,33,275.449,0.417124,0.256244,0.161703,0.16493,0.273908,0.272033,0.282393,0.171666
5,12,1330.71,12,1330.71,3,0,0,275.311,0.374221,0.229866,0.247973,0.147939,0.372546,0.235082,0.244037,0.148335
6,12,1318.89,12,1318.89,0,2,33,275.174,0.380937,0.233968,0.252403,0.132691,0.323034,0.253637,0.263301,0.160028
7,12,1280.66,12,1280.66,0,3,33,275.036,0.489058,0.193109,0.208327,0.109506,0.279276,0.219269,0.363123,0.138332
8,12,1280.66,12,1379.11,0,0,9,274.898,0.596129,0.152644,0.164676,0.08655,0.254226,0.199591,0.330569,0.215614
9,12,1280.66,12,1379.11,0,0,0,274.761,0.582525,0.157789,0.170229,0.0894569,0.251753,0.200243,0.331682,0.216322
10,12,1280.66,12,1379.11,1,0,0,274.624,0.524401,0.179761,0.193936,0.101902,0.217308,0.20945,0.346969,0.226273
11,12,1280.66,12,1335.73,0,1,13,274.486,0.535687,0.162181,0.198071,0.104061,0.189322,0.216929,0.359394,0.234355
12,11,1305.65,11,1305.65,0,3,33,274.349,0.543077,0.159601,0.194927,0.102396,0.185464,0.232833,0.352114,0.229589
13,11,1305.65,11,1371,0,3,9,274.212,0.646329,0.123536,0.150885,0.0792507,0.162226,0.20367,0.308035,0.326069
