iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,8,1027.26,8,1027.26,2,1,33,231.277,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,8,865.805,8,865.805,2,2,33,231.162,0.21814,0.21814,0.345581,0.21814,0.21814,0.345581,0.21814,0.21814
2,7,767.934,7,767.934,2,0,33,231.046,0.182242,0.182242,0.453275,0.182242,0.191272,0.303045,0.31441,0.191272
3,6,772.708,6,772.708,2,2,33,230.931,0.145549,0.145549,0.563354,0.145549,0.280538,0.269601,0.279713,0.170148
4,6,768.072,6,768.072,0,2,33,230.815,0.111467,0.111467,0.6656,0.111467,0.242003,0.232566,0.37867,0.146761
5,5,744.665,5,744.665,1,1,33,230.7,0.186538,0.102022,0.609419,0.102022,0.199968,0.192168,0.486607,0.121257
6,5,714.002,5,714.002,2,0,33,230.584,0.17198,0.17198,0.561992,0.0940485,0.176497,0.286918,0.42957,0.107014
7,4,723.11,4,723.11,1,2,33,230.469,0.132525,0.132525,0.662487,0.0724635,0.265307,0.255972,0.383269,0.095453
8,4,685.003,4,685.003,0,2,33,230.354,0.120066,0.213891,0.600399,0.0656432,0.219686,0.211954,0.489337,0.0790232
9,4,685.003,4,722.437,1,3,9,230.239,0.195525,0.195525,0.548958,0.0599924,0.174524,0.168381,0.594329,0.0627654
10,4,685.003,4,719.767,2,1,13,230.124,0.194,0.201701,0.544789,0.0595104,0.172624,0.166547,0.588002,0.0728272
11,4,685.003,4,692.118,0,2,13,230.009,0.192308,0.199943,0.548772,0.0589774,0.168346,0.187073,0.573571,0.0710101
12,4,661.944,4,661.944,2,1,33,229.894,0.211683,0.195123,0.535651,0.0575417,0.166862,0.185428,0.577338,0.070372
13,4,661.944,4,680.457,2,2,9,229.779,0.165775,0.152804,0.63637,0.0450508,0.14772,0.278756,0.511235,0.0622884
14,3,816.782,3,816.782,1,1,33,229.664,0.173527,0.159947,0.619381,0.047145,0.152636,0.288068,0.494946,0.06435
15,3,816.782,3,816.782,1,2,0,229.549,0.155474,0.247212,0.555085,0.0422293,0.130047,0.393339,0.421797,0.0548172
16,3,816.782,3,816.782,1,2,13,229.434,0.161743,0.21672,0.577616,0.0439207,0.143127,0.432997,0.363556,0.0603202
17,3,816.782,3,816.782,1,3,0,229.319,0.157867,0.23536,0.563916,0.0428569,0.141272,0.427481,0.371718,0.0595284
18,3,779.16,3,779.16,2,2,33,229.205,0.163699,0.206975,0.584897,0.0444286,0.141631,0.42866,0.372733,0.0569764
19,3,765.751,3,765.751,2,2,33,229.09,0.12623,0.159609,0.67991,0.0342505,0.117808,0.356636,0.478173,0.047384
20,3,765.751,3,765.751,2,2,0,228.976,0.0944247,0.119398,0.760563,0.0256139,0.0946232,0.286514,0.580811,0.038052
21,3,765.751,3,813.785,1,1,9,228.861,0.115005,0.145429,0.708377,0.0311885,0.108975,0.330044,0.517165,0.0438155
22,3,765.751,3,813.785,2,1,0,228.747,0.113674,0.155073,0.700433,0.0308195,0.109911,0.324139,0.521767,0.0441836
23,3,752.802,3,752.802,2,2,33,228.632,0.13565,0.185063,0.642519,0.0367679,0.116909,0.28094,0.555163,0.0469883
24,3,727.678,3,727.678,2,1,33,228.518,0.102679,0.140091,0.729405,0.027824,0.0911844,0.21916,0.653013,0.0366424
25,3,727.678,3,727.678,0,2,0,228.404,0.0757295,0.103328,0.800426,0.0205158,0.0795185,0.318841,0.569692,0.0319486
26,3,727.678,3,727.678,0,2,13,228.29,0.0730511,0.103592,0.802796,0.0205614,0.091463,0.366836,0.50496,0.0367409
27,3,727.678,3,727.678,2,2,0,228.175,0.0899376,0.101669,0.78822,0.0201733,0.091179,0.365798,0.506402,0.0366202
28,3,727.678,3,727.678,2,2,13,228.061,0.110886,0.125354,0.738895,0.0248648,0.102926,0.413039,0.442705,0.0413304
29,3,727.678,3,740.396,1,2,9,227.947,0.111471,0.126018,0.737522,0.0249884,0.102417,0.411111,0.445354,0.0411185
30,3,727.678,3,740.396,1,1,9,227.833,0.110151,0.136104,0.72906,0.024685,0.105574,0.423902,0.428146,0.0423784
31,3,718.568,3,718.568,2,2,33,227.719,0.108886,0.145756,0.720963,0.0243943,0.108561,0.407486,0.440384,0.0435695
32,3,718.568,3,764.272,1,2,9,227.606,0.0806647,0.107985,0.793284,0.0180663,0.08852,0.332349,0.543612,0.0355198
33,3,718.568,3,753.267,2,1,13,227.492,0.0796956,0.118349,0.784112,0.0178439,0.0922101,0.346295,0.524501,0.0369937
34,3,718.568,3,753.267,2,2,0,227.378,0.0806244,0.119737,0.781592,0.0180465,0.0906873,0.356918,0.516019,0.0363761
35,3,718.568,3,824.276,1,2,9,227.264,0.0993773,0.147599,0.730786,0.0222374,0.102659,0.404145,0.452025,0.0411706
36,3,718.568,3,824.276,0,0,0,227.151,0.0982962,0.15659,0.723125,0.0219889,0.105887,0.416967,0.434689,0.0424573
37,3,718.568,3,755.086,2,2,13,227.037,0.092089,0.157631,0.728154,0.0221263,0.0959749,0.421596,0.43952,0.0429091
38,3,718.568,3,755.086,0,2,9,226.924,0.0926939,0.158683,0.726357,0.0222653,0.09546,0.419458,0.44241,0.042672
39,3,718.568,3,746.551,1,1,13,226.81,0.102894,0.156863,0.718242,0.0220012,0.0983461,0.432268,0.42543,0.0439551
40,3,718.568,3,753.267,2,1,9,226.697,0.100444,0.17667,0.701414,0.0214708,0.0977917,0.435352,0.423156,0.0437003
41,3,718.568,3,721.568,2,0,13,226.583,0.106861,0.187978,0.682326,0.0228354,0.100667,0.418632,0.435724,0.0449778
42,3,718.568,3,721.568,1,1,0,226.47,0.107376,0.188906,0.680779,0.0229384,0.11601,0.411497,0.428301,0.0441915
43,3,718.568,3,865.347,1,1,9,226.357,0.110088,0.168171,0.698231,0.0235105,0.127397,0.353623,0.470461,0.0485194
