iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,22,2298.75,22,2298.75,0,2,33,381.896,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,20,2085.69,20,2085.69,2,3,33,381.705,0.345581,0.21814,0.21814,0.21814,0.21814,0.21814,0.345581,0.21814
2,0,18,1982.93,18,1982.93,0,3,33,381.514,0.303045,0.191272,0.31441,0.191272,0.191272,0.191272,0.303045,0.31441
3,0,16,1840.09,16,1840.09,0,2,33,381.323,0.406423,0.162894,0.267789,0.162894,0.162243,0.162243,0.257076,0.418438
4,0,16,1840.09,16,1840.09,0,2,0,381.132,0.515855,0.132857,0.218431,0.132857,0.139536,0.139536,0.360984,0.359943
5,0,16,1806.75,16,1806.75,0,3,33,380.942,0.459174,0.148404,0.244017,0.148404,0.15019,0.15019,0.31212,0.387499
6,0,16,1742.59,16,1742.59,2,1,33,380.751,0.56819,0.118485,0.19484,0.118485,0.123584,0.123584,0.256865,0.495968
7,0,16,1742.59,16,1790.95,2,2,9,380.561,0.499228,0.104071,0.292629,0.104071,0.112808,0.199841,0.234502,0.452849
8,0,16,1704.7,16,1704.7,0,1,33,380.371,0.49898,0.103987,0.293046,0.103987,0.112309,0.19898,0.237738,0.450973
9,0,15,1824.4,15,1824.4,0,1,33,380.181,0.604815,0.0820109,0.231163,0.0820109,0.0990214,0.293611,0.209641,0.397726
10,0,15,1824.16,15,1824.16,0,1,33,379.991,0.699895,0.0622718,0.175561,0.0622718,0.0843922,0.39785,0.178696,0.339061
11,0,15,1712.73,15,1712.73,0,1,33,379.801,0.778988,0.0458545,0.129303,0.0458545,0.0695126,0.503918,0.147211,0.279357
12,0,15,1712.73,15,1719.24,0,1,9,379.611,0.840863,0.0330129,0.093111,0.0330129,0.0549696,0.607627,0.11643,0.220973
13,0,15,1694.52,15,1694.52,0,1,33,379.421,0.829258,0.0354162,0.09991,0.0354162,0.0572397,0.591341,0.121257,0.230163
14,0,15,1694.52,15,1711.59,0,1,9,379.231,0.878585,0.0251815,0.0710524,0.0251815,0.0438857,0.686618,0.0929815,0.176515
15,0,15,1694.52,15,1708.74,0,1,13,379.041,0.868592,0.0272506,0.0769068,0.0272506,0.0461588,0.670319,0.0978124,0.18571
16,0,15,1694.52,15,1708.74,0,1,0,378.852,0.86762,0.0274488,0.0774821,0.0274488,0.0459332,0.671864,0.0973488,0.184853
17,0,15,1694.52,15,1712.49,0,2,9,378.663,0.833534,0.0345123,0.0974411,0.0345123,0.0540735,0.613635,0.114618,0.217674
18,0,15,1663,15,1663,0,1,33,378.473,0.821659,0.0369698,0.104401,0.0369698,0.0534151,0.606458,0.125043,0.215084
19,0,15,1663,15,1663,0,1,0,378.284,0.87301,0.0263216,0.0743465,0.0263216,0.0407508,0.699702,0.0954125,0.164135
20,0,15,1662.12,15,1662.12,0,1,33,378.095,0.839912,0.0331779,0.093732,0.0331779,0.0484305,0.643036,0.113413,0.195121
21,0,15,1662.12,15,1662.12,0,1,0,377.906,0.886491,0.0235216,0.0664653,0.0235216,0.0365052,0.730878,0.0855009,0.147116
22,0,15,1662.12,15,1662.12,0,1,0,377.717,0.856007,0.029835,0.0843229,0.029835,0.0438452,0.676699,0.10271,0.176746
23,0,15,1662.12,15,1662.12,0,1,9,377.528,0.819801,0.0373324,0.105535,0.0373324,0.051723,0.618532,0.121185,0.208561
24,0,15,1655.24,15,1655.24,2,1,33,377.339,0.807462,0.0398838,0.112771,0.0398838,0.0539511,0.602017,0.126427,0.217606
25,0,15,1655.24,15,1655.24,0,1,0,377.151,0.739175,0.0364889,0.187847,0.0364889,0.0412055,0.695975,0.0965757,0.166244
26,0,15,1655.24,15,1655.24,0,3,0,376.962,0.685858,0.0439374,0.226267,0.0439374,0.0489191,0.638988,0.114674,0.197419
27,0,15,1648.59,15,1648.59,0,2,33,376.773,0.628336,0.0519704,0.267723,0.0519704,0.0501495,0.655397,0.117578,0.176875
28,0,15,1632,15,1632,0,1,33,376.585,0.71871,0.0393239,0.202642,0.0393239,0.0458626,0.59968,0.192661,0.161796
29,0,15,1583.35,15,1583.35,2,1,33,376.397,0.792978,0.0289346,0.149153,0.0289346,0.035127,0.693314,0.147605,0.123954
30,0,15,1583.35,15,1583.35,1,1,0,376.209,0.7126,0.0259845,0.235431,0.0259845,0.0261187,0.771909,0.109783,0.0921891
31,0,15,1581.55,15,1581.55,0,1,33,376.02,0.711446,0.027631,0.234998,0.0259252,0.0319142,0.721231,0.134182,0.112673
32,0,15,1581.55,15,1641.26,0,1,9,375.832,0.785737,0.02051,0.174509,0.0192436,0.023534,0.794382,0.0989762,0.0831081
33,0,15,1581.55,15,1641.26,2,1,9,375.645,0.769495,0.0220571,0.187753,0.0206949,0.0252564,0.77928,0.10625,0.089213
34,0,15,1581.55,15,1641.26,0,1,0,375.457,0.762429,0.021839,0.195242,0.02049,0.0270303,0.763721,0.113746,0.0955032
35,0,15,1581.55,15,1616.1,0,1,13,375.269,0.709435,0.0267009,0.238812,0.0250513,0.0329333,0.712052,0.138626,0.116389
36,0,15,1581.55,15,1598.01,0,2,13,375.081,0.708165,0.026808,0.239875,0.0251514,0.0329413,0.711913,0.138699,0.116446
37,0,15,1581.55,15,1601.77,0,1,9,374.894,0.706918,0.0269129,0.240919,0.0252495,0.0321379,0.694978,0.159249,0.113635
38,0,15,1581.55,15,1598.58,0,1,13,374.706,0.688679,0.0285775,0.255933,0.0268109,0.0339728,0.677478,0.168395,0.120153
39,0,15,1581.55,15,1598.58,0,1,9,374.519,0.687781,0.0286496,0.256692,0.0268782,0.0339423,0.677683,0.168298,0.120076
40,0,15,1581.55,15,1598.58,2,1,9,374.332,0.669301,0.0303345,0.271906,0.0284585,0.0357919,0.660031,0.177526,0.126651
41,0,15,1581.55,15,1598.58,0,1,9,374.145,0.668125,0.0302625,0.273222,0.0283906,0.0376506,0.642282,0.186805,0.133262
42,0,15,1581.55,15,1590.16,3,1,13,373.958,0.649451,0.0319538,0.288618,0.0299769,0.0395123,0.624496,0.196105,0.139887
43,0,15,1581.55,15,1590.16,0,1,0,373.771,0.642597,0.0315975,0.285526,0.0402789,0.0393641,0.625806,0.195432,0.139397
44,0,15,1581.55,15,1590.16,0,1,9,373.584,0.5802,0.0371008,0.335403,0.0472964,0.0458529,0.564011,0.22772,0.162417
45,0,15,1581.55,15,1628.76,0,2,9,373.397,0.561517,0.038738,0.350359,0.049386,0.0476618,0.546692,0.236779,0.168867
46,0,15,1581.55,15,1601.56,0,1,13,373.21,0.543031,0.0403568,0.36516,0.0514522,0.047477,0.544837,0.239431,0.168254
47,0,15,1581.55,15,1601.56,2,2,0,373.024,0.544879,0.0401792,0.363713,0.0512283,0.0471549,0.547806,0.237884,0.167155
48,0,15,1581.55,15,1601.56,2,1,0,372.837,0.586152,0.0432001,0.315565,0.0550826,0.0489322,0.568732,0.208836,0.1735
49,0,15,1581.55,15,1601.56,0,3,0,372.651,0.620656,0.0457193,0.275327,0.0582975,0.0559828,0.506472,0.238996,0.198549
50,0,15,1581.55,15,1601.56,2,0,0,372.464,0.559005,0.0531354,0.320103,0.0677572,0.0575795,0.521148,0.245884,0.175389
51,0,15,1580.89,15,1580.89,0,1,33,372.278,0.592605,0.0563027,0.279292,0.0717997,0.056177,0.521965,0.246232,0.175626
52,0,15,1580.89,15,1580.89,0,2,0,372.092,0.688139,0.04309,0.213818,0.0549528,0.0441124,0.624539,0.193408,0.13794
53,0,15,1580.89,15,1594.7,0,1,9,371.906,0.630165,0.0510887,0.25359,0.0651568,0.0452164,0.640508,0.172851,0.141424
54,0,15,1580.89,15,1649.4,0,1,9,371.72,0.613356,0.0533984,0.26514,0.0681058,0.0473239,0.62367,0.180956,0.14805
55,0,15,1580.89,15,1648.93,2,1,13,371.534,0.596612,0.0556982,0.276648,0.0710425,0.049426,0.606868,0.189045,0.154661
56,0,15,1580.89,15,1648.93,0,3,0,371.348,0.581722,0.0542824,0.294755,0.0692401,0.0490765,0.609562,0.187759,0.153603
57,0,15,1580.89,15,1648.34,0,1,13,371.163,0.519754,0.0623091,0.338455,0.0794824,0.0498848,0.619914,0.190902,0.139299
58,0,15,1580.89,15,1625.35,3,1,13,370.977,0.524036,0.0617382,0.335467,0.0787581,0.0495315,0.622527,0.189601,0.138341
59,0,15,1580.89,15,1614.58,2,1,13,370.792,0.514799,0.0606241,0.329525,0.0950519,0.0491857,0.625082,0.188328,0.137404
60,0,15,1580.89,15,1614.58,2,2,0,370.606,0.504343,0.0593673,0.343201,0.0930897,0.0488474,0.627583,0.187083,0.136487
61,0,15,1580.89,15,1614.58,2,1,9,370.421,0.539138,0.0634359,0.297948,0.0994784,0.0499838,0.642511,0.167815,0.139691
62,0,15,1580.89,15,1779.42,1,2,9,370.236,0.539996,0.0635096,0.296892,0.099603,0.0522598,0.62616,0.175499,0.146081
63,0,15,1580.89,15,1772.42,0,1,13,370.051,0.534566,0.0729946,0.293871,0.0985682,0.0516999,0.619759,0.183996,0.144546
64,0,15,1580.89,15,1712.2,0,1,13,369.866,0.538762,0.0723229,0.291248,0.097667,0.0513088,0.622559,0.18265,0.143482
65,0,15,1580.89,15,1720.42,3,3,9,369.681,0.542872,0.071665,0.288679,0.0967843,0.0509263,0.625297,0.181335,0.142442
66,0,15,1580.89,15,1720.42,0,3,0,369.496,0.537032,0.0708654,0.285538,0.106564,0.0503248,0.618221,0.179238,0.152216
67,0,15,1580.89,15,1671.67,2,1,13,369.311,0.475301,0.0802992,0.32364,0.12076,0.0511309,0.628439,0.182156,0.138274
68,0,15,1580.89,15,1671.67,0,2,0,369.126,0.466108,0.0787182,0.336781,0.118392,0.0507533,0.63111,0.180856,0.13728
69,0,15,1580.89,15,1664.57,3,1,13,368.942,0.406547,0.0874825,0.374386,0.131584,0.0518574,0.645165,0.162682,0.140295
70,0,15,1580.89,15,1619.66,0,2,13,368.757,0.398769,0.0857825,0.367218,0.14823,0.0514721,0.647738,0.16151,0.13928
71,0,15,1580.89,15,1614.38,0,1,13,368.573,0.405004,0.0848755,0.363441,0.146679,0.0501448,0.631355,0.182785,0.135715
72,0,15,1580.89,15,1643.14,3,1,9,368.389,0.411147,0.083982,0.35972,0.145151,0.0497863,0.633917,0.181525,0.134772
73,0,15,1580.89,15,1643.14,0,1,0,368.204,0.408275,0.0833687,0.357197,0.15116,0.0520166,0.61744,0.189706,0.140837
74,0,15,1580.89,15,1712.25,3,0,9,368.02,0.35205,0.0912714,0.39117,0.165508,0.0602883,0.556516,0.21993,0.163266
75,0,15,1580.89,15,1712.25,2,2,0,367.836,0.350161,0.0907571,0.389079,0.170003,0.0698668,0.550891,0.217667,0.161576
76,0,15,1580.89,15,1711.89,0,1,13,367.652,0.38143,0.0988349,0.334577,0.185158,0.0720867,0.56863,0.192546,0.166738
77,0,15,1580.89,15,1711.89,2,3,0,367.469,0.388468,0.0976938,0.330795,0.183043,0.0713703,0.572852,0.19067,0.165109
78,0,15,1580.89,15,1711.89,0,1,0,367.285,0.415526,0.104469,0.284242,0.195763,0.0727387,0.584078,0.194363,0.14882
79,0,15,1580.89,15,1711.89,2,1,0,367.101,0.359824,0.11441,0.31135,0.214416,0.0833978,0.523061,0.222889,0.170652
80,0,15,1580.89,15,1711.89,0,1,0,366.918,0.383009,0.121753,0.267031,0.228208,0.0939647,0.462553,0.25118,0.192302
81,0,15,1580.89,15,1648.55,0,2,13,366.734,0.330225,0.132154,0.289887,0.247734,0.104139,0.404274,0.278432,0.213155
82,0,15,1580.89,15,1652.41,2,1,9,366.551,0.338783,0.130451,0.286195,0.244571,0.102103,0.396476,0.292404,0.209017
83,0,15,1580.89,15,1760.34,0,1,9,366.368,0.341389,0.131429,0.280747,0.246436,0.1041,0.384576,0.298187,0.213137
84,0,15,1580.89,15,1760.34,2,3,0,366.184,0.331643,0.133359,0.284913,0.250085,0.106035,0.373042,0.303793,0.217129
85,0,15,1580.89,15,1760.34,3,3,0,366.001,0.350644,0.140973,0.243984,0.264398,0.109888,0.386693,0.314897,0.188522
86,0,15,1580.89,15,1760.34,0,1,0,365.818,0.368129,0.147976,0.256132,0.227763,0.113007,0.39777,0.323904,0.16532
87,0,15,1580.89,15,1760.34,2,2,0,365.635,0.317305,0.159866,0.276743,0.246085,0.1231,0.343896,0.352906,0.180098
88,0,15,1580.89,15,1760.34,2,1,0,365.453,0.334705,0.168609,0.23712,0.259566,0.132593,0.370494,0.30291,0.194003
89,0,15,1580.89,15,1781.69,0,1,9,365.27,0.348839,0.175706,0.204942,0.270514,0.143353,0.319343,0.327544,0.209761
90,0,15,1580.89,15,1778.36,0,1,13,365.087,0.340192,0.178031,0.20766,0.274117,0.145018,0.311365,0.331403,0.212214
91,0,15,1580.89,15,1692.95,2,2,13,364.905,0.350121,0.175344,0.204532,0.270003,0.142807,0.321794,0.326405,0.208994
92,0,15,1580.89,15,1677.38,0,2,13,364.722,0.343016,0.171761,0.220712,0.26451,0.140821,0.317371,0.335703,0.206104
93,0,15,1580.89,15,1660.54,2,2,13,364.54,0.352788,0.169198,0.217429,0.260585,0.138848,0.312975,0.344945,0.203231
94,0,15,1580.89,15,1639.63,2,3,13,364.358,0.345686,0.165768,0.233221,0.255324,0.136889,0.30861,0.354122,0.200379
95,0,15,1580.89,15,1639.63,2,0,0,364.175,0.338993,0.162534,0.248108,0.250365,0.13415,0.302483,0.347101,0.216267
96,0,15,1580.89,15,1639.63,0,2,0,363.993,0.354346,0.16987,0.214096,0.261688,0.119689,0.307536,0.35291,0.219865
97,0,15,1580.89,15,1639.63,1,1,0,363.811,0.305164,0.182801,0.230403,0.281632,0.128854,0.331148,0.303268,0.23673
98,0,15,1580.89,15,1625.47,3,0,13,363.629,0.314015,0.159115,0.237073,0.289797,0.137964,0.283774,0.324765,0.253497
99,0,15,1580.89,15,1625.47,2,3,0,363.448,0.308996,0.15655,0.233271,0.301183,0.154101,0.278461,0.318693,0.248745
100,0,15,1580.89,15,1602.88,3,1,13,363.266,0.322036,0.163135,0.200937,0.313892,0.161237,0.291392,0.333501,0.21387
101,0,15,1580.89,15,1591.94,3,2,13,363.084,0.31703,0.160576,0.197794,0.3246,0.158486,0.303423,0.327858,0.210233
102,0,15,1580.89,15,1591.94,2,1,0,362.903,0.31225,0.158134,0.194794,0.334822,0.156165,0.299016,0.337655,0.207164
103,0,15,1580.89,15,1591.94,3,2,0,362.721,0.321847,0.162972,0.170062,0.345118,0.165527,0.256923,0.357953,0.219597
104,0,15,1580.89,15,1591.94,0,2,0,362.54,0.34542,0.174885,0.182495,0.297201,0.178228,0.276661,0.308651,0.23646
105,0,15,1551.15,15,1551.15,2,1,33,362.359,0.297763,0.187608,0.195773,0.318856,0.189677,0.294459,0.264201,0.251663
106,0,15,1551.15,15,1551.15,3,3,0,362.177,0.263682,0.166119,0.287835,0.282364,0.161934,0.397627,0.225573,0.214867
107,0,15,1551.15,15,1651.65,2,1,9,361.996,0.278877,0.175676,0.304428,0.241019,0.167337,0.410968,0.233115,0.188579
108,0,15,1551.15,15,1651.65,1,3,0,361.815,0.281615,0.177385,0.297622,0.243378,0.170134,0.401103,0.237027,0.191736
109,0,15,1551.15,15,1651.65,0,1,0,361.634,0.289383,0.154698,0.305835,0.250084,0.174798,0.412169,0.243541,0.169492
110,0,15,1551.15,15,1628.23,3,2,13,361.454,0.248135,0.163662,0.323602,0.264601,0.190563,0.359137,0.265523,0.184777
111,0,15,1551.15,15,1628.23,2,1,0,361.273,0.243451,0.16056,0.317511,0.278478,0.186626,0.351762,0.280654,0.180958
112,0,15,1551.15,15,1628.23,0,0,0,361.092,0.259442,0.171092,0.272688,0.296778,0.200537,0.30342,0.301598,0.194445
113,0,15,1551.15,15,1606.14,3,1,13,360.912,0.222927,0.179514,0.286138,0.311422,0.174065,0.313473,0.311591,0.20087
114,0,15,1551.15,15,1687.96,0,1,9,360.731,0.219228,0.176527,0.281403,0.322842,0.171273,0.324444,0.306629,0.197654
115,0,15,1551.15,15,1687.96,1,2,0,360.551,0.220677,0.176185,0.280884,0.322254,0.173049,0.317396,0.309845,0.199709
116,0,15,1551.15,15,1625.45,3,1,13,360.371,0.226365,0.154914,0.288137,0.330584,0.184,0.337522,0.266125,0.212353
117,0,15,1551.15,15,1625.27,0,1,13,360.19,0.222459,0.15223,0.283179,0.342131,0.18085,0.348838,0.261588,0.208724
118,0,15,1551.15,15,1617.71,3,1,13,360.01,0.239078,0.148959,0.277129,0.334834,0.177715,0.3601,0.257073,0.205112
119,0,15,1551.15,15,1617.71,3,3,0,359.83,0.234986,0.146396,0.272394,0.346224,0.1746,0.371293,0.252585,0.201522
120,0,15,1551.15,15,1617.71,3,1,0,359.65,0.251977,0.156967,0.292099,0.298958,0.179883,0.382586,0.260247,0.177283
121,0,15,1551.15,15,1617.71,0,0,0,359.471,0.267265,0.166474,0.30983,0.25643,0.194517,0.33234,0.281439,0.191704
122,0,15,1551.15,15,1908.24,1,2,9,359.291,0.230461,0.174822,0.325406,0.269311,0.170479,0.342271,0.289839,0.197411
123,0,15,1551.15,15,1908.24,3,1,0,359.111,0.229046,0.179859,0.32343,0.267666,0.171142,0.343649,0.287024,0.198184
124,0,15,1551.15,15,1728.07,2,2,13,358.932,0.240338,0.188717,0.339399,0.231546,0.18331,0.296944,0.307464,0.212282
125,0,15,1551.15,15,1689.49,2,2,13,358.752,0.235851,0.185186,0.351741,0.227222,0.180152,0.291857,0.319361,0.20863
126,0,15,1551.15,15,1718.75,0,0,9,358.573,0.231382,0.181667,0.364038,0.222914,0.176994,0.286768,0.331258,0.20498
127,0,15,1551.15,15,1718.75,1,1,0,358.394,0.234167,0.180995,0.362741,0.222098,0.181944,0.285045,0.329277,0.203734
128,0,15,1551.15,15,1718.75,3,2,0,358.214,0.24002,0.160495,0.371839,0.227646,0.191808,0.246239,0.347169,0.214784
129,0,15,1551.15,15,1698.53,2,2,13,358.035,0.248641,0.166247,0.385229,0.199883,0.205526,0.263864,0.300458,0.230151
130,0,15,1551.15,15,1753.78,2,0,9,357.856,0.243591,0.162857,0.397738,0.195814,0.201935,0.259265,0.312666,0.226134
131,0,15,1551.15,15,1753.78,2,0,0,357.677,0.246559,0.164828,0.390423,0.198191,0.204817,0.258327,0.311546,0.22531
132,0,15,1551.15,15,1753.78,3,3,0,357.498,0.266699,0.178277,0.340653,0.214371,0.178688,0.266814,0.321793,0.232705
133,0,15,1551.15,15,1753.78,0,0,0,357.32,0.275659,0.184252,0.352114,0.187976,0.185735,0.277357,0.334522,0.202386
134,0,15,1551.15,15,1753.78,0,2,0,357.141,0.240058,0.193295,0.369445,0.197202,0.163833,0.284818,0.343533,0.207817
135,0,15,1551.15,15,1753.78,2,2,0,356.962,0.210807,0.200722,0.38369,0.204781,0.175263,0.304723,0.297687,0.222327
136,0,15,1551.15,15,1724.87,2,2,13,356.784,0.227385,0.216505,0.335227,0.220883,0.185474,0.322513,0.256722,0.235291
137,0,15,1551.15,15,1724.87,1,1,0,356.606,0.222719,0.21206,0.348871,0.21635,0.181437,0.315528,0.272853,0.230181
138,0,15,1551.15,15,1700.34,0,1,13,356.427,0.229841,0.186832,0.36006,0.223267,0.192811,0.272586,0.289981,0.244622
139,0,15,1551.15,15,1700.34,3,2,0,356.249,0.248809,0.182217,0.351214,0.217761,0.189108,0.286521,0.284435,0.239935
140,0,15,1551.15,15,1700.34,0,1,0,356.071,0.257094,0.188273,0.362934,0.191699,0.199563,0.302386,0.244839,0.253212
141,0,15,1551.15,15,1700.34,1,1,0,355.893,0.22536,0.196303,0.378462,0.199875,0.211378,0.261058,0.259347,0.268217
142,0,15,1551.15,15,1700.34,2,3,0,355.715,0.231383,0.174788,0.388617,0.205212,0.221788,0.224642,0.27213,0.281439
143,0,15,1551.15,15,1613.99,2,2,13,355.537,0.249605,0.188542,0.340485,0.221368,0.233768,0.236777,0.286841,0.242615
144,0,15,1551.15,15,1605.23,3,2,13,355.359,0.244146,0.184408,0.354924,0.216521,0.229199,0.23215,0.300776,0.237875
145,0,15,1551.15,15,1605.23,2,0,0,355.182,0.238049,0.179793,0.346087,0.236071,0.2246,0.227492,0.314805,0.233103
146,0,15,1551.15,15,1605.23,0,1,0,355.004,0.254391,0.192125,0.301207,0.252277,0.196467,0.235739,0.326239,0.241555
147,0,15,1551.15,15,1605.23,2,0,0,354.827,0.221021,0.200713,0.314699,0.263568,0.204006,0.206369,0.338791,0.250834
148,0,15,1551.15,15,1605.23,1,3,0,354.649,0.234471,0.212923,0.272987,0.279618,0.180339,0.212494,0.348879,0.258288
149,0,15,1551.15,15,1605.23,3,3,0,354.472,0.242567,0.185728,0.282422,0.289283,0.188053,0.22159,0.36385,0.226507
150,0,15,1551.15,15,1599.81,3,1,13,354.295,0.255853,0.19589,0.297899,0.250358,0.194399,0.229076,0.376179,0.200346
151,0,15,1551.15,15,1682.38,2,1,9,354.117,0.250098,0.191474,0.291208,0.26722,0.189147,0.249854,0.366064,0.194934
152,0,15,1551.15,15,1674.58,0,1,13,353.94,0.250963,0.192126,0.288763,0.268148,0.188171,0.253678,0.364222,0.193929
153,0,15,1551.15,15,1672.67,0,1,13,353.763,0.267246,0.187939,0.282493,0.262322,0.183231,0.273223,0.354707,0.188839
154,0,15,1551.15,15,1672.67,0,1,0,353.587,0.282468,0.184024,0.276632,0.256875,0.178585,0.291604,0.345759,0.184052
155,0,15,1551.15,15,1672.67,0,2,0,353.41,0.244163,0.193838,0.291408,0.270591,0.187895,0.254624,0.363833,0.193648
156,0,15,1551.15,15,1779.31,1,3,9,353.233,0.212538,0.201937,0.303609,0.281917,0.201381,0.272916,0.318154,0.207549
157,0,15,1551.15,15,1940.14,1,2,9,353.056,0.211271,0.206658,0.30182,0.280251,0.200154,0.271269,0.316244,0.212332
158,0,15,1551.15,15,1940.14,3,3,0,352.88,0.210111,0.210977,0.300184,0.278728,0.201018,0.272457,0.313273,0.213251
159,0,15,1551.15,15,1940.14,3,0,0,352.703,0.220755,0.221666,0.315414,0.242166,0.207589,0.281379,0.323541,0.187491
160,0,15,1551.15,15,1920.07,0,1,13,352.527,0.229489,0.230436,0.327917,0.212158,0.183231,0.290031,0.333498,0.19324
161,0,15,1551.15,15,1920.07,1,0,0,352.351,0.248878,0.224632,0.31968,0.20681,0.178731,0.307425,0.325347,0.188497
162,0,15,1551.15,15,1876.36,2,2,13,352.175,0.257546,0.197619,0.33083,0.214005,0.159139,0.314764,0.333118,0.192978
163,0,15,1551.15,15,1876.36,0,3,0,351.999,0.25143,0.192916,0.346739,0.208915,0.155421,0.307451,0.348653,0.188476
164,0,15,1551.15,15,1790.31,2,2,13,351.823,0.221321,0.200664,0.360706,0.217309,0.159312,0.315192,0.35744,0.168056
165,0,15,1551.15,15,1790.31,2,0,0,351.647,0.215709,0.195572,0.376921,0.211798,0.155403,0.307501,0.373161,0.163935
166,0,15,1551.15,15,1790.31,2,1,0,351.471,0.231566,0.209945,0.331123,0.227366,0.140911,0.312779,0.379582,0.166728
167,0,15,1551.15,15,1773.66,2,1,13,351.295,0.246109,0.223125,0.289121,0.241645,0.148672,0.274842,0.400568,0.175917
168,0,15,1551.15,15,1773.66,1,2,0,351.119,0.240603,0.218129,0.30503,0.236238,0.144304,0.296066,0.388876,0.170754
169,0,15,1551.15,15,1816.83,1,1,9,350.944,0.248655,0.19195,0.315253,0.244143,0.155363,0.318801,0.34199,0.183846
170,0,15,1551.15,15,1777.62,0,1,13,350.768,0.246647,0.198461,0.312722,0.24217,0.155606,0.317672,0.342581,0.184141
171,0,15,1551.15,15,1777.62,3,2,0,350.593,0.265385,0.193515,0.304956,0.236144,0.151678,0.334837,0.333986,0.179499
172,0,15,1551.15,15,1831.87,1,2,9,350.418,0.275494,0.200873,0.31658,0.207052,0.161359,0.356265,0.291414,0.190962
173,0,15,1551.15,15,1831.87,2,1,0,350.243,0.273406,0.206933,0.31419,0.205471,0.160978,0.35548,0.293024,0.190517
174,0,15,1551.15,15,1831.87,0,1,0,350.067,0.289486,0.219091,0.27388,0.217543,0.171981,0.311383,0.31309,0.203546
175,0,15,1551.15,15,1829.96,0,0,13,349.892,0.251696,0.23074,0.288454,0.22911,0.181976,0.271317,0.331325,0.215382
176,0,15,1551.15,15,1818.53,3,0,13,349.717,0.269471,0.225255,0.28161,0.223663,0.202817,0.264404,0.322895,0.209884
177,0,15,1551.15,15,1810.42,0,2,13,349.543,0.263174,0.219983,0.275031,0.241812,0.223059,0.257689,0.314707,0.204545
178,0,15,1551.15,15,1810.42,2,3,0,349.368,0.279601,0.215074,0.268905,0.23642,0.217759,0.251573,0.330987,0.199681
179,0,15,1551.15,15,1752.84,2,3,13,349.193,0.293093,0.22544,0.233647,0.24782,0.223823,0.258586,0.340232,0.177359
180,0,15,1551.15,15,1752.84,0,2,0,349.019,0.286029,0.219995,0.252137,0.241839,0.218088,0.251968,0.331543,0.198401
181,0,15,1551.15,15,1681,2,2,13,348.844,0.248551,0.23154,0.265375,0.254534,0.2318,0.267817,0.289513,0.210871
182,0,15,1551.15,15,1681,1,2,0,348.67,0.243143,0.226498,0.281361,0.248997,0.226551,0.261761,0.305595,0.206093
183,0,15,1551.15,15,1681,2,3,0,348.495,0.252023,0.198241,0.291645,0.258092,0.23947,0.276695,0.265995,0.21784
