iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,17,1904.44,17,1904.44,1,0,33,305.738,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,15,1882.58,15,1882.58,1,2,33,305.585,0.21814,0.345581,0.21814,0.21814,0.345581,0.21814,0.21814,0.21814
2,0,15,1882.58,15,1882.58,3,3,0,305.433,0.182242,0.453275,0.182242,0.182242,0.303045,0.191272,0.31441,0.191272
3,0,15,1882.58,15,1882.58,1,1,0,305.28,0.186282,0.463407,0.186282,0.16403,0.311893,0.196839,0.323592,0.167676
4,0,15,1882.58,15,1882.58,1,2,0,305.127,0.204897,0.40979,0.204897,0.180417,0.321275,0.172698,0.333328,0.172698
5,0,15,1882.58,15,1882.58,1,0,0,304.975,0.222454,0.35922,0.222454,0.195872,0.342956,0.18433,0.288384,0.18433
6,0,15,1882.58,15,1882.58,2,0,0,304.822,0.238677,0.312496,0.238677,0.21015,0.297441,0.197091,0.308377,0.197091
7,0,15,1745.59,15,1745.59,3,2,33,304.67,0.248376,0.325212,0.207727,0.218684,0.256949,0.208442,0.326166,0.208442
8,0,15,1745.59,15,1745.59,3,0,0,304.517,0.217858,0.285269,0.182197,0.314676,0.2163,0.175459,0.432781,0.175459
9,0,14,1823.79,14,1823.79,1,2,33,304.365,0.231516,0.303169,0.193613,0.271702,0.192592,0.180749,0.44591,0.180749
10,0,14,1823.79,14,1880.2,1,2,9,304.213,0.197042,0.40693,0.164777,0.231251,0.153977,0.144507,0.55701,0.144507
11,0,14,1823.79,14,1880.2,3,2,0,304.061,0.199791,0.398653,0.16707,0.234486,0.157722,0.14802,0.546237,0.14802
12,0,14,1604.53,14,1604.53,2,2,33,303.909,0.207007,0.413108,0.173098,0.206786,0.177067,0.166173,0.490588,0.166173
13,0,14,1567.49,14,1567.49,2,0,33,303.757,0.184446,0.368135,0.26317,0.184249,0.13905,0.130493,0.599964,0.130493
14,0,14,1567.49,14,1567.49,1,0,0,303.605,0.158642,0.316677,0.366209,0.158473,0.223882,0.11761,0.540897,0.11761
15,0,14,1557.68,14,1557.68,2,2,33,303.453,0.168415,0.274514,0.388835,0.168236,0.200536,0.121122,0.55722,0.121122
