iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,17,1959.12,17,1959.12,3,0,33,303.458,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,17,1845.97,17,1845.97,3,2,33,303.306,0.21814,0.21814,0.21814,0.345581,0.345581,0.21814,0.21814,0.21814
2,15,1566.92,15,1566.92,2,0,33,303.154,0.182242,0.182242,0.182242,0.453275,0.303045,0.191272,0.31441,0.191272
3,14,1569.85,14,1569.85,3,3,33,303.003,0.161498,0.161498,0.275249,0.401754,0.406423,0.162894,0.267789,0.162894
4,14,1569.85,14,1569.85,3,0,0,302.851,0.131994,0.131994,0.224987,0.511026,0.364594,0.146103,0.240208,0.249095
5,13,1722.18,13,1722.18,1,2,33,302.7,0.147274,0.147274,0.251061,0.45439,0.315643,0.157346,0.258719,0.268293
6,13,1722.18,13,1722.18,3,3,0,302.548,0.132883,0.230483,0.226552,0.410082,0.273581,0.136359,0.357526,0.232533
7,12,1404.36,12,1404.36,2,0,33,302.397,0.14472,0.25104,0.246758,0.357482,0.284281,0.141673,0.371528,0.202518
8,12,1404.36,12,1409.29,0,2,9,302.246,0.12562,0.217932,0.34609,0.310358,0.388153,0.121097,0.317632,0.173118
9,12,1200.81,12,1200.81,2,2,33,302.095,0.132461,0.216213,0.343393,0.307933,0.391038,0.121969,0.312616,0.174377
10,12,1200.81,12,1200.81,1,3,0,301.944,0.111282,0.181662,0.448313,0.258742,0.330684,0.10312,0.418758,0.147439
11,11,1334.52,11,1334.52,1,2,33,301.793,0.113951,0.161865,0.459192,0.264992,0.336481,0.104903,0.426119,0.132498
12,11,1334.52,11,1334.52,2,2,0,301.642,0.102193,0.248195,0.411924,0.237688,0.273355,0.0852028,0.533822,0.10762
13,11,1333.38,11,1333.38,3,2,33,301.491,0.111605,0.271104,0.357666,0.259625,0.308082,0.0960046,0.474643,0.12127
14,11,1319.78,11,1319.78,3,2,33,301.34,0.0965877,0.234666,0.30961,0.359136,0.245576,0.0765087,0.581267,0.0966479
