iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,17,1599.88,17,1599.88,2,2,33,250.791,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,17,1497.49,17,1497.49,3,2,33,250.666,0.21814,0.21814,0.345581,0.21814,0.21814,0.21814,0.345581,0.21814
2,0,17,1443.86,17,1443.86,2,2,33,250.54,0.191272,0.191272,0.303045,0.31441,0.182242,0.182242,0.453275,0.182242
3,0,14,1494.16,14,1494.16,1,2,33,250.415,0.162894,0.162894,0.406423,0.267789,0.145549,0.145549,0.563354,0.145549
4,0,13,1654.91,13,1654.91,1,1,33,250.29,0.146103,0.249095,0.364594,0.240208,0.111467,0.111467,0.6656,0.111467
5,0,13,1489.85,13,1489.85,2,1,33,250.165,0.126638,0.349057,0.316078,0.208227,0.102022,0.186538,0.609419,0.102022
6,0,13,1489.85,13,1489.85,2,1,0,250.04,0.107328,0.295893,0.420284,0.176494,0.0898991,0.283005,0.537197,0.0898991
7,0,13,1489.85,13,1489.85,1,2,0,249.915,0.117347,0.32358,0.366084,0.192989,0.0940819,0.249444,0.562392,0.0940819
8,0,13,1478.2,13,1478.2,2,2,33,249.79,0.125014,0.279277,0.390091,0.205619,0.106676,0.28289,0.503759,0.106676
9,0,13,1426.62,13,1426.62,2,1,33,249.665,0.102923,0.229963,0.497814,0.169301,0.0839457,0.222656,0.609453,0.0839457
10,0,13,1426.62,13,1426.62,2,2,0,249.54,0.0812155,0.181491,0.603687,0.133607,0.0728118,0.325548,0.528829,0.0728118
11,0,13,1426.62,13,1426.62,2,2,0,249.415,0.0932275,0.208367,0.545022,0.153383,0.0820523,0.366973,0.468922,0.0820523
12,0,13,1426.62,13,1426.62,2,1,0,249.291,0.105257,0.235292,0.486259,0.173192,0.0909768,0.407009,0.411037,0.0909768
13,0,13,1426.62,13,1461.18,3,1,9,249.166,0.116975,0.261528,0.429005,0.192492,0.0992449,0.352982,0.448528,0.0992449
14,0,13,1426.62,13,1464.88,2,2,9,249.041,0.116179,0.25979,0.426196,0.197835,0.100139,0.347016,0.452706,0.100139
15,0,13,1426.62,13,1507.66,3,1,9,248.917,0.118431,0.264869,0.415008,0.201691,0.102388,0.354898,0.440326,0.102388
16,0,13,1426.62,13,1507.66,2,0,0,248.792,0.117761,0.263412,0.412763,0.206065,0.103367,0.3486,0.444666,0.103367
17,0,13,1426.62,13,1507.66,0,3,0,248.668,0.128458,0.287385,0.35935,0.224808,0.095822,0.351534,0.448432,0.104212
18,0,13,1426.62,13,1507.66,2,1,0,248.544,0.115757,0.291571,0.364601,0.228071,0.0966104,0.354519,0.45226,0.0966104
19,0,13,1426.62,13,1507.66,1,1,0,248.419,0.12477,0.314334,0.315032,0.245864,0.103401,0.309,0.484198,0.103401
20,0,13,1426.62,13,1507.66,3,2,0,248.295,0.132892,0.269606,0.335599,0.261903,0.109073,0.270937,0.510917,0.109073
21,0,13,1426.62,13,1507.66,0,1,0,248.171,0.139251,0.282547,0.351724,0.226478,0.121845,0.302718,0.453592,0.121845
22,0,13,1426.62,13,1507.66,1,1,0,248.047,0.124985,0.287228,0.357567,0.23022,0.12839,0.265139,0.478081,0.12839
23,0,13,1426.62,13,1490.2,3,2,13,247.923,0.131673,0.248983,0.376777,0.242567,0.133813,0.23397,0.498405,0.133813
24,0,13,1395.69,13,1395.69,2,2,33,247.799,0.128775,0.243535,0.368564,0.259126,0.131413,0.2298,0.507373,0.131413
25,0,13,1395.69,13,1395.69,2,3,0,247.675,0.106654,0.201725,0.476979,0.214642,0.102805,0.179793,0.614597,0.102805
26,0,13,1395.69,13,1395.69,3,3,0,247.551,0.118028,0.223267,0.421139,0.237566,0.103362,0.180787,0.618147,0.0977049
27,0,13,1354.02,13,1354.02,3,1,33,247.427,0.122417,0.231599,0.43691,0.209075,0.103838,0.18164,0.621217,0.093305
28,0,13,1276.85,13,1276.85,2,2,33,247.304,0.107264,0.202957,0.382925,0.306854,0.0915752,0.278089,0.548051,0.0822845
29,0,13,1276.85,13,1277.42,2,1,9,247.18,0.088419,0.167322,0.491262,0.252998,0.070791,0.215021,0.65058,0.0636075
30,0,13,1276.85,13,1277.42,1,2,0,247.056,0.0905486,0.171373,0.478932,0.259146,0.0700281,0.223196,0.643855,0.0629207
31,0,13,1276.85,13,1276.85,0,2,33,246.933,0.0924146,0.154079,0.488965,0.264542,0.0813428,0.259318,0.586253,0.0730855
32,0,13,1265.35,13,1265.35,2,2,33,246.81,0.156615,0.143157,0.454411,0.245817,0.0620463,0.197848,0.68436,0.0557466
33,0,13,1265.35,13,1265.35,1,2,0,246.686,0.125542,0.114752,0.562642,0.197064,0.0458132,0.146119,0.766907,0.0411609
34,0,13,1265.35,13,1265.35,2,2,0,246.563,0.126629,0.106897,0.567685,0.198788,0.0553884,0.176699,0.71815,0.0497626
35,0,13,1257.4,13,1257.4,0,1,33,246.439,0.143953,0.121518,0.508525,0.226004,0.0658659,0.210174,0.664786,0.0591746
36,0,13,1257.4,13,1260.36,2,2,9,246.316,0.226906,0.10972,0.459286,0.204088,0.0573397,0.312148,0.578999,0.0515135
37,0,13,1257.4,13,1260.36,0,1,0,246.193,0.232361,0.112341,0.446308,0.20899,0.0594767,0.323891,0.5632,0.0534322
38,0,13,1257.4,13,1257.93,3,0,13,246.07,0.203804,0.116498,0.462949,0.216749,0.0629758,0.283847,0.596602,0.0565745
39,0,13,1257.4,13,1257.93,2,0,0,245.947,0.199016,0.113748,0.452145,0.235091,0.0788364,0.279022,0.586547,0.0555948
40,0,13,1257.4,13,1257.93,0,1,0,245.824,0.219644,0.125524,0.395364,0.259468,0.0756641,0.279962,0.58861,0.055764
41,0,13,1257.4,13,1257.93,0,2,9,245.701,0.191952,0.129957,0.40942,0.26867,0.0791149,0.246874,0.615707,0.0583037
42,0,13,1257.14,13,1257.14,3,2,33,245.578,0.196455,0.129212,0.407165,0.267168,0.0822045,0.256574,0.600645,0.0605769
43,0,13,1257.14,13,1257.14,3,1,9,245.455,0.168718,0.110959,0.349728,0.370595,0.0624804,0.195056,0.696424,0.0460392
44,0,13,1257.14,13,1257.14,2,2,0,245.333,0.171688,0.112903,0.355936,0.359473,0.0617553,0.204068,0.688675,0.0455022
45,0,13,1257.14,13,1265.64,2,1,9,245.21,0.185091,0.121707,0.305608,0.387594,0.0729344,0.241066,0.632264,0.0537358
46,0,13,1257.14,13,1265,3,2,13,245.087,0.186392,0.122552,0.300679,0.390376,0.0723652,0.24672,0.627601,0.0533132
47,0,13,1257.14,13,1264.25,0,2,13,244.965,0.183924,0.120919,0.296725,0.398432,0.0716581,0.244369,0.631183,0.052789
48,0,13,1257.14,13,1277.04,3,2,9,244.842,0.201038,0.118362,0.290502,0.390099,0.0709673,0.242073,0.634683,0.0522769
49,0,13,1257.14,13,1319.53,2,1,9,244.72,0.204757,0.120538,0.295898,0.378807,0.073955,0.252326,0.619245,0.0544744
50,0,13,1257.14,13,1319.53,2,1,0,244.598,0.206083,0.121306,0.291303,0.381308,0.0734656,0.257016,0.615408,0.0541106
51,0,13,1257.14,13,1319.53,2,2,0,244.475,0.21766,0.128107,0.251457,0.402777,0.0763343,0.227734,0.639711,0.0562202
52,0,13,1257.14,13,1268.04,3,1,13,244.353,0.227138,0.133672,0.218822,0.420369,0.0887294,0.264771,0.581154,0.0653451
53,0,13,1257.14,13,1435.09,1,1,9,244.231,0.223881,0.131741,0.215682,0.428696,0.0863171,0.284552,0.565566,0.0635646
54,0,13,1257.14,13,1425.16,3,2,13,244.109,0.221742,0.139985,0.213619,0.424654,0.0860815,0.286297,0.564235,0.0633873
55,0,13,1257.14,13,1396.97,0,2,13,243.987,0.218592,0.137984,0.210584,0.43284,0.0850502,0.282935,0.569391,0.0626241
56,0,13,1257.14,13,1396.97,3,2,0,243.865,0.236312,0.134835,0.205795,0.423058,0.0840419,0.279647,0.574433,0.0618778
57,0,13,1257.14,13,1396.97,2,1,0,243.743,0.258838,0.147672,0.225406,0.368085,0.0959048,0.319198,0.514289,0.0706079
58,0,13,1257.14,13,1400.75,3,1,9,243.621,0.268648,0.153251,0.196041,0.382061,0.101501,0.279293,0.544482,0.0747234
59,0,13,1257.14,13,1400.75,3,1,0,243.499,0.273111,0.15578,0.199285,0.371824,0.101175,0.281433,0.542914,0.0744786
60,0,13,1257.14,13,1400.75,2,0,0,243.377,0.295234,0.168379,0.215414,0.320972,0.105874,0.247872,0.568321,0.077933
61,0,13,1257.14,13,1400.75,1,1,0,243.256,0.306142,0.174581,0.18644,0.332837,0.0993803,0.249651,0.572495,0.0784742
62,0,13,1257.14,13,1385.7,3,1,13,243.134,0.314075,0.153207,0.191252,0.341466,0.103059,0.221673,0.593893,0.081375
63,0,13,1257.14,13,1385.7,0,2,0,243.013,0.309481,0.150945,0.188436,0.351138,0.100119,0.243675,0.577155,0.0790501
64,0,13,1257.14,13,1385.7,2,0,0,242.891,0.266703,0.16028,0.200099,0.372918,0.114066,0.277668,0.518209,0.0900574
65,0,12,1461.61,12,1461.61,1,2,33,242.77,0.274802,0.165131,0.1758,0.384268,0.10598,0.280188,0.522977,0.0908543
66,0,12,1461.61,12,1461.61,0,2,0,242.648,0.246271,0.251799,0.157534,0.344396,0.082457,0.218041,0.628815,0.0706865
67,0,12,1461.61,12,1461.61,3,2,0,242.527,0.213031,0.262901,0.164464,0.359603,0.095348,0.252178,0.570739,0.0817348
68,0,12,1461.61,12,1461.61,1,2,0,242.406,0.229431,0.283152,0.177116,0.310302,0.10842,0.286806,0.511836,0.0929374
69,0,12,1461.61,12,1461.61,0,2,0,242.284,0.242321,0.242867,0.187057,0.327755,0.121306,0.320956,0.453758,0.10398
70,0,12,1461.61,12,1461.61,3,3,0,242.163,0.209626,0.253343,0.195116,0.341914,0.133672,0.353745,0.398006,0.114577
71,0,12,1461.61,12,1461.61,2,0,0,242.042,0.224627,0.271482,0.209075,0.294816,0.135116,0.357636,0.402392,0.104856
72,0,12,1461.61,12,1461.61,3,1,9,241.921,0.23258,0.281106,0.181043,0.305271,0.122234,0.362969,0.408403,0.106394
73,0,12,1461.61,12,1461.61,3,2,0,241.8,0.234729,0.283714,0.182706,0.298851,0.123518,0.356178,0.412795,0.107509
74,0,12,1461.61,12,1461.61,3,1,0,241.679,0.248976,0.300945,0.193786,0.256294,0.134655,0.388374,0.359772,0.117199
75,0,12,1461.61,12,1461.61,1,2,0,241.558,0.260848,0.315307,0.203016,0.220828,0.145876,0.337335,0.389828,0.126962
76,0,12,1461.61,12,1461.61,1,1,0,241.438,0.277542,0.271506,0.215998,0.234953,0.158004,0.365444,0.339038,0.137514
77,0,12,1461.61,12,1522.28,1,2,9,241.317,0.292302,0.232784,0.227474,0.24744,0.170104,0.316797,0.365058,0.148041
78,0,12,1461.61,12,1522.28,1,3,0,241.196,0.292469,0.232366,0.227592,0.247573,0.172099,0.320552,0.357576,0.149772
79,0,12,1461.61,12,1522.28,2,3,0,241.076,0.304422,0.201013,0.236882,0.257683,0.17523,0.326424,0.364134,0.134211
80,0,12,1461.61,12,1522.28,1,1,0,240.955,0.316985,0.209291,0.205416,0.268308,0.177806,0.331264,0.369541,0.121389
81,0,12,1461.61,12,1506.15,0,2,13,240.835,0.327514,0.183056,0.21222,0.277211,0.189361,0.287756,0.393615,0.129268
82,0,12,1461.61,12,1506.15,0,0,0,240.714,0.340028,0.179641,0.208268,0.272063,0.185645,0.282132,0.405502,0.126721
83,0,12,1461.61,12,1506.15,3,0,0,240.594,0.294767,0.191953,0.222548,0.290732,0.1657,0.289039,0.415459,0.129803
84,0,12,1461.61,12,1506.15,2,1,0,240.474,0.311467,0.202811,0.235143,0.250579,0.149244,0.294736,0.423679,0.13234
85,0,12,1461.61,12,1506.15,2,2,0,240.353,0.323835,0.210846,0.204801,0.260518,0.156828,0.258809,0.445301,0.139062
86,0,12,1461.61,12,1506.15,2,0,0,240.233,0.333925,0.217396,0.180055,0.268623,0.171663,0.28332,0.392805,0.152213
87,0,12,1461.61,12,1506.15,0,2,0,240.113,0.342176,0.222749,0.159827,0.275249,0.154079,0.289331,0.401166,0.155423
88,0,12,1461.61,12,1506.15,3,2,0,239.993,0.297589,0.237846,0.170648,0.293917,0.166838,0.313329,0.35154,0.168293
89,0,12,1461.61,12,1506.15,1,1,0,239.873,0.314344,0.251226,0.180236,0.254194,0.178593,0.335448,0.305808,0.180151
90,0,12,1461.61,12,1506.15,3,3,0,239.753,0.327844,0.2191,0.187956,0.2651,0.190439,0.291334,0.326127,0.1921
91,0,12,1461.61,12,1506.15,1,1,0,239.633,0.342836,0.2291,0.196529,0.231535,0.195682,0.299381,0.335142,0.169794
92,0,12,1461.61,12,1506.15,1,1,0,239.513,0.354949,0.201903,0.20345,0.239698,0.206485,0.26067,0.353682,0.179163
93,0,12,1461.61,12,1506.15,2,1,0,239.394,0.364913,0.179543,0.209138,0.246407,0.2154,0.228715,0.368992,0.186893
94,0,12,1461.61,12,1506.15,0,2,0,239.274,0.37559,0.18477,0.186044,0.253596,0.222742,0.202389,0.381611,0.193258
95,0,12,1461.61,12,1506.15,2,3,0,239.154,0.329677,0.198351,0.199719,0.272253,0.239585,0.217689,0.334859,0.207866
96,0,12,1461.61,12,1506.15,0,0,0,239.035,0.338967,0.20392,0.177198,0.279915,0.246815,0.224254,0.344987,0.183943
97,0,12,1461.61,12,1506.15,3,3,0,238.915,0.296229,0.2171,0.188646,0.298026,0.217229,0.233056,0.358559,0.191155
98,0,12,1461.61,12,1506.15,2,0,0,238.796,0.312647,0.229118,0.199084,0.259151,0.222664,0.238891,0.367567,0.170877
99,0,12,1461.61,12,1506.15,3,2,0,238.676,0.321492,0.235585,0.176451,0.266472,0.197833,0.246516,0.379332,0.17632
100,0,12,1461.61,12,1506.15,0,3,0,238.557,0.335867,0.246104,0.184319,0.23371,0.212417,0.2647,0.333569,0.189313
101,0,12,1446.35,12,1446.35,0,3,33,238.438,0.294133,0.261574,0.195894,0.248398,0.217766,0.271378,0.342,0.168856
102,0,12,1446.35,12,1446.35,3,3,0,238.319,0.403328,0.221114,0.165584,0.209974,0.193856,0.241591,0.304476,0.260077
103,0,12,1446.35,12,1446.35,2,3,0,238.199,0.414293,0.227098,0.170055,0.188553,0.20253,0.252413,0.318129,0.226928
