iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,7,1130.13,7,1130.13,0,1,33,208.719,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,6,1112.43,6,1112.43,3,0,33,208.615,0.345581,0.21814,0.21814,0.21814,0.21814,0.345581,0.21814,0.21814
2,4,905.973,4,905.973,1,2,33,208.511,0.303045,0.191272,0.191272,0.31441,0.31441,0.303045,0.191272,0.191272
3,4,904.222,4,904.222,3,3,33,208.406,0.269601,0.280538,0.170148,0.279713,0.279713,0.269601,0.280538,0.170148
4,4,904.222,4,904.222,0,1,13,208.302,0.232566,0.242003,0.146761,0.37867,0.251891,0.242782,0.252634,0.252693
5,4,805.005,4,805.005,0,2,33,208.198,0.248981,0.236821,0.143604,0.370594,0.24854,0.252855,0.249273,0.249332
6,4,791.446,4,791.446,3,2,33,208.094,0.349168,0.205224,0.124432,0.321177,0.217573,0.221352,0.342808,0.218267
7,4,791.446,4,865.998,1,3,9,207.99,0.295492,0.173657,0.105282,0.425569,0.182777,0.185952,0.447911,0.18336
8,4,791.446,4,862.198,3,2,13,207.886,0.293327,0.179702,0.104489,0.422482,0.181356,0.184507,0.444508,0.189628
9,4,772.599,4,772.599,2,2,33,207.782,0.289334,0.177239,0.103045,0.430382,0.178739,0.181846,0.452521,0.186894
10,4,772.599,4,774.505,0,3,9,207.678,0.267873,0.164076,0.169558,0.398492,0.143576,0.146072,0.560225,0.150127
11,4,772.599,4,818.295,3,0,9,207.574,0.266128,0.164452,0.169947,0.399474,0.141907,0.144374,0.553863,0.159856
12,4,772.599,4,782.488,3,3,13,207.47,0.271274,0.167616,0.173218,0.387892,0.151772,0.142689,0.547545,0.157994
13,4,706.925,4,706.925,2,2,33,207.367,0.267841,0.165479,0.171011,0.39567,0.14804,0.139179,0.53422,0.178561
14,4,706.301,4,706.301,3,3,33,207.263,0.240059,0.1483,0.256986,0.354656,0.115442,0.108531,0.63678,0.139247
15,4,706.301,4,711.247,3,1,9,207.159,0.201348,0.124374,0.215549,0.458729,0.104317,0.0980705,0.575611,0.222001
16,4,673.237,4,673.237,2,2,33,207.056,0.206589,0.127599,0.221163,0.444649,0.103104,0.108333,0.569111,0.219452
17,4,673.237,4,673.237,3,3,0,206.952,0.180913,0.111729,0.317913,0.389445,0.0796915,0.0837336,0.66693,0.169645
18,4,673.237,4,686.749,2,1,9,206.849,0.197067,0.121694,0.346338,0.334901,0.0811979,0.0853173,0.679825,0.153659
19,4,673.237,4,686.749,1,2,0,206.745,0.200565,0.123842,0.334709,0.340883,0.0801963,0.0962957,0.671725,0.151783
20,4,673.237,4,686.634,2,2,13,206.642,0.203642,0.110331,0.339878,0.346149,0.0944469,0.113411,0.613364,0.178778
21,4,673.237,4,712.304,0,2,9,206.539,0.201478,0.109145,0.346871,0.342507,0.0937709,0.112604,0.616105,0.177521
22,4,673.237,4,712.829,3,2,9,206.435,0.201926,0.109062,0.346688,0.342325,0.0977811,0.117424,0.599659,0.185136
23,4,673.237,4,711.204,0,1,13,206.332,0.205357,0.110901,0.352617,0.331124,0.101766,0.122213,0.583316,0.192705
24,4,673.237,4,706.278,3,1,13,206.229,0.219214,0.108946,0.346482,0.325358,0.0994876,0.141639,0.570458,0.188415
25,4,673.237,4,706.278,3,2,9,206.126,0.21668,0.107672,0.342508,0.33314,0.0971868,0.161273,0.557459,0.184081
26,4,673.237,4,679.581,2,2,13,206.023,0.22016,0.109386,0.348041,0.322413,0.100785,0.167261,0.541032,0.190922
27,4,673.237,4,729.422,3,2,9,205.92,0.217927,0.108261,0.354645,0.319167,0.0999381,0.165872,0.544849,0.189341
28,4,673.237,4,727.198,0,2,13,205.817,0.220787,0.109667,0.359335,0.310211,0.103497,0.171796,0.528597,0.196109
29,4,673.237,4,727.198,1,1,0,205.714,0.234318,0.107742,0.353111,0.304829,0.102592,0.170311,0.532679,0.194418
30,4,673.237,4,710.926,0,0,13,205.611,0.237074,0.097201,0.357294,0.308431,0.104771,0.152484,0.544172,0.198573
31,4,673.237,4,680.541,0,1,13,205.508,0.249843,0.0955536,0.35133,0.303274,0.122935,0.149366,0.533178,0.194522
32,4,673.237,4,675.955,1,2,13,205.405,0.261724,0.0940199,0.345781,0.298475,0.120152,0.168451,0.521261,0.190136
33,4,673.237,4,700.962,0,2,9,205.303,0.257561,0.108406,0.340299,0.293735,0.119138,0.167042,0.525271,0.18855
34,3,681.772,3,681.772,1,2,33,205.2,0.252936,0.109061,0.342434,0.295569,0.12319,0.172735,0.509095,0.19498
35,3,638.821,3,638.821,2,2,33,205.098,0.234386,0.174372,0.31734,0.273901,0.0973296,0.136483,0.612124,0.154063
36,3,638.821,3,666.703,2,2,9,204.995,0.200135,0.148882,0.417099,0.233883,0.074194,0.104047,0.704306,0.117453
37,3,638.821,3,663.944,3,2,13,204.892,0.205175,0.152623,0.402422,0.23978,0.0784364,0.110004,0.687379,0.12418
38,3,638.821,3,666.426,1,2,9,204.79,0.201517,0.149893,0.395301,0.253289,0.0783134,0.109839,0.687851,0.123997
39,3,634.601,3,634.601,2,0,33,204.688,0.200363,0.154696,0.393091,0.25185,0.0825963,0.115854,0.67076,0.13079
40,3,634.601,3,634.601,2,3,0,204.585,0.165894,0.128077,0.497497,0.208533,0.142846,0.108217,0.626765,0.122172
41,3,634.601,3,634.601,0,3,13,204.483,0.18636,0.143869,0.435502,0.234269,0.144424,0.109406,0.633873,0.112297
42,3,634.601,3,634.601,3,2,0,204.381,0.202372,0.141017,0.426963,0.229648,0.141336,0.107061,0.620504,0.131099
43,3,634.601,3,634.601,2,2,0,204.279,0.210429,0.146622,0.44403,0.198919,0.164611,0.124685,0.558019,0.152686
44,3,603.937,3,603.937,2,1,33,204.176,0.232872,0.162248,0.384748,0.220132,0.188119,0.142483,0.494909,0.174489
45,3,603.937,3,634.501,2,2,9,204.074,0.19335,0.134702,0.489177,0.18277,0.170624,0.222146,0.44897,0.158259
46,3,603.937,3,624.769,2,2,13,203.972,0.199651,0.139082,0.472542,0.188724,0.17573,0.228806,0.432472,0.162992
47,3,603.937,3,674.786,2,1,9,203.87,0.1982,0.138061,0.476388,0.187351,0.174576,0.227315,0.43619,0.161919
48,3,603.937,3,680.968,3,0,9,203.768,0.204392,0.142363,0.460044,0.193201,0.174596,0.227146,0.436321,0.161936
49,3,603.937,3,659.336,2,0,13,203.667,0.203495,0.141728,0.458101,0.196676,0.178285,0.226119,0.434404,0.161192
50,3,603.937,3,659.336,2,0,9,203.565,0.201966,0.140654,0.462183,0.195197,0.19398,0.221788,0.426139,0.158094
51,3,603.937,3,659.336,3,1,9,203.463,0.207994,0.144841,0.446144,0.201021,0.195941,0.221236,0.425134,0.15769
52,3,603.937,3,660.65,2,3,9,203.361,0.207304,0.14435,0.444733,0.203612,0.195964,0.221085,0.425249,0.157702
53,3,603.937,3,660.65,2,0,0,203.259,0.213136,0.1484,0.429125,0.209339,0.194918,0.219911,0.423046,0.162124
