iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,11,1624.4,11,1624.4,1,2,33,258.034,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,11,1624.4,11,1633.62,0,2,9,257.905,0.21814,0.345581,0.21814,0.21814,0.21814,0.21814,0.345581,0.21814
2,11,1624.4,11,1753.84,0,3,9,257.776,0.221013,0.344329,0.217329,0.217329,0.220325,0.220325,0.339026,0.220325
3,11,1624.4,11,1830.08,1,0,9,257.647,0.223622,0.343193,0.216592,0.216592,0.219613,0.219613,0.337959,0.222815
4,11,1624.4,11,1768.1,1,2,13,257.518,0.225848,0.336657,0.218748,0.218748,0.222097,0.218906,0.3369,0.222097
5,11,1624.4,11,1684.95,3,2,13,257.389,0.2219,0.348257,0.214922,0.214922,0.218211,0.215074,0.348504,0.218211
6,11,1624.4,11,1663.24,0,2,13,257.261,0.217055,0.340684,0.210228,0.232034,0.214341,0.211259,0.360059,0.214341
7,11,1624.4,11,1793.99,3,1,9,257.132,0.233717,0.333449,0.205744,0.22709,0.210493,0.207467,0.371547,0.210493
8,11,1624.4,11,1793.99,2,2,0,257.003,0.233249,0.332805,0.205326,0.22862,0.209314,0.211864,0.369508,0.209314
9,11,1598.25,11,1598.25,2,3,33,256.875,0.240622,0.343349,0.180184,0.235846,0.225205,0.227948,0.321642,0.225205
10,11,1598.25,11,1598.25,3,3,0,256.747,0.214532,0.306143,0.269051,0.210274,0.197183,0.199585,0.28164,0.321591
11,11,1442.5,11,1442.5,2,3,33,256.618,0.22192,0.316707,0.278329,0.183044,0.209993,0.212552,0.299959,0.277496
12,11,1442.5,11,1442.5,1,1,0,256.49,0.190567,0.271982,0.380274,0.157177,0.180597,0.182798,0.257987,0.378617
13,11,1442.5,11,1442.5,1,2,0,256.362,0.199652,0.237225,0.398459,0.164664,0.185085,0.162413,0.264418,0.388084
14,11,1442.5,11,1442.5,2,1,0,256.233,0.207117,0.208655,0.413414,0.170814,0.193379,0.169687,0.231401,0.405534
15,11,1442.5,11,1484.28,2,3,9,256.105,0.225273,0.226947,0.361998,0.185782,0.197407,0.15232,0.23623,0.414043
16,11,1401.96,11,1401.96,0,1,33,255.977,0.227874,0.229567,0.35464,0.187919,0.200261,0.154514,0.239653,0.405572
17,11,1294.14,11,1294.14,2,3,33,255.849,0.326077,0.200363,0.309553,0.164007,0.180145,0.239381,0.215589,0.364885
