iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,12,1400.06,12,1400.06,1,0,33,196.918,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,12,1370.71,12,1370.71,3,2,33,196.819,0.21814,0.345581,0.21814,0.21814,0.345581,0.21814,0.21814,0.21814
2,0,12,1370.71,12,1370.71,3,0,0,196.721,0.191272,0.303045,0.191272,0.31441,0.303045,0.191272,0.31441,0.191272
3,0,12,1370.71,12,1370.71,1,1,0,196.623,0.203377,0.322253,0.203377,0.270994,0.26131,0.202717,0.333256,0.202717
4,0,12,1183.75,12,1183.75,2,1,33,196.524,0.216551,0.278335,0.216551,0.288564,0.269404,0.178017,0.343594,0.208985
5,0,12,1183.75,12,1183.75,3,3,0,196.426,0.190853,0.245318,0.309493,0.254336,0.240478,0.266267,0.306718,0.186537
6,0,12,1183.75,12,1183.75,1,3,0,196.328,0.19964,0.256626,0.323774,0.21996,0.247314,0.273841,0.315452,0.163393
7,0,12,1173.82,12,1173.82,3,1,33,196.23,0.208754,0.222651,0.338588,0.230007,0.252868,0.279997,0.322552,0.144583
8,0,12,1173.82,12,1242.36,3,3,9,196.132,0.182258,0.194393,0.29564,0.327709,0.216916,0.382366,0.276706,0.124013
9,0,12,1173.82,12,1202.82,3,2,13,196.034,0.184132,0.196394,0.29871,0.320764,0.214799,0.378677,0.274018,0.132506
10,0,11,1394.42,11,1394.42,1,1,33,195.936,0.1812,0.193269,0.293981,0.33155,0.210237,0.370678,0.289405,0.12968
11,0,11,1394.42,11,1394.42,1,3,0,195.838,0.160869,0.283723,0.261022,0.294386,0.174096,0.478857,0.23967,0.107377
12,0,11,1394.42,11,1394.42,1,1,0,195.74,0.169944,0.243254,0.275773,0.31103,0.175462,0.48271,0.241566,0.100262
13,0,11,1149.9,11,1149.9,2,2,33,195.642,0.177323,0.210326,0.287776,0.324575,0.194419,0.426818,0.267681,0.111082
14,0,11,1097.03,11,1097.03,3,2,33,195.544,0.151722,0.179966,0.390563,0.277748,0.166441,0.365455,0.373018,0.0950861
15,0,11,1089.12,11,1089.12,0,1,33,195.446,0.12971,0.153861,0.333961,0.382468,0.137966,0.302979,0.480246,0.0788095
16,0,11,1081.38,11,1081.38,3,2,33,195.348,0.20494,0.140541,0.305097,0.349421,0.116365,0.412013,0.405158,0.0664633
17,0,11,1081.38,11,1160.78,3,3,9,195.251,0.171762,0.11778,0.255725,0.454733,0.0954039,0.337881,0.51223,0.0544849
18,0,11,1081.38,11,1155.8,3,2,13,195.153,0.17568,0.120458,0.26158,0.442282,0.094455,0.334605,0.507305,0.0636348
19,0,11,1081.38,11,1132.22,3,2,13,195.056,0.173267,0.118794,0.258007,0.449931,0.0934011,0.330955,0.512724,0.0629198
20,0,11,1081.38,11,1135.54,3,2,9,194.958,0.170894,0.117158,0.254494,0.457454,0.0923683,0.327379,0.518034,0.0622192
21,0,11,1081.38,11,1135.54,2,0,0,194.861,0.174835,0.119851,0.260383,0.444931,0.0952017,0.337506,0.503169,0.0641226
22,0,11,1081.38,11,1139.93,3,2,9,194.763,0.182526,0.125114,0.227769,0.464591,0.0890941,0.339777,0.506596,0.0645327
23,0,11,1081.38,11,1139.93,0,2,0,194.666,0.186721,0.12798,0.233014,0.452285,0.091711,0.349851,0.492014,0.0664239
24,0,11,1081.38,11,1138.7,3,2,13,194.568,0.166213,0.131184,0.238877,0.463726,0.102364,0.390593,0.432908,0.0741347
25,0,11,1081.38,11,1138.7,3,1,0,194.471,0.163756,0.129239,0.235362,0.471644,0.101106,0.385899,0.439776,0.0732193
26,0,11,1081.38,11,1138.7,2,3,0,194.374,0.181337,0.143107,0.26065,0.414906,0.10946,0.335025,0.476251,0.0792638
27,0,11,1081.38,11,1145.61,0,2,9,194.277,0.189427,0.149484,0.227601,0.433488,0.109901,0.336451,0.478312,0.0753354
28,0,11,1081.38,11,1145.61,3,0,0,194.18,0.195311,0.148379,0.225937,0.430374,0.11267,0.345003,0.465101,0.077227
29,0,11,1081.38,11,1145.61,3,1,0,194.083,0.213914,0.162503,0.247464,0.376119,0.103832,0.348437,0.469759,0.0779724
30,0,11,1081.38,11,1145.61,3,1,0,193.985,0.231177,0.175607,0.267442,0.325775,0.110921,0.303809,0.501979,0.0832906
31,0,11,1081.38,11,1151.3,3,2,9,193.889,0.246863,0.187512,0.285597,0.280029,0.116835,0.266535,0.528904,0.0877265
32,0,11,1081.38,11,1142.24,0,2,13,193.792,0.248922,0.189065,0.287987,0.274026,0.120038,0.273889,0.515946,0.0901268
33,0,11,1081.38,11,1213.44,3,1,9,193.695,0.26091,0.186036,0.283397,0.269656,0.118195,0.269728,0.523338,0.0887379
34,0,11,1081.38,11,1187.72,3,2,13,193.598,0.2628,0.187372,0.285455,0.264373,0.117706,0.2726,0.521328,0.0883657
35,0,11,1081.38,11,1167.4,3,2,13,193.501,0.258843,0.184538,0.281162,0.275458,0.115915,0.268498,0.52857,0.0870163
36,0,11,1081.38,11,1167.4,1,2,0,193.404,0.255194,0.181923,0.277202,0.285681,0.114162,0.264482,0.53566,0.0856955
37,0,11,1081.38,11,1203.49,3,2,9,193.308,0.262614,0.158123,0.285267,0.293995,0.128516,0.297785,0.477234,0.0964643
38,0,11,1081.38,11,1206.74,2,2,9,193.211,0.265116,0.159614,0.28799,0.28728,0.131447,0.304629,0.465264,0.0986591
