iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,6,1034.63,6,1034.63,1,1,33,186.537,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,5,945.194,5,945.194,1,2,33,186.443,0.21814,0.345581,0.21814,0.21814,0.21814,0.345581,0.21814,0.21814
2,5,945.194,5,1077.13,1,1,9,186.35,0.182242,0.453275,0.182242,0.182242,0.191272,0.303045,0.31441,0.191272
3,4,1182.69,4,1182.69,1,1,33,186.257,0.185379,0.443862,0.185379,0.185379,0.192776,0.297535,0.316913,0.192776
4,4,1182.69,4,1296.57,1,1,9,186.164,0.148607,0.55418,0.148607,0.148607,0.16444,0.400763,0.270357,0.16444
5,4,1182.69,4,1209.43,1,2,13,186.071,0.152411,0.542767,0.152411,0.152411,0.166908,0.391743,0.274442,0.166908
6,4,1182.69,4,1210.03,3,0,9,185.978,0.149527,0.551419,0.149527,0.149527,0.163229,0.383174,0.290368,0.163229
7,4,1182.69,4,1210.03,1,2,0,185.885,0.147563,0.544318,0.147563,0.160557,0.16991,0.380134,0.288049,0.161906
8,4,1182.69,4,1278.28,1,1,9,185.792,0.165834,0.487893,0.165834,0.18044,0.178792,0.400069,0.250771,0.170368
9,4,1172.86,4,1172.86,0,2,33,185.699,0.169181,0.477552,0.169181,0.184085,0.181422,0.391228,0.254477,0.172873
10,4,1168.97,4,1168.97,1,0,33,185.606,0.259684,0.425567,0.150733,0.164015,0.156398,0.337317,0.357258,0.149027
11,4,1168.97,4,1168.97,1,2,0,185.513,0.2102,0.535054,0.121997,0.132749,0.238802,0.304375,0.322372,0.134451
12,4,883.43,4,883.43,1,0,33,185.42,0.236155,0.477673,0.137046,0.149126,0.254892,0.324898,0.276717,0.143493
13,4,863.4,4,863.4,1,2,33,185.328,0.187233,0.585902,0.108643,0.118222,0.353526,0.281902,0.240089,0.124483
14,4,863.4,4,910.12,1,2,9,185.235,0.142622,0.684583,0.0827488,0.0900462,0.308084,0.245655,0.337802,0.108459
15,4,863.4,4,910.12,1,1,0,185.142,0.148748,0.671053,0.0862936,0.0939051,0.312514,0.249176,0.328313,0.109996
16,4,863.4,4,910.12,1,1,0,185.05,0.173756,0.615771,0.10079,0.109682,0.326953,0.214509,0.343485,0.115054
17,4,863.4,4,910.12,1,1,0,184.957,0.199668,0.558496,0.115809,0.126028,0.338656,0.186413,0.355784,0.119147
18,4,777.281,4,777.281,2,0,33,184.865,0.225781,0.500782,0.13094,0.142497,0.348153,0.16362,0.365764,0.122463
19,4,731.944,4,731.944,0,0,33,184.772,0.205176,0.455152,0.210192,0.12948,0.454551,0.136902,0.306087,0.10246
20,4,731.944,4,731.944,1,1,0,184.68,0.301612,0.399961,0.184676,0.113751,0.562153,0.109886,0.245725,0.0822361
21,3,682.299,3,682.299,1,2,33,184.588,0.328362,0.346788,0.201035,0.123816,0.566772,0.102645,0.247703,0.08288
22,3,680.612,3,680.612,0,1,33,184.495,0.275589,0.451806,0.168709,0.103896,0.487269,0.0882164,0.353288,0.0712267
23,3,680.612,3,680.612,0,2,13,184.403,0.380839,0.386197,0.144182,0.088783,0.454732,0.149147,0.329676,0.066445
24,3,680.612,3,680.612,3,0,0,184.311,0.388096,0.381703,0.142476,0.0877243,0.446602,0.146448,0.341718,0.065232
25,3,680.612,3,680.612,1,2,0,184.219,0.390871,0.384431,0.143466,0.0812326,0.388468,0.161818,0.377647,0.0720667
26,3,680.612,3,680.612,1,1,0,184.127,0.424535,0.331474,0.155791,0.088201,0.421434,0.17552,0.324891,0.078156
27,3,674.327,3,674.327,0,2,33,184.035,0.452723,0.287148,0.166101,0.0940278,0.431837,0.15521,0.332894,0.0800584
28,3,674.327,3,674.327,0,0,0,183.943,0.56011,0.23082,0.133504,0.075566,0.362381,0.13022,0.440239,0.0671593
29,3,674.327,3,694.66,0,0,9,183.851,0.500151,0.262301,0.151695,0.085853,0.313393,0.140203,0.474105,0.0722984
30,3,674.327,3,692.7,0,0,13,183.759,0.486357,0.269559,0.155876,0.0882089,0.30989,0.140897,0.476567,0.0726464
31,3,668.182,3,668.182,0,2,33,183.667,0.492952,0.266117,0.153868,0.0870632,0.324135,0.137967,0.466772,0.0711265
32,3,662.231,3,662.231,0,2,33,183.575,0.598748,0.210606,0.121759,0.0688868,0.259841,0.110582,0.572576,0.0570011
33,3,662.231,3,662.231,0,2,13,183.483,0.6943,0.160465,0.0927602,0.0524744,0.200454,0.0852938,0.670292,0.0439601
34,3,662.231,3,682.865,0,2,9,183.391,0.696227,0.159465,0.0921722,0.0521359,0.199634,0.0849303,0.671669,0.0437669
35,3,662.231,3,682.865,0,2,0,183.3,0.680866,0.167541,0.0968294,0.0547639,0.209758,0.0892221,0.655047,0.0459725
