iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,18,1842.63,18,1842.63,1,3,33,269.884,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,15,1826.9,15,1826.9,1,2,33,269.749,0.21814,0.345581,0.21814,0.21814,0.21814,0.21814,0.21814,0.345581
2,15,1520.93,15,1520.93,2,2,33,269.614,0.182242,0.453275,0.182242,0.182242,0.191272,0.191272,0.31441,0.303045
3,14,1560.74,14,1560.74,1,2,33,269.479,0.161498,0.401754,0.275249,0.161498,0.162243,0.162243,0.418438,0.257076
4,14,1560.74,14,1560.74,3,3,0,269.345,0.131994,0.511026,0.224987,0.131994,0.131654,0.131654,0.528064,0.208627
5,13,1634.02,13,1634.02,1,2,33,269.21,0.133519,0.517072,0.227612,0.121797,0.135197,0.135197,0.542423,0.187184
6,13,1575.28,13,1575.28,1,1,33,269.075,0.104247,0.622931,0.17773,0.095093,0.104482,0.104482,0.646368,0.144668
7,13,1406.47,13,1406.47,2,1,33,268.941,0.0783723,0.716507,0.133631,0.0714894,0.0960864,0.176216,0.594646,0.133052
8,13,1406.47,13,1484.06,1,2,9,268.806,0.0708328,0.647865,0.216691,0.0646108,0.0851655,0.269645,0.527253,0.117937
9,12,1462.85,12,1462.85,1,2,33,268.672,0.0737871,0.633129,0.225779,0.0673043,0.0876833,0.27768,0.513205,0.121432
10,12,1399.53,12,1399.53,1,3,33,268.538,0.0555236,0.723899,0.169933,0.0506445,0.0689015,0.218251,0.61742,0.0954271
11,12,1399.53,12,1399.53,1,1,0,268.403,0.0406142,0.798011,0.12433,0.0370446,0.0638293,0.202231,0.572219,0.16172
12,12,1399.53,12,1436.12,1,3,9,268.269,0.0496714,0.752933,0.152091,0.0453049,0.0655436,0.180517,0.587846,0.166094
13,12,1399.53,12,1533.32,1,2,9,268.135,0.0524843,0.738907,0.160739,0.0478697,0.0648282,0.178582,0.581684,0.174905
14,12,1364.67,12,1364.67,0,2,33,268.001,0.0553394,0.724666,0.169521,0.0504728,0.0672298,0.185236,0.566113,0.181421
15,12,1364.67,12,1519.36,1,2,9,267.867,0.102424,0.688602,0.161038,0.0479354,0.0519204,0.143083,0.66486,0.140136
16,12,1364.67,12,1519.36,1,2,9,267.733,0.107508,0.67314,0.169046,0.0503068,0.0543806,0.149894,0.64892,0.146805
17,12,1364.67,12,1564.49,1,2,9,267.599,0.112614,0.657608,0.17709,0.0526881,0.0568423,0.156711,0.632965,0.153482
18,12,1364.67,12,1519.73,1,0,13,267.465,0.117729,0.642046,0.185151,0.055073,0.0592992,0.163517,0.617036,0.160147
19,12,1364.67,12,1507.7,1,1,13,267.332,0.116726,0.645087,0.183591,0.0545956,0.074692,0.160814,0.606995,0.157499
20,12,1364.67,12,1597.08,1,1,9,267.198,0.115746,0.648059,0.182066,0.054129,0.0728256,0.181512,0.592076,0.153586
21,12,1364.67,12,1597.08,1,2,0,267.064,0.120862,0.632495,0.19013,0.0565128,0.0721146,0.189235,0.586541,0.152109
22,12,1364.67,12,1597.08,1,2,0,266.931,0.140281,0.573438,0.220698,0.0655827,0.0827447,0.217172,0.525526,0.174557
23,12,1364.67,12,1633.19,1,2,9,266.797,0.160015,0.513421,0.251767,0.074797,0.0932958,0.244911,0.464948,0.196845
24,12,1364.67,12,1390.37,2,2,13,266.664,0.164661,0.49928,0.259102,0.0769572,0.0957493,0.2514,0.450799,0.202052
25,12,1364.67,12,1390.37,2,3,0,266.531,0.160704,0.487389,0.27681,0.0750963,0.0946762,0.248631,0.456875,0.199817
26,12,1305.56,12,1305.56,1,2,33,266.397,0.168361,0.510727,0.242249,0.0786627,0.0974471,0.255957,0.470394,0.176202
27,12,1277.43,12,1277.43,1,2,33,266.264,0.132344,0.615394,0.190438,0.0618249,0.0779476,0.204779,0.576314,0.14096
28,12,1277.43,12,1386.34,1,2,9,266.131,0.100255,0.708642,0.144275,0.0468276,0.0600004,0.157659,0.673823,0.108517
29,12,1277.43,12,1332.89,1,2,13,265.998,0.105463,0.693506,0.151779,0.0492523,0.0629845,0.165533,0.657555,0.113928
30,12,1277.43,12,1282.18,2,1,13,265.865,0.104756,0.695556,0.150773,0.0489148,0.0626118,0.164585,0.659536,0.113267
31,12,1277.43,12,1358.62,1,2,9,265.732,0.102022,0.677664,0.172682,0.0476312,0.0609983,0.185798,0.642843,0.110361
32,12,1277.43,12,1406.43,1,2,9,265.599,0.106992,0.661953,0.181112,0.0499436,0.0638354,0.194483,0.626174,0.115508
33,12,1277.43,12,1458.16,1,2,9,265.466,0.111975,0.646196,0.189567,0.0522618,0.0666662,0.203152,0.609537,0.120644
34,12,1277.43,12,1458.16,1,2,0,265.334,0.116959,0.630434,0.198026,0.0545798,0.0694831,0.211783,0.592977,0.125757
35,12,1277.43,12,1490.06,1,1,9,265.201,0.135768,0.570988,0.229896,0.0633475,0.0799175,0.243642,0.531781,0.144659
36,12,1277.43,12,1490.06,1,2,0,265.068,0.140591,0.555732,0.238089,0.0655879,0.0796018,0.246412,0.529881,0.144105
37,12,1277.43,12,1564.66,1,1,9,264.936,0.159669,0.495429,0.270425,0.0744766,0.0899101,0.278385,0.468919,0.162786
38,12,1277.43,12,1564.66,2,2,0,264.803,0.164093,0.481433,0.277946,0.0765282,0.090039,0.277176,0.469746,0.163038
39,12,1277.43,12,1446.16,2,2,13,264.671,0.17201,0.504773,0.243008,0.0802086,0.100029,0.308,0.410821,0.18115
40,12,1277.43,12,1446.16,2,1,0,264.539,0.167764,0.492418,0.261601,0.0782167,0.0988863,0.304549,0.417464,0.179101
41,12,1277.43,12,1371.47,1,2,13,264.406,0.175031,0.513859,0.229517,0.0815924,0.10475,0.263162,0.442344,0.189744
42,12,1277.43,12,1506.52,1,0,9,264.274,0.172715,0.520292,0.226493,0.0805004,0.103489,0.260044,0.448984,0.187483
43,12,1236.84,12,1236.84,0,2,33,264.142,0.177701,0.506445,0.233043,0.0828114,0.112347,0.257464,0.444578,0.185611
44,11,1104.74,11,1104.74,2,2,33,264.01,0.269397,0.450007,0.20704,0.0735563,0.0906816,0.207849,0.551637,0.149832
45,11,1104.74,11,1104.74,1,1,0,263.878,0.236964,0.395871,0.30248,0.0646841,0.0703335,0.161236,0.652207,0.116223
46,11,1104.74,11,1105.96,2,2,9,263.746,0.258487,0.341003,0.329969,0.0705407,0.0715474,0.146452,0.66376,0.118241
