iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,12,1952.85,12,1952.85,3,0,33,305.035,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,12,1928.39,12,1928.39,3,0,33,304.882,0.21814,0.21814,0.21814,0.345581,0.345581,0.21814,0.21814,0.21814
2,0,12,1900.99,12,1900.99,3,0,33,304.73,0.182242,0.182242,0.182242,0.453275,0.453275,0.182242,0.182242,0.182242
3,0,12,1873.3,12,1873.3,3,0,33,304.578,0.145549,0.145549,0.145549,0.563354,0.563354,0.145549,0.145549,0.145549
4,0,12,1628.33,12,1628.33,3,0,33,304.425,0.111467,0.111467,0.111467,0.6656,0.6656,0.111467,0.111467,0.111467
5,0,12,1628.33,12,1630.69,3,3,9,304.273,0.0824112,0.0824112,0.0824112,0.752766,0.752766,0.0824112,0.0824112,0.0824112
6,0,12,1618.4,12,1618.4,3,0,33,304.121,0.0864346,0.0864346,0.0864346,0.740696,0.742452,0.0812462,0.0812462,0.0950552
7,0,12,1568.17,12,1568.17,3,0,33,303.969,0.0624313,0.0624313,0.0624313,0.812706,0.813903,0.0587057,0.0587057,0.0686858
8,0,11,1541.46,11,1541.46,3,0,33,303.817,0.0442214,0.0442214,0.0442214,0.867336,0.868096,0.0416096,0.0416096,0.0486849
9,0,11,1505.89,11,1505.89,3,0,33,303.665,0.0309452,0.0309452,0.0309452,0.907164,0.907617,0.0291422,0.0291422,0.0340986
10,0,11,1499.52,11,1499.52,3,0,33,303.513,0.0215181,0.0215181,0.0215181,0.935446,0.935697,0.020284,0.020284,0.0237346
11,0,11,1469.77,11,1469.77,3,0,33,303.362,0.0149317,0.0149317,0.0149317,0.955205,0.955333,0.01409,0.01409,0.0164874
12,0,11,1457.3,11,1457.3,3,0,33,303.21,0.0103705,0.0103705,0.0103705,0.968889,0.968944,0.00979639,0.00979639,0.0114636
13,0,11,1424.18,11,1424.18,3,0,33,303.058,0.00722333,0.00722333,0.00722333,0.97833,0.978345,0.00683089,0.00683089,0.00799366
14,0,11,1400.59,11,1400.59,3,0,33,302.907,0.00505243,0.00505243,0.00505243,0.984843,0.984836,0.00478312,0.00478312,0.00559749
15,0,11,1396.45,11,1396.45,3,0,33,302.755,0.00355184,0.00355184,0.00355184,0.989344,0.989328,0.00336613,0.00336613,0.00393937
16,0,11,1382.34,11,1382.34,3,0,33,302.604,0.00251087,0.00251087,0.00251087,0.992467,0.992448,0.00238212,0.00238212,0.00278787
17,0,11,1371.77,11,1371.77,3,0,33,302.453,0.00178546,0.00178546,0.00178546,0.994644,0.994624,0.00169566,0.00169566,0.00198455
18,0,11,1371.77,11,1373.1,3,0,9,302.301,0.00127732,0.00127732,0.00127732,0.996168,0.99615,0.00121432,0.00121432,0.00142125
19,0,11,1371.77,11,1373.1,3,0,9,302.15,0.001486,0.001486,0.001486,0.995542,0.995517,0.00141411,0.00141411,0.00165514
20,0,11,1371.77,11,1390.86,3,0,9,301.999,0.00172343,0.00172343,0.00172343,0.99483,0.994795,0.00164166,0.00164166,0.00192153
21,0,11,1332.84,11,1332.84,3,0,33,301.848,0.00199274,0.00199274,0.00199274,0.994022,0.993976,0.00189999,0.00189999,0.00222397
22,0,11,1332.84,11,1333.46,3,0,9,301.697,0.00142223,0.00142223,0.00142223,0.995733,0.995697,0.00135733,0.00135733,0.00158883
23,0,11,1330.03,11,1330.03,3,0,33,301.546,0.00165098,0.00165098,0.00165098,0.995047,0.995,0.00157708,0.00157708,0.00184612
