iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,17,2025.06,17,2025.06,2,3,33,305.738,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,17,2025.06,17,2025.06,0,3,0,305.585,0.21814,0.21814,0.345581,0.21814,0.21814,0.21814,0.21814,0.345581
2,0,17,1878.66,17,1878.66,2,3,33,305.433,0.191569,0.225544,0.357344,0.225544,0.233362,0.233362,0.233362,0.299913
3,0,17,1830.4,17,1830.4,3,3,33,305.28,0.159141,0.187371,0.466117,0.187371,0.198954,0.198954,0.198954,0.403139
4,0,17,1830.4,17,2041.75,1,3,9,305.127,0.140569,0.165509,0.411807,0.282115,0.16217,0.16217,0.16217,0.513491
5,0,17,1830.4,17,1937.15,2,1,13,304.975,0.139297,0.17293,0.40817,0.279603,0.165739,0.165739,0.165739,0.502783
6,0,16,1972.82,16,1972.82,1,3,33,304.822,0.136891,0.169951,0.418346,0.274812,0.161426,0.187339,0.161426,0.489809
7,0,16,1910.75,16,1910.75,3,1,33,304.67,0.122289,0.258376,0.373804,0.245531,0.127136,0.147549,0.127136,0.598178
8,0,16,1910.75,16,1910.75,3,3,0,304.517,0.106069,0.224141,0.324299,0.345491,0.114179,0.234265,0.114179,0.537378
9,0,15,1792.87,15,1792.87,0,2,33,304.365,0.113839,0.240596,0.348133,0.297432,0.128409,0.2635,0.128409,0.479682
10,0,15,1792.87,15,1792.87,0,2,0,304.213,0.182624,0.221911,0.32112,0.274345,0.116949,0.240017,0.206048,0.436986
11,0,15,1792.87,15,1835.61,2,2,9,304.061,0.159516,0.228175,0.330209,0.282101,0.120419,0.247174,0.182335,0.450071
12,0,15,1792.87,15,1835.61,2,3,0,303.909,0.161548,0.231099,0.321625,0.285728,0.11942,0.24516,0.188964,0.446456
13,0,15,1792.87,15,1835.61,1,2,0,303.757,0.172434,0.246689,0.275861,0.305016,0.131301,0.269589,0.207782,0.391329
14,0,15,1792.87,15,1835.61,2,1,0,303.605,0.180312,0.212212,0.28849,0.318987,0.13542,0.278087,0.182799,0.403695
15,0,15,1792.87,15,1821.5,0,1,13,303.453,0.190556,0.224276,0.24802,0.337148,0.14208,0.242479,0.1918,0.423641
16,0,15,1754.77,15,1754.77,3,2,33,303.301,0.206661,0.219805,0.24308,0.330454,0.138741,0.260182,0.187303,0.413774
17,0,15,1754.77,15,1754.77,2,3,0,303.15,0.174311,0.1854,0.205036,0.435253,0.123044,0.230776,0.279139,0.367042
18,0,15,1705.02,15,1705.02,0,2,33,302.998,0.17943,0.190847,0.181608,0.448116,0.132749,0.249008,0.301204,0.317039
19,0,15,1631.92,15,1631.92,2,2,33,302.847,0.270535,0.169642,0.161428,0.398395,0.113355,0.212657,0.403219,0.270769
20,0,15,1631.92,15,1631.92,0,1,0,302.695,0.24327,0.152531,0.245927,0.358272,0.0928469,0.174205,0.511128,0.22182
21,0,15,1631.92,15,1631.92,3,1,0,302.544,0.210507,0.159117,0.256571,0.373805,0.0947988,0.156626,0.522052,0.226523
22,0,15,1608,15,1608,2,1,33,302.393,0.227702,0.172104,0.277539,0.322655,0.0964115,0.142058,0.531114,0.230416
23,0,15,1608,15,1608,2,3,0,302.242,0.196172,0.148264,0.377568,0.277996,0.0871042,0.224681,0.480006,0.208209
24,0,15,1608,15,1608,2,3,0,302.09,0.212484,0.160584,0.325798,0.301133,0.0897097,0.231446,0.494533,0.184312
25,0,15,1606.64,15,1606.64,3,2,33,301.939,0.227275,0.171753,0.278853,0.322118,0.091847,0.237005,0.506488,0.164661
26,0,15,1597.6,15,1597.6,2,2,33,301.788,0.192758,0.14566,0.236512,0.425071,0.0722591,0.186495,0.611687,0.129559
27,0,15,1597.6,15,1597.6,3,0,0,301.638,0.167564,0.126615,0.336249,0.369573,0.0547623,0.141364,0.705675,0.0981993
28,0,15,1597.6,15,1598.58,3,2,9,301.487,0.181338,0.137015,0.36394,0.317706,0.0549172,0.141308,0.705622,0.0981532
29,0,15,1597.6,15,1598.58,2,2,0,301.336,0.183265,0.138463,0.367857,0.310415,0.0576957,0.148485,0.690688,0.103131
30,0,15,1597.6,15,1598.58,0,0,0,301.185,0.198145,0.149697,0.316501,0.335656,0.0681156,0.175335,0.634778,0.121771
31,0,14,1851.38,14,1851.38,1,2,33,301.035,0.172145,0.154532,0.326772,0.346552,0.066666,0.175579,0.635824,0.121931
32,0,14,1851.38,14,1851.38,3,2,0,300.884,0.155729,0.235075,0.295648,0.313548,0.0501005,0.131976,0.72628,0.0916443
33,0,14,1851.38,14,1851.38,2,1,0,300.734,0.166228,0.250945,0.315621,0.267206,0.0598439,0.157672,0.673004,0.10948
34,0,14,1851.38,14,1851.38,3,1,0,300.583,0.177463,0.267927,0.269317,0.285293,0.0607701,0.144291,0.68375,0.111188
35,0,14,1851.38,14,1851.38,3,2,0,300.433,0.188086,0.283989,0.285462,0.242464,0.0615428,0.133062,0.69278,0.112615
36,0,14,1851.38,14,1878.29,1,2,9,300.283,0.196862,0.297264,0.298806,0.207068,0.0726315,0.157061,0.637385,0.132922
37,0,14,1851.38,14,1878.29,2,2,0,300.133,0.199057,0.289401,0.302163,0.209379,0.0755588,0.163416,0.622729,0.138296
38,0,14,1851.38,14,1867.23,0,2,13,299.983,0.211672,0.307765,0.257913,0.22265,0.087276,0.188787,0.564176,0.159762
39,0,14,1851.38,14,1867.23,3,2,0,299.833,0.225394,0.302417,0.253422,0.218767,0.0860971,0.186265,0.570015,0.157623
40,0,14,1851.38,14,1867.23,3,2,0,299.683,0.234112,0.314132,0.26323,0.188526,0.0979459,0.211932,0.510785,0.179337
