iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,8,1259.75,8,1259.75,0,3,33,228.48,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,8,1233.37,8,1233.37,0,0,33,228.365,0.345581,0.21814,0.21814,0.21814,0.21814,0.21814,0.21814,0.345581
2,7,1054.3,7,1054.3,0,0,33,228.251,0.453275,0.182242,0.182242,0.182242,0.31441,0.191272,0.191272,0.303045
3,7,1050.74,7,1050.74,3,3,33,228.137,0.563354,0.145549,0.145549,0.145549,0.418438,0.162243,0.162243,0.257076
4,7,1013.2,7,1013.2,0,3,33,228.023,0.506919,0.130933,0.130933,0.231215,0.359943,0.139536,0.139536,0.360984
5,6,900.597,6,900.597,2,1,33,227.909,0.613317,0.102674,0.102674,0.181334,0.299883,0.116231,0.116231,0.467654
6,6,900.597,6,900.597,0,3,13,227.795,0.565305,0.094603,0.172994,0.167098,0.275204,0.188945,0.106646,0.429205
7,6,808.746,6,808.746,2,0,33,227.681,0.571338,0.0932816,0.170598,0.164782,0.271387,0.186311,0.105147,0.437155
8,6,801.225,6,801.225,0,3,33,227.567,0.508497,0.0829916,0.261889,0.146622,0.375735,0.159615,0.0900701,0.37458
9,6,782.733,6,782.733,2,0,33,227.454,0.612721,0.0653829,0.20637,0.115525,0.312417,0.132694,0.0748703,0.480019
10,6,781.966,6,781.966,0,3,33,227.34,0.53637,0.0572099,0.305324,0.101096,0.420157,0.111883,0.0631208,0.404839
11,5,750.34,5,750.34,2,3,33,227.226,0.636957,0.0447869,0.239103,0.0791523,0.345677,0.0920255,0.0519119,0.510386
12,5,746.259,5,746.259,0,3,33,227.113,0.550359,0.0386773,0.342601,0.0683625,0.273729,0.0728525,0.0410916,0.612326
13,5,746.259,5,868.85,1,3,9,226.999,0.648028,0.0302654,0.268206,0.0535004,0.2093,0.0556901,0.0314077,0.703602
14,5,746.259,5,868.85,2,3,0,226.886,0.643176,0.0375992,0.266151,0.0530734,0.221581,0.0589422,0.0332381,0.686238
15,4,700.924,4,700.924,2,3,33,226.772,0.671735,0.0392464,0.233617,0.0554023,0.263047,0.069954,0.0394432,0.627555
16,4,692.71,4,692.71,0,3,33,226.659,0.582264,0.0339997,0.335737,0.0479991,0.200108,0.0532019,0.0299942,0.716696
17,4,656.444,4,656.444,0,3,33,226.545,0.675355,0.0264131,0.260941,0.0372912,0.148153,0.0393784,0.0221982,0.790271
18,4,640.947,4,640.947,2,0,33,226.432,0.754932,0.0199312,0.196995,0.0281418,0.107548,0.0285783,0.0161082,0.847765
19,4,640.947,4,643.598,2,3,9,226.319,0.665798,0.0175652,0.291834,0.0248028,0.17837,0.0262935,0.0148187,0.780518
20,4,639.502,4,639.502,0,3,33,226.206,0.668718,0.0176294,0.288758,0.0248952,0.19255,0.028373,0.0159888,0.763088
21,4,639.502,4,639.748,0,0,9,226.093,0.747877,0.0134102,0.219774,0.0189385,0.141767,0.020882,0.0117661,0.825584
