iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,11,1815.86,11,1815.86,1,0,33,258.034,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,11,1815.86,11,1820.43,0,3,9,257.905,0.21814,0.345581,0.21814,0.21814,0.345581,0.21814,0.21814,0.21814
2,11,1812.17,11,1812.17,3,0,33,257.776,0.221013,0.344329,0.217329,0.217329,0.344329,0.217329,0.217329,0.221013
3,11,1812.17,11,1812.17,0,1,0,257.647,0.193875,0.302076,0.190643,0.313406,0.451924,0.181665,0.181665,0.184745
4,11,1783.33,11,1783.33,0,1,33,257.518,0.169784,0.311109,0.196326,0.322781,0.461995,0.163496,0.18568,0.188829
5,11,1783.33,11,1783.33,2,3,0,257.389,0.254929,0.279208,0.176178,0.289685,0.41299,0.252288,0.165954,0.168768
6,11,1783.33,11,1783.33,2,0,0,257.261,0.261765,0.2867,0.154074,0.29746,0.421634,0.257543,0.169397,0.151426
7,11,1783.33,11,1783.33,3,0,0,257.132,0.267305,0.292772,0.136161,0.303762,0.369482,0.280781,0.184666,0.165071
8,11,1586.51,11,1586.51,0,2,33,257.003,0.283646,0.310676,0.144465,0.261213,0.321143,0.302324,0.198817,0.177717
9,11,1586.51,11,1637.44,1,0,9,256.875,0.385633,0.266457,0.123884,0.224026,0.284535,0.267858,0.290167,0.15744
10,11,1576.28,11,1576.28,3,1,33,256.747,0.385628,0.266519,0.123854,0.223999,0.278862,0.269986,0.292478,0.158674
11,11,1576.28,11,1591.09,3,2,9,256.618,0.336864,0.2328,0.108168,0.322167,0.240968,0.3692,0.252736,0.137096
12,11,1576.28,11,1605.16,3,3,9,256.49,0.340355,0.235195,0.109264,0.315186,0.240946,0.369198,0.252788,0.137068
13,11,1526.73,11,1526.73,3,1,33,256.362,0.343464,0.237326,0.110237,0.308972,0.238866,0.366042,0.250608,0.144485
14,11,1524.92,11,1524.92,0,0,33,256.233,0.291543,0.201435,0.0935517,0.41347,0.198317,0.47367,0.208068,0.119946
15,11,1524.92,11,1535.93,3,1,9,256.105,0.397671,0.171249,0.0795203,0.35156,0.294229,0.417035,0.18316,0.105575
16,11,1524.92,11,1661.8,1,1,9,255.977,0.402401,0.173257,0.0804404,0.343901,0.299919,0.405802,0.186684,0.107595
17,11,1493.66,11,1493.66,2,0,33,255.849,0.399737,0.178767,0.0798821,0.341614,0.30545,0.394885,0.190109,0.109557
18,11,1465.62,11,1465.62,3,0,33,255.721,0.375306,0.167815,0.136153,0.320725,0.411266,0.33475,0.161135,0.0928492
19,11,1465.62,11,1465.62,1,3,0,255.593,0.31728,0.141846,0.115079,0.425796,0.518588,0.27375,0.131752,0.0759101
20,11,1465.62,11,1465.78,3,0,9,255.466,0.322575,0.127521,0.116976,0.432928,0.520416,0.27468,0.132181,0.072723
21,11,1465.62,11,1491.22,3,0,9,255.338,0.32983,0.130364,0.119583,0.420223,0.506101,0.282902,0.136117,0.0748798
22,11,1250.72,11,1250.72,2,1,33,255.21,0.336886,0.133129,0.122116,0.407869,0.492058,0.290969,0.139978,0.0769946
23,11,1250.72,11,1268.11,3,0,9,255.083,0.309047,0.122105,0.194671,0.374178,0.417383,0.398626,0.118705,0.0652856
24,11,1178.06,11,1178.06,2,3,33,254.955,0.314806,0.124357,0.19828,0.362557,0.404031,0.407798,0.121407,0.0667636
25,11,1153.86,11,1153.86,3,1,33,254.828,0.279446,0.110368,0.288342,0.321843,0.382634,0.386202,0.11495,0.116214
26,11,1153.86,11,1153.86,2,1,0,254.7,0.237906,0.0939444,0.245481,0.422669,0.317189,0.491231,0.0952661,0.0963136
27,11,1153.86,11,1153.86,3,3,0,254.573,0.248155,0.0979734,0.212943,0.440928,0.354933,0.430743,0.106576,0.107749
28,11,1140.22,11,1140.22,0,3,33,254.446,0.273793,0.108075,0.234937,0.383195,0.358639,0.435257,0.107663,0.0984411
29,11,1139.72,11,1139.72,3,3,33,254.318,0.374715,0.093039,0.202281,0.329965,0.333256,0.404468,0.10002,0.162256
30,10,1132.32,10,1132.32,0,3,33,254.191,0.316927,0.0786687,0.171065,0.43334,0.300349,0.364542,0.0901212,0.244988
31,10,1028.89,10,1028.89,3,3,33,254.064,0.421784,0.0665754,0.14479,0.36685,0.262344,0.318427,0.0786988,0.34053
32,10,1028.89,10,1028.89,2,3,0,253.937,0.351961,0.0555338,0.120796,0.47171,0.222393,0.269946,0.0666981,0.440963
33,10,1028.89,10,1086.71,0,1,9,253.81,0.356664,0.056255,0.109041,0.47804,0.246338,0.299023,0.0738618,0.380776
34,10,1028.89,10,1086.71,3,0,0,253.683,0.34727,0.057057,0.11061,0.485063,0.249168,0.290956,0.0746922,0.385184
35,10,1028.89,10,1086.71,3,0,0,253.556,0.389313,0.0639416,0.123973,0.422773,0.21353,0.304766,0.0782161,0.403489
36,10,1028.89,10,1084.48,0,1,13,253.43,0.428999,0.0704343,0.136579,0.363988,0.184747,0.315919,0.0810564,0.418278
37,10,1028.89,10,1084.48,2,1,0,253.303,0.433131,0.0699077,0.135576,0.361385,0.182045,0.325871,0.0798576,0.412227
38,10,1028.89,10,1136.65,0,0,9,253.176,0.440408,0.0710563,0.121092,0.367444,0.194597,0.279332,0.0853497,0.440722
39,10,1028.89,10,1136.65,1,3,0,253.05,0.424676,0.0730365,0.12448,0.377808,0.197532,0.278307,0.0850164,0.439145
40,10,1028.89,10,1136.65,3,0,9,252.923,0.426762,0.0685236,0.12506,0.379654,0.218314,0.307609,0.0939451,0.380132
41,10,1028.89,10,1222.98,0,0,9,252.797,0.435044,0.0698279,0.127456,0.367672,0.217841,0.307797,0.0939803,0.380381
42,10,1028.89,10,1222.98,3,0,0,252.67,0.419663,0.0717115,0.13091,0.377716,0.217415,0.307967,0.0940099,0.380608
43,10,1028.89,10,1222.98,3,3,0,252.544,0.455411,0.0777926,0.142028,0.324769,0.187764,0.319638,0.0975495,0.395048
44,10,1028.89,10,1222.98,0,3,0,252.418,0.485237,0.0828582,0.151295,0.28061,0.205019,0.34905,0.1065,0.339431
45,10,1028.89,10,1222.98,1,3,0,252.291,0.425003,0.0925382,0.16899,0.313468,0.220558,0.375544,0.114557,0.289341
46,10,1028.89,10,1159.68,0,2,13,252.165,0.428305,0.0855387,0.170272,0.315884,0.233313,0.397305,0.121166,0.248216
47,10,1028.89,10,1234.4,3,1,9,252.039,0.434187,0.084643,0.168512,0.312658,0.228961,0.389936,0.137514,0.243589
48,10,1028.89,10,1215.75,0,1,13,251.913,0.43754,0.0852688,0.169781,0.30741,0.233748,0.377193,0.140374,0.248685
49,10,1028.89,10,1064.52,2,1,13,251.787,0.443337,0.0843747,0.168024,0.304264,0.231279,0.383781,0.138878,0.246061
50,10,1028.89,10,1052.23,0,1,13,251.661,0.43408,0.0825854,0.185446,0.297888,0.228843,0.390283,0.137401,0.243473
51,10,1028.89,10,1052.23,3,0,0,251.535,0.439753,0.0817421,0.183582,0.294922,0.226441,0.396695,0.135945,0.240919
52,10,1028.89,10,1052.23,0,0,0,251.41,0.464664,0.0863435,0.193948,0.255044,0.196394,0.412132,0.141204,0.25027
