iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,15,1655.36,15,1655.36,3,3,33,258.672,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,14,1598.69,14,1598.69,3,0,33,258.543,0.21814,0.21814,0.21814,0.345581,0.21814,0.21814,0.21814,0.345581
2,0,14,1598.69,14,1666.93,3,0,9,258.413,0.182242,0.182242,0.182242,0.453275,0.31441,0.191272,0.191272,0.303045
3,0,14,1598.69,14,1633.37,3,0,13,258.284,0.185379,0.185379,0.185379,0.443862,0.308002,0.193052,0.193052,0.305894
4,0,14,1598.69,14,1617.57,3,0,13,258.155,0.181853,0.181853,0.181853,0.45444,0.318924,0.189998,0.189998,0.301081
5,0,14,1598.69,14,1632.9,3,3,9,258.026,0.178383,0.178383,0.178383,0.464852,0.329829,0.186948,0.186948,0.296276
6,0,14,1598.69,14,1660.72,3,2,9,257.897,0.181611,0.181611,0.181611,0.455166,0.331854,0.188075,0.188075,0.291996
7,0,14,1598.69,14,1608.98,0,3,13,257.768,0.184765,0.184765,0.184765,0.445705,0.330273,0.187157,0.191973,0.290597
8,0,14,1591.84,14,1591.84,3,1,33,257.639,0.205228,0.18011,0.18011,0.434552,0.324307,0.183756,0.188486,0.303451
9,0,14,1591.84,14,1657.55,3,3,9,257.51,0.165182,0.144961,0.144961,0.544897,0.289287,0.27192,0.168114,0.270679
10,0,14,1591.84,14,1673.46,3,0,9,257.382,0.169357,0.148621,0.148621,0.5334,0.291222,0.273735,0.16922,0.265823
11,0,14,1575.01,14,1575.01,2,1,33,257.253,0.173463,0.152221,0.152221,0.522096,0.284789,0.276227,0.170744,0.268241
12,0,14,1575.01,14,1575.01,0,1,0,257.124,0.15567,0.136603,0.239082,0.468645,0.245838,0.375236,0.147376,0.231551
13,0,14,1575.01,14,1603.9,3,1,9,256.996,0.141135,0.138931,0.243184,0.47675,0.265487,0.32532,0.159139,0.250055
14,0,14,1575.01,14,1597.13,3,3,13,256.867,0.14412,0.141869,0.248355,0.465655,0.268481,0.317729,0.160917,0.252872
15,0,14,1575.01,14,1597.13,0,0,0,256.739,0.141655,0.139442,0.244133,0.47477,0.263727,0.312113,0.158052,0.266109
16,0,14,1575.01,14,1865.29,1,1,9,256.61,0.129436,0.141404,0.247595,0.481566,0.227129,0.32764,0.165892,0.279338
17,0,14,1575.01,14,1793.57,2,3,13,256.482,0.127948,0.151118,0.24478,0.476155,0.229653,0.320169,0.167725,0.282454
18,0,14,1575.01,14,1682.92,3,1,13,256.354,0.124642,0.147219,0.264163,0.463976,0.225751,0.31475,0.164865,0.294633
19,0,14,1575.01,14,1682.92,3,3,0,256.226,0.122554,0.144757,0.259777,0.472912,0.222393,0.32494,0.162402,0.290265
20,0,14,1575.01,14,1615.53,3,2,13,256.098,0.135499,0.160052,0.287258,0.417191,0.234967,0.343338,0.171573,0.250122
21,0,14,1575.01,14,1615.53,2,1,0,255.969,0.133238,0.157387,0.282508,0.426866,0.230139,0.33631,0.188564,0.244987
22,0,14,1575.01,14,1615.53,3,3,0,255.842,0.13976,0.165096,0.247281,0.447863,0.24617,0.290085,0.201691,0.262054
23,0,14,1575.01,14,1670.71,2,1,9,255.714,0.153448,0.181272,0.271531,0.393749,0.258495,0.304618,0.21178,0.225107
24,0,13,1637.29,13,1637.29,0,3,33,255.586,0.153431,0.181258,0.271531,0.39378,0.260859,0.298274,0.213709,0.227159
25,0,13,1637.29,13,1639.62,0,1,9,255.458,0.237113,0.163325,0.244687,0.354876,0.228832,0.26166,0.187463,0.322045
26,0,13,1637.29,13,1639.62,2,2,0,255.33,0.237677,0.163188,0.244501,0.354633,0.229601,0.259162,0.188086,0.32315
27,0,13,1637.29,13,1661.34,3,2,9,255.203,0.247699,0.170056,0.212629,0.369616,0.236187,0.266602,0.164769,0.332442
28,0,13,1637.29,13,1661.34,3,0,0,255.075,0.251086,0.172369,0.21553,0.361016,0.234747,0.264983,0.169831,0.330438
29,0,13,1608.62,13,1608.62,3,2,33,254.947,0.270151,0.185443,0.231888,0.312518,0.203861,0.275679,0.17667,0.34379
30,0,13,1574.9,13,1574.9,3,1,33,254.82,0.229335,0.157413,0.196847,0.416405,0.182138,0.246318,0.264354,0.30719
31,0,13,1574.9,13,1619.44,0,1,9,254.693,0.186239,0.127823,0.159851,0.526086,0.158605,0.343652,0.230215,0.267527
32,0,13,1557.26,13,1557.26,2,0,33,254.565,0.194523,0.126498,0.158201,0.520778,0.160691,0.334975,0.23326,0.271074
33,0,13,1557.26,13,1557.26,3,1,0,254.438,0.174191,0.113266,0.246107,0.466436,0.243316,0.302009,0.210289,0.244386
34,0,13,1494.13,13,1494.13,2,2,33,254.311,0.192735,0.125313,0.272327,0.409625,0.258698,0.25789,0.223576,0.259836
35,0,13,1464.75,13,1464.75,2,2,33,254.184,0.165108,0.107341,0.376591,0.35096,0.22849,0.227777,0.314239,0.229495
36,0,13,1464.75,13,1464.75,3,0,0,254.056,0.136868,0.088974,0.483181,0.290976,0.1944,0.193793,0.416552,0.195256
37,0,12,1390.96,12,1390.96,0,1,33,253.929,0.143962,0.0935777,0.508354,0.254106,0.171386,0.199313,0.428483,0.200818
38,0,12,1356.14,12,1356.14,2,1,33,253.802,0.226416,0.0845422,0.459425,0.229617,0.151253,0.293294,0.378219,0.177234
