iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,20,1753.03,20,1753.03,2,3,33,262.361,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,19,1619.92,19,1619.92,3,0,33,262.23,0.21814,0.21814,0.345581,0.21814,0.21814,0.21814,0.21814,0.345581
2,0,16,1556.87,16,1556.87,2,0,33,262.099,0.191272,0.191272,0.303045,0.31441,0.31441,0.191272,0.191272,0.303045
3,0,16,1491.42,16,1491.42,0,0,33,261.968,0.162894,0.162894,0.406423,0.267789,0.418438,0.162243,0.162243,0.257076
4,0,14,1507.46,14,1507.46,1,3,33,261.837,0.249095,0.146103,0.364594,0.240208,0.528064,0.131654,0.131654,0.208627
5,0,13,1465.47,13,1465.47,2,1,33,261.706,0.22583,0.22583,0.330567,0.217772,0.461551,0.11504,0.11504,0.308369
6,0,13,1465.47,13,1485.18,0,1,9,261.575,0.190751,0.190751,0.434556,0.183943,0.423979,0.187131,0.105646,0.283244
7,0,13,1465.47,13,1492.19,0,3,9,261.444,0.196226,0.189444,0.431649,0.182681,0.42129,0.192339,0.104946,0.281424
8,0,13,1465.47,13,1492.19,0,0,0,261.314,0.201256,0.188242,0.428982,0.181521,0.42221,0.192729,0.105146,0.279914
9,0,13,1465.47,13,1489.65,3,3,13,261.183,0.177941,0.19372,0.441537,0.186802,0.367784,0.210881,0.115035,0.3063
10,0,13,1465.47,13,1489.65,2,3,0,261.052,0.173823,0.18924,0.431398,0.205539,0.361526,0.207269,0.113051,0.318153
11,0,13,1465.47,13,1520.03,1,0,9,260.922,0.190543,0.207445,0.376696,0.225317,0.384829,0.220605,0.12031,0.274255
12,0,13,1465.47,13,1490.89,3,2,13,260.791,0.189855,0.210244,0.375389,0.224512,0.374656,0.224254,0.122286,0.278804
13,0,13,1465.47,13,1535.64,1,3,9,260.661,0.18596,0.205935,0.367737,0.240369,0.367424,0.219903,0.139267,0.273406
14,0,13,1444.68,13,1444.68,3,1,33,260.531,0.185359,0.208439,0.366598,0.239604,0.36874,0.220668,0.139738,0.270854
15,0,13,1444.68,13,1453.34,1,2,9,260.4,0.161436,0.181542,0.319328,0.337694,0.323579,0.316155,0.1226,0.237666
16,0,13,1444.68,13,1453.34,1,0,0,260.27,0.160883,0.184257,0.318276,0.336585,0.321381,0.314007,0.128575,0.236037
17,0,13,1444.68,13,1485.99,3,1,9,260.14,0.165483,0.160834,0.327422,0.346261,0.274787,0.335584,0.137386,0.252243
18,0,13,1444.68,13,1485.99,0,3,0,260.01,0.167962,0.163242,0.332372,0.336423,0.278638,0.326296,0.139292,0.255774
19,0,13,1444.68,13,1485.99,0,3,0,259.88,0.147489,0.16724,0.34056,0.344711,0.29203,0.341989,0.145967,0.220015
20,0,13,1444.68,13,1485.99,3,3,0,259.75,0.130862,0.170482,0.347211,0.351445,0.302891,0.35472,0.151375,0.191014
21,0,13,1444.68,13,1485.99,3,0,0,259.62,0.140761,0.183388,0.373549,0.302302,0.311705,0.365054,0.155758,0.167483
