iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,17,1603.27,17,1603.27,0,2,33,239.025,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,16,1566.11,16,1566.11,3,0,33,238.906,0.345581,0.21814,0.21814,0.21814,0.21814,0.21814,0.345581,0.21814
2,14,1311.27,14,1311.27,0,0,33,238.787,0.303045,0.191272,0.191272,0.31441,0.31441,0.191272,0.303045,0.191272
3,14,1214.87,14,1214.87,3,1,33,238.667,0.406423,0.162894,0.162894,0.267789,0.418438,0.162243,0.257076,0.162243
4,13,1154.48,13,1154.48,0,2,33,238.548,0.348402,0.139614,0.139614,0.372369,0.375282,0.248696,0.23054,0.145482
5,13,1148.12,13,1148.12,0,0,33,238.429,0.455491,0.116656,0.116656,0.311197,0.327534,0.217036,0.328481,0.126948
6,11,1052.24,11,1052.24,0,1,33,238.309,0.563396,0.0935277,0.0935277,0.249549,0.431073,0.183616,0.277923,0.107389
7,11,1043.39,11,1043.39,0,2,33,238.19,0.663722,0.0720281,0.0720281,0.192222,0.383323,0.274096,0.247115,0.0954664
8,11,1025.63,11,1025.63,0,2,33,238.071,0.749617,0.0536241,0.0536241,0.143135,0.333063,0.238141,0.345869,0.0829262
9,11,1022.28,11,1022.28,0,0,33,237.952,0.818327,0.0389043,0.0389043,0.103865,0.280595,0.200613,0.448949,0.0698432
10,11,1014.88,11,1014.88,0,2,33,237.833,0.870517,0.027725,0.027725,0.0740334,0.384423,0.171646,0.384186,0.0597457
11,11,989.968,11,989.968,0,2,33,237.714,0.908726,0.0195414,0.0195414,0.0521913,0.319626,0.142691,0.488026,0.0496567
12,11,989.968,11,989.968,0,2,13,237.595,0.936024,0.0136955,0.0136955,0.0365851,0.255428,0.114012,0.590892,0.0396681
13,11,954.577,11,954.577,0,2,33,237.476,0.934595,0.0139998,0.0139998,0.0374055,0.254487,0.113574,0.592431,0.0395073
14,11,930.921,11,930.921,0,2,33,237.358,0.954239,0.00979385,0.00979385,0.0261729,0.19609,0.0874981,0.685982,0.0304302
15,11,930.921,11,930.921,0,2,13,237.239,0.967956,0.00685741,0.00685741,0.0183292,0.146702,0.06545,0.76509,0.0227575
