iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,14,1447.34,14,1447.34,2,1,33,219.196,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,13,1374.9,13,1374.9,0,1,33,219.086,0.21814,0.21814,0.345581,0.21814,0.21814,0.345581,0.21814,0.21814
2,0,13,1306.66,13,1306.66,2,0,33,218.977,0.31441,0.191272,0.303045,0.191272,0.182242,0.453275,0.182242,0.182242
3,0,13,1306.66,13,1311.7,3,0,9,218.867,0.267789,0.162894,0.406423,0.162894,0.275249,0.401754,0.161498,0.161498
4,0,13,1306.66,13,1311.7,2,3,0,218.758,0.265429,0.161443,0.402874,0.170254,0.275166,0.401833,0.1615,0.1615
5,0,12,1135.39,12,1135.39,2,2,33,218.648,0.28822,0.175288,0.351635,0.184857,0.280582,0.409772,0.164661,0.144985
6,0,12,1135.39,12,1135.39,2,1,0,218.539,0.240591,0.146306,0.458808,0.154295,0.251406,0.367191,0.251512,0.129891
7,0,12,1135.39,12,1186.94,3,1,9,218.43,0.264893,0.161068,0.404174,0.169865,0.270932,0.318059,0.271047,0.139962
8,0,12,1135.39,12,1186.94,1,0,0,218.321,0.262686,0.159711,0.40084,0.176764,0.273838,0.310763,0.273954,0.141444
9,0,12,1135.39,12,1162.65,3,2,13,218.211,0.267775,0.143412,0.40864,0.180174,0.235749,0.327077,0.288328,0.148846
10,0,12,1135.39,12,1152.91,2,0,13,218.102,0.261573,0.140073,0.39921,0.199144,0.231648,0.321407,0.300702,0.146243
11,0,12,1135.39,12,1151.77,2,2,13,217.993,0.257198,0.137713,0.409288,0.195802,0.246127,0.315362,0.295042,0.143469
12,0,11,1257.8,11,1257.8,1,2,33,217.884,0.252875,0.135381,0.419244,0.1925,0.24219,0.310332,0.306319,0.141159
13,0,11,1257.8,11,1257.8,2,2,0,217.775,0.229833,0.214136,0.381081,0.17495,0.206336,0.264403,0.409013,0.120249
14,0,11,1161.14,11,1161.14,3,1,33,217.666,0.248585,0.231603,0.330598,0.189214,0.224655,0.287893,0.356541,0.130911
