iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,8,1330.21,8,1330.21,1,3,33,221.125,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,6,1342.58,6,1342.58,1,0,33,221.015,0.21814,0.345581,0.21814,0.21814,0.21814,0.21814,0.21814,0.345581
2,0,6,1182.83,6,1182.83,2,2,33,220.904,0.182242,0.453275,0.182242,0.182242,0.31441,0.191272,0.191272,0.303045
3,0,4,1327.65,4,1327.65,1,0,33,220.794,0.161498,0.401754,0.275249,0.161498,0.279713,0.170148,0.280538,0.269601
4,0,4,1327.65,4,1327.65,1,3,0,220.683,0.131994,0.511026,0.224987,0.131994,0.37867,0.146761,0.242003,0.232566
5,0,4,1311.26,4,1311.26,1,0,33,220.573,0.147274,0.45439,0.251061,0.147274,0.393017,0.152293,0.25115,0.20354
6,0,4,1296.57,4,1296.57,0,0,33,220.463,0.117826,0.563467,0.200881,0.117826,0.501767,0.125,0.206161,0.167072
7,0,4,1296.57,4,1296.57,1,3,0,220.353,0.193482,0.515189,0.183632,0.107697,0.60829,0.0982688,0.16209,0.131352
8,0,3,1299.11,3,1299.11,1,2,33,220.242,0.216533,0.457446,0.205507,0.120514,0.614829,0.0992889,0.163789,0.122094
9,0,3,1299.11,3,1299.11,1,2,0,220.132,0.173396,0.565545,0.164565,0.0964942,0.548052,0.0884728,0.254678,0.108798
10,0,3,1299.11,3,1299.11,1,0,0,220.022,0.196749,0.507047,0.186727,0.109477,0.569586,0.0919155,0.225463,0.113036
11,0,3,1299.11,3,1299.11,1,0,0,219.912,0.219725,0.449499,0.20853,0.122247,0.510871,0.104443,0.256238,0.128447
12,0,3,1299.11,3,1299.11,2,2,0,219.802,0.241742,0.394353,0.229423,0.134481,0.453006,0.116787,0.286573,0.143634
13,0,3,1257.03,3,1257.03,0,0,33,219.692,0.250622,0.408879,0.201094,0.139405,0.475713,0.122607,0.25088,0.150799
14,0,3,1257.03,3,1257.03,1,0,0,219.583,0.352837,0.353136,0.173654,0.120374,0.583495,0.0973944,0.199317,0.119794
15,0,3,1195.73,3,1195.73,2,2,33,219.473,0.379554,0.304209,0.186776,0.129461,0.525229,0.11101,0.227215,0.136546
16,0,3,1172.95,3,1172.95,2,2,33,219.363,0.337547,0.270528,0.276817,0.115108,0.455683,0.0962813,0.329602,0.118434
17,0,3,1153.62,3,1153.62,3,0,33,219.253,0.290593,0.232887,0.377445,0.0990748,0.381671,0.0806182,0.43854,0.0991715
18,0,3,1153.62,3,1153.62,2,2,0,219.144,0.270104,0.216457,0.35085,0.162589,0.489819,0.0665013,0.36187,0.0818092
19,0,3,1130.66,3,1130.66,3,0,33,219.034,0.290875,0.233092,0.300959,0.175074,0.525976,0.0713817,0.314826,0.0878166
20,0,3,1128.97,3,1128.97,0,2,33,218.925,0.261635,0.209652,0.270707,0.258006,0.628569,0.0559211,0.246711,0.0687991
21,0,3,1128.97,3,1173.47,2,0,9,218.815,0.355637,0.182955,0.236247,0.225161,0.540564,0.0480684,0.352227,0.0591405
22,0,3,1087.62,3,1087.62,2,2,33,218.706,0.356463,0.183355,0.234518,0.225663,0.523555,0.0498325,0.365299,0.0613135
23,0,3,1087.62,3,1087.62,1,2,0,218.596,0.312145,0.160537,0.329729,0.197589,0.433361,0.0412283,0.474682,0.0507291
24,0,3,1087.62,3,1117.34,2,0,9,218.487,0.319767,0.140054,0.337784,0.202395,0.484189,0.0460422,0.413114,0.0566547
25,0,3,1087.62,3,1128.01,2,0,9,218.378,0.325307,0.142458,0.326352,0.205883,0.467466,0.047518,0.426543,0.058473
26,0,3,1059.3,3,1059.3,2,2,33,218.269,0.330646,0.144771,0.315341,0.209242,0.451142,0.0489571,0.439654,0.0602464
27,0,3,1045.79,3,1045.79,2,2,33,218.16,0.281958,0.123433,0.416193,0.178415,0.366823,0.0397892,0.544422,0.0489665
28,0,3,1045.79,3,1045.79,0,0,0,218.05,0.231111,0.101157,0.521505,0.146227,0.287444,0.0311651,0.643036,0.0383549
29,0,3,1044.23,3,1044.23,3,2,33,217.941,0.202844,0.104851,0.540726,0.151578,0.251785,0.0327068,0.675255,0.0402539
30,0,3,1044.23,3,1048.92,2,2,9,217.832,0.182833,0.0944949,0.487477,0.235195,0.188673,0.0244986,0.756676,0.0301529
31,0,3,1044.23,3,1048.92,1,2,0,217.724,0.188768,0.0975498,0.470839,0.242843,0.201592,0.0261654,0.740037,0.0322058
32,0,3,1044.23,3,1055.26,2,2,9,217.615,0.190337,0.0899497,0.47484,0.244874,0.244039,0.0316618,0.685327,0.0389726
33,0,3,1044.23,3,1050.65,3,2,13,217.506,0.196234,0.0927228,0.45857,0.252473,0.257866,0.0334421,0.667526,0.0411657
34,0,3,1044.23,3,1050.65,2,2,0,217.397,0.192385,0.0908904,0.449651,0.267073,0.257751,0.0334135,0.667703,0.0411323
35,0,3,1044.23,3,1050.65,2,2,0,217.288,0.213248,0.100732,0.389965,0.296055,0.304482,0.0394554,0.607491,0.0485718
36,0,3,1044.23,3,1050.65,3,0,0,217.18,0.232645,0.109878,0.334473,0.323004,0.352917,0.0457129,0.545093,0.0562776
37,0,3,1044.23,3,1045.5,2,2,13,217.071,0.249341,0.117746,0.358504,0.274409,0.307073,0.048931,0.583754,0.0602418
38,0,3,1040.33,3,1040.33,3,2,33,216.963,0.247003,0.116624,0.364532,0.271841,0.305115,0.0486012,0.586446,0.0598383
39,0,3,1040.33,3,1040.33,2,3,0,216.854,0.213314,0.100703,0.314839,0.371144,0.234587,0.0373531,0.682069,0.0459915
40,0,3,1039.19,3,1039.19,0,2,33,216.746,0.227654,0.107456,0.268752,0.396138,0.234451,0.0373178,0.681819,0.0464121
41,0,3,1039.19,3,1039.19,2,0,0,216.637,0.322845,0.0941934,0.235625,0.347336,0.174793,0.0278117,0.762805,0.0345908
42,0,3,1039.19,3,1039.19,0,2,0,216.529,0.337338,0.0983977,0.20133,0.362934,0.158045,0.0283587,0.778323,0.0352727
43,0,3,1039.19,3,1039.19,2,2,9,216.421,0.287448,0.105786,0.216478,0.390288,0.193399,0.0346903,0.728761,0.0431499
44,0,3,1036.83,3,1036.83,3,2,33,216.313,0.28742,0.105755,0.216551,0.390274,0.205003,0.0367592,0.712512,0.0457253
45,0,3,1036.83,3,1036.83,3,2,9,216.204,0.238088,0.0875856,0.179372,0.494955,0.151199,0.0271023,0.787984,0.0337144
46,0,3,1033.05,3,1033.05,3,2,33,216.096,0.245968,0.0904666,0.185298,0.478267,0.161861,0.0290033,0.773055,0.0360809
47,0,3,1022.5,3,1022.5,3,2,33,215.988,0.196953,0.0724242,0.148364,0.582259,0.117374,0.0210246,0.835445,0.0261563
48,0,3,1022.5,3,1022.5,3,2,9,215.88,0.151998,0.0558822,0.114494,0.677626,0.0838432,0.0150133,0.882465,0.0186785
49,0,3,1020.82,3,1020.82,3,2,33,215.772,0.160567,0.0590207,0.120941,0.659471,0.091628,0.0164016,0.871564,0.0204067
50,0,3,1020.82,3,1020.82,3,2,9,215.664,0.120845,0.044411,0.0910173,0.743726,0.0649818,0.0116279,0.908922,0.0144679
51,0,3,1018.55,3,1018.55,3,2,33,215.557,0.128962,0.0473846,0.0971254,0.726527,0.0715766,0.0128035,0.899688,0.0159314
52,0,3,1018.55,3,1027.11,3,2,9,215.449,0.0951385,0.0349497,0.0716475,0.798264,0.0505401,0.00903744,0.929177,0.0112458
53,0,3,1018.55,3,1036.53,3,2,9,215.341,0.102524,0.0376554,0.0772054,0.782615,0.0560755,0.0100238,0.921427,0.0124737
54,0,3,1018.55,3,1036.53,0,2,0,215.233,0.110159,0.0404513,0.0829496,0.76644,0.0620349,0.0110853,0.913085,0.0137952
55,0,3,983.46,3,983.46,3,2,33,215.126,0.102599,0.0407737,0.0836229,0.773005,0.0805447,0.0143879,0.887161,0.017906
56,0,3,973.37,3,973.37,3,2,33,215.018,0.0746784,0.0296724,0.0608639,0.834785,0.0569509,0.0101698,0.920222,0.012657
57,0,3,973.272,3,973.272,3,2,33,214.911,0.0535625,0.0212784,0.0436524,0.881507,0.0401165,0.00716119,0.943809,0.00891298
58,0,3,965.719,3,965.719,3,2,33,214.803,0.038082,0.0151258,0.0310348,0.915757,0.0282446,0.0050402,0.960442,0.00627342
59,0,3,965.719,3,965.719,3,2,9,214.696,0.0269625,0.0107073,0.0219721,0.940358,0.019922,0.00355381,0.972101,0.00442354
60,0,3,965.719,3,968.735,3,2,9,214.589,0.0302066,0.0119933,0.0246148,0.933185,0.0226378,0.00403689,0.9683,0.00502506
61,0,3,965.719,3,968.735,3,2,0,214.481,0.0337352,0.0133918,0.0274891,0.925384,0.0256458,0.00457172,0.964091,0.00569107
62,0,3,965.719,3,968.735,3,2,9,214.374,0.0443307,0.0175946,0.0361212,0.901953,0.0344771,0.00614389,0.951731,0.00764851
63,0,3,965.719,3,970.802,3,2,9,214.267,0.0489551,0.0194265,0.0398877,0.891731,0.0386523,0.00688555,0.94589,0.00857216
64,0,3,965.719,3,970.802,3,2,0,214.16,0.0538946,0.0213826,0.0439105,0.880812,0.0432045,0.00769382,0.939523,0.00957884
65,0,3,965.719,3,970.802,3,2,0,214.053,0.0691717,0.0274387,0.0563551,0.847035,0.0570132,0.0101494,0.920201,0.0126366
66,0,3,965.719,3,970.802,3,2,0,213.946,0.0874241,0.0346726,0.0712227,0.806681,0.0743533,0.0132316,0.89594,0.0164749
67,0,3,965.719,3,970.188,3,2,13,213.839,0.108662,0.0430876,0.0885211,0.759729,0.0957192,0.017028,0.86605,0.0212027
68,0,3,965.719,3,989.606,3,2,9,213.732,0.109361,0.0433566,0.0890865,0.758196,0.0971666,0.0172795,0.864037,0.0215168
69,0,3,965.719,3,990.153,3,2,9,213.625,0.116942,0.0463537,0.0952585,0.741446,0.105702,0.0187908,0.852107,0.0233998
70,0,3,965.719,3,990.153,3,2,9,213.518,0.124699,0.0494192,0.101573,0.724309,0.114662,0.0203766,0.839586,0.0253756
71,0,3,965.719,3,969.562,2,2,13,213.411,0.132605,0.0525428,0.108008,0.706844,0.124032,0.0220342,0.826493,0.0274411
72,0,3,965.719,3,1159.26,1,0,9,213.305,0.129736,0.0513967,0.127082,0.691785,0.125192,0.0222326,0.824886,0.0276895
73,0,3,965.719,3,1121.14,2,2,13,213.198,0.128442,0.060633,0.125813,0.685112,0.13605,0.0219417,0.81468,0.0273283
74,0,3,965.719,3,1155.66,1,0,9,213.091,0.125559,0.0592632,0.145218,0.669959,0.137281,0.0221322,0.81302,0.0275668
75,0,3,965.719,3,1116.23,3,2,13,212.985,0.124271,0.0686845,0.143733,0.663311,0.147687,0.0218504,0.803246,0.027217
76,0,3,965.719,3,1098.73,2,2,13,212.878,0.124522,0.0688149,0.144027,0.662635,0.148981,0.0220333,0.80154,0.027446
77,0,3,965.719,3,1092.61,3,2,13,212.772,0.121673,0.0672323,0.163406,0.647689,0.150256,0.0222135,0.799859,0.0276717
78,0,3,965.719,3,1092.61,3,2,9,212.665,0.121907,0.0673535,0.163729,0.647011,0.151514,0.0223909,0.798201,0.0278939
79,0,3,965.719,3,1092.61,3,2,0,212.559,0.128625,0.071057,0.172763,0.627555,0.162882,0.0240617,0.78308,0.0299766
80,0,3,965.719,3,1083.92,0,2,13,212.453,0.150667,0.0832237,0.20238,0.56373,0.20031,0.0295794,0.733258,0.0368524
81,0,3,965.719,3,1093.7,2,0,9,212.347,0.168848,0.081418,0.198024,0.55171,0.200753,0.0296335,0.732692,0.0369214
82,0,3,965.719,3,1093.7,3,2,0,212.24,0.167987,0.0809911,0.201994,0.549027,0.208035,0.0293462,0.726054,0.036565
83,0,3,965.719,3,1093.7,1,0,0,212.134,0.192172,0.0926377,0.231084,0.484107,0.25074,0.0353564,0.669848,0.0440556
84,0,3,965.719,3,1078.49,2,2,13,212.028,0.1937,0.085323,0.23293,0.488047,0.221188,0.0367314,0.69631,0.045771
85,0,3,965.719,3,1065.48,0,2,13,211.922,0.189858,0.0836169,0.248069,0.478455,0.220824,0.0366578,0.696837,0.0456813
86,0,3,965.719,3,1121.15,1,3,9,211.816,0.205935,0.0819353,0.243133,0.468997,0.220467,0.0365854,0.697354,0.0455931
87,0,3,965.719,3,1121.15,0,0,0,211.71,0.204123,0.0899268,0.241002,0.464948,0.218314,0.0362151,0.690702,0.0547686
88,0,3,965.719,3,1087.57,3,2,13,211.604,0.177395,0.0929234,0.249083,0.480599,0.194189,0.0373131,0.712064,0.0564338
89,0,3,965.719,3,1087.57,3,2,9,211.499,0.17661,0.0925005,0.247998,0.482892,0.19387,0.0372394,0.712564,0.056327
90,0,3,965.719,3,1080.72,2,0,13,211.393,0.182777,0.0957178,0.256674,0.464831,0.20499,0.0393624,0.696104,0.0595432
91,0,3,965.719,3,1048.26,3,2,13,211.287,0.179437,0.0939567,0.270184,0.456423,0.226241,0.0382907,0.677541,0.0579268
