iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,19,1794.58,19,1794.58,3,2,33,276,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,17,1318.07,17,1318.07,2,2,33,275.862,0.21814,0.21814,0.21814,0.345581,0.21814,0.21814,0.345581,0.21814
2,12,1404.68,12,1404.68,1,2,33,275.725,0.191272,0.191272,0.31441,0.303045,0.182242,0.182242,0.453275,0.182242
3,12,1251.95,12,1251.95,2,2,33,275.587,0.170148,0.280538,0.279713,0.269601,0.145549,0.145549,0.563354,0.145549
4,11,1291.19,11,1291.19,1,2,33,275.449,0.146761,0.242003,0.37867,0.232566,0.111467,0.111467,0.6656,0.111467
5,11,1291.19,11,1291.19,1,2,0,275.311,0.127431,0.341757,0.328858,0.201954,0.0824112,0.0824112,0.752766,0.0824112
6,11,1211.33,11,1211.33,1,2,33,275.174,0.136633,0.294138,0.352672,0.216557,0.0984616,0.0984616,0.704615,0.0984616
7,11,1199.91,11,1199.91,1,2,33,275.036,0.116594,0.397591,0.301003,0.184812,0.0718921,0.0718921,0.784324,0.0718921
8,11,1169.92,11,1169.92,0,2,33,274.898,0.0957543,0.505201,0.247251,0.151794,0.0512947,0.0512947,0.846116,0.0512947
9,11,1169.92,11,1211.37,1,2,9,274.761,0.160885,0.46885,0.229427,0.140838,0.0360502,0.0360502,0.891849,0.0360502
10,11,1107.42,11,1107.42,2,2,33,274.624,0.164881,0.455645,0.235142,0.144332,0.0388267,0.0388267,0.88352,0.0388267
11,11,1107.42,11,1145.97,1,2,9,274.486,0.143286,0.396049,0.335239,0.125425,0.0270873,0.0270873,0.918738,0.0270873
12,11,1107.42,11,1237.62,1,2,9,274.349,0.146216,0.383644,0.342153,0.127987,0.0294087,0.0294087,0.911774,0.0294087
13,11,1107.42,11,1230.76,0,2,13,274.212,0.149054,0.371627,0.348852,0.130467,0.0318572,0.0318572,0.904428,0.0318572
14,11,988.427,11,988.427,2,2,33,274.075,0.165093,0.364636,0.342285,0.127986,0.0320333,0.0320333,0.9039,0.0320333
15,11,916.521,11,916.521,2,2,33,273.938,0.138967,0.30698,0.446327,0.107726,0.0222739,0.0222739,0.933178,0.0222739
16,11,916.521,11,916.521,2,0,0,273.801,0.112455,0.248453,0.551923,0.0871695,0.0154501,0.0154501,0.95365,0.0154501
17,11,916.521,11,916.521,0,2,13,273.664,0.127869,0.282554,0.490464,0.099113,0.0175297,0.0154051,0.95166,0.0154051
18,11,916.521,11,916.521,0,2,13,273.527,0.145956,0.276683,0.480327,0.0970334,0.0178914,0.0157226,0.950663,0.0157226
19,11,916.521,11,916.521,2,2,13,273.39,0.164008,0.270825,0.470208,0.0949589,0.0182526,0.0160396,0.949668,0.0160396
20,11,916.521,11,937.232,2,2,9,273.254,0.162523,0.268399,0.474989,0.0940887,0.0186132,0.016356,0.948675,0.016356
21,11,916.521,11,937.232,1,2,0,273.117,0.167259,0.276248,0.459674,0.0968197,0.0204704,0.0179875,0.943555,0.0179875
22,11,916.521,11,937.232,1,2,0,272.98,0.175651,0.239848,0.482835,0.101666,0.0265834,0.0233584,0.9267,0.0233584
23,11,916.521,11,919.617,1,2,13,272.844,0.182527,0.210002,0.501837,0.105635,0.0341684,0.0300225,0.905787,0.0300225
24,11,916.521,11,917.485,3,2,13,272.707,0.178281,0.228289,0.490264,0.103166,0.0343921,0.0302183,0.905171,0.0302183
25,11,910.13,11,910.13,2,2,33,272.571,0.174799,0.223841,0.480785,0.120575,0.0346124,0.030411,0.904566,0.030411
26,11,910.13,11,910.13,3,2,13,272.435,0.139555,0.178718,0.585469,0.0962572,0.024063,0.0211416,0.933654,0.0211416
27,11,910.13,11,1129,1,2,9,272.299,0.136746,0.175129,0.573847,0.114278,0.0243958,0.0214334,0.932737,0.0214334
28,11,910.13,11,1045.83,2,2,13,272.162,0.135513,0.182404,0.568839,0.113244,0.026645,0.023409,0.926537,0.023409
29,11,910.13,11,946.486,2,2,13,272.026,0.134609,0.181197,0.571711,0.112484,0.0269559,0.0236814,0.925681,0.0236814
30,11,910.13,11,940.104,2,2,13,271.89,0.133723,0.180015,0.574523,0.111739,0.0272635,0.0239511,0.924834,0.0239511
31,11,910.13,11,940.104,3,2,9,271.754,0.132855,0.178858,0.577277,0.11101,0.0275679,0.0242178,0.923996,0.0242178
32,11,910.13,11,950.474,2,2,9,271.619,0.131376,0.176877,0.571017,0.12073,0.0300122,0.0263645,0.917259,0.0263645
33,11,910.13,11,950.474,1,2,0,271.483,0.136608,0.183933,0.553922,0.125537,0.0325981,0.0286353,0.910131,0.0286353
34,11,910.13,11,930.256,0,2,13,271.347,0.139933,0.163915,0.567561,0.12859,0.0415412,0.0364903,0.885478,0.0364903
35,11,910.13,11,930.256,2,2,9,271.211,0.159252,0.160208,0.554864,0.125676,0.0416429,0.0365787,0.8852,0.0365787
36,11,910.13,11,1055.76,1,2,9,271.076,0.165295,0.166287,0.53798,0.130438,0.0448125,0.0393618,0.876464,0.0393618
37,11,910.13,11,1055.76,1,2,0,270.94,0.163866,0.173371,0.533457,0.129305,0.0481184,0.0422645,0.867353,0.0422645
38,11,910.13,11,1001.88,2,3,13,270.805,0.16754,0.154719,0.545544,0.132197,0.0601112,0.0527969,0.834295,0.0527969
39,11,910.13,11,948.862,0,2,13,270.669,0.166281,0.153554,0.548968,0.131198,0.0590722,0.051883,0.820306,0.0687389
