iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,9,1341.92,9,1341.92,2,0,33,214.254,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,8,1266.96,8,1266.96,0,3,33,214.147,0.21814,0.21814,0.345581,0.21814,0.345581,0.21814,0.21814,0.21814
2,7,1060.9,7,1060.9,0,0,33,214.04,0.31441,0.191272,0.303045,0.191272,0.303045,0.191272,0.191272,0.31441
3,7,1057.94,7,1057.94,3,0,33,213.933,0.418438,0.162243,0.257076,0.162243,0.406423,0.162894,0.162894,0.267789
4,7,1044.59,7,1044.59,0,0,33,213.826,0.375282,0.145482,0.23054,0.248696,0.515855,0.132857,0.132857,0.218431
5,7,1010.24,7,1010.24,3,0,33,213.719,0.483005,0.120387,0.19079,0.205819,0.621752,0.103792,0.103792,0.170663
6,7,1005.42,7,1005.42,0,0,33,213.612,0.423844,0.105612,0.16739,0.303155,0.715459,0.0780754,0.0780754,0.12839
7,6,994.803,6,994.803,1,0,33,213.505,0.531452,0.0858751,0.13612,0.246553,0.792289,0.0569915,0.0569915,0.0937282
8,5,1053.86,5,1053.86,1,0,33,213.399,0.495988,0.146944,0.127002,0.230065,0.851618,0.0407112,0.0407112,0.0669601
9,5,1044.41,5,1044.41,3,0,33,213.292,0.448206,0.229188,0.114736,0.20787,0.895473,0.0286773,0.0286773,0.047172
10,5,1044.41,5,1044.41,1,0,0,213.185,0.394833,0.201869,0.101046,0.302252,0.926942,0.0200429,0.0200429,0.0329723
11,5,991.547,5,991.547,0,0,33,213.079,0.407715,0.175874,0.104314,0.312097,0.90587,0.0258225,0.0258225,0.0424846
12,5,965.086,5,965.086,3,0,33,212.972,0.512828,0.144655,0.0857888,0.256728,0.934308,0.0180204,0.0180204,0.0296512
13,5,958.377,5,958.377,0,0,33,212.866,0.441982,0.12464,0.073911,0.359466,0.954252,0.0125488,0.0125488,0.02065
14,5,958.377,5,982.645,0,0,9,212.759,0.545697,0.101462,0.06016,0.292681,0.968116,0.00874546,0.00874546,0.0143928
