iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,9,1277.35,9,1277.35,1,1,33,199.237,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,7,1223.44,7,1223.44,0,3,33,199.137,0.21814,0.345581,0.21814,0.21814,0.21814,0.345581,0.21814,0.21814
2,0,7,1173.3,7,1173.3,0,3,33,199.038,0.31441,0.303045,0.191272,0.191272,0.191272,0.303045,0.191272,0.31441
3,0,5,1114.59,5,1114.59,1,3,33,198.938,0.418438,0.257076,0.162243,0.162243,0.162243,0.257076,0.162243,0.418438
4,0,4,1091.93,4,1091.93,1,0,33,198.839,0.359943,0.360984,0.139536,0.139536,0.131654,0.208627,0.131654,0.528064
5,0,3,1074.87,3,1074.87,1,0,33,198.739,0.299883,0.467654,0.116231,0.116231,0.211652,0.189388,0.119503,0.479457
6,0,3,1074.87,3,1154.51,1,0,9,198.64,0.239291,0.575251,0.0927288,0.0927288,0.309913,0.165766,0.104588,0.419733
7,0,3,1074.87,3,1258.58,1,2,9,198.541,0.247089,0.561445,0.0957326,0.0957326,0.306192,0.166644,0.105132,0.422033
8,0,3,1074.87,3,1232.11,3,1,13,198.441,0.254788,0.547818,0.0986968,0.0986968,0.303154,0.164971,0.114001,0.417874
9,0,3,1074.87,3,1232.11,0,0,0,198.342,0.24941,0.536337,0.0965952,0.117657,0.29663,0.182938,0.111526,0.408906
10,0,3,1074.87,3,1232.11,1,3,0,198.243,0.220986,0.556699,0.100228,0.122087,0.257407,0.193124,0.117724,0.431744
11,0,3,1074.87,3,1166.22,1,0,13,198.144,0.250103,0.498323,0.113417,0.138157,0.282278,0.211771,0.129078,0.376873
12,0,3,1074.87,3,1166.22,1,1,0,198.045,0.246289,0.506008,0.111669,0.136034,0.295799,0.207773,0.126629,0.3698
13,0,3,1074.87,3,1166.22,1,1,0,197.946,0.274951,0.448557,0.124645,0.151847,0.30552,0.181742,0.130768,0.38197
14,0,3,1074.87,3,1196.48,1,3,9,197.847,0.30241,0.393526,0.137071,0.166992,0.313439,0.160539,0.134135,0.391888
15,0,3,1074.87,3,1196.48,1,3,0,197.748,0.307293,0.383776,0.139263,0.169668,0.318745,0.163235,0.136382,0.381639
16,0,3,1074.87,3,1141.52,0,2,13,197.649,0.332604,0.333065,0.150709,0.183622,0.345087,0.176701,0.147628,0.330585
17,0,3,1074.87,3,1141.52,2,0,0,197.55,0.342566,0.328116,0.148447,0.180872,0.338379,0.173243,0.164221,0.324156
18,0,3,1074.87,3,1181.9,3,0,9,197.451,0.349072,0.334345,0.132299,0.184284,0.291112,0.185609,0.175941,0.347337
19,0,3,1074.87,3,1091.3,0,0,13,197.353,0.347333,0.332677,0.131614,0.188376,0.286932,0.186692,0.176967,0.349409
20,0,3,1074.87,3,1164.97,1,1,9,197.254,0.357278,0.327631,0.129594,0.185497,0.299785,0.183317,0.173765,0.343134
21,0,3,1074.87,3,1164.97,1,1,0,197.155,0.360679,0.321281,0.130801,0.187239,0.298428,0.187023,0.172959,0.34159
22,0,3,1074.87,3,1164.97,1,2,0,197.057,0.383746,0.277928,0.139138,0.199188,0.306852,0.164083,0.177823,0.351242
23,0,3,1074.87,3,1166.2,0,2,9,196.958,0.4028,0.242133,0.146017,0.20905,0.314695,0.168256,0.15682,0.360229
24,0,3,1074.87,3,1119.06,3,3,13,196.86,0.393794,0.245793,0.148209,0.212204,0.312445,0.167032,0.16286,0.357663
25,0,3,1074.87,3,1119.06,2,1,0,196.761,0.384762,0.240132,0.144781,0.230325,0.307697,0.164473,0.160365,0.367465
26,0,3,1074.87,3,1119.06,1,3,0,196.663,0.391202,0.244129,0.130513,0.234156,0.314438,0.146178,0.163856,0.375528
27,0,3,1074.87,3,1154,0,0,9,196.565,0.406825,0.213997,0.135695,0.243482,0.339628,0.157864,0.17696,0.325549
28,0,3,1074.87,3,1111.49,0,0,13,196.466,0.397963,0.217197,0.137712,0.247129,0.331751,0.159734,0.179061,0.329454
29,0,3,1074.87,3,1128.69,3,2,9,196.368,0.408633,0.213349,0.13526,0.242758,0.341989,0.157275,0.176308,0.324428
30,0,3,1062.07,3,1062.07,3,1,33,196.27,0.407179,0.212563,0.134749,0.245509,0.34014,0.1564,0.180788,0.322671
31,0,3,1062.07,3,1186.17,2,1,9,196.172,0.351706,0.18358,0.116365,0.348349,0.307003,0.23861,0.163155,0.291233
32,0,3,1062.07,3,1169.49,0,1,13,196.074,0.348632,0.181952,0.124114,0.345303,0.307776,0.236717,0.163545,0.291963
33,0,3,1062.07,3,1169.49,0,1,9,195.976,0.358559,0.179169,0.122206,0.340066,0.302507,0.249807,0.160724,0.286962
34,0,3,1050.4,3,1050.4,2,1,33,195.878,0.349876,0.181585,0.123844,0.344695,0.303759,0.246725,0.161369,0.288146
35,0,3,1050.4,3,1050.4,1,1,0,195.78,0.320772,0.166458,0.196748,0.316022,0.264735,0.34352,0.14062,0.251125
36,0,3,1050.4,3,1050.4,2,3,0,195.682,0.328543,0.146285,0.201495,0.323676,0.284186,0.295308,0.150933,0.269573
37,0,3,1050.4,3,1065.4,0,0,9,195.584,0.339228,0.151019,0.175551,0.334202,0.299391,0.311111,0.158988,0.23051
38,0,3,1050.4,3,1120,0,0,9,195.486,0.330931,0.152901,0.177745,0.338423,0.292605,0.31414,0.160515,0.23274
39,0,3,1050.4,3,1091.16,3,1,13,195.389,0.323289,0.154634,0.179764,0.342312,0.286575,0.316834,0.161869,0.234722
40,0,3,1050.4,3,1091.16,2,3,0,195.291,0.318443,0.152294,0.177049,0.352215,0.282537,0.326487,0.159571,0.231406
41,0,3,1050.4,3,1110.39,0,0,9,195.193,0.326536,0.156141,0.156149,0.361174,0.293999,0.339741,0.166025,0.200235
42,0,3,1050.4,3,1110.39,2,2,0,195.096,0.320457,0.157536,0.157544,0.364462,0.289276,0.342035,0.167122,0.201566
43,0,3,1050.4,3,1104.58,3,2,13,194.998,0.327,0.16073,0.140356,0.371914,0.296058,0.350066,0.147599,0.206277
44,0,3,1050.4,3,1104.58,0,3,0,194.901,0.321782,0.158143,0.138093,0.381982,0.290135,0.343073,0.164657,0.202135
45,0,3,1050.4,3,1137.96,2,0,9,194.803,0.279123,0.168074,0.146761,0.406042,0.299402,0.354044,0.169897,0.176657
46,0,3,1044.37,3,1044.37,3,0,33,194.706,0.276487,0.16647,0.154805,0.402238,0.295102,0.356242,0.170927,0.177729
47,0,3,1011.69,3,1011.69,3,1,33,194.608,0.225535,0.135779,0.126263,0.512423,0.400177,0.303161,0.145437,0.151226
48,0,3,1011.69,3,1070.61,1,0,9,194.511,0.176082,0.105996,0.0985655,0.619357,0.338691,0.410277,0.123066,0.127966
49,0,3,1011.69,3,1070.61,3,0,0,194.414,0.17371,0.117897,0.0972264,0.611167,0.332543,0.414129,0.124191,0.129137
50,0,3,1011.69,3,1070.61,2,2,0,194.317,0.199549,0.135424,0.111676,0.553351,0.288366,0.441579,0.132391,0.137664
51,0,3,1011.69,3,1069.96,3,0,13,194.219,0.201123,0.136481,0.104567,0.557829,0.292334,0.447694,0.120433,0.139538
52,0,3,1004.94,3,1004.94,3,1,33,194.122,0.197848,0.134248,0.10285,0.565054,0.308438,0.437546,0.117672,0.136344
53,0,3,984.707,3,984.707,3,3,33,194.025,0.151474,0.102774,0.0787329,0.667019,0.248606,0.546688,0.0948276,0.109878
54,0,3,984.707,3,984.707,1,1,0,193.928,0.111978,0.0759699,0.058196,0.753856,0.228416,0.502369,0.0871096,0.182105
55,0,3,970.583,3,970.583,3,1,33,193.831,0.112132,0.0744158,0.0582686,0.755183,0.25556,0.443262,0.0974423,0.203736
56,0,3,958.051,3,958.051,3,1,33,193.734,0.0806777,0.0535369,0.041918,0.823867,0.205884,0.551504,0.0784863,0.164126
57,0,3,958.051,3,1181.59,1,1,9,193.638,0.0570081,0.0378268,0.029616,0.875549,0.159231,0.653149,0.0606898,0.12693
58,0,3,958.051,3,1195.4,3,0,9,193.541,0.0564342,0.0470419,0.0293141,0.86721,0.166361,0.637637,0.0633949,0.132607
59,0,3,958.051,3,1195.4,1,1,0,193.444,0.0607518,0.0506391,0.0315526,0.857057,0.175924,0.630376,0.0626441,0.131056
60,0,3,958.051,3,1121.45,3,1,13,193.347,0.0606737,0.0514095,0.031508,0.856409,0.204283,0.570817,0.0727273,0.152173
61,0,3,958.051,3,1149.33,3,3,9,193.251,0.0608221,0.0515335,0.0315809,0.856064,0.202033,0.575569,0.0719111,0.150487
62,0,3,958.051,3,1098.1,3,0,13,193.154,0.065316,0.0553393,0.0339098,0.845435,0.19977,0.569243,0.0710912,0.159896
63,0,3,958.051,3,1032.1,0,1,13,193.057,0.0653778,0.0553897,0.0339374,0.845295,0.22023,0.554738,0.0692508,0.155782
64,0,3,958.051,3,1127.78,1,0,9,192.961,0.0827159,0.0543356,0.0332883,0.82966,0.217919,0.559435,0.0685085,0.154137
65,0,3,958.051,3,1114.07,3,2,13,192.864,0.081756,0.0649374,0.032896,0.820411,0.223348,0.555601,0.0680104,0.153041
66,0,3,958.051,3,1114.07,0,1,0,192.768,0.0818325,0.0649952,0.0329208,0.820251,0.2195,0.546129,0.0839776,0.150393
67,0,3,958.051,3,1032.69,3,3,13,192.672,0.0792461,0.0651491,0.0329942,0.822611,0.249052,0.485056,0.0952652,0.170627
68,0,3,958.051,3,1004.05,2,0,13,192.575,0.079318,0.0652056,0.0330184,0.822458,0.243381,0.474075,0.0930783,0.189466
69,0,3,958.051,3,994.666,3,3,13,192.479,0.0783133,0.0643771,0.0448893,0.81242,0.26033,0.463495,0.0909714,0.185203
70,0,3,958.051,3,988.417,3,0,13,192.383,0.0783814,0.0644306,0.0449234,0.812265,0.254574,0.453299,0.0889412,0.203186
71,0,3,958.051,3,979.317,3,1,13,192.286,0.0784476,0.0644825,0.0449563,0.812113,0.270253,0.443801,0.0870493,0.198897
72,0,3,958.051,3,978.518,3,0,13,192.19,0.0785121,0.064533,0.0449882,0.811967,0.267445,0.449612,0.0861253,0.196818
73,0,3,958.051,3,974.475,3,1,13,192.094,0.0785747,0.0645819,0.0450191,0.811824,0.282357,0.440496,0.0843512,0.192796
74,0,3,958.051,3,974.475,3,1,0,191.998,0.0786355,0.0646294,0.045049,0.811686,0.279504,0.446183,0.0834788,0.190834
75,0,3,958.051,3,1016.46,3,3,9,191.902,0.0969454,0.0796748,0.0555322,0.767848,0.309093,0.387594,0.0922936,0.211019
76,0,3,958.051,3,1011,3,1,13,191.806,0.102787,0.0844727,0.058872,0.753868,0.308651,0.387057,0.0921393,0.212153
77,0,3,958.051,3,974.946,3,2,13,191.71,0.102334,0.084097,0.0586059,0.754963,0.305388,0.393575,0.0911432,0.209894
78,0,3,958.051,3,973.482,3,1,13,191.614,0.101891,0.0837293,0.0583454,0.756035,0.300225,0.38694,0.106505,0.20633
79,0,3,936.431,3,936.431,3,1,33,191.519,0.101457,0.0833692,0.0580903,0.757084,0.297113,0.393331,0.10538,0.204176
80,0,3,926.816,3,926.816,3,1,33,191.423,0.0732018,0.0601493,0.041908,0.824741,0.244954,0.499864,0.0868619,0.16832
81,0,3,919.748,3,919.748,3,1,33,191.327,0.0518987,0.042643,0.0297087,0.87575,0.193775,0.604383,0.0686994,0.133143
82,0,3,883.194,3,883.194,3,1,33,191.232,0.0364065,0.0299126,0.0208381,0.912843,0.147728,0.698413,0.0523633,0.101496
83,0,3,883.16,3,883.16,3,1,33,191.136,0.0254044,0.0208721,0.0145391,0.939184,0.109297,0.776883,0.0387332,0.0750866
84,0,3,883.16,3,963.337,3,0,9,191.04,0.0177022,0.0145435,0.01013,0.957624,0.0790958,0.838546,0.0280245,0.0543342
85,0,3,883.16,3,963.337,3,1,0,190.945,0.0197577,0.0162315,0.0113049,0.952706,0.0898303,0.828815,0.0276804,0.0536743
86,0,3,883.16,3,895.788,3,1,13,190.849,0.0261343,0.0214693,0.0149519,0.937445,0.112579,0.785479,0.0346821,0.06726
87,0,3,875.459,3,875.459,3,1,33,190.754,0.0267655,0.0219869,0.0153113,0.935936,0.113413,0.783905,0.0349308,0.0677514
88,0,3,875.459,3,899.402,3,0,9,190.659,0.0186441,0.0153149,0.0106642,0.955377,0.0820003,0.843769,0.0252498,0.0489807
89,0,3,875.459,3,902.604,3,1,9,190.563,0.0207827,0.0170709,0.0118861,0.95026,0.0926498,0.834022,0.0249406,0.0483873
90,0,3,875.459,3,902.957,3,0,9,190.468,0.0231031,0.0189762,0.0132118,0.944709,0.100519,0.819938,0.0270519,0.0524904
91,0,3,875.459,3,902.957,3,1,0,190.373,0.0256129,0.0210368,0.0146454,0.938705,0.111161,0.810281,0.026715,0.0518436
92,0,3,875.459,3,902.957,3,1,0,190.278,0.0335594,0.0275625,0.019187,0.919691,0.138587,0.763492,0.0332968,0.0646248
