iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,17,1383.58,17,1383.58,2,0,33,307.516,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,12,1411.88,12,1411.88,1,0,33,307.362,0.21814,0.21814,0.345581,0.21814,0.345581,0.21814,0.21814,0.21814
2,12,1411.88,12,1411.88,1,3,0,307.208,0.191272,0.31441,0.303045,0.191272,0.453275,0.182242,0.182242,0.182242
3,12,1248.98,12,1248.98,2,1,33,307.055,0.203377,0.270994,0.322253,0.203377,0.463407,0.186282,0.186282,0.16403
4,12,1248.98,12,1248.98,1,0,0,306.901,0.171801,0.228934,0.427463,0.171801,0.40969,0.280665,0.164658,0.144986
5,12,1248.98,12,1289.45,0,0,9,306.748,0.17766,0.202561,0.44212,0.17766,0.358118,0.305205,0.179036,0.157641
6,11,1481.34,11,1481.34,1,0,33,306.594,0.185509,0.200612,0.437934,0.175945,0.350387,0.3089,0.181184,0.159529
7,11,1481.34,11,1481.34,2,0,0,306.441,0.163147,0.296909,0.38521,0.154735,0.457651,0.25791,0.15126,0.133178
8,11,1481.34,11,1538.53,1,0,9,306.288,0.176478,0.321209,0.334936,0.167377,0.403214,0.283815,0.166435,0.146535
9,11,1434.98,11,1434.98,1,0,33,306.135,0.17814,0.314775,0.338134,0.168951,0.394199,0.288121,0.168942,0.148738
10,11,1434.98,11,1434.98,2,0,0,305.982,0.15083,0.41979,0.286332,0.143048,0.5036,0.236104,0.138427,0.121869
11,11,1434.98,11,1434.98,1,1,0,305.829,0.158424,0.441017,0.250309,0.150249,0.447282,0.262907,0.154125,0.135686
12,11,1357.54,11,1357.54,3,0,33,305.676,0.173656,0.38725,0.274401,0.164694,0.466351,0.231551,0.160661,0.141437
13,11,1285.84,11,1285.84,3,0,33,305.523,0.155734,0.347338,0.246103,0.250825,0.57573,0.1841,0.127728,0.112442
14,11,1242.73,11,1242.73,3,0,33,305.37,0.13503,0.301211,0.213405,0.350354,0.676277,0.140477,0.0974558,0.0857903
15,11,1242.73,11,1242.73,3,3,0,305.217,0.113044,0.252206,0.178674,0.456077,0.761279,0.103596,0.0718642,0.0632605
16,11,1242.73,11,1242.73,3,0,0,305.065,0.124691,0.278236,0.1971,0.399973,0.761314,0.103559,0.0718336,0.0632932
17,11,1242.73,11,1242.73,3,0,0,304.912,0.135602,0.302633,0.214369,0.347396,0.713499,0.124311,0.0862215,0.0759686
18,11,1242.73,11,1279.49,1,0,9,304.76,0.145598,0.324993,0.230191,0.299218,0.661468,0.146894,0.101878,0.0897606
19,11,1208.11,11,1208.11,0,0,33,304.607,0.147329,0.3169,0.23295,0.30282,0.648555,0.152504,0.105761,0.0931797
20,11,1208.11,11,1288.25,1,0,9,304.455,0.225523,0.287845,0.211579,0.275053,0.738579,0.113445,0.0786678,0.0693078
21,11,1208.11,11,1284.04,1,0,13,304.303,0.227867,0.280435,0.213775,0.277923,0.725943,0.118934,0.0824682,0.0726542
22,11,1163.93,11,1163.93,2,1,33,304.151,0.224984,0.289529,0.211068,0.274418,0.729345,0.117464,0.0814425,0.0717488
23,11,1163.93,11,1172.73,2,0,9,303.999,0.199261,0.256439,0.301248,0.243053,0.665087,0.195281,0.0742346,0.0653971
24,11,1163.93,11,1370.52,1,0,9,303.847,0.201626,0.259496,0.292931,0.245947,0.650768,0.203648,0.0774,0.0681839
25,11,1163.93,11,1227.67,1,0,13,303.695,0.203018,0.25435,0.294976,0.247656,0.636463,0.212008,0.0805618,0.0709675
26,11,1163.93,11,1199.42,3,0,13,303.543,0.200071,0.265144,0.290715,0.24407,0.64091,0.209432,0.0795677,0.07009
27,11,1163.93,11,1286.01,1,3,9,303.391,0.197146,0.261283,0.286487,0.255084,0.645248,0.20692,0.078598,0.069234
28,11,1163.93,11,1286.01,3,1,0,303.239,0.198665,0.255555,0.288717,0.257063,0.637609,0.204424,0.0776348,0.0803321
29,11,1163.93,11,1349.84,1,2,9,303.088,0.208758,0.268551,0.303406,0.219285,0.653918,0.184143,0.0795869,0.0823526
30,11,1163.93,11,1349.84,2,1,0,302.936,0.210249,0.263299,0.305597,0.220854,0.645773,0.181803,0.091131,0.0812931
31,11,1163.93,11,1351.09,1,0,9,302.785,0.22376,0.280231,0.26096,0.235049,0.659033,0.165074,0.0929658,0.082928
32,11,1163.93,11,1349.02,2,0,13,302.633,0.226004,0.273002,0.263586,0.237408,0.644981,0.171887,0.0967921,0.0863391
33,11,1163.93,11,1284.52,3,2,13,302.482,0.223071,0.26947,0.273129,0.23433,0.649506,0.169708,0.0955538,0.0852326
34,11,1128.57,11,1128.57,2,2,33,302.331,0.219872,0.265615,0.269223,0.24529,0.63534,0.165962,0.115359,0.0833398
35,11,1092.01,11,1092.01,3,0,33,302.18,0.190854,0.230569,0.365654,0.212923,0.581211,0.151782,0.190799,0.0762086
36,11,991.731,11,991.731,2,3,33,302.029,0.168051,0.203028,0.322007,0.306915,0.679183,0.116274,0.14617,0.0583725
37,11,991.731,11,1012.36,3,0,9,301.878,0.142716,0.172426,0.424181,0.260677,0.644189,0.110244,0.138597,0.10697
38,11,991.731,11,1068.53,2,0,9,301.727,0.142875,0.172626,0.424747,0.259752,0.628081,0.115234,0.144875,0.111811
39,11,991.731,11,1054.26,3,2,13,301.576,0.146089,0.176516,0.411768,0.265627,0.612008,0.120211,0.151141,0.11664
40,11,991.731,11,1053.48,0,2,13,301.425,0.143229,0.173066,0.403789,0.279916,0.597129,0.117251,0.171854,0.113766
41,11,991.731,11,1053.48,3,3,0,301.274,0.160165,0.169626,0.39583,0.274379,0.582389,0.114319,0.192371,0.110921
42,11,991.731,11,1054.6,0,0,9,301.124,0.168424,0.178375,0.416317,0.236885,0.58764,0.115312,0.194063,0.102985
43,11,991.731,11,1002.12,3,0,13,300.973,0.173804,0.177203,0.413652,0.235342,0.571326,0.119869,0.201752,0.107053
44,11,991.731,11,1000.35,2,1,13,300.823,0.17025,0.17358,0.405264,0.250906,0.575013,0.118833,0.200029,0.106125
45,11,953.147,11,953.147,2,0,33,300.672,0.168281,0.171574,0.41212,0.248024,0.56252,0.138054,0.195642,0.103784
46,11,953.147,11,953.147,1,0,0,300.522,0.137663,0.140357,0.519068,0.202912,0.661474,0.106825,0.151397,0.080303
47,11,953.147,11,953.147,3,0,13,300.372,0.13973,0.127294,0.527001,0.205975,0.602026,0.125583,0.177993,0.094398
