iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,7,1160.42,7,1160.42,2,0,33,208.719,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,7,1078.75,7,1078.75,3,3,33,208.615,0.21814,0.21814,0.345581,0.21814,0.345581,0.21814,0.21814,0.21814
2,7,1027.94,7,1027.94,3,0,33,208.511,0.191272,0.191272,0.303045,0.31441,0.303045,0.191272,0.191272,0.31441
3,7,980.476,7,980.476,0,0,33,208.406,0.162243,0.162243,0.257076,0.418438,0.406423,0.162894,0.162894,0.267789
4,5,824.558,5,824.558,2,0,33,208.302,0.248696,0.145482,0.23054,0.375282,0.515855,0.132857,0.132857,0.218431
5,5,819.935,5,819.935,3,3,33,208.198,0.217036,0.126948,0.328481,0.327534,0.621752,0.103792,0.103792,0.170663
6,5,801.998,5,801.998,2,0,33,208.094,0.183616,0.107389,0.277923,0.431073,0.552085,0.0921295,0.0921295,0.263656
7,5,795.638,5,795.638,3,3,33,207.99,0.156955,0.0917861,0.382713,0.368545,0.653432,0.071275,0.071275,0.204018
8,5,791.487,5,791.487,3,0,33,207.886,0.130629,0.0763823,0.318576,0.474413,0.571464,0.0623064,0.0623064,0.303923
9,5,791.487,5,791.595,2,0,9,207.782,0.104422,0.0610519,0.254709,0.579817,0.669194,0.0480863,0.0480863,0.234634
10,5,791.487,5,791.595,3,1,9,207.678,0.103938,0.0607623,0.257974,0.577326,0.652972,0.0504329,0.0504329,0.246162
11,5,791.487,5,812.295,3,1,9,207.574,0.107836,0.0630345,0.267698,0.561431,0.64642,0.0600342,0.0499013,0.243644
12,5,791.487,5,842.043,2,0,9,207.47,0.111687,0.0652786,0.277309,0.545726,0.639537,0.0701158,0.0493446,0.241003
13,5,791.487,5,841.48,3,0,13,207.367,0.111502,0.0651636,0.278339,0.544995,0.623009,0.0733193,0.0515955,0.252076
14,5,791.487,5,841.48,0,0,9,207.263,0.110405,0.0645151,0.275649,0.549431,0.625498,0.072824,0.0512433,0.250435
15,5,791.487,5,858.911,3,0,9,207.159,0.120335,0.0637724,0.272555,0.543338,0.609001,0.0760201,0.0534885,0.261491
16,5,791.487,5,813.91,3,0,13,207.056,0.124434,0.0659365,0.281886,0.527744,0.592583,0.0791998,0.0557219,0.272495
17,5,791.487,5,841.586,0,0,9,206.952,0.12319,0.0652689,0.279113,0.532429,0.595756,0.0785707,0.0552754,0.270398
18,5,791.487,5,812.515,2,0,13,206.849,0.132568,0.0645484,0.276112,0.526772,0.579429,0.0817313,0.0574949,0.281344
19,5,791.487,5,805.034,0,3,13,206.745,0.129457,0.0630247,0.292964,0.514554,0.582897,0.0810447,0.0570079,0.27905
20,5,791.487,5,798.097,0,0,13,206.642,0.148083,0.0616546,0.286684,0.503579,0.568466,0.079007,0.0555706,0.296956
21,5,766.874,5,766.874,3,0,33,206.539,0.166695,0.0602863,0.280408,0.49261,0.571887,0.0783671,0.0551166,0.294629
22,5,766.874,5,774.072,3,3,9,206.435,0.132581,0.0479389,0.223045,0.596435,0.669297,0.0605255,0.0425654,0.227612
23,5,766.874,5,767.738,3,0,13,206.332,0.138168,0.0499488,0.232468,0.579416,0.664344,0.0600486,0.042227,0.233381
24,5,739.575,5,739.575,2,0,33,206.229,0.137242,0.0496041,0.230935,0.582219,0.665561,0.0598201,0.0420634,0.232556
25,5,720.127,5,720.127,2,1,33,206.126,0.119121,0.0430458,0.332342,0.505491,0.749424,0.0448117,0.0315078,0.174256
26,5,712.328,5,712.328,2,0,33,206.023,0.0999535,0.036112,0.43966,0.424275,0.718124,0.0847738,0.0301727,0.16693
27,5,704.31,5,704.31,3,0,33,205.92,0.0816085,0.0294781,0.542408,0.346505,0.791605,0.0626708,0.0223012,0.123423
28,5,702.181,5,702.181,2,0,33,205.817,0.068188,0.0246254,0.453381,0.453805,0.848933,0.0454278,0.016162,0.0894771
29,5,702.181,5,702.181,3,0,13,205.714,0.0555981,0.0200746,0.55417,0.370157,0.891892,0.0325075,0.0115629,0.0640372
