iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,6,1144.98,6,1144.98,0,0,33,165.222,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,6,1107.72,6,1107.72,3,3,33,165.139,0.345581,0.21814,0.21814,0.21814,0.345581,0.21814,0.21814,0.21814
2,6,1059,6,1059,3,3,33,165.056,0.303045,0.191272,0.191272,0.31441,0.303045,0.191272,0.191272,0.31441
3,6,959.326,6,959.326,3,1,33,164.974,0.257076,0.162243,0.162243,0.418438,0.257076,0.162243,0.162243,0.418438
4,6,935.402,6,935.402,0,2,33,164.891,0.208627,0.131654,0.131654,0.528064,0.23054,0.248696,0.145482,0.375282
5,6,918.142,6,918.142,0,3,33,164.809,0.308369,0.11504,0.11504,0.461551,0.208963,0.225423,0.225423,0.340191
6,6,915.056,6,915.056,0,1,33,164.727,0.417111,0.0969346,0.0969346,0.38902,0.175757,0.189605,0.189605,0.445032
7,6,855.827,6,855.827,3,1,33,164.644,0.52421,0.0791094,0.0791094,0.317572,0.155699,0.282016,0.167969,0.394316
8,6,834.698,6,834.698,3,2,33,164.562,0.439782,0.0663432,0.0663432,0.427531,0.133333,0.385087,0.143843,0.337736
9,5,817.902,5,817.902,0,2,33,164.48,0.35845,0.0540535,0.0540535,0.533443,0.121167,0.350022,0.221837,0.306975
10,5,817.902,5,845.024,0,3,9,164.397,0.46824,0.0447861,0.0447861,0.442187,0.106713,0.308334,0.314547,0.270406
11,5,806.64,5,806.64,3,0,33,164.315,0.451623,0.0461681,0.0461681,0.456041,0.107717,0.3113,0.317574,0.263409
12,5,798.48,5,798.48,0,2,33,164.233,0.365765,0.0373741,0.0373741,0.559487,0.17135,0.289102,0.29493,0.244618
13,5,798.48,5,798.48,0,2,13,164.151,0.474803,0.0309339,0.0309339,0.463329,0.147881,0.24953,0.391461,0.211128
14,5,770.376,5,770.376,0,2,33,164.069,0.476201,0.0308369,0.0308369,0.462125,0.146663,0.247501,0.396432,0.209404
