iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,9,1184.68,9,1184.68,2,2,33,228.48,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,9,1063.91,9,1063.91,2,2,33,228.365,0.21814,0.21814,0.345581,0.21814,0.21814,0.21814,0.345581,0.21814
2,6,905.508,6,905.508,0,2,33,228.251,0.182242,0.182242,0.453275,0.182242,0.182242,0.182242,0.453275,0.182242
3,6,905.508,6,905.508,3,2,13,228.137,0.275249,0.161498,0.401754,0.161498,0.145549,0.145549,0.563354,0.145549
4,6,818.639,6,818.639,2,0,33,228.023,0.269071,0.157856,0.392766,0.180306,0.142829,0.142829,0.571514,0.142829
5,5,842.991,5,842.991,0,2,33,227.909,0.220829,0.12954,0.501664,0.147967,0.227802,0.128646,0.514906,0.128646
6,5,777.731,5,777.731,2,2,33,227.795,0.32183,0.112728,0.436675,0.128767,0.178115,0.100575,0.620736,0.100575
7,5,756.797,5,756.797,2,0,33,227.681,0.260172,0.0911119,0.544639,0.104078,0.1341,0.0757124,0.714475,0.0757124
8,5,741.412,5,741.412,2,2,33,227.567,0.201919,0.0706971,0.646624,0.0807599,0.217163,0.0684242,0.645988,0.0684242
9,5,739.864,5,739.864,2,2,33,227.454,0.151327,0.0529723,0.735187,0.0605139,0.162869,0.0513053,0.73452,0.0513053
10,5,723.642,5,723.642,2,2,33,227.34,0.110372,0.038628,0.806871,0.0441286,0.118881,0.0374401,0.806238,0.0374401
11,5,723.47,5,723.47,2,2,33,227.226,0.0789749,0.0276337,0.861822,0.0315696,0.0851281,0.0268038,0.861264,0.0268038
12,5,723.47,5,733.415,3,2,9,227.113,0.0558288,0.0195307,0.902328,0.022313,0.0602233,0.0189578,0.901861,0.0189578
13,5,721.86,5,721.86,2,2,33,226.999,0.0554128,0.0193811,0.896103,0.0291028,0.0656881,0.0206732,0.892965,0.0206732
14,5,721.86,5,721.86,2,2,13,226.886,0.0389951,0.013636,0.926891,0.0204776,0.0462173,0.0145421,0.924699,0.0145421
15,5,721.238,5,721.238,2,2,33,226.772,0.0398564,0.0139343,0.925282,0.0209272,0.0471791,0.0148413,0.923138,0.0148413
16,4,710.449,4,710.449,2,2,33,226.659,0.0279642,0.00977454,0.94758,0.0146811,0.033085,0.0104052,0.946105,0.0104052
17,4,710.449,4,710.449,2,2,13,226.545,0.0196196,0.00685635,0.963225,0.0102989,0.0231953,0.00729323,0.962218,0.00729323
18,4,710.449,4,710.449,2,2,13,226.432,0.0203491,0.0071098,0.961861,0.0106805,0.0240286,0.0075535,0.960864,0.0075535
19,4,709.139,4,709.139,2,2,33,226.319,0.0210893,0.00736686,0.960476,0.0110675,0.0248731,0.00781715,0.959493,0.00781715
20,4,703.194,4,703.194,2,2,33,226.206,0.0148167,0.00517464,0.972234,0.00777471,0.0174605,0.00548623,0.971567,0.00548623
