iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,8,1404.67,8,1404.67,1,3,33,221.125,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,8,1354.4,8,1354.4,3,3,33,221.015,0.21814,0.345581,0.21814,0.21814,0.21814,0.21814,0.21814,0.345581
2,0,8,1354.4,8,1360.19,2,3,9,220.904,0.191272,0.303045,0.191272,0.31441,0.182242,0.182242,0.182242,0.453275
3,0,6,1215.68,6,1215.68,1,3,33,220.794,0.190534,0.301903,0.194336,0.313227,0.185379,0.185379,0.185379,0.443862
4,0,6,1202.5,6,1202.5,3,1,33,220.683,0.16235,0.405139,0.16559,0.266921,0.148607,0.148607,0.148607,0.55418
5,0,5,1161.38,5,1161.38,2,1,33,220.573,0.139207,0.34745,0.141986,0.371357,0.133494,0.235058,0.133494,0.497953
6,0,4,1375.83,4,1375.83,1,3,33,220.463,0.126426,0.315608,0.220636,0.337329,0.115451,0.338335,0.115451,0.430763
7,0,4,1293.47,4,1293.47,3,2,33,220.353,0.107287,0.419139,0.187256,0.286318,0.0935178,0.274117,0.0935178,0.538847
8,0,4,1239,4,1239,3,2,33,220.242,0.0914838,0.357497,0.159691,0.391328,0.0868093,0.254508,0.158314,0.500368
9,0,4,1218.24,4,1218.24,2,2,33,220.132,0.0755071,0.295145,0.131817,0.497531,0.0779357,0.228542,0.244144,0.449378
10,0,4,1191.04,4,1191.04,3,1,33,220.022,0.0687468,0.268793,0.209304,0.453156,0.0675681,0.198182,0.344515,0.389735
11,0,4,1144.26,4,1144.26,3,2,33,219.912,0.0554775,0.216971,0.168942,0.55861,0.0599646,0.28819,0.305846,0.345999
12,0,4,1144.26,4,1168.91,3,3,9,219.802,0.0430812,0.168535,0.131222,0.657162,0.0513113,0.24668,0.405835,0.296173
13,0,4,1144.26,4,1173.88,3,2,9,219.692,0.0451968,0.17686,0.137696,0.640247,0.0517451,0.248844,0.409435,0.289976
14,0,4,1144.26,4,1184.51,3,3,9,219.583,0.047313,0.185191,0.144176,0.62332,0.0530207,0.255058,0.394694,0.297227
15,0,4,1144.26,4,1153.28,3,1,13,219.473,0.0494238,0.193506,0.150641,0.606429,0.0535011,0.25745,0.398431,0.290618
16,0,4,1144.26,4,1174.16,0,3,9,219.363,0.049104,0.192306,0.1497,0.608889,0.0525923,0.269809,0.39182,0.285779
17,0,4,1144.26,4,1175.3,3,2,9,219.253,0.0582778,0.190425,0.148228,0.60307,0.0530025,0.272002,0.395035,0.279961
18,0,4,1144.26,4,1175.3,3,3,0,219.144,0.0607495,0.198548,0.154543,0.586159,0.0542373,0.27843,0.380754,0.286578
19,0,4,1144.26,4,1192.99,3,0,9,219.034,0.0697672,0.228075,0.177517,0.524641,0.0573499,0.294505,0.402761,0.245383
20,0,4,1144.26,4,1192.99,3,2,0,218.925,0.072094,0.235737,0.183471,0.508698,0.0651323,0.292069,0.399454,0.243344
21,0,4,1144.26,4,1175.74,3,3,13,218.815,0.0809787,0.264851,0.206121,0.448049,0.0711764,0.319268,0.34356,0.265996
22,0,4,1144.26,4,1175.74,1,1,0,218.706,0.0801442,0.262184,0.204035,0.453637,0.0701676,0.314837,0.338797,0.276198
23,0,4,1144.26,4,1175.74,3,0,0,218.596,0.0838243,0.2281,0.213443,0.474632,0.0749558,0.267887,0.362031,0.295127
24,0,4,1144.26,4,1175.74,1,3,0,218.487,0.0932197,0.253718,0.237412,0.415651,0.0697265,0.269393,0.364088,0.296792
25,0,4,1144.26,4,1148.43,3,1,13,218.378,0.0973754,0.220273,0.248042,0.43431,0.0739493,0.285786,0.386266,0.253999
26,0,4,1068.81,4,1068.81,3,2,33,218.269,0.0962208,0.217697,0.245147,0.440936,0.0727277,0.297397,0.380011,0.249865
27,0,4,1060.31,4,1060.31,3,0,33,218.16,0.0778421,0.176144,0.198359,0.547655,0.0604312,0.247184,0.484715,0.20767
28,0,4,1060.31,4,1060.31,3,2,0,218.05,0.0605219,0.136974,0.154252,0.648252,0.107528,0.234779,0.460452,0.197241
29,0,4,1034.02,4,1034.02,3,1,33,217.941,0.0707221,0.160085,0.180283,0.588909,0.119412,0.260768,0.400752,0.219067
30,0,4,1025.21,4,1025.21,3,3,33,217.832,0.0541972,0.1227,0.138184,0.684918,0.103322,0.360269,0.346836,0.189572
31,0,4,1009.5,4,1009.5,3,1,33,217.724,0.0402615,0.091165,0.102672,0.765901,0.0922869,0.321872,0.309868,0.275973
32,0,4,1009.5,4,1009.5,3,3,0,217.615,0.0292207,0.0661758,0.0745307,0.830073,0.0788549,0.420454,0.264832,0.235858
33,0,4,1009.5,4,1009.5,0,2,9,217.506,0.0363973,0.082442,0.0928527,0.788308,0.0822011,0.438443,0.276137,0.203219
34,0,4,1008.36,4,1008.36,3,1,33,217.397,0.0450272,0.0816733,0.0919891,0.78131,0.0826576,0.441026,0.271932,0.204385
35,0,4,1008.36,4,1009.7,3,1,9,217.288,0.0325648,0.0590753,0.0665384,0.841822,0.0673197,0.544666,0.221525,0.166489
36,0,4,980.845,4,980.845,2,1,33,217.18,0.035185,0.0638361,0.0719024,0.829076,0.0700826,0.525892,0.230672,0.173353
37,0,4,976.664,4,976.664,3,1,33,217.071,0.0330513,0.0599721,0.127685,0.779292,0.0553391,0.625563,0.182188,0.136909
38,0,4,976.664,4,976.733,0,1,9,216.963,0.0240371,0.0436209,0.0928858,0.839456,0.0422646,0.713976,0.139177,0.104582
39,0,4,976.664,4,976.733,0,1,9,216.854,0.0308163,0.0432953,0.0922063,0.833682,0.0450262,0.695232,0.148307,0.111435
40,0,4,976.664,4,1006.29,3,0,9,216.746,0.0384754,0.0429307,0.0914436,0.82715,0.0478284,0.676205,0.157574,0.118392
41,0,4,976.664,4,998.287,3,1,13,216.637,0.0417197,0.0465516,0.0991714,0.812557,0.0565969,0.670039,0.156092,0.117272
42,0,4,976.664,4,998.287,3,1,9,216.529,0.0422685,0.0471651,0.100493,0.810073,0.0568129,0.668731,0.156719,0.117737
43,0,4,976.664,4,995.932,3,1,13,216.421,0.0456708,0.0509626,0.108601,0.794765,0.0601362,0.649302,0.16592,0.124642
44,0,4,976.664,4,995.932,3,0,9,216.313,0.0461758,0.0515273,0.109821,0.792476,0.0602864,0.648374,0.166368,0.124971
45,0,4,976.664,4,979.788,2,1,13,216.204,0.0497216,0.0554852,0.118275,0.776518,0.0695059,0.642072,0.164706,0.123716
46,0,4,976.664,4,979.964,3,1,9,216.096,0.0485939,0.0542281,0.137853,0.759325,0.0696756,0.641155,0.165137,0.124032
47,0,4,976.664,4,1014.36,3,3,9,215.988,0.052086,0.0581263,0.14779,0.741997,0.0734922,0.621454,0.174213,0.130841
48,0,4,976.664,4,1006.06,3,1,13,215.88,0.0556639,0.0621205,0.157975,0.72424,0.0727534,0.615469,0.172491,0.139287
49,0,4,976.664,4,1006.13,2,1,9,215.772,0.0559884,0.0624839,0.158929,0.722598,0.072844,0.614942,0.172736,0.139478
50,0,4,976.664,4,1006.13,3,1,9,215.664,0.0554004,0.0618291,0.167394,0.715376,0.0765852,0.595115,0.181639,0.146661
51,0,4,976.664,4,1004.3,3,1,13,215.557,0.0589809,0.0658266,0.178252,0.69694,0.0803096,0.575372,0.190505,0.153813
52,0,4,976.664,4,996.948,3,0,13,215.449,0.0592316,0.0661077,0.179049,0.695611,0.0802493,0.575638,0.190395,0.153718
53,0,4,976.664,4,994.396,3,1,13,215.341,0.0594774,0.0663836,0.179832,0.694307,0.0960946,0.565772,0.18709,0.151043
54,0,4,976.664,4,988.141,3,1,13,215.233,0.0597185,0.0666541,0.180601,0.693026,0.0960279,0.566035,0.186985,0.150952
55,0,4,976.664,4,988.141,3,1,9,215.126,0.0599549,0.0669194,0.181356,0.69177,0.0959621,0.566293,0.186882,0.150862
56,0,4,976.664,4,987.668,3,1,13,215.018,0.0635997,0.0709893,0.192424,0.672987,0.100314,0.546585,0.195383,0.157718
57,0,4,976.664,4,988.843,3,3,9,214.911,0.0637648,0.0711751,0.192966,0.672094,0.100161,0.547235,0.195112,0.157492
58,0,4,974.657,4,974.657,3,1,33,214.803,0.067446,0.0752858,0.204152,0.653117,0.0994021,0.543273,0.193659,0.163666
59,0,4,974.657,4,974.657,3,1,9,214.696,0.0509487,0.056872,0.15425,0.737929,0.0780683,0.641263,0.152116,0.128553
60,0,4,974.11,4,974.11,0,1,33,214.589,0.0544442,0.0607753,0.164869,0.719911,0.0824394,0.621142,0.160654,0.135764
61,0,4,973.45,4,973.45,0,1,33,214.481,0.0996886,0.0578434,0.156947,0.685521,0.0630911,0.710032,0.122966,0.103911
62,0,4,973.45,4,973.45,3,1,9,214.374,0.166316,0.0535407,0.145302,0.634842,0.0470041,0.783949,0.091624,0.0774234
63,0,4,973.45,4,974.583,3,1,9,214.267,0.175885,0.0566083,0.153657,0.61385,0.0508083,0.766441,0.0990528,0.083698
64,0,4,973.45,4,974.583,2,1,9,214.16,0.185457,0.0596758,0.162016,0.592851,0.0547402,0.748344,0.106732,0.0901839
65,0,4,973.45,4,976.284,0,3,9,214.053,0.184111,0.0592291,0.167976,0.588684,0.0587853,0.729722,0.114635,0.0968579
66,0,4,973.45,4,976.284,3,1,9,213.946,0.188627,0.0588792,0.167019,0.585475,0.0581272,0.721918,0.113367,0.106589
67,0,4,973.45,4,976.284,1,1,0,213.839,0.198206,0.0618549,0.175496,0.564443,0.0621775,0.702511,0.121282,0.114029
68,0,4,973.45,4,983.991,2,2,9,213.732,0.198738,0.0592217,0.175963,0.566077,0.0748211,0.641981,0.145964,0.137234
69,0,4,973.45,4,983.991,0,1,0,213.625,0.19758,0.0588624,0.180661,0.562897,0.0741241,0.636274,0.153631,0.135972
70,0,4,973.45,4,981.512,0,1,13,213.518,0.173059,0.0606389,0.186155,0.580147,0.0872507,0.571815,0.180863,0.16007
71,0,4,969.862,4,969.862,3,1,33,213.411,0.190492,0.0593387,0.182205,0.567964,0.0872887,0.571583,0.180968,0.160159
72,0,4,969.342,4,969.342,3,1,33,213.305,0.148657,0.046296,0.142188,0.66286,0.0679064,0.666677,0.140805,0.124611
73,0,4,969.342,4,969.342,1,1,0,213.198,0.112562,0.0350468,0.107663,0.744729,0.0512502,0.748408,0.106284,0.094058
74,0,4,969.342,4,969.342,3,1,9,213.091,0.112442,0.0357921,0.107547,0.744218,0.0627347,0.691996,0.13012,0.115149
75,0,4,969.342,4,974.002,3,1,9,212.985,0.121041,0.0385205,0.115771,0.724667,0.0668101,0.671953,0.138593,0.122644
76,0,4,969.342,4,979.253,3,3,9,212.878,0.129856,0.0413163,0.124201,0.704626,0.0709322,0.651675,0.147165,0.130227
77,0,4,969.219,4,969.219,0,2,33,212.772,0.138849,0.0441675,0.132802,0.684181,0.0702275,0.645488,0.145724,0.13856
78,0,4,969.219,4,970.061,3,1,9,212.665,0.218764,0.04005,0.120448,0.620739,0.0634685,0.583623,0.227667,0.125242
79,0,4,969.219,4,975.195,3,2,9,212.559,0.231761,0.042415,0.127588,0.598236,0.0667736,0.561861,0.239584,0.131781
80,0,4,969.219,4,973.427,3,1,13,212.453,0.244741,0.0447754,0.134718,0.575765,0.0667873,0.562216,0.23917,0.131826
81,0,4,969.219,4,973.427,3,1,9,212.347,0.24611,0.0450105,0.135455,0.573425,0.0669971,0.560762,0.239983,0.132258
82,0,4,969.219,4,973.442,3,1,9,212.24,0.259007,0.0473531,0.142537,0.551104,0.0702724,0.539206,0.251779,0.138743
83,0,4,969.219,4,973.427,2,1,13,212.134,0.271769,0.0496695,0.149542,0.529019,0.0735037,0.51793,0.263424,0.145143
84,0,4,969.219,4,973.427,3,1,9,212.028,0.266661,0.0487193,0.165476,0.519144,0.0735804,0.51734,0.263766,0.145314
85,0,4,969.219,4,1018.63,0,3,9,211.922,0.278764,0.0509132,0.17297,0.497354,0.0767548,0.496426,0.275215,0.151603
86,0,4,969.219,4,1018.63,3,2,0,211.816,0.273209,0.0512861,0.174279,0.501225,0.0763047,0.4937,0.273671,0.156324
87,0,4,969.219,4,1018.63,0,1,9,211.71,0.309812,0.0581376,0.19761,0.43444,0.0803861,0.520301,0.234603,0.164709
88,0,4,969.219,4,1016.69,3,1,13,211.604,0.299958,0.0589486,0.200416,0.440677,0.0838085,0.499801,0.244644,0.171747
89,0,4,969.219,4,1018.74,0,0,9,211.499,0.299814,0.0589011,0.200303,0.440982,0.0837535,0.500053,0.244536,0.171658
90,0,4,969.219,4,1041.85,0,0,9,211.393,0.291116,0.0596134,0.202776,0.446495,0.0915683,0.495826,0.242434,0.170171
91,0,4,969.219,4,1031.04,3,3,13,211.287,0.283413,0.0602417,0.204963,0.451382,0.0991567,0.491723,0.240393,0.168727
92,0,4,969.219,4,1034.42,3,1,9,211.182,0.283273,0.0601933,0.204848,0.451686,0.0972678,0.48251,0.235856,0.184366
93,0,4,969.219,4,1004.06,2,1,13,211.076,0.293519,0.0623511,0.212244,0.431886,0.101027,0.462444,0.245014,0.191516
94,0,4,969.219,4,1007.95,3,0,9,210.97,0.288829,0.0613359,0.224816,0.425019,0.100894,0.463085,0.244734,0.191288
95,0,4,969.219,4,996.277,3,1,13,210.865,0.29845,0.0633593,0.232293,0.405898,0.107711,0.459606,0.242865,0.189817
96,0,4,969.219,4,996.277,3,1,9,210.76,0.297938,0.0632309,0.231882,0.406949,0.107574,0.460235,0.242594,0.189597
97,0,4,969.219,4,1004.35,3,3,9,210.654,0.307254,0.0651879,0.239121,0.388437,0.111462,0.440662,0.251404,0.196472
98,0,4,969.219,4,1067.99,2,3,9,210.549,0.316235,0.0670725,0.246098,0.370595,0.111374,0.440433,0.251245,0.196948
99,0,4,969.219,4,1047.62,0,2,13,210.444,0.318821,0.0676,0.239942,0.373637,0.111292,0.44023,0.251102,0.197376
100,0,4,969.219,4,1033.34,3,1,13,210.338,0.323865,0.0670809,0.23816,0.370895,0.109569,0.433533,0.262556,0.194342
101,0,4,969.219,4,1033.34,3,1,0,210.233,0.323004,0.0668815,0.237512,0.372603,0.109363,0.434528,0.262109,0.194
102,0,4,969.219,4,1027.35,0,3,13,210.128,0.352947,0.0730586,0.259514,0.31448,0.121493,0.371734,0.291232,0.215542
103,0,4,969.219,4,1016.73,0,3,13,210.023,0.355238,0.0727822,0.258598,0.313382,0.119779,0.366573,0.287174,0.226474
104,0,4,969.219,4,996.676,2,1,13,209.918,0.35749,0.0725103,0.257697,0.312302,0.118184,0.361771,0.283399,0.236646
105,0,4,969.219,4,999.995,2,2,9,209.813,0.353572,0.0716926,0.265865,0.30887,0.117777,0.363886,0.282472,0.235864
106,0,4,969.219,4,999.995,1,3,0,209.708,0.357649,0.0724961,0.257432,0.312424,0.119321,0.368741,0.272947,0.238991
107,0,4,969.219,4,1000.71,3,3,9,209.603,0.360065,0.0662552,0.259154,0.314526,0.125044,0.386513,0.286085,0.202358
108,0,4,969.219,4,1004.96,2,3,9,209.498,0.366653,0.0674446,0.263878,0.302024,0.12523,0.387176,0.286558,0.201035
109,0,4,969.219,4,1076.97,1,3,9,209.394,0.370439,0.068118,0.256311,0.305131,0.125395,0.387774,0.286983,0.199849
110,0,4,969.219,4,1076.49,2,0,13,209.289,0.367903,0.0745295,0.254538,0.30303,0.125541,0.388312,0.287364,0.198784
111,0,4,969.219,4,1070.8,0,1,13,209.184,0.363527,0.0736196,0.263439,0.299415,0.139515,0.382126,0.282769,0.195591
112,0,4,969.219,4,1044.84,3,3,13,209.08,0.365763,0.0733435,0.262518,0.298376,0.139022,0.384253,0.281811,0.194914
113,0,4,969.219,4,1074.83,0,3,9,208.975,0.362516,0.0726692,0.260171,0.304644,0.13688,0.37841,0.277508,0.207202
114,0,4,969.219,4,1092,2,3,9,208.871,0.34596,0.0745385,0.266931,0.31257,0.137226,0.379443,0.278249,0.205082
115,0,4,969.219,4,1056.49,0,0,13,208.766,0.350095,0.0754063,0.258199,0.3163,0.137534,0.38037,0.278911,0.203186
116,0,4,969.219,4,1066.67,2,0,9,208.662,0.35258,0.0751001,0.257214,0.315106,0.151149,0.374384,0.274504,0.199963
117,0,4,969.219,4,1066.67,0,3,0,208.558,0.356165,0.0758402,0.249692,0.318302,0.153396,0.373411,0.273774,0.199418
118,0,4,969.219,4,1058.69,0,2,13,208.453,0.299945,0.0824434,0.271497,0.346115,0.15899,0.387097,0.28379,0.170123
119,0,4,969.219,4,1008.64,2,1,13,208.349,0.305691,0.0817476,0.269269,0.343292,0.157164,0.382719,0.291946,0.168171
120,0,4,969.219,4,991.224,2,1,13,208.245,0.302611,0.0809028,0.276644,0.339842,0.156622,0.384809,0.290976,0.167594
121,0,4,969.219,4,979.11,2,1,13,208.141,0.299795,0.0801287,0.283389,0.336688,0.156089,0.386863,0.290022,0.167026
122,0,4,969.219,4,1008.14,2,2,9,208.037,0.297225,0.0794207,0.289546,0.333809,0.155566,0.388881,0.289085,0.166468
123,0,4,969.219,4,1004.84,0,2,13,207.933,0.301897,0.080648,0.278391,0.339064,0.157514,0.393823,0.280108,0.168555
124,0,4,950.537,4,950.537,3,1,33,207.829,0.307091,0.080029,0.276322,0.336558,0.155614,0.389144,0.288718,0.166524
125,0,4,950.537,4,1027.98,2,0,9,207.725,0.260866,0.0679642,0.234724,0.436447,0.129432,0.491889,0.240171,0.138508
126,0,4,950.537,4,978.039,0,0,13,207.621,0.26181,0.0681918,0.231927,0.438071,0.135306,0.488609,0.238535,0.13755
127,0,4,950.537,4,978.039,3,2,0,207.517,0.272754,0.0671609,0.228477,0.431609,0.151006,0.479776,0.234189,0.135029
128,0,4,950.537,4,974.282,3,2,13,207.413,0.302919,0.0745676,0.253736,0.368778,0.157527,0.50061,0.201006,0.140857
129,0,4,950.537,4,981.976,0,1,9,207.31,0.301841,0.0742814,0.252824,0.371054,0.154545,0.491245,0.216023,0.138187
130,0,4,950.537,4,981.394,3,1,13,207.206,0.291007,0.0754145,0.256744,0.376835,0.160762,0.470766,0.224729,0.143743
131,0,4,950.537,4,981.394,3,3,0,207.102,0.289967,0.0751248,0.25582,0.379088,0.160631,0.471186,0.224561,0.143622
132,0,4,950.537,4,961.683,0,3,13,206.999,0.317291,0.0821817,0.279919,0.320608,0.163822,0.48065,0.229037,0.126492
133,0,4,950.537,4,961.683,1,3,0,206.895,0.320666,0.0817567,0.27854,0.319037,0.160863,0.472071,0.224915,0.142151
134,0,4,950.537,4,954.94,0,3,13,206.792,0.323573,0.0734412,0.281057,0.321928,0.164002,0.481387,0.22932,0.125291
135,0,4,950.537,4,953.545,3,1,13,206.689,0.326734,0.0730796,0.279748,0.320438,0.161042,0.472801,0.225197,0.14096
136,0,4,950.537,4,954.061,3,2,9,206.585,0.325062,0.0726839,0.278308,0.323946,0.160912,0.473216,0.22503,0.140842
137,0,4,950.537,4,956.142,0,1,9,206.482,0.332125,0.0742409,0.284346,0.309288,0.161127,0.473948,0.223899,0.141026
138,0,4,950.537,4,1181.65,1,3,9,206.379,0.317195,0.0758818,0.290709,0.316214,0.167263,0.453905,0.23244,0.146393
139,0,4,950.537,4,1181.65,3,2,0,206.275,0.315308,0.0813841,0.288975,0.314333,0.166404,0.451664,0.231262,0.150671
140,0,4,950.537,4,1130.12,3,0,13,206.172,0.339024,0.0874818,0.310705,0.262789,0.173576,0.471227,0.198035,0.157162
141,0,4,950.537,4,1326.07,1,2,9,206.069,0.335357,0.086512,0.307339,0.270793,0.188826,0.46257,0.194363,0.154241
142,0,4,950.537,4,1359.16,1,0,9,205.966,0.333321,0.0920741,0.305468,0.269137,0.188536,0.461943,0.195522,0.153999
143,0,4,950.537,4,1126.95,2,3,13,205.863,0.331389,0.0973526,0.303692,0.267566,0.190113,0.461084,0.195125,0.153678
