iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,16,1700.72,16,1700.72,1,3,33,262.361,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,15,1611.25,15,1611.25,2,0,33,262.23,0.21814,0.345581,0.21814,0.21814,0.21814,0.21814,0.21814,0.345581
2,0,14,1434.53,14,1434.53,2,1,33,262.099,0.191272,0.303045,0.31441,0.191272,0.31441,0.191272,0.191272,0.303045
3,0,14,1432.98,14,1432.98,3,3,33,261.968,0.162243,0.257076,0.418438,0.162243,0.279713,0.280538,0.170148,0.269601
4,0,13,1363.59,13,1363.59,2,2,33,261.837,0.145482,0.23054,0.375282,0.248696,0.242168,0.242883,0.147294,0.367655
5,0,13,1363.59,13,1363.59,2,3,0,261.706,0.120387,0.19079,0.483005,0.205819,0.219381,0.220028,0.227503,0.333088
6,0,13,1333.32,13,1333.32,0,1,33,261.575,0.133517,0.211617,0.426575,0.228291,0.234723,0.235416,0.243415,0.286445
7,0,13,1333.32,13,1333.32,0,3,0,261.444,0.211352,0.192594,0.388282,0.207771,0.205919,0.329232,0.213546,0.251303
8,0,13,1333.32,13,1333.32,1,2,0,261.314,0.185492,0.198895,0.401042,0.214572,0.215395,0.344415,0.223374,0.216816
9,0,13,1333.32,13,1333.32,2,0,0,261.183,0.190879,0.175556,0.412754,0.220811,0.223459,0.357344,0.194264,0.224933
10,0,13,1298.84,13,1298.84,0,1,33,261.052,0.20808,0.191373,0.359832,0.240716,0.194905,0.370505,0.201394,0.233196
11,0,13,1285.32,13,1285.32,0,2,33,260.922,0.301624,0.168755,0.317345,0.212276,0.161637,0.477945,0.167019,0.193399
12,0,13,1285.32,13,1285.32,0,0,0,260.791,0.403205,0.144199,0.271201,0.181396,0.144428,0.427154,0.255602,0.172815
13,0,13,1285.32,13,1285.32,1,1,0,260.661,0.349955,0.157054,0.295415,0.197576,0.130177,0.434299,0.259851,0.175674
14,0,13,1285.32,13,1285.32,2,1,0,260.531,0.357435,0.13907,0.30172,0.201776,0.142844,0.379202,0.285175,0.192779
15,0,13,1285.32,13,1329.41,0,2,9,260.4,0.378714,0.147321,0.260201,0.213764,0.154603,0.328042,0.308694,0.208662
16,0,13,1285.32,13,1329.41,2,3,0,260.27,0.368851,0.149649,0.264342,0.217157,0.156158,0.331391,0.301678,0.210773
17,0,13,1285.32,13,1313.4,0,2,13,260.14,0.386444,0.156758,0.229307,0.227491,0.161598,0.342986,0.312229,0.183187
18,0,13,1285.32,13,1301.66,0,2,13,260.01,0.395728,0.154377,0.225842,0.224053,0.159012,0.33755,0.323176,0.180261
19,0,13,1285.32,13,1289.58,0,2,13,259.88,0.404904,0.152025,0.222417,0.220654,0.156644,0.332573,0.333203,0.177581
20,0,13,1285.32,13,1308.94,0,0,9,259.75,0.413966,0.149701,0.219034,0.217298,0.154471,0.328009,0.342397,0.175122
21,0,13,1285.32,13,1343.57,0,0,9,259.62,0.403433,0.152383,0.222976,0.221208,0.159684,0.325994,0.340297,0.174025
22,0,13,1285.32,13,1343.57,0,1,0,259.49,0.393192,0.154991,0.226808,0.225009,0.164497,0.324135,0.338359,0.17301
23,0,13,1285.32,13,1480.26,1,1,9,259.361,0.341496,0.168185,0.246136,0.244183,0.175567,0.278596,0.361182,0.184655
24,0,13,1285.32,13,1405.8,0,1,13,259.231,0.339583,0.172876,0.244741,0.2428,0.176244,0.275761,0.362627,0.185369
25,0,12,1512.33,12,1512.33,2,1,33,259.101,0.34927,0.170332,0.241156,0.239242,0.172893,0.289477,0.355784,0.181847
26,0,12,1512.33,12,1512.33,0,0,0,258.972,0.303996,0.148231,0.339558,0.208215,0.147703,0.392952,0.303991,0.155354
27,0,12,1440.06,12,1440.06,3,1,33,258.842,0.261368,0.157294,0.360378,0.22096,0.132242,0.400101,0.309506,0.158151
28,0,12,1440.06,12,1440.06,3,0,0,258.713,0.229259,0.137957,0.316126,0.316658,0.108421,0.508118,0.253795,0.129667
29,0,12,1400.79,12,1400.79,2,1,33,258.584,0.244663,0.147211,0.337388,0.270738,0.10085,0.512473,0.255935,0.130742
30,0,12,1398.93,12,1398.93,0,1,33,258.454,0.206005,0.123938,0.442092,0.227965,0.0791162,0.617495,0.200817,0.102572
31,0,12,1398.93,12,1500.78,1,2,9,258.325,0.301654,0.108989,0.388865,0.200492,0.0597987,0.710858,0.151813,0.0775312
32,0,12,1398.93,12,1500.78,1,1,0,258.196,0.299028,0.116742,0.385499,0.19873,0.0589975,0.701681,0.162825,0.0764965
33,0,12,1398.93,12,1467.09,0,1,13,258.067,0.302755,0.105731,0.390324,0.201191,0.069915,0.646433,0.192995,0.0906569
34,0,12,1398.93,12,1424.73,2,1,13,257.938,0.314794,0.103886,0.383614,0.197706,0.0692389,0.649809,0.191167,0.0897848
35,0,12,1398.93,12,1424.73,2,1,0,257.809,0.311047,0.102627,0.390991,0.195335,0.0685786,0.653105,0.189383,0.0889332
36,0,12,1398.93,12,1404.29,0,1,13,257.68,0.338401,0.111627,0.337479,0.212493,0.0800365,0.595097,0.221069,0.103797
37,0,12,1398.93,12,1399.8,0,1,13,257.551,0.346284,0.11028,0.33348,0.209956,0.079116,0.599704,0.218571,0.102609
