iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,17,2043.69,17,2043.69,1,0,33,305.738,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,17,2043.69,17,2241.94,1,3,9,305.585,0.21814,0.345581,0.21814,0.21814,0.345581,0.21814,0.21814,0.21814
2,0,17,2043.69,17,2170.73,3,0,13,305.433,0.220325,0.339026,0.220325,0.220325,0.344329,0.217329,0.217329,0.221013
3,0,16,2298.29,16,2298.29,1,0,33,305.28,0.215609,0.331798,0.215609,0.236983,0.355915,0.213489,0.213489,0.217108
4,0,16,2298.29,16,2375.47,1,0,9,305.127,0.181257,0.438257,0.181257,0.199229,0.464337,0.177551,0.177551,0.180561
5,0,16,2298.29,16,2375.47,3,0,0,304.975,0.184228,0.429045,0.184228,0.202499,0.454636,0.180766,0.180766,0.183832
6,0,16,2298.29,16,2375.47,3,0,0,304.822,0.18929,0.440907,0.18929,0.180513,0.401201,0.198477,0.198477,0.201844
7,0,16,2149.52,16,2149.52,2,1,33,304.67,0.193468,0.450715,0.193468,0.16235,0.350992,0.215119,0.215119,0.218769
8,0,16,2149.52,16,2149.52,3,0,0,304.517,0.170491,0.397254,0.289192,0.143063,0.308038,0.311209,0.188775,0.191978
9,0,16,1839.51,16,1839.51,2,1,33,304.365,0.173169,0.403562,0.293766,0.129503,0.265302,0.330447,0.200424,0.203826
10,0,16,1839.51,16,1874.19,2,1,9,304.213,0.146868,0.342326,0.400979,0.109828,0.223266,0.436552,0.168659,0.171522
11,0,16,1819.3,16,1819.3,2,2,33,304.061,0.149202,0.347826,0.391405,0.111567,0.227056,0.427008,0.171512,0.174424
12,0,15,1934.23,15,1934.23,1,2,33,303.909,0.122537,0.285712,0.500128,0.0916227,0.20253,0.380932,0.260963,0.155575
13,0,15,1854.04,15,1854.04,2,2,33,303.757,0.103807,0.394781,0.423799,0.0776131,0.17442,0.328102,0.363503,0.133975
14,0,15,1818.38,15,1818.38,2,2,33,303.605,0.0843936,0.321038,0.531473,0.0630949,0.145158,0.273092,0.470257,0.111493
