iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,7,1317.34,7,1317.34,3,2,33,196.38,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,5,1295.5,5,1295.5,1,0,33,196.282,0.21814,0.21814,0.21814,0.345581,0.21814,0.21814,0.345581,0.21814
2,0,4,1209.23,4,1209.23,0,2,33,196.184,0.191272,0.31441,0.191272,0.303045,0.31441,0.191272,0.303045,0.191272
3,0,4,1209.23,4,1266.18,1,0,9,196.085,0.280538,0.279713,0.170148,0.269601,0.267789,0.162894,0.406423,0.162894
4,0,3,1205.35,3,1205.35,0,0,33,195.987,0.282861,0.273769,0.171539,0.271831,0.26846,0.162728,0.406083,0.162728
5,0,3,1205.35,3,1205.35,0,1,0,195.889,0.382292,0.235816,0.147745,0.234146,0.373112,0.139435,0.348018,0.139435
6,0,3,1205.35,3,1205.35,3,0,0,195.791,0.332041,0.255006,0.159753,0.2532,0.379181,0.125469,0.353675,0.141675
7,0,3,1205.35,3,1205.35,1,3,0,195.694,0.347106,0.266562,0.166976,0.219356,0.328958,0.135602,0.382319,0.153121
8,0,3,1205.35,3,1205.35,1,3,0,195.596,0.36379,0.231354,0.174977,0.229878,0.335094,0.138107,0.389461,0.137339
9,0,3,1205.35,3,1205.35,1,3,0,195.498,0.377447,0.202549,0.181519,0.238486,0.340156,0.140168,0.395357,0.124319
10,0,3,1205.35,3,1436.07,1,1,9,195.4,0.388627,0.178977,0.186868,0.245527,0.344358,0.141875,0.400253,0.113515
11,0,3,1205.35,3,1436.07,1,1,0,195.302,0.385635,0.185348,0.185402,0.243615,0.341102,0.150001,0.39648,0.112417
12,0,3,1205.35,3,1436.07,2,3,0,195.205,0.395355,0.164866,0.190047,0.249732,0.347074,0.135132,0.403434,0.114359
13,0,3,1205.35,3,1436.07,2,0,0,195.107,0.405583,0.169101,0.169146,0.256169,0.350639,0.136494,0.40759,0.105277
14,0,3,1205.35,3,1386.78,0,1,13,195.01,0.414014,0.172586,0.15193,0.26147,0.305763,0.145908,0.435797,0.112532
15,0,3,1205.35,3,1399.89,3,0,9,194.912,0.425134,0.169306,0.149038,0.256522,0.29865,0.165768,0.42569,0.109892
16,0,3,1205.35,3,1294.78,0,3,13,194.815,0.423542,0.168641,0.148449,0.259369,0.298037,0.165896,0.426099,0.109968
17,0,3,1205.35,3,1272.64,1,0,13,194.717,0.434511,0.165426,0.145615,0.254447,0.291814,0.162413,0.417233,0.128539
18,0,3,1205.35,3,1277.85,3,3,9,194.62,0.423985,0.185702,0.142057,0.248257,0.308117,0.158658,0.407664,0.125561
19,0,3,1205.35,3,1282.9,0,0,9,194.523,0.422227,0.184901,0.141437,0.251435,0.304961,0.157012,0.40351,0.134517
20,0,3,1205.35,3,1260.14,0,0,13,194.425,0.413371,0.187733,0.143595,0.255301,0.302763,0.157492,0.404821,0.134924
21,0,3,1156.61,3,1156.61,0,2,33,194.328,0.424238,0.184253,0.140925,0.250584,0.317953,0.154045,0.396035,0.131967
22,0,3,1108.63,3,1108.63,3,2,33,194.231,0.534978,0.148812,0.113813,0.202397,0.260375,0.126131,0.505444,0.10805
23,0,3,1108.63,3,1108.63,1,2,0,194.134,0.468201,0.130204,0.0995756,0.30202,0.204147,0.0988787,0.612272,0.0847016
24,0,3,1093.11,3,1093.11,3,0,33,194.037,0.474033,0.119427,0.100785,0.305755,0.234402,0.113516,0.554845,0.0972371
25,0,3,1092.31,3,1092.31,3,1,33,193.94,0.398831,0.100453,0.0847697,0.415946,0.339299,0.0979406,0.478868,0.0838928
26,0,3,1092.31,3,1092.31,2,0,0,193.843,0.324977,0.0818289,0.0690509,0.524144,0.314545,0.163741,0.443963,0.0777508
27,0,3,1088.51,3,1088.51,0,1,33,193.746,0.325715,0.0819923,0.0669077,0.525385,0.273533,0.173518,0.470568,0.0823812
28,0,3,1066.85,3,1066.85,0,0,33,193.649,0.437237,0.0684118,0.0558234,0.438527,0.243873,0.263107,0.419589,0.0734309
29,0,3,1064.77,3,1064.77,0,0,33,193.552,0.543768,0.0554456,0.0452413,0.355545,0.343918,0.228289,0.364096,0.0636972
30,0,3,1064.77,3,1064.77,3,1,0,193.455,0.644466,0.0431955,0.0352443,0.277094,0.448039,0.192054,0.306334,0.0535732
31,0,3,1064.77,3,1064.77,0,0,0,193.359,0.673521,0.0451185,0.0368118,0.244548,0.460808,0.169075,0.315041,0.0550766
32,0,3,1056.93,3,1056.93,3,0,33,193.262,0.615644,0.0531038,0.0433252,0.287927,0.402014,0.187501,0.349419,0.0610655
33,0,3,1056.93,3,1102.36,3,0,9,193.165,0.520451,0.0448706,0.0366066,0.398072,0.508001,0.154261,0.28751,0.0502285
34,0,3,1056.93,3,1113.96,0,0,9,193.069,0.528806,0.0455686,0.0371745,0.388451,0.492352,0.159159,0.296676,0.0518118
35,0,3,1056.93,3,1083.78,3,0,13,192.972,0.512079,0.0471697,0.0384791,0.402272,0.477026,0.163956,0.305656,0.0533614
36,0,3,1056.93,3,1077.31,0,2,13,192.876,0.504071,0.0464098,0.0378577,0.411661,0.482122,0.162351,0.3027,0.052827
37,0,3,1056.93,3,1075.17,0,0,13,192.779,0.507787,0.0460456,0.037559,0.408609,0.472347,0.159024,0.316896,0.051733
38,0,3,1056.93,3,1085.34,3,2,9,192.683,0.511429,0.0456884,0.0372662,0.405616,0.477337,0.157511,0.313923,0.0512291
