iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,10,1225.14,10,1225.14,2,3,33,271.294,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,9,1034.28,9,1034.28,2,1,33,271.159,0.21814,0.21814,0.345581,0.21814,0.21814,0.21814,0.21814,0.345581
2,9,989.464,9,989.464,2,1,33,271.023,0.182242,0.182242,0.453275,0.182242,0.191272,0.31441,0.191272,0.303045
3,8,905.378,8,905.378,3,3,33,270.887,0.145549,0.145549,0.563354,0.145549,0.162243,0.418438,0.162243,0.257076
4,7,776.665,7,776.665,2,1,33,270.752,0.130933,0.130933,0.506919,0.231215,0.139536,0.359943,0.139536,0.360984
5,6,723.899,6,723.899,3,2,33,270.617,0.102674,0.102674,0.613317,0.181334,0.116272,0.466602,0.116272,0.300855
6,6,722.483,6,722.483,2,1,33,270.481,0.0906877,0.0906877,0.541909,0.276715,0.106684,0.428244,0.188974,0.276099
7,6,722.483,6,722.483,3,1,13,270.346,0.0704507,0.0704507,0.644085,0.215014,0.0865793,0.535931,0.153379,0.224111
8,6,719.04,6,719.04,3,3,33,270.211,0.0684581,0.0684581,0.626146,0.236938,0.0854618,0.541861,0.151417,0.22126
9,6,719.04,6,719.04,3,3,13,270.076,0.0590415,0.0590415,0.540257,0.34166,0.0743942,0.471862,0.131823,0.321921
10,6,719.04,6,719.04,2,0,13,269.941,0.057765,0.057765,0.52881,0.35566,0.0728869,0.462473,0.129167,0.335473
11,6,719.04,6,719.488,2,3,9,269.806,0.0572605,0.0572605,0.532796,0.352683,0.0882251,0.454848,0.127005,0.329921
12,6,719.04,6,719.488,3,3,9,269.671,0.0592154,0.0592154,0.516713,0.364856,0.088925,0.458607,0.128022,0.324446
13,6,719.04,6,719.488,2,1,9,269.536,0.0598092,0.0598092,0.52212,0.358261,0.0895472,0.461968,0.128927,0.319558
14,6,687.705,6,687.705,2,3,33,269.401,0.0617693,0.0617693,0.506326,0.370135,0.091879,0.447864,0.132294,0.327963
15,6,681.472,6,681.472,2,1,33,269.267,0.0488605,0.0488605,0.609392,0.292887,0.0772011,0.376436,0.111168,0.435195
16,6,681.472,6,681.472,3,1,13,269.132,0.0372886,0.0372886,0.701821,0.223601,0.0639727,0.483152,0.0921259,0.360749
17,6,681.472,6,681.472,2,1,13,268.997,0.0362737,0.0362737,0.683121,0.244332,0.0634698,0.487085,0.0914083,0.358037
18,5,659.601,5,659.601,2,2,33,268.863,0.0362188,0.0362188,0.683507,0.244055,0.0629764,0.490943,0.0907044,0.355377
19,5,659.601,5,659.601,3,0,13,268.728,0.0270308,0.0270308,0.763726,0.182212,0.0587186,0.457938,0.151879,0.331464
20,5,659.601,5,659.601,2,1,13,268.594,0.0263127,0.0263127,0.743936,0.203439,0.0721305,0.451439,0.149691,0.326739
21,5,659.601,5,659.601,2,3,13,268.46,0.0264268,0.0264268,0.742742,0.204404,0.0716216,0.45519,0.148656,0.324532
22,5,659.601,5,659.601,2,1,13,268.326,0.0265386,0.0265386,0.74157,0.205353,0.0704637,0.447997,0.146275,0.335264
23,5,659.601,5,659.601,2,1,13,268.191,0.0266481,0.0266481,0.740419,0.206285,0.069979,0.451669,0.14529,0.333062
24,5,659.601,5,659.601,2,3,13,268.057,0.0267555,0.0267555,0.739288,0.207201,0.069503,0.455275,0.144322,0.3309
25,5,659.601,5,659.601,2,3,13,267.923,0.0268607,0.0268607,0.738177,0.208101,0.0684159,0.448323,0.142086,0.341176
26,5,659.601,5,659.601,2,3,13,267.789,0.0269638,0.0269638,0.737087,0.208985,0.0674222,0.441977,0.140043,0.350558
27,5,659.601,5,659.601,2,3,13,267.655,0.0270647,0.0270647,0.736017,0.209854,0.0665156,0.436198,0.13818,0.359107
