iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,9,1553.85,9,1553.85,2,2,33,285.812,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,9,1524.96,9,1524.96,0,1,33,285.67,0.21814,0.21814,0.345581,0.21814,0.21814,0.21814,0.345581,0.21814
2,0,9,1447.31,9,1447.31,2,0,33,285.527,0.31441,0.191272,0.303045,0.191272,0.191272,0.31441,0.303045,0.191272
3,0,9,1391.84,9,1391.84,3,0,33,285.384,0.267789,0.162894,0.406423,0.162894,0.280538,0.279713,0.269601,0.170148
4,0,9,1295.94,9,1295.94,2,0,33,285.241,0.240208,0.146103,0.364594,0.249095,0.379564,0.24122,0.232498,0.146718
5,0,7,1327.89,7,1327.89,1,3,33,285.099,0.199712,0.121459,0.471728,0.207102,0.487543,0.199244,0.192038,0.121175
6,0,7,1297.43,7,1297.43,2,0,33,284.956,0.182688,0.196272,0.431591,0.189449,0.445904,0.182195,0.175604,0.196297
7,0,7,1296.38,7,1296.38,2,0,33,284.814,0.148007,0.159015,0.539492,0.153486,0.553725,0.146741,0.141432,0.158101
8,0,7,1285.47,7,1285.47,2,0,33,284.671,0.115104,0.123666,0.641864,0.119366,0.654802,0.113505,0.109398,0.122294
9,0,7,1285.47,7,1306.89,2,0,9,284.529,0.0864176,0.0928475,0.731117,0.0896181,0.741998,0.084834,0.0817634,0.0914041
10,0,7,1285.47,7,1297.57,2,0,13,284.387,0.0910601,0.0978367,0.71667,0.0944331,0.727789,0.0895059,0.0862656,0.0964393
11,0,7,1285.47,7,1300.63,2,0,9,284.244,0.0904531,0.097186,0.718557,0.0938043,0.729503,0.0889421,0.0857216,0.0958333
12,0,7,1285.47,7,1296.76,2,0,13,284.102,0.0951417,0.102225,0.703966,0.0986673,0.715127,0.0936688,0.0902764,0.100928
13,0,7,1215.96,7,1215.96,2,1,33,283.96,0.0944357,0.101468,0.70616,0.0979359,0.717147,0.0930044,0.0896354,0.100213
14,0,7,1180.65,7,1180.65,2,2,33,283.818,0.0694649,0.0746387,0.783856,0.0720401,0.664742,0.159354,0.0830508,0.0928537
15,0,7,1180.65,7,1191.63,2,1,9,283.676,0.0499916,0.0537158,0.844447,0.0518452,0.620691,0.148751,0.143891,0.0866664
16,0,6,1279.6,6,1279.6,1,0,33,283.534,0.0537311,0.0577348,0.83281,0.0557238,0.613951,0.158071,0.142287,0.0856915
17,0,6,1261.95,6,1261.95,2,0,33,283.393,0.0509375,0.106293,0.789943,0.052827,0.705778,0.120476,0.108443,0.0653028
18,0,6,1238.11,6,1238.11,3,0,33,283.251,0.0367656,0.0767312,0.848374,0.0381296,0.782098,0.0892281,0.0803147,0.0483593
19,0,6,1167.44,6,1167.44,2,0,33,283.109,0.0353806,0.0738516,0.816929,0.073839,0.841977,0.0647108,0.0582453,0.0350673
20,0,6,1124.82,6,1124.82,2,0,33,282.968,0.0254663,0.0531647,0.868213,0.0531556,0.886989,0.0462798,0.0416549,0.0250763
21,0,6,1124.82,6,1134.82,2,0,9,282.826,0.0181383,0.037872,0.906124,0.0378655,0.919835,0.0328301,0.0295487,0.0177865
22,0,6,1124.82,6,1134.82,2,0,9,282.685,0.0199841,0.0417322,0.896559,0.041725,0.911356,0.0363035,0.0326742,0.0196659
23,0,6,1124.82,6,1133.88,2,0,13,282.544,0.0219527,0.0458499,0.886355,0.0458421,0.902268,0.0400269,0.0360247,0.0216803
24,0,6,1124.82,6,1133.47,2,0,13,282.402,0.0224026,0.0467965,0.884012,0.0467885,0.900031,0.0409447,0.0368499,0.0221747
25,0,6,1124.82,6,1134.75,2,0,9,282.261,0.0228512,0.0477405,0.881676,0.0477323,0.897794,0.0418622,0.0376748,0.0226688
26,0,6,1124.82,6,1134.08,2,0,13,282.12,0.0249966,0.0522303,0.870552,0.0522214,0.887795,0.0459592,0.0413611,0.0248843
27,0,6,1119.83,6,1119.83,2,0,33,281.979,0.0254341,0.0531524,0.86827,0.0531433,0.885581,0.0468678,0.0421779,0.0253731
28,0,6,1119.83,6,1184.5,2,0,9,281.838,0.0181051,0.0378417,0.906218,0.0378352,0.918865,0.0332352,0.0299089,0.0179905
29,0,6,1119.83,6,1165.59,2,0,13,281.697,0.0199491,0.0417022,0.896654,0.041695,0.910311,0.0367406,0.0330627,0.0198856
30,0,6,1119.83,6,1127.73,2,1,13,281.556,0.0204005,0.042652,0.894303,0.0426447,0.908087,0.0376532,0.0338832,0.020377
31,0,6,1119.83,6,1134.64,3,0,9,281.415,0.0208514,0.0436012,0.891954,0.0435937,0.896732,0.0497234,0.0334376,0.020107
32,0,6,1112.39,6,1112.39,2,0,33,281.275,0.0206417,0.0431691,0.883648,0.0525414,0.886399,0.0547022,0.0367827,0.0221162
33,0,6,1111.4,6,1111.4,2,0,33,281.134,0.0146732,0.0306913,0.917279,0.0373561,0.919295,0.0388642,0.0261309,0.01571
34,0,6,1107.51,6,1107.51,2,0,33,280.993,0.0103892,0.0217338,0.941423,0.0264544,0.942877,0.0275096,0.018495,0.0111182
35,0,6,1107.51,6,1107.51,2,0,0,280.853,0.00735085,0.01538,0.958548,0.0187213,0.959589,0.0194626,0.0130839,0.00786452
