iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,16,1792.71,16,1792.71,0,2,33,307.516,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,16,1633.17,16,1633.17,0,0,33,307.362,0.345581,0.21814,0.21814,0.21814,0.21814,0.21814,0.345581,0.21814
2,16,1580.07,16,1580.07,3,0,33,307.208,0.453275,0.182242,0.182242,0.182242,0.31441,0.191272,0.303045,0.191272
3,14,1416.34,14,1416.34,0,0,33,307.055,0.401754,0.161498,0.161498,0.275249,0.418438,0.162243,0.257076,0.162243
4,14,1319.37,14,1319.37,0,3,33,306.901,0.511026,0.131994,0.131994,0.224987,0.528064,0.131654,0.208627,0.131654
5,14,1233.35,14,1233.35,3,0,33,306.748,0.617208,0.103326,0.103326,0.176141,0.479457,0.119503,0.189388,0.211652
6,14,1213.99,14,1213.99,3,0,33,306.594,0.546651,0.0914812,0.0914812,0.270387,0.586797,0.0948527,0.150337,0.168014
7,13,1175.14,13,1175.14,3,0,33,306.441,0.465955,0.0779489,0.0779489,0.378148,0.684648,0.0723848,0.114737,0.128231
8,13,1157.4,13,1157.4,3,0,33,306.288,0.384333,0.0642716,0.0642716,0.487124,0.766987,0.0534808,0.0847799,0.0947527
9,13,1127.92,13,1127.92,3,0,33,306.135,0.306368,0.0512153,0.0512153,0.591201,0.831932,0.0385716,0.0611509,0.0683457
10,13,1127.92,13,1127.92,3,0,13,305.982,0.235399,0.0393374,0.0393374,0.685926,0.880734,0.0273693,0.0433949,0.0485017
11,13,1127.92,13,1190.99,3,0,9,305.829,0.234895,0.0392391,0.0392391,0.686627,0.879818,0.0275774,0.0437289,0.048876
12,12,1163.63,12,1163.63,3,0,33,305.676,0.247511,0.0413317,0.0413317,0.669826,0.870118,0.0298007,0.0472588,0.0528226
13,12,1163.63,12,1163.73,3,0,9,305.523,0.185388,0.0309468,0.0309468,0.752719,0.90857,0.0209764,0.033268,0.0371855
14,12,1162.26,12,1162.26,0,0,33,305.37,0.197306,0.0329244,0.0329244,0.736846,0.900387,0.022852,0.036246,0.040515
15,12,1134.29,12,1134.29,0,0,33,305.217,0.294747,0.0289111,0.0289111,0.647431,0.93022,0.0160067,0.0253909,0.0283821
16,12,1134.29,12,1167.83,0,0,9,305.065,0.402622,0.0244749,0.0244749,0.548428,0.951248,0.0111824,0.0177398,0.0198301
17,12,1134.29,12,1167.83,3,0,0,304.912,0.390331,0.0249642,0.0249642,0.55974,0.94598,0.0123895,0.0196567,0.0219734
18,12,1122.48,12,1122.48,0,0,33,304.76,0.448354,0.0286594,0.0286594,0.494327,0.929315,0.0162105,0.0257212,0.0287532
19,12,1080.91,12,1080.91,0,0,33,304.607,0.551632,0.023282,0.023282,0.401805,0.950626,0.0113221,0.0179666,0.0200849
20,12,1077.32,12,1077.32,3,0,33,304.455,0.647008,0.0183201,0.0183201,0.316352,0.965501,0.00791043,0.0125538,0.0140343
21,12,1073.01,12,1073.01,3,0,33,304.303,0.54564,0.0154388,0.0154388,0.423482,0.975836,0.00554025,0.00879318,0.00983038
22,12,1073.01,12,1073.04,0,0,9,304.151,0.447814,0.0126618,0.0126618,0.526863,0.98301,0.00389521,0.00618283,0.00691228
23,12,1072.64,12,1072.64,3,0,33,303.999,0.428513,0.013095,0.013095,0.545297,0.980702,0.0044239,0.00702267,0.00785138
24,12,1072.64,12,1077.6,3,0,9,303.847,0.340576,0.0104005,0.0104005,0.638623,0.986393,0.00311915,0.00495191,0.00553639
25,12,1072.64,12,1077.6,3,0,9,303.695,0.363141,0.0110819,0.0110819,0.614695,0.984469,0.00355982,0.00565204,0.00631929
26,12,1072.64,12,1077.6,0,0,9,303.543,0.385785,0.0117647,0.0117647,0.590686,0.982324,0.00405106,0.00643259,0.00719215
27,12,1072.64,12,1075.75,3,0,13,303.391,0.372628,0.0120076,0.0120076,0.603357,0.979941,0.00459698,0.00730012,0.0081623
