iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
20,10,862.227,10,862.227,3,1,13,284.59,0.172254,0.0218991,0.0662411,0.739606,0.00459653,0.958866,0.0269824,0.0095553
21,10,862.227,10,862.227,3,1,13,284.448,0.174441,0.0221679,0.0670691,0.736322,0.00480129,0.957022,0.0281944,0.00998243
22,10,862.227,10,862.227,1,1,0,284.306,0.176601,0.0224331,0.0678866,0.73308,0.00501038,0.955138,0.0294327,0.0104187
23,10,862.227,10,862.227,3,1,13,284.164,0.176278,0.0240267,0.0677494,0.731946,0.00668943,0.940088,0.0393099,0.0139122
24,10,862.227,10,866.799,3,1,9,284.022,0.178404,0.0243069,0.0685537,0.728735,0.00693005,0.937917,0.0407383,0.0144147
25,10,862.227,10,868.079,0,1,9,283.88,0.191223,0.026043,0.0734655,0.709268,0.00773261,0.930709,0.0454722,0.0160864
26,10,862.227,10,862.227,3,1,13,283.738,0.196865,0.0258459,0.0729245,0.704365,0.00860199,0.922898,0.0506026,0.0178976
27,10,862.227,10,862.227,3,1,13,283.596,0.198839,0.0260945,0.0736412,0.701425,0.0088615,0.920551,0.0521477,0.0184403
28,10,862.227,10,862.227,3,1,13,283.454,0.200785,0.0263392,0.0743472,0.698528,0.00912268,0.918187,0.0537037,0.0189865
29,10,862.227,10,862.227,3,1,13,283.312,0.202703,0.02658,0.0750425,0.695674,0.00938535,0.915809,0.0552696,0.0195361
30,10,862.227,10,862.227,3,1,13,283.171,0.204593,0.0268169,0.0757271,0.692863,0.00964934,0.913418,0.0568444,0.0200885
31,10,862.227,10,862.227,3,1,13,283.029,0.206455,0.0270499,0.0764011,0.690094,0.00991448,0.911015,0.0584271,0.0206435
32,10,862.227,10,862.227,3,1,13,282.888,0.208289,0.0272791,0.0770644,0.687367,0.0101806,0.908602,0.0600166,0.0212008
33,10,862.227,10,866.799,2,1,9,282.746,0.210095,0.0275045,0.0777172,0.684683,0.0104475,0.906181,0.0616121,0.0217598
34,10,862.227,10,866.799,0,1,9,282.605,0.207924,0.0272092,0.0870988,0.677768,0.0115209,0.896514,0.067966,0.0239989
35,10,862.227,10,866.799,2,1,9,282.463,0.212058,0.0270516,0.0866145,0.674276,0.0126664,0.886194,0.0747507,0.0263891
36,10,862.227,10,862.227,3,1,13,282.322,0.209874,0.026762,0.0958781,0.667486,0.0138844,0.875217,0.0819674,0.0289307
37,10,862.227,10,862.227,3,1,13,282.181,0.211608,0.0269719,0.0966549,0.664766,0.0141487,0.872808,0.0835576,0.0294859
38,10,835.563,10,835.563,3,2,33,282.04,0.213314,0.0271781,0.0974188,0.66209,0.0144118,0.870408,0.0851415,0.0300385
39,10,835.563,10,835.563,3,1,13,281.899,0.161962,0.0206269,0.0739552,0.743456,0.0134317,0.811879,0.146689,0.0279998
40,10,834.639,10,834.639,3,1,33,281.758,0.164333,0.0209203,0.0750261,0.739721,0.0136584,0.808629,0.149237,0.0284765
41,10,834.639,10,834.639,0,1,13,281.617,0.122053,0.0155315,0.0557147,0.8067,0.00991599,0.861009,0.108398,0.020677
42,10,834.639,10,834.639,3,1,13,281.476,0.140429,0.0151952,0.054522,0.789854,0.010156,0.857589,0.111075,0.0211807
43,10,834.639,10,834.639,3,1,13,281.336,0.14343,0.0155129,0.0556765,0.785381,0.0103958,0.854168,0.113752,0.021684
44,10,834.639,10,834.639,3,1,13,281.195,0.146416,0.0158289,0.056825,0.78093,0.0106352,0.850751,0.116427,0.0221866
45,10,834.639,10,834.639,2,1,13,281.054,0.149386,0.0161428,0.0579668,0.776504,0.0108742,0.847337,0.1191,0.0226884
46,10,834.639,10,834.639,3,1,13,280.914,0.147104,0.0158891,0.0721138,0.764893,0.0111125,0.84393,0.121768,0.023189
47,10,834.639,10,834.639,1,3,0,280.773,0.149968,0.0161912,0.0735073,0.760334,0.01135,0.840531,0.124431,0.0236881
48,10,828.937,10,828.937,3,1,33,280.633,0.149686,0.0178064,0.0733585,0.75915,0.0113219,0.839176,0.124182,0.0253197
49,10,828.937,10,828.937,3,1,13,280.493,0.110877,0.0131842,0.0543314,0.821607,0.00816233,0.884011,0.0895699,0.0182567
50,10,828.937,10,828.937,0,1,13,280.352,0.113849,0.0135318,0.0557798,0.816839,0.008397,0.880629,0.0921892,0.0187846
51,10,828.937,10,828.937,3,1,13,280.212,0.131554,0.0132512,0.0546385,0.800556,0.00863253,0.877232,0.0948204,0.0193146
52,10,828.937,10,828.937,3,1,13,280.072,0.134923,0.0135843,0.0560281,0.795464,0.00886875,0.873823,0.0974619,0.0198463
53,10,828.937,10,828.937,3,1,13,279.932,0.138288,0.0139167,0.0574151,0.79038,0.00910552,0.870403,0.100112,0.0203794
54,10,828.937,10,828.937,2,1,13,279.792,0.141645,0.014248,0.0587987,0.785308,0.00934266,0.866975,0.102768,0.0209135
55,10,828.937,10,828.937,0,1,13,279.652,0.139499,0.0140257,0.0728029,0.773673,0.00958001,0.863542,0.10543,0.0214483
56,10,828.937,10,828.937,3,1,13,279.512,0.157284,0.0137255,0.0712683,0.757722,0.00981743,0.860105,0.108094,0.0219834
57,10,828.937,10,828.937,3,1,13,279.373,0.160873,0.0140319,0.0728831,0.752212,0.0100548,0.856666,0.110761,0.0225185
58,10,828.937,10,828.937,3,1,13,279.233,0.164445,0.0143364,0.0744894,0.74673,0.0102919,0.853228,0.113427,0.0230532
59,10,828.937,10,828.937,3,1,13,279.093,0.167996,0.0146388,0.076086,0.741279,0.0105286,0.849792,0.116092,0.0235873
60,10,828.937,10,828.937,2,2,13,278.954,0.171525,0.0149391,0.0776721,0.735863,0.0107648,0.846362,0.118753,0.0241203
61,10,828.937,10,828.937,3,1,13,278.814,0.16864,0.0146806,0.0929829,0.723696,0.0105249,0.828221,0.137668,0.0235866
62,10,828.937,10,863.771,3,0,9,278.675,0.172029,0.0149683,0.0948401,0.718163,0.01075,0.82447,0.140685,0.024095
63,10,828.937,10,863.771,3,2,9,278.536,0.185689,0.016149,0.102359,0.695803,0.0148348,0.821121,0.140064,0.0239802
64,10,828.937,10,863.771,3,2,9,278.396,0.199655,0.0173551,0.110044,0.672946,0.0146754,0.812955,0.148644,0.0237249
65,10,828.937,10,862.733,3,1,13,278.257,0.213853,0.0185802,0.117855,0.649712,0.0145248,0.805259,0.156732,0.0234837
66,10,828.937,10,861.287,0,1,13,278.118,0.216747,0.0188224,0.119436,0.644994,0.0148215,0.801204,0.160009,0.0239656
67,10,828.937,10,861.287,0,2,9,277.979,0.232127,0.0184411,0.11706,0.632373,0.0151164,0.797168,0.163271,0.0244449
68,10,828.937,10,861.287,0,1,9,277.84,0.231854,0.0184358,0.11707,0.63264,0.014974,0.790285,0.170524,0.0242169
69,10,828.937,10,828.937,3,2,13,277.701,0.231606,0.01843,0.117076,0.632888,0.0162575,0.772216,0.185231,0.0262953
70,10,828.937,10,828.937,3,1,13,277.562,0.234603,0.018659,0.118575,0.628163,0.015872,0.754487,0.203966,0.0256742
71,10,828.937,10,828.937,2,1,13,277.423,0.237556,0.0188843,0.120051,0.623508,0.0161372,0.750277,0.20748,0.0261057
72,10,828.937,10,828.937,2,1,13,277.285,0.233166,0.0185259,0.136205,0.612103,0.0163997,0.746104,0.210963,0.0265329
73,10,828.937,10,828.937,3,1,13,277.146,0.228799,0.0181697,0.152277,0.600755,0.0166595,0.74197,0.214415,0.0269559
74,10,828.937,10,828.937,0,1,13,277.007,0.231498,0.0183747,0.15406,0.596067,0.0169165,0.737875,0.217834,0.0273743
75,10,828.937,10,829.861,3,1,9,276.869,0.24513,0.0180375,0.151297,0.585535,0.0171707,0.733822,0.221219,0.0277882
76,10,828.937,10,829.861,2,1,9,276.73,0.259662,0.0190969,0.160251,0.56099,0.0184736,0.713499,0.238128,0.0298998
77,10,828.937,10,829.861,3,1,9,276.592,0.258525,0.0190033,0.163854,0.558618,0.0198061,0.6927,0.255434,0.0320595
78,10,828.937,10,867.572,3,3,9,276.454,0.272823,0.0200438,0.1729,0.534233,0.021162,0.67152,0.27306,0.0342575
79,10,828.937,10,867.572,3,2,9,276.316,0.286936,0.0210697,0.181828,0.510167,0.0209886,0.66648,0.270962,0.0415692
80,10,828.937,10,866.797,0,1,13,276.177,0.300801,0.0220762,0.190597,0.486526,0.0210102,0.667627,0.269746,0.0416176
81,10,828.937,10,866.797,0,0,9,276.039,0.308533,0.0218201,0.188467,0.48118,0.0212051,0.664399,0.272387,0.0420094
82,10,828.937,10,866.797,0,1,9,275.901,0.298291,0.0221312,0.191236,0.488342,0.0270153,0.660503,0.270741,0.04174
83,10,828.937,10,830.37,0,2,13,275.763,0.289239,0.0224044,0.19368,0.494676,0.0287348,0.638758,0.288107,0.0444006
84,10,828.937,10,830.37,2,2,9,275.625,0.297962,0.0221173,0.191281,0.488639,0.0281568,0.626298,0.302034,0.0435113
85,10,828.937,10,829.861,3,1,13,275.488,0.297908,0.0221017,0.191393,0.488598,0.0283194,0.630307,0.297607,0.0437664
86,10,828.937,10,829.861,3,1,9,275.35,0.299587,0.0222148,0.192455,0.485744,0.028529,0.627426,0.299951,0.0440941
87,10,828.937,10,829.861,0,1,9,275.212,0.313053,0.0232012,0.201087,0.462659,0.0302098,0.605322,0.317772,0.046696
88,10,828.937,10,829.861,0,1,9,275.075,0.30201,0.0235616,0.2043,0.470128,0.0318887,0.583226,0.33559,0.0492955
89,10,828.937,10,829.861,0,2,9,274.937,0.29226,0.0238781,0.207134,0.476729,0.0335584,0.561233,0.353327,0.051881
90,10,828.937,10,829.861,0,2,9,274.8,0.28364,0.0241562,0.209636,0.482568,0.0340365,0.56955,0.343788,0.0526248
91,10,828.937,10,829.861,1,2,0,274.662,0.276011,0.0244005,0.211848,0.487741,0.0344594,0.576952,0.335306,0.0532833
92,10,828.937,10,829.861,3,1,9,274.525,0.27583,0.0249958,0.211698,0.487477,0.0368571,0.617444,0.288703,0.0569957
93,10,828.937,10,829.861,0,2,9,274.388,0.288037,0.0260894,0.221054,0.46482,0.0388686,0.596435,0.304585,0.0601116
94,10,828.937,10,829.861,3,1,9,274.25,0.279628,0.0263841,0.223647,0.470341,0.0390791,0.599992,0.300487,0.0604424
95,10,828.937,10,829.861,3,1,9,274.113,0.291317,0.027474,0.232985,0.448223,0.0411073,0.579097,0.316211,0.0635849
96,10,828.937,10,829.861,0,2,9,273.976,0.302675,0.0285316,0.242058,0.426736,0.0431214,0.558333,0.331839,0.0667061
97,10,828.937,10,829.861,2,1,9,273.839,0.291942,0.0289569,0.24577,0.43333,0.0435462,0.564123,0.324962,0.0673691
98,10,828.937,10,829.861,2,1,9,273.702,0.294006,0.029148,0.240419,0.436427,0.0455809,0.543613,0.340283,0.0705231
99,10,828.937,10,829.861,3,1,9,273.566,0.295836,0.029316,0.235669,0.439179,0.0475885,0.523362,0.355413,0.0736358
100,10,828.937,10,828.937,0,1,13,273.429,0.306914,0.0303996,0.244482,0.418204,0.0495627,0.503434,0.370306,0.0766972
101,10,828.937,10,828.937,3,1,13,273.292,0.313009,0.0301183,0.242321,0.414552,0.0494619,0.504288,0.369702,0.0765479
102,10,828.937,10,828.937,3,3,13,273.155,0.313328,0.0301348,0.242555,0.413983,0.0493628,0.505126,0.36911,0.0764012
103,10,828.937,10,828.937,3,1,13,273.019,0.31364,0.0301507,0.242784,0.413426,0.0485582,0.497125,0.36324,0.0910775
104,10,828.937,10,828.937,2,2,13,272.882,0.313945,0.030166,0.243008,0.41288,0.0484636,0.497947,0.362678,0.0909113
105,10,828.937,10,828.937,3,1,13,272.746,0.310028,0.0297755,0.252447,0.40775,0.0478307,0.491674,0.37076,0.0897355
106,10,828.937,10,885.945,2,1,9,272.609,0.310319,0.0297896,0.252674,0.407217,0.0477396,0.49248,0.370205,0.0895758
107,10,828.937,10,885.945,0,1,9,272.473,0.313137,0.030046,0.24588,0.410937,0.0495688,0.472864,0.384548,0.0930197
108,10,828.937,10,885.945,0,2,9,272.337,0.301049,0.0305606,0.250196,0.418194,0.051353,0.453714,0.398553,0.0963801
109,10,828.937,10,885.945,0,1,9,272.201,0.290396,0.031012,0.253999,0.424594,0.0526074,0.464999,0.383647,0.0987468
110,10,828.937,10,885.945,3,1,9,272.065,0.280997,0.0314082,0.257352,0.430243,0.0544321,0.446272,0.397111,0.102185
111,10,828.937,10,828.937,2,2,13,271.929,0.291089,0.032522,0.26659,0.409799,0.0562052,0.428058,0.41021,0.105527
112,10,828.937,10,828.937,0,3,13,271.793,0.287762,0.0321362,0.27496,0.405142,0.0558763,0.425727,0.413474,0.104922
113,10,828.937,10,828.937,0,1,13,271.657,0.294702,0.0318086,0.272274,0.401216,0.0549294,0.418682,0.40663,0.119759
114,10,828.937,10,829.861,3,1,9,271.521,0.301033,0.0315088,0.269823,0.397635,0.0546998,0.420931,0.405092,0.119277
115,10,828.937,10,860.347,0,1,9,271.385,0.310813,0.0325178,0.278583,0.378086,0.0563482,0.403294,0.417467,0.12289
116,10,828.937,10,860.347,3,1,9,271.249,0.297857,0.0331144,0.283816,0.385212,0.0578784,0.386898,0.428976,0.126247
117,10,828.937,10,860.347,2,3,0,271.114,0.30704,0.0341203,0.292564,0.366276,0.0592331,0.372352,0.439193,0.129222
118,10,828.937,10,828.937,2,1,13,270.978,0.327569,0.0363856,0.245267,0.390779,0.0601894,0.378502,0.446462,0.114846
119,10,828.937,10,828.937,3,2,13,270.843,0.323566,0.0359252,0.254492,0.386017,0.0595696,0.38471,0.442042,0.113678
120,10,828.937,10,828.937,3,1,13,270.707,0.323235,0.0358727,0.254219,0.386674,0.0592931,0.383068,0.444473,0.113165
121,10,828.937,10,828.937,3,3,13,270.572,0.32291,0.0358208,0.253951,0.387318,0.0587172,0.388868,0.440334,0.112081
122,10,828.937,10,828.937,0,2,13,270.437,0.322591,0.0357698,0.253689,0.38795,0.0576783,0.382132,0.432717,0.127473
123,10,828.937,10,828.937,3,2,13,270.302,0.327198,0.0355116,0.251956,0.385334,0.0574204,0.380567,0.43509,0.126923
124,10,828.937,10,828.937,2,1,13,270.166,0.326884,0.0354617,0.251701,0.385953,0.0571669,0.379031,0.43742,0.126383
125,10,828.937,10,885.945,2,2,9,270.031,0.323126,0.0350385,0.260308,0.381528,0.0566369,0.384592,0.43354,0.125231
126,10,828.937,10,828.937,2,2,13,269.896,0.326571,0.0353963,0.252423,0.385609,0.0583967,0.396694,0.415767,0.129142
127,10,828.937,10,828.937,2,1,13,269.761,0.322837,0.0349761,0.260974,0.381213,0.0581187,0.394957,0.418376,0.128548
128,10,828.937,10,829.861,2,1,9,269.626,0.319407,0.034589,0.26883,0.377174,0.0577271,0.39885,0.415721,0.127702
129,10,828.937,10,829.861,1,1,0,269.492,0.323296,0.0349946,0.259929,0.38178,0.0592506,0.382795,0.426861,0.131093
130,10,828.937,10,829.861,2,1,9,269.357,0.323584,0.0341338,0.260149,0.382133,0.064616,0.326698,0.465699,0.142987
131,10,828.937,10,985.313,1,2,9,269.222,0.327021,0.0344808,0.252294,0.386204,0.0653557,0.318782,0.471216,0.144647
132,10,828.937,10,935.749,3,3,13,269.088,0.325056,0.0402824,0.250766,0.383896,0.0675378,0.32953,0.453433,0.1495
133,10,828.937,10,936.649,0,2,9,268.953,0.324751,0.0402279,0.250517,0.384504,0.0662236,0.32322,0.444779,0.165778
134,10,828.937,10,902.623,3,2,13,268.819,0.31113,0.0410232,0.255564,0.392283,0.068265,0.333289,0.427526,0.17092
135,10,828.937,10,890.848,3,2,13,268.684,0.310835,0.0409677,0.255312,0.392885,0.067857,0.331402,0.430811,0.16993
136,10,828.937,10,890.848,0,1,9,268.55,0.310546,0.040913,0.255064,0.393477,0.0674562,0.329549,0.434038,0.168957
137,10,828.937,10,890.848,3,3,0,268.416,0.298644,0.0416029,0.25946,0.400293,0.068361,0.320361,0.440023,0.171254
138,10,828.937,10,855.115,2,2,13,268.281,0.329328,0.0458593,0.28611,0.338703,0.0701174,0.328694,0.451497,0.149691
139,10,828.937,10,866.393,2,3,9,268.147,0.327013,0.045519,0.291143,0.336324,0.0696927,0.326804,0.454696,0.148807
140,10,828.937,10,829.861,2,2,13,268.013,0.33268,0.0462895,0.278877,0.342154,0.0692308,0.324738,0.451852,0.154179
141,10,828.937,10,829.861,2,3,9,267.879,0.330065,0.0459076,0.28456,0.339467,0.0688187,0.322906,0.45499,0.153286
142,10,828.937,10,829.861,3,2,9,267.745,0.335362,0.0466259,0.273096,0.344916,0.0683839,0.320965,0.452286,0.158365
143,10,828.937,10,829.861,0,1,9,267.611,0.343906,0.047795,0.280043,0.328256,0.0705217,0.331101,0.435034,0.163344
144,10,828.937,10,829.861,2,3,0,267.478,0.327391,0.0489812,0.287095,0.336533,0.0714601,0.322013,0.440982,0.165545
145,10,828.937,10,829.861,0,2,9,267.344,0.348983,0.0521917,0.240096,0.35873,0.0731893,0.329904,0.451818,0.145088
146,10,828.937,10,829.861,3,2,9,267.21,0.33316,0.0534429,0.245927,0.367471,0.0754313,0.340113,0.434903,0.149553
147,10,828.937,10,829.861,0,2,9,267.077,0.342046,0.0548482,0.252471,0.350635,0.0776085,0.350035,0.418466,0.153891
148,10,828.937,10,829.861,3,3,0,266.943,0.326635,0.0561152,0.258382,0.358868,0.0797185,0.35966,0.402526,0.158096
149,10,828.937,10,829.861,2,3,0,266.81,0.355589,0.061068,0.281273,0.302071,0.0815674,0.368112,0.411995,0.138325
150,10,828.937,10,829.861,2,2,9,266.676,0.377592,0.064824,0.236832,0.320752,0.0830572,0.374949,0.419656,0.122338
151,10,828.937,10,828.937,2,2,13,266.543,0.379683,0.06516,0.232639,0.322518,0.0852786,0.385093,0.404009,0.12562
152,10,828.937,10,828.937,3,2,13,266.409,0.374183,0.0641934,0.243789,0.317835,0.0846004,0.382146,0.408624,0.12463
153,10,828.937,10,828.937,0,2,13,266.276,0.370756,0.063583,0.241535,0.324126,0.083933,0.379245,0.413165,0.123657
154,10,828.937,10,828.937,0,2,13,266.143,0.373699,0.0632685,0.240404,0.322628,0.0832765,0.376393,0.417632,0.122699
155,10,828.937,10,845.267,3,2,9,266.01,0.376594,0.062959,0.239292,0.321155,0.0826309,0.373587,0.422025,0.121757
156,10,828.937,10,845.267,0,2,9,265.877,0.383151,0.0640323,0.243437,0.309379,0.0848622,0.383791,0.406292,0.125055
157,10,828.937,10,845.267,0,3,9,265.744,0.366648,0.0657282,0.249951,0.317673,0.0870222,0.393679,0.391052,0.128248
158,10,828.937,10,845.267,3,3,9,265.611,0.350766,0.0673587,0.25622,0.325656,0.0864368,0.391149,0.388538,0.133877
159,10,828.937,10,828.937,2,1,13,265.478,0.357599,0.0686483,0.261195,0.312558,0.0858903,0.388793,0.386197,0.13912
160,10,828.937,10,828.937,2,2,13,265.346,0.353249,0.0677908,0.270213,0.308747,0.085199,0.393583,0.383204,0.138014
161,10,828.937,10,828.937,2,2,13,265.213,0.349253,0.0670018,0.278499,0.305246,0.084448,0.390233,0.388509,0.13681
162,10,828.937,10,828.937,2,1,13,265.08,0.345593,0.0662777,0.28609,0.302039,0.0837668,0.387204,0.39331,0.13572
163,10,828.937,10,836.855,3,3,9,264.948,0.342247,0.0656145,0.293031,0.299107,0.0830666,0.392192,0.390143,0.134598
164,10,828.937,10,836.855,3,1,9,264.815,0.347764,0.06665,0.297744,0.287842,0.0825512,0.38988,0.387842,0.139727
165,10,828.937,10,836.855,2,2,0,264.683,0.352625,0.0675594,0.301897,0.277918,0.0845573,0.374916,0.39739,0.143137
166,10,828.937,10,836.855,2,3,9,264.551,0.376768,0.072161,0.254139,0.296932,0.0926663,0.410992,0.339461,0.156881
167,10,828.937,10,836.855,0,2,9,264.418,0.379498,0.07266,0.248772,0.29907,0.0921436,0.408796,0.337634,0.161426
168,10,828.937,10,835.489,3,1,13,264.286,0.363671,0.0744958,0.25512,0.306713,0.0934537,0.414731,0.328075,0.16374
169,10,828.937,10,835.489,2,3,0,264.154,0.359957,0.0737117,0.252497,0.313834,0.0926365,0.419749,0.325288,0.162326
170,10,828.937,10,835.489,0,1,9,264.022,0.378649,0.0775148,0.213715,0.330121,0.09481,0.429728,0.333004,0.142458
171,10,828.937,10,835.489,3,3,9,263.89,0.363141,0.0794318,0.219044,0.338383,0.0973298,0.414474,0.34194,0.146256
172,10,828.937,10,835.489,0,1,9,263.758,0.370241,0.0809603,0.223304,0.325494,0.0966909,0.411873,0.339781,0.151655
173,10,828.937,10,832.096,3,2,13,263.626,0.355178,0.0828788,0.228643,0.3333,0.0991026,0.397103,0.348343,0.155452
174,10,828.937,10,832.096,2,2,9,263.494,0.352197,0.0821592,0.226703,0.338941,0.0978425,0.392162,0.356506,0.153489
175,10,828.937,10,832.096,3,1,9,263.363,0.353795,0.0825079,0.223221,0.340476,0.0995767,0.399224,0.344976,0.156223
176,10,828.937,10,832.096,2,2,9,263.231,0.360987,0.0841608,0.227738,0.327114,0.101935,0.384891,0.353235,0.159938
177,10,828.937,10,832.096,3,3,0,263.099,0.362473,0.0844826,0.224591,0.328453,0.103718,0.391726,0.341806,0.16275
178,10,828.937,10,832.096,0,2,0,262.968,0.389886,0.0908454,0.241553,0.277715,0.10622,0.401281,0.350134,0.142365
179,10,828.937,10,831.565,3,1,13,262.836,0.332196,0.0994177,0.264398,0.303988,0.1145,0.432678,0.29935,0.153472
180,10,828.937,10,831.049,2,1,13,262.705,0.328878,0.0984012,0.261746,0.310975,0.113297,0.438575,0.29626,0.151868
181,10,828.937,10,829.861,3,1,13,262.573,0.324823,0.0971643,0.270876,0.307136,0.112113,0.444374,0.293222,0.150291
182,10,828.937,10,828.937,3,2,13,262.442,0.321874,0.0962589,0.268407,0.31346,0.11095,0.450075,0.290235,0.14874
183,10,828.937,10,829.861,0,1,9,262.311,0.319192,0.0954337,0.266161,0.319214,0.108764,0.441331,0.304088,0.145818
184,10,828.937,10,829.861,3,1,9,262.18,0.306504,0.0971934,0.271124,0.325179,0.111637,0.426498,0.312186,0.149679
185,10,828.937,10,829.861,0,3,9,262.049,0.31234,0.0990212,0.27628,0.312359,0.114429,0.412083,0.320057,0.153431
186,10,828.937,10,828.937,3,2,13,261.918,0.300046,0.100773,0.281224,0.317957,0.113685,0.409508,0.318041,0.158766
187,10,828.937,10,828.937,0,2,13,261.787,0.297646,0.0999446,0.27897,0.323439,0.111835,0.402948,0.329024,0.156193
188,10,828.937,10,894.498,1,0,9,261.656,0.304582,0.0989388,0.27622,0.32026,0.110141,0.396946,0.339077,0.153837
189,10,828.937,10,894.498,0,2,0,261.525,0.302768,0.104306,0.27457,0.318356,0.117171,0.393827,0.336402,0.152599
190,10,828.937,10,886.677,3,2,13,261.394,0.254541,0.111501,0.293566,0.340392,0.125829,0.42303,0.287258,0.163884
191,10,828.937,10,885.7,0,1,13,261.264,0.252396,0.110543,0.2911,0.34596,0.12348,0.415233,0.300455,0.160832
192,10,828.937,10,881.694,0,2,13,261.133,0.263044,0.108949,0.286958,0.341049,0.122181,0.421322,0.297348,0.159149
193,10,828.937,10,828.937,2,2,13,261.002,0.272875,0.107476,0.283134,0.336515,0.119983,0.413845,0.309878,0.156294
194,10,828.937,10,828.937,2,3,13,260.872,0.269646,0.106185,0.291621,0.332548,0.11796,0.406968,0.321406,0.153667
195,10,828.937,10,828.937,2,1,0,260.741,0.266691,0.105002,0.29939,0.328917,0.115638,0.399054,0.315141,0.170167
196,10,828.937,10,828.937,2,1,13,260.611,0.284663,0.112057,0.252184,0.351097,0.126638,0.341803,0.34519,0.186369
197,10,828.937,10,828.937,0,0,13,260.481,0.280497,0.110396,0.263133,0.345974,0.125309,0.348629,0.341635,0.184427
198,10,828.937,10,855.523,1,0,9,260.351,0.289703,0.108965,0.259766,0.341566,0.140375,0.342634,0.335759,0.181232
199,10,828.937,10,836.669,2,2,13,260.22,0.287927,0.114421,0.258168,0.339483,0.144602,0.340959,0.334116,0.180323
200,10,828.937,10,836.669,2,3,0,260.09,0.284051,0.11286,0.268166,0.334924,0.14309,0.337451,0.341014,0.178445
201,10,828.937,10,836.669,3,1,9,259.96,0.300227,0.119265,0.226498,0.354009,0.147344,0.347544,0.351214,0.153897
202,10,828.937,10,836.669,1,1,0,259.83,0.306461,0.121719,0.231188,0.340632,0.150053,0.335487,0.357732,0.156728
203,10,828.937,10,828.937,3,0,13,259.7,0.311504,0.107274,0.234979,0.346244,0.161411,0.285122,0.384876,0.168592
204,10,828.937,10,891.9,1,2,9,259.57,0.308764,0.106308,0.232899,0.352029,0.177641,0.279601,0.377447,0.16531
205,10,828.937,10,891.9,3,1,9,259.441,0.306711,0.112252,0.231338,0.349698,0.181274,0.285346,0.364691,0.168689
206,10,828.937,10,866.221,3,1,13,259.311,0.312936,0.114507,0.236019,0.336538,0.182759,0.279443,0.36773,0.170068
207,10,828.937,10,841.747,2,1,13,259.181,0.310189,0.11348,0.233934,0.342397,0.179792,0.291095,0.361809,0.167304
