iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,12,2139.14,12,2139.14,1,0,33,356.093,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,8,1965.13,8,1965.13,1,1,33,355.915,0.21814,0.345581,0.21814,0.21814,0.345581,0.21814,0.21814,0.21814
2,0,8,1839.64,8,1839.64,2,1,33,355.737,0.182242,0.453275,0.182242,0.182242,0.303045,0.31441,0.191272,0.191272
3,0,6,1864.25,6,1864.25,1,1,33,355.559,0.161498,0.401754,0.275249,0.161498,0.257076,0.418438,0.162243,0.162243
4,0,6,1818.22,6,1818.22,0,0,33,355.381,0.131994,0.511026,0.224987,0.131994,0.208627,0.528064,0.131654,0.131654
5,0,6,1818.22,6,1992.38,1,0,9,355.203,0.211675,0.464153,0.204317,0.119854,0.308369,0.461551,0.11504,0.11504
6,0,6,1818.22,6,2164.83,1,1,9,355.026,0.216283,0.452504,0.208763,0.122449,0.306779,0.462655,0.115283,0.115283
7,0,6,1818.22,6,2183.39,1,0,9,354.848,0.22078,0.441135,0.213103,0.124981,0.313556,0.45083,0.117807,0.117807
8,0,6,1818.22,6,2099.29,0,1,13,354.671,0.225166,0.430049,0.217335,0.12745,0.311292,0.452359,0.118174,0.118174
9,0,6,1818.22,6,1957.5,0,0,13,354.493,0.243173,0.420088,0.212272,0.124467,0.306605,0.460649,0.116373,0.116373
10,0,5,1950.62,5,1950.62,1,1,33,354.316,0.260201,0.410669,0.207484,0.121647,0.322411,0.45019,0.113699,0.113699
11,0,5,1950.62,5,1950.62,1,1,0,354.139,0.212427,0.518894,0.169382,0.0992971,0.259114,0.55817,0.0913582,0.0913582
12,0,5,1950.62,5,2078.12,1,0,9,353.962,0.238155,0.460651,0.189887,0.111306,0.29365,0.499323,0.103513,0.103513
13,0,5,1950.62,5,1950.87,1,2,13,353.785,0.243453,0.44868,0.194103,0.113765,0.293973,0.499141,0.103443,0.103443
14,0,5,1888.57,5,1888.57,3,1,33,353.608,0.239866,0.456828,0.191234,0.112072,0.28788,0.488848,0.121994,0.101278
15,0,5,1888.57,5,1930.71,3,0,9,353.431,0.220692,0.420366,0.17594,0.183002,0.228007,0.59519,0.0966052,0.0801975
16,0,5,1784.06,5,1784.06,2,0,33,353.254,0.219254,0.417681,0.174786,0.188279,0.234353,0.590349,0.0957846,0.0795134
17,0,5,1698.2,5,1698.2,2,1,33,353.078,0.195865,0.373173,0.262773,0.168189,0.338469,0.510115,0.0827364,0.0686791
18,0,5,1698.2,5,1824.14,1,0,9,352.901,0.169265,0.322535,0.362856,0.145343,0.267041,0.613533,0.0652579,0.0541682
19,0,5,1698.2,5,1796.38,2,3,13,352.725,0.171352,0.314132,0.367385,0.147131,0.269885,0.611199,0.0649805,0.053936
