iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,14,1690.58,14,1690.58,3,1,33,261.56,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,10,1460.04,10,1460.04,1,1,33,261.429,0.21814,0.21814,0.21814,0.345581,0.21814,0.345581,0.21814,0.21814
2,0,10,1452.88,10,1452.88,3,1,33,261.298,0.191272,0.31441,0.191272,0.303045,0.182242,0.453275,0.182242,0.182242
3,0,9,1318.57,9,1318.57,0,1,33,261.168,0.162894,0.267789,0.162894,0.406423,0.145549,0.563354,0.145549,0.145549
4,0,9,1300.05,9,1300.05,3,3,33,261.037,0.249095,0.240208,0.146103,0.364594,0.111467,0.6656,0.111467,0.111467
5,0,9,1231.95,9,1231.95,2,1,33,260.907,0.207102,0.199712,0.121459,0.471728,0.102022,0.609419,0.102022,0.186538
6,0,9,1224.96,9,1224.96,3,0,33,260.776,0.189449,0.182688,0.196272,0.431591,0.0771192,0.704739,0.0771192,0.141022
7,0,9,1224.78,9,1224.78,0,1,33,260.646,0.153486,0.148007,0.159015,0.539492,0.136482,0.659465,0.072133,0.13192
8,0,9,1218.42,9,1218.42,3,3,33,260.515,0.239206,0.132997,0.142891,0.484906,0.101777,0.746063,0.0537842,0.0983752
9,0,9,1218.42,9,1225.36,3,0,9,260.385,0.190318,0.105803,0.113676,0.590203,0.0939664,0.689082,0.0496503,0.167301
10,0,9,1200.84,9,1200.84,3,1,33,260.255,0.197569,0.109821,0.117994,0.574616,0.105285,0.680529,0.0490082,0.165178
11,0,9,1200.84,9,1200.84,3,1,9,260.125,0.152175,0.0845786,0.0908743,0.672372,0.0783582,0.762229,0.0364687,0.122944
12,0,9,1195.57,9,1195.57,3,1,33,259.995,0.159549,0.0886665,0.0952678,0.656517,0.0832606,0.747347,0.0387443,0.130648
13,0,9,1195.57,9,1201.19,3,1,9,259.865,0.119587,0.0664504,0.0713988,0.742564,0.0607614,0.815616,0.0282703,0.0953521
14,0,8,1197.15,8,1197.15,3,1,33,259.735,0.126639,0.0703611,0.0756017,0.727398,0.0651807,0.802201,0.0303218,0.102296
15,0,8,1188.72,8,1188.72,3,1,33,259.605,0.0928972,0.0516079,0.0554525,0.800042,0.0468858,0.857716,0.0218078,0.0735906
16,0,8,1188.72,8,1207.3,3,3,9,259.475,0.0668315,0.037123,0.0398892,0.856156,0.0333151,0.898897,0.0154933,0.052295
17,0,8,1188.72,8,1198.49,3,1,13,259.345,0.0722892,0.0401499,0.0431422,0.844419,0.032949,0.889607,0.0153207,0.0621237
18,0,8,1188.72,8,1200.59,0,1,9,259.216,0.0729145,0.0404924,0.0435109,0.843082,0.0335507,0.887585,0.0155981,0.0632662
19,0,8,1188.72,8,1195.78,3,1,13,259.086,0.084004,0.039986,0.0429673,0.833043,0.0366543,0.87718,0.0170384,0.0691274
20,0,8,1188.72,8,1193.09,3,1,13,258.957,0.0847085,0.0403153,0.0433218,0.831654,0.0372356,0.875226,0.0173059,0.0702326
21,0,8,1188.72,8,1197.29,3,1,9,258.827,0.0854031,0.0406399,0.0436712,0.830286,0.0378128,0.873286,0.0175715,0.0713302
