iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,15,1340.14,15,1340.14,2,3,33,307.516,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,15,1314.91,15,1314.91,3,3,33,307.362,0.21814,0.21814,0.345581,0.21814,0.21814,0.21814,0.21814,0.345581
2,15,1278.47,15,1278.47,3,1,33,307.208,0.191272,0.191272,0.303045,0.31441,0.182242,0.182242,0.182242,0.453275
3,12,1165.21,12,1165.21,2,0,33,307.055,0.162243,0.162243,0.257076,0.418438,0.161498,0.275249,0.161498,0.401754
4,12,1161.39,12,1161.39,3,0,33,306.901,0.139536,0.139536,0.360984,0.359943,0.247134,0.247134,0.144987,0.360745
5,12,1161.39,12,1218.29,3,0,9,306.748,0.116272,0.116272,0.300855,0.466602,0.346624,0.214473,0.125812,0.313092
6,12,1161.39,12,1197.79,2,0,13,306.594,0.118839,0.118839,0.307558,0.454763,0.337573,0.21744,0.127539,0.317448
7,12,1161.39,12,1196.57,3,0,13,306.441,0.116138,0.116138,0.323181,0.444544,0.34673,0.214431,0.12576,0.313079
8,12,1161.39,12,1189.95,3,3,13,306.288,0.114397,0.114397,0.318402,0.452804,0.355819,0.211444,0.123995,0.308741
9,12,1161.39,12,1189.95,3,3,9,306.135,0.112685,0.112685,0.313702,0.460929,0.349934,0.207925,0.121919,0.320221
10,12,1066.33,12,1066.33,2,3,33,305.982,0.115162,0.115162,0.320663,0.449013,0.353547,0.21005,0.123151,0.313252
11,12,1066.33,12,1066.33,2,3,0,305.829,0.0966672,0.0966672,0.429661,0.377005,0.299881,0.178147,0.104436,0.417536
12,12,1066.33,12,1276.16,1,3,9,305.676,0.106016,0.106016,0.374388,0.413579,0.327814,0.194721,0.11414,0.363325
13,12,1066.33,12,1320.59,2,3,9,305.523,0.10496,0.114715,0.370753,0.409571,0.332943,0.197747,0.115901,0.35341
14,12,1066.33,12,1318.41,2,1,13,305.37,0.106384,0.116273,0.362103,0.41524,0.337909,0.200676,0.117605,0.34381
15,12,1066.33,12,1334.52,3,0,9,305.217,0.104555,0.114276,0.372957,0.408211,0.331473,0.215924,0.115341,0.337262
16,12,1066.33,12,1263.66,0,0,13,305.065,0.106543,0.116451,0.380146,0.39686,0.322728,0.218743,0.116832,0.341697
17,11,1236.61,11,1236.61,2,1,33,304.912,0.123321,0.11424,0.373017,0.389421,0.332531,0.215572,0.115124,0.336773
18,11,1236.61,11,1236.61,2,1,0,304.76,0.102241,0.0947108,0.48012,0.322928,0.293125,0.30855,0.10146,0.296865
19,11,1236.61,11,1398.22,1,1,9,304.607,0.113647,0.105275,0.42204,0.359037,0.312399,0.263108,0.108108,0.316386
20,11,1236.61,11,1398.22,2,3,0,304.455,0.11252,0.113959,0.417964,0.355558,0.314298,0.258649,0.108742,0.31831
21,11,1236.61,11,1398.22,0,1,0,304.303,0.123086,0.12466,0.363219,0.389035,0.335604,0.276173,0.116089,0.272134
22,11,1236.61,11,1513.15,1,0,9,304.151,0.111468,0.126288,0.36804,0.394204,0.353528,0.237554,0.122263,0.286655
23,11,1236.61,11,1335.67,2,2,13,303.999,0.110474,0.133895,0.364844,0.390787,0.34416,0.240998,0.12402,0.290823
24,11,1236.61,11,1305.59,0,1,13,303.847,0.108799,0.13187,0.374372,0.38496,0.337789,0.23652,0.140262,0.28543
25,11,1236.61,11,1273.41,0,3,13,303.695,0.125324,0.129401,0.36744,0.377834,0.331652,0.250423,0.137689,0.280235
26,11,1236.61,11,1249.63,3,3,13,303.543,0.141998,0.126912,0.360446,0.370644,0.32633,0.246391,0.135456,0.291824
27,11,1236.61,11,1249.63,3,0,0,303.391,0.140183,0.125287,0.355907,0.378623,0.321429,0.242677,0.133398,0.302497
28,11,1217.16,11,1217.16,3,0,33,303.239,0.151897,0.135754,0.385719,0.32663,0.275138,0.259233,0.142482,0.323148
29,11,1202.92,11,1202.92,2,1,33,303.088,0.127906,0.11431,0.324858,0.432927,0.375392,0.22338,0.122761,0.278468
30,11,1202.92,11,1202.92,3,3,0,302.936,0.107493,0.096064,0.432522,0.363922,0.329009,0.319376,0.107569,0.244046
31,11,1202.92,11,1213.1,2,0,9,302.785,0.115756,0.103446,0.4659,0.314898,0.344004,0.33393,0.112446,0.209619
32,11,1202.92,11,1261.73,1,1,9,302.633,0.118702,0.106076,0.452245,0.322977,0.333862,0.339116,0.114168,0.212855
33,11,1202.92,11,1261.73,2,1,0,302.482,0.117493,0.114993,0.44776,0.319753,0.338907,0.329174,0.115868,0.216051
34,11,1202.92,11,1246.7,3,0,13,302.331,0.129644,0.126885,0.39058,0.352891,0.36277,0.281987,0.124,0.231243
35,11,1202.92,11,1204.47,0,1,13,302.18,0.127722,0.125003,0.384873,0.362402,0.371179,0.278279,0.122349,0.228193
36,11,1202.92,11,1242.94,0,0,9,302.029,0.144313,0.122603,0.377567,0.355518,0.364478,0.291356,0.120114,0.224052
37,11,1202.92,11,1237.8,3,1,13,301.878,0.150168,0.121741,0.374997,0.353094,0.354096,0.296131,0.122061,0.227712
38,11,1100.76,11,1100.76,2,0,33,301.727,0.148166,0.120112,0.370064,0.361658,0.348372,0.307555,0.120062,0.224011
39,11,1100.76,11,1100.76,2,0,13,301.576,0.123322,0.0999677,0.475641,0.30107,0.453466,0.257968,0.100685,0.187882
40,11,1100.76,11,1262.02,1,0,9,301.425,0.121978,0.0988743,0.481305,0.297842,0.460339,0.254738,0.0994058,0.185518
41,11,1100.76,11,1262.02,2,0,0,301.274,0.120705,0.108097,0.476412,0.294786,0.447079,0.261012,0.101835,0.190074
42,11,1100.76,11,1262.02,3,0,0,301.124,0.134346,0.120311,0.417182,0.32816,0.390206,0.287875,0.112295,0.209624
43,11,1100.76,11,1253.88,3,1,13,300.973,0.143284,0.128313,0.445037,0.283367,0.337194,0.312919,0.122041,0.227846
44,11,1100.76,11,1183.88,2,0,13,300.823,0.140294,0.125633,0.43585,0.298223,0.332441,0.322646,0.120296,0.224616
45,11,1100.76,11,1226.84,2,2,9,300.672,0.138627,0.124137,0.442514,0.294723,0.340798,0.318626,0.118774,0.221802
46,11,1100.76,11,1232.39,3,3,9,300.522,0.141931,0.127092,0.429184,0.301792,0.338275,0.316263,0.125322,0.220141
47,11,1100.76,11,1196.9,2,1,13,300.372,0.142683,0.127763,0.431553,0.298002,0.338377,0.316355,0.125335,0.219933
48,11,1088.55,11,1088.55,3,0,33,300.221,0.140969,0.126225,0.43834,0.294466,0.333715,0.325818,0.123583,0.216884
49,11,972.266,11,972.266,2,0,33,300.071,0.119754,0.107227,0.372458,0.400561,0.43763,0.27502,0.104295,0.183054
50,10,877.717,10,877.717,2,2,33,299.921,0.0994452,0.0890407,0.478802,0.332712,0.545183,0.222437,0.0843379,0.148043
51,10,877.717,10,877.717,2,2,13,299.771,0.0794354,0.0711228,0.583613,0.265829,0.509165,0.207704,0.144905,0.138226
52,10,877.717,10,877.717,2,0,0,299.621,0.0789602,0.0706958,0.586041,0.264303,0.497971,0.203101,0.163775,0.135152
53,10,877.717,10,880.449,2,3,9,299.472,0.0908476,0.0813372,0.523648,0.304167,0.437464,0.227589,0.183513,0.151435
54,10,877.717,10,877.717,3,0,13,299.322,0.093979,0.0841389,0.507155,0.314727,0.434181,0.225851,0.182104,0.157863
55,10,877.717,10,877.717,3,1,13,299.172,0.0920512,0.0824112,0.496919,0.328619,0.440148,0.223477,0.180182,0.156193
56,10,877.717,10,877.717,3,0,13,299.023,0.090278,0.0808219,0.487511,0.341389,0.430972,0.239729,0.176394,0.152905
57,10,877.717,10,877.717,2,2,0,298.873,0.0886525,0.0793649,0.478895,0.353087,0.436812,0.237279,0.174581,0.151328
58,10,877.717,10,877.717,3,0,13,298.724,0.0990104,0.0886357,0.417904,0.39445,0.447613,0.243116,0.154234,0.155037
59,10,877.717,10,877.717,3,0,0,298.574,0.097943,0.0876782,0.413517,0.400862,0.453387,0.240587,0.152616,0.15341
60,10,877.717,10,877.717,2,1,13,298.425,0.107047,0.095826,0.452085,0.345042,0.39478,0.266396,0.168972,0.169852
61,10,877.717,10,914.712,3,0,9,298.276,0.106011,0.0948969,0.457308,0.341784,0.387671,0.279663,0.165901,0.166765
62,10,877.717,10,914.712,2,3,9,298.127,0.10712,0.0958868,0.462224,0.33477,0.375082,0.285428,0.169304,0.170186
63,10,877.717,10,906.206,3,2,13,297.978,0.110085,0.098539,0.44726,0.344115,0.373395,0.284128,0.168515,0.173962
64,10,877.717,10,906.206,2,0,0,297.829,0.108234,0.0968796,0.439862,0.355025,0.366368,0.278766,0.184203,0.170662
65,10,877.717,10,906.206,2,1,0,297.68,0.119497,0.106959,0.381481,0.392063,0.313776,0.301919,0.199486,0.184819
66,10,877.717,10,906.206,2,1,0,297.531,0.129837,0.116212,0.32786,0.426091,0.334225,0.256464,0.212468,0.196843
67,10,877.717,10,904.882,3,2,13,297.382,0.138462,0.123929,0.283105,0.454504,0.350825,0.219577,0.223,0.206598
68,10,877.717,10,917.738,1,0,9,297.233,0.136802,0.12244,0.279751,0.461007,0.344561,0.215636,0.236916,0.202887
69,10,877.717,10,917.738,3,0,0,297.085,0.135454,0.130936,0.277034,0.456576,0.333871,0.219152,0.240784,0.206193
70,10,877.717,10,917.738,2,0,0,296.936,0.149943,0.14494,0.306711,0.398406,0.284952,0.235245,0.25847,0.221332
71,10,877.717,10,939.126,1,3,9,296.788,0.159058,0.15375,0.264486,0.422706,0.241435,0.249562,0.274205,0.234799
72,10,877.717,10,939.126,0,2,9,296.639,0.157789,0.160389,0.262404,0.419418,0.24283,0.251005,0.275796,0.230369
73,10,877.717,10,939.126,3,3,0,296.491,0.164105,0.159166,0.260429,0.4163,0.245504,0.253772,0.26782,0.232904
74,10,877.717,10,923.553,3,0,13,296.343,0.17967,0.174261,0.285156,0.360912,0.256744,0.265392,0.280086,0.197777
75,10,877.717,10,923.553,2,1,0,296.195,0.177377,0.172036,0.281543,0.369044,0.266476,0.26192,0.276425,0.195179
76,10,877.717,10,940.879,1,2,9,296.047,0.187021,0.181389,0.242426,0.389165,0.280821,0.222196,0.291309,0.205673
77,10,877.717,10,940.879,0,3,0,295.899,0.186001,0.185783,0.241117,0.3871,0.284036,0.22473,0.28322,0.208015
78,10,877.717,10,940.879,3,1,9,295.751,0.163452,0.190913,0.247788,0.397848,0.294675,0.233136,0.293827,0.178362
79,10,877.717,10,938.333,3,0,13,295.603,0.166474,0.194449,0.252391,0.386685,0.295737,0.230389,0.294887,0.178987
