iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,8,1708.59,8,1708.59,1,1,33,262.707,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,7,1656.3,7,1656.3,1,2,33,262.576,0.21814,0.345581,0.21814,0.21814,0.21814,0.345581,0.21814,0.21814
2,0,7,1615.21,7,1615.21,0,1,33,262.444,0.182242,0.453275,0.182242,0.182242,0.191272,0.303045,0.31441,0.191272
3,0,5,1639.79,5,1639.79,1,1,33,262.313,0.275249,0.401754,0.161498,0.161498,0.162894,0.406423,0.267789,0.162894
4,0,4,1920.6,4,1920.6,1,1,33,262.182,0.224987,0.511026,0.131994,0.131994,0.132857,0.515855,0.218431,0.132857
5,0,4,1920.6,4,1920.6,1,3,0,262.051,0.176141,0.617208,0.103326,0.103326,0.103792,0.621752,0.170663,0.103792
6,0,4,1599.85,4,1599.85,2,1,33,261.92,0.202378,0.560213,0.118704,0.118704,0.104368,0.625422,0.171626,0.098585
7,0,4,1599.85,4,1599.85,1,3,0,261.789,0.184921,0.511992,0.194634,0.108453,0.0783887,0.718649,0.128918,0.0740447
8,0,4,1599.85,4,1599.85,1,1,0,261.658,0.206772,0.454337,0.217636,0.121256,0.0784626,0.719645,0.129052,0.0728405
9,0,4,1564.26,4,1564.26,0,0,33,261.527,0.227758,0.398967,0.239727,0.133548,0.0929586,0.667835,0.15291,0.0862965
10,0,4,1564.26,4,1564.26,0,1,0,261.396,0.326083,0.348193,0.209197,0.116527,0.159811,0.618668,0.141611,0.0799105
11,0,4,1538.97,4,1538.97,2,2,33,261.266,0.280562,0.371738,0.22332,0.124379,0.184079,0.560776,0.163112,0.0920329
12,0,4,1538.97,4,1538.97,3,0,0,261.135,0.245836,0.325746,0.319451,0.108967,0.164401,0.500941,0.252474,0.0821832
13,0,4,1518.17,4,1518.17,0,2,33,261.004,0.248725,0.329592,0.323222,0.0984614,0.148081,0.510765,0.25739,0.0837645
14,0,4,1508.61,4,1508.61,3,1,33,260.874,0.345719,0.287049,0.2815,0.0857316,0.127098,0.4385,0.362515,0.0718872
15,0,4,1508.61,4,1508.61,2,2,0,260.743,0.324134,0.269117,0.263914,0.142835,0.10303,0.544773,0.293929,0.0582677
16,0,4,1508.61,4,1508.61,2,2,0,260.613,0.340876,0.283007,0.225929,0.150188,0.108307,0.572865,0.257583,0.0612449
17,0,4,1495.69,4,1495.69,0,1,33,260.483,0.354431,0.29425,0.195184,0.156135,0.112671,0.596146,0.227477,0.0637054
18,0,4,1493.74,4,1493.74,0,1,33,260.353,0.459212,0.246505,0.1635,0.130783,0.0860049,0.691709,0.173664,0.0486225
19,0,4,1493.74,4,1493.74,0,1,0,260.222,0.565628,0.198008,0.131323,0.10504,0.0636527,0.771818,0.128548,0.0359816
20,0,4,1493.74,4,1493.74,1,1,0,260.092,0.505142,0.225594,0.149606,0.119659,0.0773212,0.722802,0.156173,0.0437032
21,0,4,1465.05,4,1465.05,0,2,33,259.962,0.522449,0.199135,0.154694,0.123723,0.0923448,0.668922,0.186544,0.0521888
22,0,4,1465.05,4,1465.05,1,1,0,259.832,0.625754,0.156064,0.121229,0.0969534,0.081437,0.590143,0.282401,0.046019
23,0,4,1459.97,4,1459.97,0,2,33,259.702,0.636041,0.142267,0.123181,0.0985106,0.0936603,0.528551,0.324869,0.0529202
24,0,4,1455.66,4,1455.66,0,2,33,259.572,0.725955,0.107124,0.0927504,0.074171,0.0784864,0.443073,0.434099,0.0443415
25,0,4,1437.49,4,1437.49,0,1,33,259.443,0.799315,0.0784499,0.0679218,0.0543135,0.0639752,0.36128,0.538606,0.0361392
26,0,4,1437.49,4,1449.1,0,2,9,259.313,0.855926,0.0563219,0.048762,0.0389906,0.0530641,0.470028,0.446936,0.0299722
27,0,4,1437.49,4,1483.22,0,2,9,259.183,0.84439,0.0608332,0.0526662,0.0421106,0.054664,0.484411,0.430053,0.0308723
28,0,4,1437.49,4,1483.22,1,2,0,259.054,0.832362,0.0655374,0.0567373,0.0453637,0.0560883,0.497249,0.41499,0.031673
29,0,4,1437.49,4,1465.46,0,2,13,258.924,0.833218,0.0646326,0.0567652,0.045384,0.0614405,0.544937,0.358931,0.0346915
30,0,4,1437.49,4,1453,3,1,13,258.795,0.832301,0.06499,0.0570775,0.0456317,0.0603415,0.535423,0.370168,0.0340671
31,0,4,1437.49,4,1451.78,0,1,13,258.665,0.820119,0.0640061,0.056212,0.0596628,0.0601012,0.537144,0.368828,0.0339275
32,0,4,1437.49,4,1439.36,0,1,13,258.536,0.819164,0.0643469,0.0565098,0.0599797,0.0598654,0.53883,0.367514,0.0337905
33,0,4,1437.49,4,1438.85,0,2,13,258.407,0.818224,0.0646819,0.0568025,0.0602911,0.059634,0.540483,0.366227,0.0336561
34,0,4,1437.49,4,1529.02,0,1,9,258.278,0.817302,0.0650111,0.0570902,0.0605971,0.0586174,0.531503,0.376801,0.0330785
35,0,4,1420.25,4,1420.25,0,1,33,258.148,0.80401,0.0697416,0.0612427,0.0650055,0.0609108,0.513031,0.391689,0.0343688
36,0,4,1420.25,4,1425.66,0,2,9,258.019,0.859374,0.0500413,0.043942,0.0466423,0.0483012,0.61373,0.310718,0.0272508
37,0,4,1420.25,4,1435.31,0,1,9,257.89,0.847779,0.054168,0.0475645,0.0504881,0.0484734,0.61623,0.307952,0.0273447
38,0,4,1420.25,4,1535.09,0,1,9,257.761,0.835663,0.0584804,0.0513498,0.0545067,0.0508923,0.596963,0.323439,0.028706
39,0,4,1420.25,4,1552.36,0,1,9,257.632,0.823045,0.0629713,0.0552917,0.0586917,0.0532993,0.577779,0.338861,0.0300603
40,0,4,1420.25,4,1568.5,0,2,9,257.504,0.80995,0.0676321,0.0593826,0.0630348,0.0556865,0.558741,0.354169,0.031403
41,0,4,1420.25,4,1568.5,0,1,0,257.375,0.796406,0.0724529,0.0636137,0.067527,0.0562666,0.564823,0.347184,0.0317265
42,0,4,1420.25,4,1621.56,0,3,9,257.246,0.74997,0.0889795,0.078122,0.0829288,0.0645279,0.500788,0.398304,0.0363806
43,0,4,1420.25,4,1461.03,0,1,13,257.118,0.734912,0.0943395,0.0828258,0.087923,0.0640153,0.497013,0.395284,0.0436884
44,0,4,1420.25,4,1461.03,0,1,0,256.989,0.735592,0.0940984,0.082612,0.0876971,0.063689,0.499436,0.393412,0.0434624
45,0,4,1420.25,4,1474.95,0,3,9,256.861,0.68228,0.113073,0.0992677,0.105379,0.0716679,0.436569,0.442859,0.0489036
46,0,4,1420.25,4,1518.41,0,1,9,256.732,0.666435,0.118714,0.104217,0.110635,0.0710677,0.43307,0.439311,0.056552
47,0,4,1420.25,4,1518.41,0,1,0,256.604,0.650528,0.124376,0.109185,0.11591,0.0730412,0.417164,0.451675,0.0581197
48,0,4,1420.25,4,1521.4,3,2,9,256.475,0.591525,0.145377,0.127618,0.13548,0.0801653,0.36014,0.495909,0.0637855
49,0,4,1420.25,4,1545.31,0,3,9,256.347,0.584764,0.143675,0.12612,0.145441,0.0827889,0.372038,0.479303,0.06587
50,0,4,1420.25,4,1525.44,0,2,13,256.219,0.569045,0.149115,0.130892,0.150948,0.0819967,0.368589,0.474883,0.0745312
51,0,4,1420.25,4,1501.33,0,3,13,256.091,0.573377,0.147617,0.129574,0.149432,0.0813704,0.365884,0.478785,0.0739606
52,0,4,1420.25,4,1494.44,0,1,13,255.963,0.577614,0.146152,0.128285,0.14795,0.0800233,0.359935,0.471025,0.0890164
53,0,4,1420.25,4,1503.02,0,1,9,255.835,0.581758,0.144719,0.127024,0.146499,0.0787818,0.369698,0.463883,0.0876373
54,0,4,1420.25,4,1502.83,0,1,13,255.707,0.566063,0.150151,0.131788,0.151998,0.0800039,0.359753,0.471245,0.0889985
55,0,4,1420.25,4,1497.77,3,2,13,255.579,0.57047,0.148627,0.130447,0.150456,0.0787603,0.369538,0.464085,0.087617
56,0,4,1411.7,4,1411.7,2,1,33,255.451,0.556917,0.145057,0.12731,0.170716,0.0781823,0.366939,0.467902,0.0869759
57,0,4,1393.64,4,1393.64,0,0,33,255.324,0.507414,0.132128,0.204953,0.155505,0.064864,0.47464,0.388335,0.0721612
58,0,4,1386.84,4,1386.84,0,2,33,255.196,0.61109,0.104314,0.161823,0.122774,0.113636,0.449906,0.368083,0.068375
59,0,4,1386.6,4,1386.6,0,0,33,255.068,0.703883,0.0794208,0.123217,0.093479,0.0945981,0.374634,0.473854,0.056914
60,0,4,1386.6,4,1393.91,0,2,9,254.941,0.781036,0.0587252,0.091117,0.0691223,0.156193,0.349147,0.441638,0.0530221
61,0,4,1360.49,4,1360.49,0,2,33,254.813,0.765617,0.0628575,0.0975372,0.0739887,0.161305,0.360633,0.423316,0.0547457
62,0,4,1356.57,4,1356.57,0,0,33,254.686,0.829694,0.045671,0.0708747,0.0537604,0.132605,0.296517,0.525883,0.0449956
63,0,4,1356.57,4,1356.57,0,0,0,254.559,0.878187,0.0326652,0.0506961,0.0384522,0.208166,0.270673,0.480103,0.0410584
64,0,4,1341.08,4,1341.08,0,1,33,254.431,0.844369,0.0417316,0.0647728,0.0491265,0.179985,0.280292,0.497221,0.0425014
