iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,23,1898.65,23,1898.65,2,1,33,322.962,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,18,1867.64,18,1867.64,1,0,33,322.8,0.21814,0.21814,0.345581,0.21814,0.21814,0.345581,0.21814,0.21814
2,0,17,1596.86,17,1596.86,2,1,33,322.639,0.191272,0.31441,0.303045,0.191272,0.31441,0.303045,0.191272,0.191272
3,0,17,1596.86,17,1596.86,0,2,0,322.478,0.162894,0.267789,0.406423,0.162894,0.267789,0.406423,0.162894,0.162894
4,0,17,1596.86,17,1789.87,1,0,9,322.316,0.146294,0.273094,0.414508,0.166105,0.273094,0.414508,0.146294,0.166105
5,0,17,1596.86,17,1789.87,2,1,0,322.155,0.146138,0.273774,0.414155,0.165933,0.273774,0.414155,0.146138,0.165933
6,0,16,1722.97,16,1722.97,2,2,33,321.994,0.159052,0.298004,0.362343,0.1806,0.298004,0.362343,0.159052,0.1806
7,0,16,1699.12,16,1699.12,2,0,33,321.833,0.132082,0.247503,0.470436,0.14998,0.26826,0.32619,0.242991,0.162558
8,0,16,1699.12,16,1699.12,3,0,0,321.672,0.104937,0.196662,0.579242,0.11916,0.368864,0.281358,0.209582,0.140196
9,0,16,1699.12,16,1699.12,1,0,0,321.511,0.10581,0.198324,0.584263,0.111603,0.319363,0.303441,0.226018,0.151179
10,0,16,1689.32,16,1689.32,0,2,33,321.351,0.10829,0.179329,0.598161,0.114219,0.274482,0.323466,0.240919,0.161133
11,0,16,1689.32,16,1689.32,2,2,0,321.19,0.181196,0.164642,0.549306,0.104856,0.239291,0.282004,0.338246,0.14046
12,0,16,1676.3,16,1676.3,2,0,33,321.029,0.204443,0.185762,0.491499,0.118296,0.25627,0.302024,0.291295,0.15041
13,0,16,1676.3,16,1676.3,2,0,0,320.869,0.161316,0.146573,0.59878,0.0933312,0.35394,0.262369,0.253047,0.130644
14,0,16,1676.3,16,1676.3,2,1,9,320.708,0.184549,0.167679,0.541011,0.106761,0.305303,0.28213,0.272103,0.140464
15,0,16,1676.3,16,1689.65,1,1,9,320.548,0.189636,0.172298,0.528373,0.109692,0.307684,0.27656,0.274219,0.141537
16,0,16,1676.3,16,1689.65,2,1,0,320.388,0.18755,0.181307,0.522669,0.108474,0.309804,0.271603,0.276102,0.14249
17,0,16,1676.3,16,1689.65,2,2,0,320.228,0.210162,0.203165,0.465135,0.121538,0.326091,0.23334,0.290611,0.149958
18,0,16,1654.32,16,1654.32,0,2,33,320.067,0.231987,0.224262,0.409607,0.134145,0.34465,0.246603,0.250279,0.158468
19,0,16,1654.32,16,1731.32,1,2,9,319.907,0.331945,0.195065,0.356322,0.116668,0.298812,0.213791,0.350026,0.137371
20,0,16,1654.32,16,1731.32,0,0,0,319.747,0.330699,0.198104,0.35499,0.116206,0.302853,0.216668,0.341272,0.139207
21,0,16,1654.32,16,1714.79,3,1,13,319.588,0.285044,0.211608,0.379233,0.124114,0.261045,0.229655,0.361761,0.147538
22,0,16,1654.32,16,1692.05,0,2,13,319.428,0.279391,0.207399,0.371734,0.141475,0.255659,0.245544,0.35432,0.144477
23,0,16,1654.32,16,1665.15,3,2,13,319.268,0.293282,0.203392,0.364594,0.138731,0.2518,0.241836,0.364085,0.14228
24,0,16,1623.04,16,1623.04,2,2,33,319.108,0.287476,0.199351,0.357392,0.155782,0.247972,0.238158,0.373769,0.140101
25,0,16,1623.04,16,1623.04,2,0,0,318.949,0.239899,0.166347,0.463769,0.129984,0.205246,0.197121,0.481684,0.115948
26,0,16,1623.04,16,1623.04,2,0,0,318.789,0.265242,0.183906,0.407153,0.143698,0.182707,0.202693,0.495387,0.119213
27,0,16,1623.04,16,1623.04,2,2,9,318.63,0.289068,0.200411,0.353934,0.156587,0.164099,0.207288,0.50671,0.121903
28,0,16,1623.04,16,1682.26,2,1,9,318.471,0.293212,0.203269,0.344706,0.158812,0.168123,0.212381,0.494612,0.124884
29,0,16,1623.04,16,1682.26,2,1,0,318.311,0.297225,0.206036,0.335772,0.160966,0.166773,0.218606,0.490747,0.123874
30,0,16,1623.04,16,1682.26,1,2,0,318.152,0.31836,0.220671,0.288579,0.172391,0.17192,0.194389,0.506002,0.12769
31,0,16,1623.04,16,1682.26,2,1,0,317.993,0.330454,0.191092,0.299536,0.178918,0.191745,0.216811,0.449038,0.142406
32,0,16,1623.04,16,1682.26,1,2,0,317.834,0.350168,0.20247,0.257793,0.189568,0.197756,0.192189,0.463193,0.146861
33,0,16,1623.04,16,1682.26,2,3,0,317.675,0.361193,0.1774,0.265894,0.195513,0.218037,0.211898,0.408153,0.161913
34,0,16,1623.04,16,1714.18,1,2,9,317.516,0.378401,0.185825,0.230973,0.204802,0.222333,0.216072,0.416247,0.145348
35,0,16,1623.04,16,1666,3,2,13,317.358,0.375981,0.191078,0.229473,0.203468,0.225889,0.219526,0.406926,0.147659
36,0,16,1623.04,16,1638.48,0,0,13,317.199,0.367702,0.186845,0.224398,0.221055,0.22194,0.215688,0.417306,0.145066
37,0,16,1623.04,16,1676.1,3,3,9,317.04,0.377989,0.183801,0.22075,0.21746,0.240593,0.210505,0.407333,0.141569
38,0,16,1623.04,16,1663.51,0,2,13,316.882,0.376555,0.183077,0.219888,0.22048,0.238252,0.208452,0.403412,0.149885
39,0,16,1623.04,16,1665.33,0,2,9,316.723,0.386736,0.180083,0.2163,0.216882,0.234205,0.204906,0.413563,0.147326
40,0,16,1623.04,16,1624.48,2,2,13,316.565,0.377683,0.182736,0.219495,0.220086,0.238021,0.208239,0.404029,0.149712
41,0,16,1623.04,16,1631.76,3,2,9,316.407,0.36943,0.178718,0.236598,0.215254,0.233975,0.204694,0.414177,0.147154
42,0,16,1623.04,16,1624.38,0,2,13,316.249,0.368153,0.178074,0.23576,0.218013,0.237798,0.208033,0.404624,0.149544
43,0,16,1594.27,16,1594.27,0,2,33,316.091,0.37823,0.175228,0.232005,0.214538,0.233753,0.204489,0.414771,0.146987
44,0,16,1593.35,16,1593.35,3,3,33,315.932,0.487179,0.144519,0.191356,0.176947,0.1897,0.165947,0.525078,0.119275
45,0,16,1593.35,16,1593.35,0,3,0,315.775,0.432665,0.128317,0.169912,0.269106,0.173292,0.151589,0.47976,0.195358
46,0,16,1593.35,16,1601.75,0,2,9,315.617,0.377537,0.140773,0.186417,0.295273,0.177826,0.155551,0.492413,0.17421
47,0,16,1593.35,16,1601.75,2,2,0,315.459,0.367524,0.143025,0.18941,0.300041,0.182066,0.159255,0.480317,0.178362
48,0,16,1593.35,16,1600.77,0,0,13,315.301,0.377982,0.147067,0.166385,0.308566,0.201935,0.17663,0.423608,0.197827
49,0,16,1586.47,16,1586.47,3,0,33,315.143,0.387145,0.144889,0.163925,0.304041,0.220541,0.172496,0.413764,0.1932
50,0,16,1586.47,16,1586.47,3,2,0,314.986,0.327963,0.122716,0.138843,0.410479,0.3191,0.15067,0.361473,0.168758
51,0,16,1586.47,16,1586.47,3,2,0,314.828,0.358086,0.133961,0.151569,0.356384,0.344175,0.162485,0.311345,0.181996
52,0,16,1586.47,16,1587.03,3,2,9,314.671,0.385728,0.144273,0.163241,0.306758,0.366007,0.172766,0.26771,0.193516
53,0,16,1586.47,16,1587.03,1,3,0,314.514,0.388113,0.145137,0.164222,0.302528,0.366947,0.173183,0.265882,0.193988
54,0,16,1586.47,16,1587.03,0,3,0,314.356,0.394951,0.130119,0.167087,0.307843,0.377733,0.178247,0.27368,0.17034
55,0,16,1586.47,16,1624.97,0,2,9,314.199,0.342686,0.141345,0.181511,0.334459,0.386531,0.182372,0.280037,0.15106
56,0,16,1586.47,16,1623.65,0,1,13,314.042,0.334097,0.143177,0.183873,0.338853,0.38747,0.182787,0.278345,0.151399
57,0,16,1586.47,16,1623.65,3,3,0,313.885,0.344055,0.141022,0.181114,0.333809,0.379025,0.200644,0.27226,0.148071
58,0,16,1586.47,16,1675.13,1,0,9,313.728,0.368108,0.150853,0.19375,0.287289,0.385956,0.204287,0.27722,0.132537
59,0,16,1586.47,16,1668.62,2,1,13,313.571,0.36527,0.157438,0.192232,0.28506,0.376388,0.207469,0.281554,0.134589
60,0,16,1586.47,16,1668.62,0,0,0,313.414,0.357563,0.154091,0.209314,0.279032,0.368321,0.224497,0.275504,0.131678
61,0,16,1586.47,16,1668.62,3,0,0,313.258,0.308602,0.165823,0.225264,0.300312,0.318339,0.242262,0.297317,0.142082
62,0,16,1586.47,16,1668.62,2,0,0,313.101,0.327541,0.175977,0.239073,0.257409,0.27308,0.258348,0.317072,0.1515
63,0,16,1586.47,16,1668.62,3,3,0,312.945,0.341338,0.183368,0.207055,0.268239,0.234968,0.271894,0.333711,0.159427
64,0,16,1586.47,16,1642.38,3,2,13,312.788,0.358175,0.192388,0.217246,0.232192,0.240047,0.277779,0.340948,0.141226
65,0,16,1586.47,16,1640.61,0,1,13,312.632,0.350516,0.188251,0.21258,0.248653,0.236172,0.273304,0.351592,0.138932
66,0,16,1586.47,16,1640.61,3,3,0,312.475,0.361277,0.185127,0.209057,0.244539,0.231498,0.287674,0.344661,0.136167
67,0,16,1586.47,16,1640.61,2,3,0,312.319,0.37635,0.192825,0.217755,0.21307,0.235244,0.292342,0.350266,0.122148
68,0,16,1586.37,16,1586.37,0,2,33,312.163,0.389115,0.199339,0.191275,0.220272,0.238326,0.296186,0.354884,0.110604
69,0,16,1586.37,16,1586.37,1,2,0,312.007,0.500148,0.163106,0.156507,0.180238,0.198173,0.246295,0.463576,0.0919556
70,0,16,1586.37,16,1590.82,3,1,9,311.851,0.509201,0.148034,0.159303,0.183463,0.218723,0.271847,0.407955,0.101475
71,0,16,1585.68,16,1585.68,1,0,33,311.695,0.50375,0.146413,0.157561,0.192276,0.218652,0.272046,0.407874,0.101427
72,0,16,1585.68,16,1585.68,3,2,0,311.539,0.453259,0.232035,0.141735,0.17297,0.317807,0.237519,0.356137,0.0885369
73,0,16,1585.68,16,1626.91,0,1,9,311.383,0.463104,0.237044,0.144781,0.155071,0.342097,0.255658,0.306966,0.0952793
74,0,16,1585.68,16,1609.82,0,3,13,311.228,0.452168,0.241884,0.147722,0.158225,0.342828,0.254097,0.307616,0.0954586
75,0,16,1585.68,16,1624.32,2,0,9,311.072,0.461601,0.237732,0.145172,0.155495,0.33682,0.24963,0.302219,0.111331
76,0,16,1585.68,16,1600.36,0,1,13,310.917,0.456729,0.235191,0.15426,0.15382,0.328545,0.252747,0.306005,0.112703
77,0,16,1585.68,16,1599.94,0,2,13,310.761,0.465992,0.231192,0.151624,0.151192,0.322571,0.266362,0.300437,0.11063
78,0,16,1585.68,16,1599.94,0,0,0,310.606,0.475098,0.227261,0.149034,0.148608,0.317517,0.262178,0.311432,0.108873
79,0,16,1585.68,16,1599.94,3,0,0,310.45,0.418728,0.251678,0.165032,0.164561,0.271971,0.279678,0.332231,0.11612
80,0,16,1585.68,16,1598.87,0,2,13,310.295,0.427372,0.256847,0.168408,0.147373,0.234376,0.294124,0.349404,0.122096
81,0,16,1523.45,16,1523.45,2,2,33,310.14,0.437283,0.252416,0.165488,0.144814,0.230655,0.289468,0.359734,0.120143
82,0,16,1523.45,16,1523.45,2,0,0,309.985,0.390677,0.225488,0.254484,0.129351,0.191426,0.240247,0.46863,0.0996962
83,0,16,1523.45,16,1523.45,0,2,0,309.83,0.407986,0.235453,0.221509,0.135052,0.170722,0.246385,0.480667,0.102225
84,0,16,1523.45,16,1523.45,1,1,0,309.675,0.355004,0.256532,0.241337,0.147127,0.189352,0.273291,0.423989,0.113368
85,0,16,1523.45,16,1538.87,2,2,9,309.52,0.371353,0.222339,0.252432,0.153875,0.198299,0.238891,0.444096,0.118713
86,0,16,1523.45,16,1682.83,1,2,9,309.365,0.371268,0.222265,0.252654,0.153813,0.201942,0.243289,0.433887,0.120882
87,0,16,1523.45,16,1623.29,2,3,13,309.211,0.370143,0.224667,0.251869,0.15332,0.205494,0.247577,0.423933,0.122996
88,0,16,1523.45,16,1600.05,0,2,13,309.056,0.362322,0.219898,0.267726,0.150054,0.201042,0.242222,0.414807,0.14193
89,0,16,1523.45,16,1703.02,0,2,9,308.902,0.37257,0.216364,0.263434,0.147631,0.197562,0.238038,0.424935,0.139464
90,0,16,1523.45,16,1659.12,3,1,13,308.747,0.363679,0.219431,0.267178,0.149712,0.200967,0.24215,0.415026,0.141858
91,0,16,1523.45,16,1641.71,0,2,13,308.593,0.356139,0.21486,0.261623,0.167378,0.196203,0.260066,0.405246,0.138485
92,0,16,1523.45,16,1641.71,1,2,0,308.439,0.366292,0.211471,0.257507,0.16473,0.192882,0.255678,0.415308,0.136132
93,0,16,1523.45,16,1643.07,0,1,9,308.284,0.378624,0.184969,0.266158,0.170249,0.210426,0.27895,0.362121,0.148504
94,0,16,1523.45,16,1643.07,2,2,0,308.13,0.369642,0.187638,0.270018,0.172702,0.211019,0.276887,0.363181,0.148912
95,0,16,1523.45,16,1684.94,0,1,9,307.976,0.387764,0.19681,0.234283,0.181142,0.227304,0.298271,0.314032,0.160393
96,0,16,1523.45,16,1684.94,1,3,0,307.822,0.378878,0.199665,0.23769,0.183766,0.22911,0.292688,0.316547,0.161655
97,0,16,1523.45,16,1684.94,3,2,0,307.668,0.390187,0.175826,0.244762,0.189224,0.234326,0.299366,0.323774,0.142534
98,0,16,1523.45,16,1800.13,1,0,9,307.514,0.400657,0.180516,0.251307,0.167521,0.25002,0.319433,0.278482,0.152065
99,0,16,1523.45,16,1800.13,0,0,0,307.361,0.397555,0.186912,0.249338,0.166195,0.248903,0.319921,0.2789,0.152275
100,0,16,1523.45,16,1709.02,2,3,13,307.207,0.346115,0.202869,0.270639,0.180378,0.215265,0.334263,0.291395,0.159078
101,0,15,1586.1,15,1586.1,2,1,33,307.053,0.33912,0.198748,0.285421,0.17671,0.210776,0.327322,0.285337,0.176565
102,0,15,1586.1,15,1586.1,2,3,0,306.9,0.289039,0.169379,0.390988,0.150594,0.176984,0.435158,0.239605,0.148252
103,0,15,1586.1,15,1586.1,0,3,0,306.746,0.313485,0.183685,0.339521,0.163309,0.179883,0.442364,0.243544,0.134209
104,0,15,1584.39,15,1584.39,2,1,33,306.593,0.270156,0.195267,0.360974,0.173603,0.182287,0.448357,0.246814,0.122541
105,0,15,1563.93,15,1563.93,2,1,33,306.44,0.223538,0.161562,0.471266,0.143634,0.145215,0.56054,0.196632,0.0976125
106,0,15,1563.93,15,1563.93,0,1,9,306.286,0.176618,0.127642,0.582264,0.113475,0.110731,0.664896,0.149947,0.0744265
107,0,15,1560.14,15,1560.14,0,1,33,306.133,0.186555,0.126075,0.57529,0.11208,0.114981,0.652032,0.155711,0.0772767
108,0,15,1560.14,15,1560.14,0,1,0,305.98,0.284578,0.110859,0.506012,0.0985505,0.0848724,0.743147,0.114944,0.0570369
109,0,15,1560.14,15,1560.14,2,2,0,305.827,0.249628,0.11625,0.530781,0.103341,0.101473,0.692905,0.137435,0.0681875
110,0,15,1560.14,15,1560.14,0,1,0,305.674,0.281014,0.130847,0.471826,0.116313,0.102559,0.700593,0.127935,0.0689122
111,0,15,1553.17,15,1553.17,0,1,33,305.521,0.246148,0.13717,0.494752,0.121931,0.120883,0.6471,0.150799,0.0812178
112,0,15,1553.17,15,1622.68,3,2,9,305.369,0.352921,0.117722,0.424716,0.104641,0.0893064,0.739283,0.111413,0.0599976
113,0,15,1553.17,15,1622.68,0,1,0,305.216,0.349391,0.116519,0.420484,0.113606,0.0879707,0.728534,0.124399,0.0590956
114,0,15,1553.17,15,1622.68,2,2,9,305.063,0.302605,0.124877,0.450762,0.121755,0.10471,0.676873,0.148081,0.0703352
115,0,15,1553.17,15,1622.68,2,1,0,304.911,0.309091,0.127531,0.439036,0.124342,0.103196,0.667329,0.160163,0.069312
116,0,15,1553.17,15,1724.44,1,1,9,304.758,0.339866,0.140204,0.383233,0.136697,0.120544,0.611394,0.187105,0.0809576
117,0,15,1553.17,15,1724.44,0,1,0,304.606,0.337034,0.147384,0.380049,0.135533,0.124538,0.598508,0.193321,0.0836333
118,0,15,1553.17,15,1693.37,0,1,13,304.454,0.290932,0.157616,0.406512,0.14494,0.142547,0.540435,0.221297,0.0957202
119,0,15,1553.17,15,1693.37,1,2,0,304.302,0.306281,0.154188,0.397746,0.141786,0.139947,0.548807,0.217279,0.0939665
120,0,15,1553.17,15,1693.37,1,3,0,304.149,0.312227,0.137767,0.40549,0.144516,0.144034,0.564989,0.194274,0.0967029
121,0,15,1553.17,15,1693.37,0,1,0,303.997,0.317118,0.124261,0.411863,0.146758,0.144786,0.568095,0.1953,0.0918187
122,0,15,1553.17,15,1693.37,2,2,0,303.845,0.275391,0.131834,0.437068,0.155707,0.164194,0.510197,0.221492,0.104117
123,0,15,1553.17,15,1693.37,2,0,0,303.693,0.302173,0.144634,0.382362,0.17083,0.169249,0.526025,0.197413,0.107313
124,0,15,1553.17,15,1601.77,2,1,13,303.542,0.327095,0.156539,0.331468,0.184898,0.153598,0.535982,0.201111,0.109309
125,0,15,1553.17,15,1588.29,0,2,13,303.39,0.32177,0.153968,0.342395,0.181867,0.15049,0.54537,0.197051,0.10709
126,0,15,1553.17,15,1566.74,3,1,13,303.238,0.333699,0.151246,0.336396,0.178658,0.146185,0.529905,0.219891,0.104019
127,0,15,1517.96,15,1517.96,2,2,33,303.086,0.326848,0.148118,0.32949,0.195544,0.143314,0.539126,0.215591,0.10197
128,0,15,1517.96,15,1517.96,0,2,0,302.935,0.274316,0.124292,0.437293,0.164099,0.124206,0.467367,0.32006,0.0883678
129,0,15,1503.33,15,1503.33,2,2,33,302.783,0.239713,0.130197,0.458185,0.171905,0.131569,0.495203,0.279628,0.0935999
130,0,15,1503.33,15,1519.45,2,1,9,302.632,0.190257,0.103323,0.569991,0.136429,0.111183,0.418585,0.391141,0.0790917
131,0,15,1503.33,15,1519.45,2,3,0,302.481,0.195934,0.106393,0.557181,0.140491,0.113293,0.407457,0.398663,0.080587
132,0,15,1503.33,15,1523.07,2,2,9,302.329,0.221926,0.120492,0.498463,0.159118,0.113872,0.409645,0.400801,0.0756825
133,0,15,1503.33,15,1517.73,2,2,13,302.178,0.227069,0.123269,0.486868,0.162794,0.115799,0.416685,0.390559,0.0769572
134,0,15,1487.56,15,1487.56,2,1,33,302.027,0.223022,0.121058,0.496039,0.159882,0.113798,0.409591,0.400988,0.0756216
135,0,15,1487.56,15,1501.6,3,1,9,301.876,0.17431,0.094605,0.606132,0.124953,0.0923868,0.520602,0.325623,0.0613881
136,0,15,1487.56,15,1501.6,2,1,9,301.725,0.171966,0.0933216,0.598131,0.136581,0.0949666,0.507136,0.3348,0.0630971
137,0,15,1487.56,15,1501.6,2,2,0,301.574,0.177669,0.0964047,0.584822,0.141104,0.0974966,0.493925,0.343806,0.0647727
138,0,15,1487.56,15,1501.6,1,1,0,301.424,0.202907,0.110085,0.525868,0.16114,0.103976,0.526919,0.300034,0.0690715
139,0,15,1487.56,15,1495.49,2,2,13,301.273,0.204584,0.102637,0.530315,0.162464,0.11696,0.467776,0.337573,0.0776907
