iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,21,2504.21,21,2504.21,1,2,33,405.816,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,19,2299.28,19,2299.28,3,2,33,405.613,0.21814,0.345581,0.21814,0.21814,0.21814,0.21814,0.345581,0.21814
2,0,19,2299.28,19,2341.92,3,2,9,405.41,0.191272,0.303045,0.191272,0.31441,0.182242,0.182242,0.453275,0.182242
3,0,18,2224.54,18,2224.54,1,2,33,405.207,0.193052,0.305894,0.193052,0.308002,0.185379,0.185379,0.443862,0.185379
4,0,18,2224.54,18,2224.54,3,0,0,405.005,0.164337,0.409115,0.164337,0.262212,0.148607,0.148607,0.55418,0.148607
5,0,18,2103.27,18,2103.27,3,2,33,404.802,0.1715,0.427026,0.1715,0.229973,0.136977,0.150611,0.561801,0.150611
6,0,18,1902.26,18,1902.26,2,2,33,404.6,0.149016,0.371109,0.149016,0.330859,0.104905,0.115348,0.664399,0.115348
7,0,18,1902.26,18,2129.23,1,2,9,404.397,0.134832,0.335846,0.229908,0.299414,0.0775423,0.0852634,0.751931,0.0852634
8,0,18,1902.26,18,2145.88,3,2,9,404.195,0.136536,0.327376,0.23284,0.303248,0.0812808,0.0893759,0.739968,0.0893759
9,0,18,1902.26,18,2145.88,2,0,0,403.993,0.137748,0.330339,0.234931,0.296982,0.085057,0.0935299,0.727883,0.0935299
10,0,18,1902.26,18,2122.98,3,0,13,403.791,0.143386,0.34392,0.203508,0.309185,0.0829741,0.0937123,0.729601,0.0937123
11,0,17,2013.91,17,2013.91,0,2,33,403.589,0.140983,0.338216,0.200112,0.32069,0.102805,0.0916558,0.713883,0.0916558
12,0,17,2013.91,17,2013.91,3,2,0,403.387,0.218202,0.307821,0.182109,0.291867,0.0748716,0.0667502,0.791628,0.0667502
13,0,17,2013.91,17,2023.23,0,2,9,403.186,0.231121,0.326068,0.192884,0.249927,0.0907332,0.0808894,0.747488,0.0808894
14,0,17,2013.91,17,2023.23,3,0,0,402.984,0.230558,0.326321,0.193013,0.250108,0.0951506,0.0848256,0.735198,0.0848256
15,0,17,1949.55,17,1949.55,0,2,33,402.783,0.241062,0.341211,0.201799,0.215928,0.0917937,0.0851104,0.737985,0.0851104
16,0,17,1945.48,17,1945.48,2,1,33,402.581,0.338905,0.297237,0.175774,0.188083,0.0663384,0.0615075,0.810647,0.0615075
17,0,17,1945.48,17,1945.48,3,3,0,402.38,0.303673,0.26633,0.261487,0.16851,0.0626517,0.113281,0.765979,0.0580884
18,0,17,1945.48,17,1945.48,2,2,0,402.179,0.311533,0.273216,0.268246,0.147005,0.0626063,0.113212,0.765807,0.0583746
19,0,17,1945.48,17,1945.48,0,2,0,401.978,0.327917,0.287577,0.229793,0.154713,0.0754742,0.136497,0.717657,0.0703718
20,0,17,1945.48,17,1945.48,0,0,0,401.777,0.281201,0.30758,0.245765,0.165454,0.089531,0.161939,0.665053,0.0834771
21,0,17,1939,17,1939,3,2,33,401.576,0.240874,0.32485,0.259553,0.174723,0.086149,0.162509,0.667583,0.0837598
22,0,17,1938.27,17,1938.27,3,2,33,401.375,0.215985,0.291302,0.232738,0.259976,0.0638478,0.120456,0.75362,0.0620766
23,0,17,1938.27,17,2076.29,1,2,9,401.174,0.187777,0.253273,0.202345,0.356605,0.0461036,0.0869904,0.822082,0.0448245
24,0,17,1938.27,17,2076.29,1,2,0,400.974,0.188252,0.251335,0.20286,0.357553,0.049127,0.0927068,0.810402,0.0477637
25,0,17,1931.1,17,1931.1,2,2,33,400.773,0.196805,0.217269,0.21208,0.373846,0.0601878,0.113594,0.767701,0.0585173
26,0,17,1906.99,17,1906.99,3,2,33,400.573,0.173276,0.191297,0.306233,0.329194,0.0432817,0.081697,0.832941,0.0420802
27,0,17,1877.34,17,1877.34,3,2,33,400.372,0.14671,0.161972,0.259313,0.432004,0.0306156,0.0577962,0.881823,0.0297655
28,0,17,1804.93,17,1804.93,3,2,33,400.172,0.119095,0.131486,0.210526,0.538893,0.0214453,0.0404896,0.917215,0.0208497
29,0,17,1804.93,17,1882.36,1,2,9,399.972,0.0928759,0.102541,0.164197,0.640386,0.014952,0.0282336,0.942278,0.0145366
30,0,17,1804.93,17,1882.36,3,1,0,399.772,0.0917271,0.113379,0.162185,0.632709,0.0164687,0.0311015,0.936419,0.0160111
31,0,17,1804.93,17,1872.84,3,2,13,399.572,0.106716,0.131912,0.188708,0.572664,0.0164258,0.0328704,0.934734,0.0159693
32,0,17,1804.93,17,1838.01,3,2,13,399.373,0.105765,0.130742,0.187048,0.576445,0.0167406,0.0335051,0.933479,0.0162753
33,0,17,1804.93,17,1832.95,3,0,13,399.173,0.104835,0.129597,0.185424,0.580145,0.0170544,0.0341379,0.932227,0.0165803
34,0,17,1800.11,17,1800.11,3,2,33,398.973,0.103924,0.128477,0.183834,0.583764,0.0247222,0.0338504,0.924989,0.0164383
35,0,17,1790.81,17,1790.81,3,2,33,398.774,0.0797893,0.0986445,0.141158,0.680408,0.0172644,0.0236404,0.947617,0.0114785
36,0,17,1790.81,17,1806.02,3,2,9,398.574,0.0593611,0.0733919,0.105029,0.762218,0.0120548,0.0165079,0.963423,0.00801418
37,0,17,1790.81,17,1808.06,3,2,9,398.375,0.0631634,0.0780962,0.11177,0.746971,0.0134664,0.0184421,0.95914,0.00895189
38,0,17,1790.81,17,1808.06,3,2,0,398.176,0.0670434,0.0828971,0.118649,0.73141,0.0150029,0.0205475,0.954477,0.00997244
39,0,17,1790.81,17,1808.06,0,2,0,397.977,0.0805532,0.0996058,0.142574,0.677267,0.0197867,0.0271011,0.939961,0.0131512
40,0,17,1790.81,17,1808.06,3,2,9,397.778,0.0774128,0.0999166,0.143029,0.679641,0.0258329,0.0353846,0.921614,0.0171684
41,0,17,1790.81,17,1808.06,3,1,0,397.579,0.0813511,0.105005,0.150324,0.663319,0.0282967,0.0387617,0.914137,0.0188042
42,0,17,1790.81,17,1813.76,3,2,9,397.38,0.0955678,0.123362,0.176616,0.604454,0.0282378,0.0401266,0.912872,0.0187636
43,0,17,1790.81,17,1813.76,0,2,9,397.181,0.0994873,0.128428,0.183882,0.588203,0.0308488,0.0438399,0.904814,0.0204969
44,0,17,1790.81,17,1826.06,3,2,9,396.983,0.109883,0.126918,0.181734,0.581465,0.0336157,0.0477754,0.896275,0.0223335
45,0,17,1790.81,17,1813.24,0,2,13,396.784,0.114129,0.131826,0.188774,0.565271,0.0365388,0.0519333,0.887254,0.0242735
46,0,17,1790.81,17,1813.24,3,2,9,396.586,0.133094,0.128977,0.184709,0.55322,0.0368939,0.0524418,0.886157,0.0245074
47,0,16,1762.41,16,1762.41,2,2,33,396.388,0.137886,0.13362,0.191372,0.537122,0.0399905,0.0568474,0.8766,0.0265623
48,0,16,1762.41,16,1762.41,1,2,0,396.19,0.121811,0.118042,0.285513,0.474634,0.0280713,0.0399067,0.913378,0.0186438
49,0,16,1755.83,16,1755.83,3,2,33,395.991,0.123259,0.107378,0.288956,0.480407,0.036106,0.0513327,0.888583,0.0239782
50,0,16,1755.83,16,1755.83,0,2,9,395.793,0.0984764,0.0857857,0.230898,0.58484,0.0252908,0.035959,0.921956,0.0167944
51,0,16,1755.83,16,1770.53,2,2,9,395.596,0.108254,0.0848299,0.22837,0.578546,0.0277161,0.0394102,0.91447,0.0184034
52,0,16,1755.83,16,1770.53,3,2,0,395.398,0.107717,0.0844054,0.232005,0.575873,0.0302962,0.0430819,0.906507,0.0201149
