iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,8,1205.55,8,1205.55,0,1,33,228.48,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,8,1050.94,8,1050.94,2,0,33,228.365,0.345581,0.21814,0.21814,0.21814,0.21814,0.345581,0.21814,0.21814
2,8,1026.54,8,1026.54,0,0,33,228.251,0.303045,0.191272,0.31441,0.191272,0.31441,0.303045,0.191272,0.191272
3,7,919.436,7,919.436,2,1,33,228.137,0.406423,0.162894,0.267789,0.162894,0.418438,0.257076,0.162243,0.162243
4,7,910.487,7,910.487,0,2,33,228.023,0.348402,0.139614,0.372369,0.139614,0.359943,0.360984,0.139536,0.139536
5,7,889.148,7,889.148,2,3,33,227.909,0.455491,0.116656,0.311197,0.116656,0.327518,0.328465,0.217076,0.126942
6,5,866.877,5,866.877,2,3,33,227.795,0.383631,0.0982249,0.419919,0.0982249,0.300448,0.301317,0.199118,0.199118
7,5,866.877,5,866.877,1,1,0,227.681,0.312763,0.0800581,0.52712,0.0800581,0.267394,0.268168,0.177197,0.287241
8,5,866.877,5,873.119,0,0,9,227.567,0.313974,0.0764645,0.529216,0.080346,0.281954,0.228329,0.186831,0.302886
9,5,866.877,5,873.119,2,1,0,227.454,0.312781,0.0765745,0.530182,0.0804624,0.275272,0.230451,0.188559,0.305718
10,5,738.116,5,738.116,2,0,33,227.34,0.352366,0.0862412,0.470772,0.0906208,0.286854,0.198081,0.196478,0.318588
11,5,737.066,5,737.066,3,3,33,227.226,0.281552,0.0688903,0.577168,0.0723894,0.387084,0.170234,0.168856,0.273826
12,5,723.825,5,723.825,2,0,33,227.113,0.264821,0.0647782,0.542948,0.127453,0.332689,0.146288,0.145104,0.37592
13,5,723.825,5,723.849,0,3,9,226.999,0.206376,0.0504676,0.643847,0.0993101,0.437242,0.123355,0.122356,0.317048
14,5,718.575,5,718.575,3,2,33,226.886,0.213617,0.0499856,0.638023,0.0983749,0.440609,0.124273,0.123267,0.311851
15,5,713.587,5,713.587,2,0,33,226.772,0.197667,0.0462399,0.590513,0.16558,0.403923,0.113897,0.196314,0.285866
16,5,713.587,5,713.587,1,3,0,226.659,0.151957,0.0355368,0.68522,0.127286,0.509053,0.0937972,0.161688,0.235462
17,5,705.341,5,705.341,2,2,33,226.545,0.151725,0.0368125,0.684376,0.127087,0.528379,0.0973252,0.167788,0.206508
18,5,694.23,5,694.23,2,1,33,226.432,0.113193,0.0274558,0.764543,0.0948084,0.47278,0.0870547,0.255422,0.184743
19,5,694.23,5,694.23,0,1,13,226.319,0.0825458,0.0200165,0.828301,0.0691366,0.442148,0.146267,0.238843,0.172741
20,5,690.666,5,690.666,2,2,33,226.206,0.100472,0.0196118,0.81216,0.0677557,0.433666,0.162706,0.234233,0.169395
21,5,690.666,5,690.666,2,2,13,226.093,0.0725369,0.0141543,0.864396,0.0489131,0.37917,0.142232,0.330517,0.148081
22,5,682.317,5,682.317,2,2,33,225.98,0.07388,0.0144117,0.861893,0.0498148,0.375517,0.140834,0.337022,0.146626
23,5,682.317,5,699.465,2,3,9,225.867,0.0527818,0.0102927,0.901339,0.0355862,0.318226,0.119324,0.438218,0.124233
24,5,682.317,5,697.123,2,3,13,225.754,0.0581862,0.0113429,0.891244,0.0392268,0.316022,0.118475,0.435211,0.130293
25,5,682.317,5,696.627,2,0,13,225.641,0.0595593,0.0116068,0.888685,0.0401494,0.310427,0.116354,0.427533,0.145685
26,5,682.317,5,696.778,2,3,9,225.528,0.0609324,0.0118705,0.886125,0.0410717,0.319296,0.114838,0.422072,0.143793
27,5,670.049,5,670.049,2,2,33,225.415,0.066871,0.0130232,0.875035,0.0450711,0.317613,0.114209,0.419871,0.148306
28,5,670.049,5,674,2,2,9,225.302,0.0476473,0.00927629,0.910965,0.0321118,0.261706,0.0940867,0.522025,0.122182
29,5,670.049,5,673.976,2,2,13,225.19,0.052692,0.0102551,0.901544,0.0355089,0.272588,0.0979787,0.50219,0.127243
30,5,670.049,5,670.845,2,2,13,225.077,0.0540552,0.0105169,0.899003,0.0364247,0.272247,0.0978362,0.502852,0.127065
31,5,670.049,5,670.691,3,1,13,224.965,0.0554215,0.0107792,0.896457,0.0373423,0.271913,0.0976961,0.503502,0.126889
32,5,670.049,5,673.822,2,0,9,224.852,0.054707,0.0106368,0.885393,0.0492629,0.267183,0.113348,0.494805,0.124663
33,5,670.049,5,673.822,2,2,9,224.74,0.0601485,0.0116909,0.873999,0.0541617,0.26395,0.113825,0.497034,0.12519
34,5,670.049,5,673.822,2,2,9,224.627,0.0659258,0.0128097,0.861902,0.0593628,0.274196,0.118224,0.477551,0.13003
35,5,670.049,5,726.569,3,0,9,224.515,0.0720348,0.0139921,0.849111,0.0648623,0.284207,0.122519,0.458516,0.134758
36,5,670.049,5,724.821,2,1,13,224.403,0.0712296,0.0138312,0.840034,0.0749053,0.278687,0.123443,0.462094,0.135776
37,5,670.049,5,718.82,2,0,13,224.291,0.0724928,0.0140718,0.837201,0.0762344,0.273707,0.139081,0.453882,0.13333
38,5,670.049,5,676.522,2,2,13,224.179,0.073748,0.0143108,0.834386,0.0775552,0.284985,0.136902,0.446874,0.13124
39,5,670.049,5,676.522,2,1,9,224.066,0.074995,0.014548,0.83159,0.0788673,0.28429,0.136548,0.448263,0.130899
40,5,670.049,5,676.522,2,0,9,223.954,0.0814642,0.0157978,0.817067,0.0856715,0.282571,0.141749,0.445592,0.130088
41,5,670.049,5,674.896,2,2,13,223.842,0.0882185,0.017102,0.801904,0.0927756,0.276577,0.142913,0.449355,0.131154
42,5,670.049,5,672.687,2,0,13,223.73,0.08934,0.0173137,0.79939,0.0939559,0.275911,0.14255,0.45072,0.130818
43,5,670.049,5,676.029,2,0,9,223.619,0.0904493,0.0175229,0.796904,0.0951234,0.286894,0.140369,0.443923,0.128814
44,5,670.049,5,676.029,2,0,9,223.507,0.0975554,0.0188934,0.780954,0.102598,0.280433,0.141621,0.447986,0.129961
45,5,664.812,5,664.812,2,3,33,223.395,0.104903,0.0203097,0.764461,0.110326,0.274692,0.14273,0.451601,0.130977
46,5,659.018,5,659.018,2,0,33,223.283,0.0767253,0.0148495,0.827733,0.0806927,0.251515,0.130671,0.413539,0.204276
47,5,659.018,5,670.682,2,0,9,223.172,0.0552666,0.0106928,0.875916,0.058125,0.3471,0.113966,0.360757,0.178178
48,5,659.018,5,669.444,2,3,13,223.06,0.0606855,0.0117374,0.863752,0.0638248,0.331057,0.116749,0.36965,0.182544
49,5,656.962,5,656.962,2,3,33,222.949,0.0619875,0.0119853,0.860832,0.0651948,0.326378,0.115074,0.364433,0.194116
50,4,634.788,4,634.788,2,3,33,222.837,0.0443458,0.00857146,0.900442,0.0466408,0.292158,0.102988,0.326231,0.278623
51,4,634.788,4,634.853,2,3,9,222.726,0.0315321,0.00609273,0.929211,0.0331642,0.254584,0.0897238,0.28428,0.371412
52,4,631.658,4,631.658,2,1,33,222.614,0.0352293,0.00680489,0.920913,0.0370533,0.26215,0.0923711,0.292735,0.352743
53,4,620.295,4,620.295,2,0,33,222.503,0.0250001,0.00482741,0.943878,0.0262946,0.245896,0.148621,0.274591,0.330892
54,4,620.295,4,620.295,2,1,13,222.392,0.0177355,0.00342354,0.960187,0.0186541,0.335129,0.13102,0.242101,0.291751
55,4,620.295,4,620.295,2,0,13,222.281,0.0186254,0.00359413,0.95819,0.0195903,0.330935,0.141918,0.239055,0.288092
56,4,620.295,4,620.295,2,0,13,222.169,0.0195389,0.00376916,0.956141,0.0205513,0.330674,0.14196,0.23915,0.288217
57,4,620.295,4,623.426,2,0,9,222.058,0.0204755,0.00394854,0.954039,0.0215367,0.330418,0.142,0.239243,0.288339
58,4,620.295,4,623.426,2,2,9,221.947,0.0231479,0.00446243,0.948042,0.0243478,0.312521,0.145781,0.245639,0.296059
59,4,620.295,4,623.426,3,2,9,221.836,0.0260851,0.005027,0.94145,0.0274376,0.316802,0.147756,0.235332,0.300111
60,4,620.295,4,623.426,2,1,9,221.725,0.025885,0.00498678,0.934896,0.0342326,0.32055,0.149481,0.22631,0.303659
61,4,620.295,4,642.19,2,2,9,221.615,0.0290517,0.00559501,0.926931,0.0384227,0.320766,0.148926,0.226447,0.30386
62,4,620.295,4,623.426,2,1,13,221.504,0.0324988,0.00625682,0.91826,0.0429842,0.32406,0.150432,0.218531,0.306977
63,4,620.295,4,623.491,2,3,9,221.393,0.0336545,0.00647719,0.915353,0.0445152,0.320209,0.160549,0.215917,0.303325
64,4,620.295,4,620.295,2,1,13,221.282,0.0374853,0.00721209,0.905718,0.049585,0.327414,0.16414,0.220758,0.287688
65,4,620.295,4,620.295,2,1,13,221.172,0.0386907,0.00744155,0.902685,0.0511824,0.323607,0.173884,0.218174,0.284335
66,4,620.295,4,620.295,2,0,13,221.061,0.0399054,0.00767266,0.89963,0.0527923,0.320029,0.183042,0.215745,0.281184
67,4,620.295,4,620.295,2,0,13,220.951,0.0411287,0.00790525,0.896552,0.0544136,0.320139,0.183004,0.215707,0.28115
68,4,620.295,4,623.426,2,0,9,220.84,0.0423596,0.00813915,0.893456,0.0560453,0.320248,0.182966,0.21567,0.281116
69,4,620.295,4,623.491,2,3,9,220.73,0.0468468,0.00899838,0.882169,0.0619857,0.302957,0.187611,0.221153,0.288279
70,4,620.295,4,620.295,3,3,13,220.619,0.0516397,0.00991572,0.870113,0.0683312,0.309339,0.191545,0.225797,0.273319
71,4,620.295,4,620.295,2,0,13,220.509,0.0507352,0.00973883,0.855356,0.0841695,0.308128,0.190777,0.224899,0.276197
72,4,620.295,4,620.295,2,0,13,220.399,0.051955,0.00996968,0.851874,0.0862018,0.308574,0.190646,0.224752,0.276028
73,4,620.295,4,623.426,2,1,9,220.289,0.0531737,0.0102002,0.848393,0.0882328,0.309013,0.190517,0.224608,0.275862
74,4,620.295,4,623.426,3,1,9,220.178,0.0582273,0.0111659,0.833979,0.0966283,0.310824,0.185793,0.22591,0.277473
75,4,620.295,4,642.19,3,2,9,220.068,0.0575593,0.0110342,0.82485,0.106557,0.312427,0.181615,0.22706,0.278897
76,4,620.295,4,623.426,2,2,13,219.958,0.0569071,0.0109055,0.815937,0.11625,0.315755,0.18353,0.218854,0.281861
77,4,620.295,4,620.295,2,3,13,219.848,0.0580575,0.0111223,0.812203,0.118617,0.31307,0.18195,0.225521,0.279459
78,4,620.295,4,623.426,2,1,9,219.738,0.0592021,0.0113378,0.808487,0.120973,0.311914,0.181258,0.224674,0.282154
79,4,620.295,4,625.491,2,3,9,219.629,0.0643851,0.0123264,0.791706,0.131583,0.31333,0.177562,0.225679,0.283429
80,4,620.295,4,623.426,2,1,13,219.519,0.069783,0.0133554,0.774227,0.142634,0.319404,0.180984,0.230039,0.269574
