iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,13,1372.76,13,1372.76,2,2,33,258.034,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,13,1369.38,13,1369.38,0,2,33,257.905,0.21814,0.21814,0.345581,0.21814,0.21814,0.21814,0.345581,0.21814
2,13,1345.21,13,1345.21,3,2,33,257.776,0.31441,0.191272,0.303045,0.191272,0.182242,0.182242,0.453275,0.182242
3,13,1332.5,13,1332.5,3,2,33,257.647,0.279713,0.170148,0.269601,0.280538,0.145549,0.145549,0.563354,0.145549
4,13,1247.9,13,1247.9,0,2,33,257.518,0.24122,0.146718,0.232498,0.379564,0.111467,0.111467,0.6656,0.111467
5,12,1209.48,12,1209.48,0,2,33,257.389,0.340911,0.127426,0.201945,0.329718,0.0824112,0.0824112,0.752766,0.0824112
6,12,1144.01,12,1144.01,2,2,33,257.261,0.445641,0.107165,0.169851,0.277343,0.0593231,0.0593231,0.822031,0.0593231
7,12,1135.64,12,1135.64,0,2,33,257.132,0.398534,0.0958093,0.257654,0.248003,0.0419284,0.0419284,0.874215,0.0419284
8,11,1364.05,11,1364.05,1,2,33,257.003,0.505191,0.0788066,0.211972,0.20403,0.0293057,0.0293057,0.912083,0.0293057
9,11,1364.05,11,1364.05,1,2,0,256.875,0.473899,0.135935,0.198808,0.191358,0.0203689,0.0203689,0.938893,0.0203689
10,11,1246.35,11,1246.35,0,2,33,256.747,0.480913,0.123218,0.201715,0.194154,0.0263381,0.0263381,0.920986,0.0263381
11,11,1246.35,11,1266.75,3,2,9,256.618,0.586047,0.0982544,0.160865,0.154834,0.0182886,0.0182886,0.945134,0.0182886
12,11,1232.35,11,1232.35,0,2,33,256.49,0.579855,0.0971817,0.159124,0.163839,0.0200616,0.0200616,0.939815,0.0200616
13,11,1199.76,11,1199.76,0,2,33,256.362,0.676554,0.0748089,0.122503,0.126134,0.0139184,0.0139184,0.958245,0.0139184
14,11,1199.76,11,1199.76,2,2,0,256.233,0.758713,0.0558023,0.091388,0.0940968,0.00966923,0.00966923,0.970992,0.00966923
15,11,1199.76,11,1244.43,3,2,9,256.105,0.762261,0.056034,0.0872077,0.0944974,0.0128206,0.0128206,0.961538,0.0128206
16,11,1166.09,11,1166.09,0,2,33,255.977,0.752746,0.0553057,0.0860818,0.105866,0.0141872,0.0141872,0.957438,0.0141872
17,11,1142.84,11,1142.84,0,2,33,255.849,0.819525,0.040365,0.0628327,0.0772768,0.00985207,0.00985207,0.970444,0.00985207
18,10,1119.25,10,1119.25,0,2,33,255.721,0.870471,0.028968,0.045096,0.0554651,0.00686285,0.00686285,0.979411,0.00686285
19,10,1118.07,10,1118.07,0,2,33,255.593,0.907999,0.0205734,0.0320304,0.0393969,0.00480141,0.00480141,0.985596,0.00480141
