iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,19,1749.91,19,1796.17,3,0,9,252.458,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,18,1590.81,18,1590.81,2,1,33,252.332,0.251244,0.251244,0.251244,0.246268,0.246268,0.251244,0.251244,0.251244
2,0,16,1643.44,16,1643.44,2,1,33,252.206,0.219079,0.219079,0.347102,0.21474,0.21474,0.347102,0.219079,0.219079
3,0,16,1626.5,16,1626.5,3,1,33,252.079,0.182887,0.182887,0.454963,0.179263,0.179263,0.454963,0.182887,0.182887
4,0,16,1547.99,16,1547.99,0,1,33,251.953,0.162279,0.162279,0.40377,0.271671,0.143055,0.56505,0.145948,0.145948
5,0,16,1520.7,16,1520.7,2,1,33,251.827,0.248227,0.145612,0.362367,0.243794,0.109473,0.667153,0.111687,0.111687
6,0,15,1503.66,15,1503.66,2,1,33,251.702,0.206578,0.121168,0.469366,0.202889,0.0808827,0.75408,0.0825186,0.0825186
7,0,15,1503.66,15,1503.66,2,1,0,251.576,0.164624,0.0965495,0.577143,0.161684,0.0581901,0.823075,0.0593673,0.0593673
8,0,15,1503.66,15,1503.66,1,1,0,251.45,0.187342,0.109861,0.518802,0.183995,0.0712757,0.783288,0.0727179,0.0727179
9,0,15,1503.66,15,1527.88,2,3,9,251.324,0.188845,0.102612,0.523072,0.185471,0.0860497,0.738368,0.0877912,0.0877912
10,0,15,1503.66,15,1527.88,2,1,0,251.199,0.19388,0.105335,0.51037,0.190415,0.0848147,0.728083,0.0865315,0.100571
11,0,15,1485.73,15,1485.73,2,1,33,251.073,0.216625,0.117677,0.452946,0.212752,0.100592,0.677496,0.102629,0.119283
12,0,15,1485.73,15,1496.75,3,1,9,250.947,0.173662,0.0943271,0.561455,0.170557,0.0741017,0.762423,0.0756022,0.0878735
13,0,15,1485.73,15,1566.36,2,1,9,250.822,0.171676,0.0932371,0.555165,0.179922,0.0778837,0.750293,0.0794612,0.0923616
14,0,15,1485.73,15,1566.36,3,1,0,250.696,0.176837,0.0960285,0.541801,0.185333,0.081714,0.73801,0.0833694,0.0969072
15,0,15,1485.73,15,1550.13,3,1,13,250.571,0.180796,0.0981659,0.554053,0.166985,0.097239,0.688229,0.0992094,0.115323
16,0,15,1447.01,15,1447.01,3,1,33,250.446,0.176117,0.0956141,0.539837,0.188431,0.0957832,0.692892,0.0977244,0.1136
17,0,15,1447.01,15,1447.01,3,1,0,250.321,0.155441,0.0843789,0.476568,0.283612,0.0701912,0.774944,0.0716141,0.0832505
18,0,15,1415.48,15,1415.48,2,1,33,250.195,0.163116,0.0885339,0.500209,0.248142,0.0845813,0.728801,0.0862962,0.100321
