iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,9,1466.74,9,1466.74,1,0,33,228.48,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,7,1127.37,7,1127.37,1,2,33,228.365,0.21814,0.345581,0.21814,0.21814,0.345581,0.21814,0.21814,0.21814
2,4,921.116,4,921.116,1,1,33,228.251,0.182242,0.453275,0.182242,0.182242,0.303045,0.191272,0.31441,0.191272
3,4,858.268,4,858.268,2,3,33,228.137,0.145549,0.563354,0.145549,0.145549,0.269601,0.280538,0.279713,0.170148
4,4,858.268,4,968.331,1,2,9,228.023,0.130933,0.506919,0.231215,0.130933,0.242782,0.252634,0.251891,0.252693
5,4,858.268,4,971.13,0,3,9,227.909,0.134038,0.4952,0.236725,0.134038,0.244584,0.254511,0.246333,0.254571
6,4,858.268,4,966.882,0,1,13,227.795,0.144136,0.489465,0.233949,0.132451,0.24644,0.256444,0.248202,0.248914
7,4,858.268,4,975.211,1,0,9,227.681,0.164475,0.477871,0.228374,0.12928,0.243236,0.266109,0.244976,0.245679
8,4,858.268,4,945.801,1,3,13,227.567,0.168082,0.466411,0.233398,0.132109,0.239198,0.267532,0.246282,0.246989
9,4,858.268,4,974.667,1,2,9,227.454,0.165328,0.475146,0.229588,0.129938,0.235775,0.263709,0.242759,0.257757
10,4,858.268,4,920.398,1,0,13,227.34,0.168917,0.463744,0.234587,0.132752,0.237068,0.265162,0.238595,0.259176
11,4,858.268,4,920.398,1,1,0,227.226,0.166146,0.472531,0.230754,0.130568,0.248147,0.261313,0.235127,0.255413
12,4,746.765,4,746.765,2,3,33,227.113,0.183704,0.416781,0.255156,0.144359,0.261156,0.222589,0.247451,0.268805
13,4,685.649,4,685.649,2,0,33,226.999,0.158223,0.359031,0.358416,0.12433,0.226496,0.193042,0.214608,0.365854
14,4,685.649,4,685.649,3,3,13,226.886,0.132031,0.299646,0.46458,0.103743,0.323317,0.168867,0.187737,0.320079
15,4,665.42,4,665.42,2,3,33,226.772,0.129361,0.293635,0.4553,0.121703,0.319015,0.166598,0.185218,0.329168
16,4,665.42,4,665.42,1,0,0,226.659,0.103832,0.235725,0.562759,0.0976841,0.269795,0.140876,0.156625,0.432705
17,4,665.42,4,665.42,1,0,0,226.545,0.107383,0.209387,0.582205,0.101024,0.235349,0.147501,0.163994,0.453156
18,4,658.303,4,658.303,0,1,33,226.432,0.110318,0.187579,0.598319,0.103784,0.207044,0.15294,0.170045,0.469971
19,4,656.745,4,656.745,2,3,33,226.319,0.183093,0.172211,0.549426,0.0952696,0.186389,0.237382,0.153075,0.423155
20,4,655.431,4,655.431,2,3,33,226.206,0.141974,0.133535,0.650626,0.0738646,0.151642,0.193138,0.124533,0.530686
21,4,654.57,4,654.57,3,3,33,226.093,0.106367,0.100043,0.738258,0.0553319,0.118428,0.150843,0.0972534,0.633475
22,4,653.737,4,653.737,3,3,33,225.98,0.101051,0.0950413,0.701631,0.102277,0.0892614,0.113698,0.0732987,0.723741
23,4,653.737,4,654.074,2,3,9,225.867,0.093201,0.0876575,0.64738,0.171762,0.065421,0.0833353,0.0537195,0.797524
24,3,644.95,3,644.95,1,3,33,225.754,0.097783,0.0919658,0.630023,0.180228,0.0698306,0.0889567,0.0573382,0.783875
25,3,628.729,3,628.729,0,0,33,225.641,0.0908764,0.155863,0.585742,0.167519,0.0503344,0.0641237,0.0413281,0.844214
26,3,628.729,3,628.729,1,3,0,225.528,0.153364,0.145124,0.545532,0.15598,0.0942526,0.0611304,0.0393955,0.805222
