iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,12,1706.9,12,1706.9,1,3,33,287.451,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,12,1647.1,12,1647.1,0,1,33,287.308,0.21814,0.345581,0.21814,0.21814,0.21814,0.21814,0.21814,0.345581
2,12,1630.25,12,1630.25,0,1,33,287.164,0.31441,0.303045,0.191272,0.191272,0.191272,0.31441,0.191272,0.303045
3,12,1630.25,12,1630.25,0,3,0,287.02,0.418438,0.257076,0.162243,0.162243,0.162243,0.418438,0.162243,0.257076
4,12,1610.87,12,1610.87,1,1,33,286.877,0.366293,0.280141,0.176783,0.176783,0.169034,0.436035,0.169034,0.225897
5,12,1509.31,12,1509.31,0,0,33,286.733,0.313279,0.38437,0.151175,0.151175,0.136081,0.54597,0.136081,0.181869
6,12,1509.31,12,1593.25,1,1,9,286.59,0.420078,0.324619,0.127651,0.127651,0.218113,0.494173,0.123136,0.164579
7,12,1509.31,12,1816.4,1,1,9,286.447,0.422568,0.320678,0.128377,0.128377,0.223253,0.482276,0.126024,0.168448
8,12,1509.31,12,1816.4,3,0,0,286.304,0.424799,0.317153,0.129024,0.129024,0.228284,0.470633,0.128849,0.172234
9,12,1509.31,12,1738.84,0,2,13,286.16,0.430368,0.321291,0.130684,0.117657,0.202298,0.486523,0.133165,0.178014
10,12,1509.31,12,1751.66,1,3,9,286.017,0.439318,0.316269,0.128618,0.115795,0.197601,0.475312,0.15321,0.173877
11,12,1509.31,12,1751.66,1,2,0,285.874,0.440983,0.31374,0.129074,0.116202,0.195678,0.470767,0.151711,0.181844
12,12,1509.31,12,1751.66,1,0,0,285.731,0.466467,0.274149,0.1365,0.122885,0.198891,0.478582,0.137699,0.184828
13,12,1509.31,12,1667.02,0,1,13,285.588,0.487629,0.241288,0.142657,0.128426,0.177707,0.49128,0.141317,0.189696
14,12,1372.57,12,1372.57,2,1,33,285.446,0.496572,0.237091,0.140161,0.126176,0.174701,0.499889,0.13892,0.186489
15,12,1345.34,12,1345.34,0,2,33,285.303,0.449094,0.21439,0.222436,0.11408,0.137302,0.606954,0.109176,0.146568
16,12,1344.3,12,1344.3,0,1,33,285.16,0.557742,0.172113,0.178573,0.0915723,0.126026,0.557272,0.18217,0.134533
17,12,1295.63,12,1295.63,0,1,33,285.018,0.659213,0.132626,0.137606,0.0705548,0.0972088,0.658493,0.140526,0.103772
18,11,1288.68,11,1288.68,0,1,33,284.875,0.746342,0.0987204,0.102427,0.0525107,0.0724418,0.745494,0.10473,0.0773339
19,11,1283.64,11,1283.64,0,1,33,284.733,0.816136,0.071559,0.0742466,0.0380584,0.0525773,0.815277,0.0760174,0.0561287
20,11,1283.64,11,1283.64,0,1,13,284.59,0.869157,0.0509248,0.0528379,0.0270808,0.0374654,0.868366,0.0541723,0.0399966
21,11,1262.11,11,1262.11,0,1,33,284.448,0.868423,0.0512117,0.0531359,0.0272299,0.0377133,0.86749,0.0545347,0.0402617
22,11,1262.11,11,1262.11,0,1,13,284.306,0.907421,0.0360338,0.037388,0.0191572,0.0265711,0.906636,0.0384256,0.028367
23,10,1298.36,10,1298.36,0,1,33,284.164,0.906228,0.0364991,0.037871,0.0194021,0.0269404,0.905336,0.0389625,0.0287616
24,10,1298.36,10,1337.83,0,1,9,284.022,0.934411,0.0255297,0.0264896,0.0135693,0.0188681,0.933698,0.02729,0.0201439
25,10,1290.7,10,1290.7,0,1,33,283.88,0.927882,0.0280718,0.0291274,0.0149186,0.0207653,0.927029,0.0300363,0.0221697
26,10,1276.09,10,1276.09,0,1,33,283.738,0.949656,0.019597,0.0203341,0.0104134,0.0145145,0.948993,0.0209961,0.0154963
27,10,1276.09,10,1276.09,0,1,13,283.596,0.964849,0.013683,0.0141977,0.00726988,0.0101462,0.964343,0.0146782,0.0108326
28,10,1250.57,10,1250.57,0,1,33,283.454,0.963662,0.0141456,0.0146779,0.00751476,0.010499,0.963102,0.0151898,0.0112095
29,10,1186.04,10,1186.04,0,1,33,283.312,0.974579,0.00989609,0.0102685,0.00525656,0.00735312,0.974157,0.0106392,0.00785082
30,10,1120.95,10,1120.95,0,1,33,283.171,0.982151,0.0069487,0.00721027,0.00369051,0.00516856,0.981834,0.00747888,0.00551847
31,10,1055.52,10,1055.52,0,1,33,283.029,0.987408,0.00490196,0.00508652,0.00260314,0.00364983,0.987172,0.00528167,0.00389697
32,10,1055.52,10,1055.52,0,1,0,282.888,0.99107,0.00347642,0.00360733,0.00184589,0.00259092,0.990893,0.0037496,0.00276639
33,10,1053.07,10,1053.07,0,1,33,282.746,0.987698,0.00478947,0.00496986,0.00254276,0.00357239,0.987443,0.00517038,0.00381439
34,10,1053.07,10,1053.07,0,1,13,282.605,0.991274,0.00339731,0.0035253,0.00180342,0.00253637,0.991084,0.0036712,0.00270822
35,10,1053.07,10,1053.07,0,1,13,282.463,0.990716,0.00361454,0.00375074,0.00191849,0.00270078,0.990506,0.00390946,0.00288381
36,10,1045.54,10,1045.54,0,1,33,282.322,0.990135,0.00384077,0.00398552,0.00203831,0.00287214,0.989903,0.00415782,0.00306682
37,10,1043.36,10,1043.36,0,1,33,282.181,0.992979,0.00273366,0.0028367,0.00145058,0.00204603,0.992807,0.00296212,0.00218474
38,10,1043.36,10,1043.36,0,1,13,282.04,0.994974,0.00195707,0.00203085,0.00103836,0.00146601,0.994846,0.00212257,0.00156543
39,10,1020.75,10,1020.75,0,1,33,281.899,0.994593,0.00210552,0.00218492,0.00111698,0.00157843,0.994451,0.0022855,0.00168548
