iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,8,1150.28,8,1150.28,0,2,33,271.294,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,7,1112.6,7,1112.6,0,3,33,271.159,0.345581,0.21814,0.21814,0.21814,0.21814,0.21814,0.345581,0.21814
2,5,907.362,5,907.362,1,0,33,271.023,0.453275,0.182242,0.182242,0.182242,0.191272,0.191272,0.303045,0.31441
3,4,980.43,4,980.43,1,0,33,270.887,0.401754,0.275249,0.161498,0.161498,0.280538,0.170148,0.269601,0.279713
4,4,977.741,4,977.741,0,0,33,270.752,0.343537,0.380322,0.138071,0.138071,0.379564,0.146718,0.232498,0.24122
5,4,977.741,4,977.741,1,0,0,270.617,0.450874,0.318163,0.115481,0.115481,0.487543,0.121175,0.192038,0.199244
6,4,912.05,4,912.05,1,3,33,270.481,0.477532,0.277916,0.122276,0.122276,0.431013,0.134532,0.213226,0.221229
7,4,854.464,4,854.464,1,0,33,270.346,0.406584,0.385255,0.104081,0.104081,0.376467,0.117479,0.186216,0.319839
8,4,846.304,4,846.304,1,0,33,270.211,0.335411,0.492912,0.0858381,0.0858381,0.483249,0.0973477,0.15432,0.265084
9,4,846.304,4,846.304,1,0,13,270.076,0.26584,0.59813,0.0680149,0.0680149,0.589509,0.0773198,0.122582,0.210589
10,4,846.304,4,854.464,1,0,9,269.941,0.263184,0.602182,0.067317,0.067317,0.594283,0.0764108,0.121152,0.208155
11,4,846.304,4,854.464,1,0,0,269.806,0.273354,0.586847,0.0698993,0.0698993,0.579544,0.0791763,0.125548,0.215732
12,4,831.649,4,831.649,0,0,33,269.671,0.312972,0.527011,0.0800083,0.0800083,0.520206,0.0903384,0.143261,0.246194
13,4,809.032,4,809.032,0,3,33,269.536,0.422952,0.442686,0.0671811,0.0671811,0.624166,0.0707551,0.112216,0.192864
14,4,796.614,4,796.614,3,3,33,269.401,0.529353,0.361091,0.0547778,0.0547778,0.549267,0.0622375,0.098716,0.28978
15,4,754.503,4,754.503,1,3,33,269.267,0.504478,0.344097,0.0521801,0.0992448,0.465781,0.0527547,0.0836829,0.397782
16,4,754.503,4,797.44,1,0,9,269.132,0.421166,0.452463,0.043543,0.082828,0.383075,0.0433684,0.0688002,0.504757
17,4,754.503,4,790.426,0,0,13,268.997,0.433887,0.435973,0.0448378,0.085302,0.373304,0.0440372,0.0698675,0.512791
18,4,716.927,4,716.927,0,1,33,268.863,0.437644,0.433117,0.0445238,0.0847154,0.383389,0.0433107,0.0687212,0.504579
19,4,716.927,4,729.754,1,3,9,268.728,0.541254,0.353348,0.0363072,0.0690905,0.368535,0.080372,0.066036,0.485057
20,4,708.177,4,708.177,2,0,33,268.594,0.547289,0.346187,0.0366921,0.0698321,0.380897,0.0830428,0.0682277,0.467832
21,4,708.177,4,709.5,3,3,9,268.46,0.528525,0.334288,0.0697773,0.0674101,0.487266,0.0687574,0.0564887,0.387488
22,4,708.177,4,709.5,0,3,9,268.326,0.523599,0.331142,0.069099,0.0761597,0.496596,0.0700465,0.0575455,0.375812
23,4,708.177,4,785,1,0,9,268.191,0.50512,0.344019,0.0717635,0.0790981,0.504904,0.0711905,0.0584831,0.365422
24,4,708.177,4,785,2,0,0,268.057,0.511088,0.336326,0.0725831,0.080003,0.486831,0.0737719,0.0606012,0.378796
25,4,708.177,4,770.324,2,3,13,267.923,0.513245,0.337717,0.0687277,0.0803108,0.424463,0.0827181,0.0679476,0.424871
26,4,708.177,4,781.192,1,2,9,267.789,0.505229,0.332415,0.0833288,0.0790273,0.421886,0.0821889,0.0675103,0.428415
27,4,708.177,4,780.246,0,3,13,267.655,0.510432,0.3256,0.0841565,0.0798115,0.418355,0.0814744,0.0753396,0.424831
28,4,708.177,4,780.246,0,3,0,267.522,0.512399,0.324322,0.0838036,0.0794759,0.415865,0.080963,0.0748655,0.428306
29,4,708.177,4,837.303,1,0,9,267.388,0.449129,0.366438,0.0946607,0.0897714,0.45902,0.0893354,0.0826061,0.369038
30,4,708.177,4,837.303,1,3,9,267.254,0.456932,0.355491,0.0962753,0.0913016,0.442702,0.0920126,0.0850803,0.380205
31,4,708.177,4,853.807,1,0,9,267.121,0.463871,0.345763,0.097707,0.0926584,0.451018,0.0937117,0.08665,0.36862
32,4,708.177,4,815.101,0,3,13,266.987,0.470047,0.337114,0.098977,0.0938618,0.435072,0.0964161,0.0891492,0.379362
33,4,708.177,4,812.696,3,0,13,266.853,0.473233,0.335118,0.0983669,0.0932822,0.430006,0.0952646,0.0880831,0.386646
34,4,708.177,4,742.353,0,0,13,266.72,0.464989,0.329258,0.0966231,0.109129,0.43422,0.0945427,0.0874142,0.383823
35,4,708.177,4,760.656,1,3,9,266.587,0.468109,0.327367,0.0960447,0.108479,0.43836,0.0938332,0.0867568,0.38105
36,4,708.177,4,760.656,0,0,9,266.453,0.473129,0.320217,0.0970439,0.10961,0.446721,0.0955933,0.0883828,0.369303
37,4,708.177,4,760.656,0,2,9,266.32,0.456143,0.33057,0.100157,0.11313,0.430944,0.0983017,0.0908855,0.379869
38,4,708.177,4,747.544,0,0,13,266.187,0.439588,0.340663,0.103191,0.116558,0.427201,0.097419,0.0988203,0.37656
39,4,708.177,4,760.656,1,1,9,266.054,0.443285,0.338446,0.102495,0.115775,0.431562,0.0966601,0.0980507,0.373728
40,4,708.177,4,736.604,3,3,13,265.921,0.449148,0.329757,0.10382,0.117275,0.427863,0.104442,0.0971814,0.370514
41,4,708.177,4,731.232,0,0,13,265.788,0.440887,0.323672,0.101881,0.133561,0.422841,0.103187,0.0960124,0.377959
42,4,708.177,4,731.232,0,3,9,265.655,0.444516,0.321598,0.101204,0.132682,0.427106,0.102408,0.0952856,0.3752
