iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,9,1200.58,9,1200.58,2,2,33,199.237,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,9,1148.93,9,1148.93,0,0,33,199.137,0.21814,0.21814,0.345581,0.21814,0.21814,0.21814,0.345581,0.21814
2,0,7,1031.73,7,1031.73,2,2,33,199.038,0.31441,0.191272,0.303045,0.191272,0.31441,0.191272,0.303045,0.191272
3,0,7,985.074,7,985.074,0,2,33,198.938,0.267789,0.162894,0.406423,0.162894,0.267789,0.162894,0.406423,0.162894
4,0,7,976.423,7,976.423,3,3,33,198.839,0.372369,0.139614,0.348402,0.139614,0.218431,0.132857,0.515855,0.132857
5,0,7,959.411,7,959.411,2,2,33,198.739,0.33863,0.126939,0.31683,0.217601,0.198233,0.12056,0.468236,0.212971
6,0,7,938.554,7,938.554,2,2,33,198.64,0.287265,0.107663,0.420494,0.184578,0.158063,0.0961202,0.576,0.169817
7,0,7,936.27,7,936.27,3,1,33,198.541,0.233906,0.0876478,0.528166,0.15028,0.121111,0.0736417,0.675129,0.130118
8,0,7,936.27,7,999.009,2,3,9,198.441,0.210655,0.0789198,0.475742,0.234683,0.113616,0.130746,0.633569,0.122068
9,0,5,948.175,5,948.175,1,2,33,198.342,0.216241,0.0809968,0.46185,0.240912,0.112146,0.129058,0.625586,0.133209
10,0,5,942.517,5,942.517,2,2,33,198.243,0.202726,0.138364,0.43305,0.22586,0.0847273,0.0975072,0.717122,0.100643
11,0,5,937.801,5,937.801,2,0,33,198.144,0.164789,0.112463,0.539151,0.183597,0.0622027,0.0715871,0.79232,0.0738901
12,0,4,905.35,4,905.35,2,2,33,198.045,0.128766,0.0878715,0.639897,0.143466,0.113164,0.0676694,0.749319,0.0698468
13,0,4,834.021,4,834.021,0,2,33,197.946,0.0972474,0.0663579,0.728043,0.108352,0.0826436,0.0494137,0.816939,0.051004
14,0,4,834.021,4,834.021,2,0,0,197.847,0.164406,0.0613968,0.673936,0.100261,0.0593234,0.0354666,0.868602,0.0366083
15,0,4,834.021,4,839.586,2,2,9,197.748,0.194438,0.0725977,0.614401,0.118563,0.0588008,0.0354653,0.869127,0.0366072
16,0,3,1080.2,3,1080.2,1,2,33,197.649,0.203425,0.0759383,0.596605,0.124031,0.0638999,0.0385369,0.857785,0.0397779
17,0,3,1001.01,3,1001.01,2,2,33,197.55,0.191092,0.13185,0.560557,0.1165,0.0454596,0.0274131,0.898831,0.0282961
18,0,3,949.88,3,949.88,2,2,33,197.451,0.148953,0.102767,0.657479,0.0908009,0.0321256,0.0193705,0.928509,0.0199945
19,0,3,902.086,3,902.086,2,2,33,197.353,0.112508,0.0776168,0.741298,0.0685772,0.0226442,0.0136522,0.949612,0.0140921
20,0,3,894.434,3,894.434,2,2,33,197.254,0.082934,0.0572103,0.80931,0.050546,0.0159665,0.00962522,0.964473,0.00993543
21,0,3,887.629,3,887.629,2,2,33,197.155,0.0600915,0.0414498,0.861838,0.0366205,0.0112846,0.00680209,0.974892,0.00702136
22,0,3,881.969,3,881.969,2,2,33,197.057,0.0430674,0.0297047,0.900985,0.0262432,0.0080052,0.00482487,0.982189,0.00498043
23,0,3,871.368,3,871.368,2,2,33,196.958,0.0306842,0.0211621,0.929458,0.0186957,0.00570502,0.00343816,0.987308,0.00354904
