iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,4,998.349,4,998.349,2,3,33,159.325,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,3,1016.54,3,1016.54,1,0,33,159.245,0.21814,0.21814,0.345581,0.21814,0.21814,0.21814,0.21814,0.345581
2,0,3,1016.54,3,1016.54,1,3,0,159.166,0.191272,0.31441,0.303045,0.191272,0.31441,0.191272,0.191272,0.303045
3,0,3,1016.54,3,1016.54,1,1,0,159.086,0.203377,0.270994,0.322253,0.203377,0.333256,0.202717,0.202717,0.26131
4,0,3,1016.54,3,1016.54,1,0,0,159.006,0.213476,0.234763,0.338286,0.213476,0.343594,0.178017,0.208985,0.269404
5,0,3,1016.54,3,1016.54,0,3,0,158.927,0.221732,0.205135,0.351401,0.221732,0.297888,0.190404,0.223534,0.288174
6,0,3,994.736,3,994.736,0,1,33,158.847,0.194813,0.212219,0.363575,0.229392,0.314525,0.201021,0.236006,0.248449
7,0,3,969.27,3,969.27,3,2,33,158.768,0.287969,0.187657,0.321529,0.202845,0.278281,0.293113,0.208798,0.219808
8,0,3,969.27,3,969.27,0,1,0,158.689,0.25467,0.165943,0.284355,0.295032,0.245988,0.259102,0.300617,0.194292
9,0,3,964.207,3,964.207,3,1,33,158.609,0.21935,0.173792,0.297837,0.309022,0.257837,0.223413,0.31511,0.203641
10,0,3,964.207,3,964.207,1,0,0,158.53,0.186501,0.147758,0.25325,0.412491,0.226244,0.318567,0.27651,0.17868
11,0,3,932.908,3,932.908,3,2,33,158.451,0.189573,0.133638,0.257437,0.419352,0.196473,0.330836,0.287151,0.18554
12,0,3,896.697,3,896.697,3,2,33,158.371,0.153715,0.108353,0.208756,0.529176,0.168069,0.283037,0.390179,0.158715
13,0,3,878.059,3,878.059,3,3,33,158.292,0.119413,0.0841678,0.162181,0.634238,0.13809,0.232574,0.498935,0.130402
14,0,3,864.87,3,864.87,3,2,33,158.213,0.0893809,0.0629952,0.1214,0.726224,0.12556,0.211494,0.453781,0.209165
15,0,3,863.881,3,863.881,3,3,33,158.134,0.0649796,0.045794,0.0882628,0.800964,0.100733,0.169692,0.561753,0.167823
16,0,3,862.216,3,862.216,3,2,33,158.055,0.0462722,0.0326078,0.0628561,0.858264,0.0897742,0.151247,0.500813,0.258165
17,0,3,862.216,3,877.123,3,2,9,157.976,0.0325191,0.0229145,0.0441767,0.90039,0.0709362,0.119522,0.605506,0.204036
18,0,3,862.216,3,895.874,3,1,9,157.897,0.0352177,0.0248143,0.0478456,0.892122,0.0737296,0.124242,0.589913,0.212115
19,0,3,862.216,3,907.591,3,2,9,157.818,0.0380522,0.0268096,0.0516995,0.883439,0.0728359,0.134571,0.583005,0.209588
20,0,3,862.216,3,910.505,3,2,9,157.739,0.0410207,0.028899,0.0557361,0.874344,0.0755388,0.139582,0.567467,0.217412
21,0,3,862.216,3,910.505,1,2,0,157.66,0.0441209,0.0310809,0.0599521,0.864846,0.0782102,0.144536,0.552105,0.225148
22,0,3,862.216,3,923.288,3,1,9,157.581,0.0440002,0.0332128,0.0597919,0.862995,0.0887244,0.163987,0.491818,0.25547
23,0,3,862.216,3,920.394,3,3,13,157.503,0.0472132,0.035636,0.0641619,0.852989,0.0879134,0.171409,0.487489,0.253188
24,0,3,862.216,3,901.007,3,3,13,157.424,0.0472185,0.035638,0.064173,0.852971,0.0858598,0.167427,0.476265,0.270448
25,0,3,862.216,3,902.191,3,3,9,157.345,0.0472232,0.0356396,0.0641834,0.852954,0.0839368,0.163699,0.465758,0.286606
26,0,3,862.216,3,910.911,3,3,9,157.266,0.0505595,0.0381553,0.0687221,0.842563,0.0841077,0.164054,0.466866,0.284972
