iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,8,1267.33,8,1267.33,0,1,33,213.915,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,6,1233.84,6,1233.84,0,3,33,213.808,0.345581,0.21814,0.21814,0.21814,0.21814,0.345581,0.21814,0.21814
2,0,5,1150.19,5,1150.19,0,3,33,213.701,0.453275,0.182242,0.182242,0.182242,0.191272,0.303045,0.191272,0.31441
3,0,5,1126.89,5,1126.89,2,1,33,213.594,0.563354,0.145549,0.145549,0.145549,0.162243,0.257076,0.162243,0.418438
4,0,5,1090.29,5,1090.29,0,1,33,213.487,0.506919,0.130933,0.231215,0.130933,0.139536,0.360984,0.139536,0.359943
5,0,5,1042.15,5,1042.15,2,0,33,213.38,0.613317,0.102674,0.181334,0.102674,0.116231,0.467654,0.116231,0.299883
6,0,5,1042.15,5,1066.78,0,0,9,213.274,0.541909,0.0906877,0.276715,0.0906877,0.188945,0.429205,0.106646,0.275204
7,0,5,1042.15,5,1067.45,3,3,9,213.167,0.528087,0.0934116,0.28509,0.0934116,0.194224,0.42644,0.105929,0.273407
8,0,5,1042.15,5,1067.45,2,1,9,213.06,0.522002,0.0923033,0.281771,0.103924,0.194392,0.426876,0.106008,0.272724
9,0,5,1042.15,5,1065.9,0,1,13,212.954,0.521027,0.092099,0.283178,0.103696,0.198338,0.415236,0.108147,0.278279
10,0,5,1042.15,5,1063.44,2,3,13,212.847,0.527428,0.0908557,0.279418,0.102299,0.195582,0.423355,0.106631,0.274432
11,0,5,1042.15,5,1083.36,2,1,9,212.741,0.514188,0.0885438,0.297571,0.0996978,0.191426,0.414421,0.104352,0.289802
12,0,5,1042.15,5,1083.36,2,1,0,212.635,0.514319,0.0885352,0.297456,0.0996905,0.195174,0.402942,0.106383,0.295501
13,0,5,1042.15,5,1083.36,2,3,0,212.528,0.541005,0.0930961,0.261071,0.104829,0.212567,0.349723,0.115849,0.321861
14,0,4,1095.81,4,1095.81,1,3,33,212.422,0.56316,0.0968745,0.23088,0.109086,0.226631,0.3729,0.123499,0.276971
15,0,3,1238.48,3,1238.48,1,2,33,212.316,0.521495,0.163763,0.21376,0.100982,0.194402,0.319901,0.105923,0.379774
16,0,3,1224.07,3,1224.07,0,0,33,212.21,0.466573,0.251896,0.191214,0.0903173,0.17996,0.296165,0.172266,0.351608
17,0,3,1224.07,3,1224.07,0,3,0,212.104,0.572636,0.201822,0.153194,0.0723484,0.266256,0.265001,0.154123,0.31462
18,0,3,1224.07,3,1224.07,0,3,0,211.997,0.512097,0.230424,0.174895,0.0825846,0.284377,0.283035,0.164594,0.267994
19,0,3,1224.07,3,1224.07,0,3,0,211.891,0.452388,0.258637,0.196298,0.0926773,0.300073,0.298657,0.173659,0.22761
20,0,3,1156.02,3,1156.02,0,1,33,211.786,0.39514,0.28569,0.216819,0.10235,0.312715,0.311239,0.180956,0.195091
21,0,3,1154.41,3,1154.41,0,0,33,211.68,0.501725,0.23536,0.178613,0.084302,0.266805,0.412389,0.154372,0.166434
22,0,3,1154.41,3,1154.41,0,0,0,211.574,0.606131,0.186055,0.141187,0.0666278,0.369058,0.354906,0.132828,0.143208
23,0,3,1062.63,3,1062.63,2,1,33,211.468,0.545845,0.214544,0.162797,0.0768142,0.316734,0.38437,0.143827,0.155069
24,0,3,1054.29,3,1054.29,2,3,33,211.362,0.488725,0.192056,0.25047,0.0687489,0.262365,0.490084,0.11912,0.128432
25,0,3,1054.29,3,1060.62,2,0,9,211.257,0.422312,0.165927,0.352377,0.0593834,0.239455,0.447347,0.108701,0.204497
26,0,3,1054.29,3,1060.62,0,3,0,211.151,0.42879,0.168441,0.342499,0.0602706,0.23996,0.447087,0.108607,0.204346
27,0,3,1054.29,3,1060.62,2,2,0,211.045,0.370661,0.18557,0.377383,0.066386,0.247533,0.461254,0.112017,0.179196
28,0,3,1054.29,3,1060.62,2,1,0,210.94,0.402917,0.201691,0.323254,0.0721383,0.250171,0.466229,0.102506,0.181094
29,0,3,1051.53,3,1051.53,2,3,33,210.834,0.429934,0.215185,0.277932,0.076949,0.277891,0.407118,0.113844,0.201147
30,0,3,1051.53,3,1051.53,1,2,0,210.729,0.368572,0.184447,0.381037,0.0659438,0.245927,0.360317,0.100731,0.293024
31,0,3,1044.81,3,1044.81,2,3,33,210.624,0.379297,0.160736,0.392128,0.0678393,0.248498,0.364111,0.0912943,0.296097
32,0,3,1044.81,3,1044.81,2,3,0,210.518,0.314013,0.133047,0.496797,0.0561435,0.2128,0.31183,0.078164,0.397206
33,0,3,1044.81,3,1044.81,0,3,0,210.413,0.352372,0.149274,0.435374,0.0629802,0.232573,0.34083,0.0854096,0.341188
34,0,3,1044.81,3,1044.81,0,1,9,210.308,0.303676,0.160478,0.468151,0.0676954,0.250551,0.367205,0.0919935,0.290251
35,0,3,1044.81,3,1102.84,3,0,9,210.203,0.299901,0.161327,0.47073,0.068042,0.255568,0.354545,0.0938166,0.296071
36,0,3,1044.81,3,1102.84,2,3,0,210.098,0.297044,0.159771,0.466287,0.0768988,0.251561,0.35647,0.0943011,0.297668
37,0,3,1044.81,3,1102.84,1,3,0,209.993,0.330211,0.177588,0.40674,0.0854619,0.267079,0.378486,0.100099,0.254336
38,0,3,1044.81,3,1102.84,0,3,0,209.888,0.338853,0.156069,0.417403,0.087675,0.279712,0.396417,0.104813,0.219057
39,0,3,1044.81,3,1080.94,0,3,13,209.783,0.292076,0.167093,0.446974,0.0938571,0.289964,0.410976,0.108633,0.190427
40,0,3,1044.81,3,1080.94,1,3,0,209.678,0.306075,0.163771,0.438174,0.0919805,0.28406,0.402635,0.1064,0.206904
41,0,3,1044.81,3,1080.94,0,1,0,209.573,0.312745,0.145537,0.447755,0.0939625,0.293495,0.416038,0.109913,0.180553
42,0,3,1044.81,3,1071.59,0,1,13,209.468,0.271038,0.154348,0.474971,0.0996426,0.32157,0.360222,0.120403,0.197805
43,0,3,1044.81,3,1071.59,2,3,0,209.363,0.287198,0.150906,0.464483,0.0974121,0.317924,0.367517,0.119015,0.195544
44,0,3,1029.59,3,1029.59,2,1,33,209.259,0.318543,0.167355,0.406082,0.10802,0.327869,0.379024,0.122714,0.170393
45,0,3,1027,3,1027,2,1,33,209.154,0.261144,0.137181,0.513139,0.0885365,0.271822,0.485215,0.101716,0.141247
