iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,18,1497.19,18,1497.19,0,1,33,272.437,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,16,1129.5,16,1129.5,2,1,33,272.301,0.345581,0.21814,0.21814,0.21814,0.21814,0.345581,0.21814,0.21814
2,15,1107.99,15,1107.99,2,0,33,272.164,0.303045,0.191272,0.31441,0.191272,0.182242,0.453275,0.182242,0.182242
3,15,1067.13,15,1067.13,0,2,33,272.028,0.257076,0.162243,0.418438,0.162243,0.275249,0.401754,0.161498,0.161498
4,12,1016.81,12,1016.81,2,3,33,271.892,0.360984,0.139536,0.359943,0.139536,0.247134,0.360745,0.247134,0.144987
5,12,1012.73,12,1012.73,3,1,33,271.756,0.300855,0.116272,0.466602,0.116272,0.224224,0.327327,0.224224,0.224224
6,12,1012.73,12,1012.79,2,1,9,271.62,0.276099,0.106684,0.428244,0.188974,0.189678,0.430967,0.189678,0.189678
7,11,938.486,11,938.486,3,0,33,271.485,0.281733,0.10884,0.416611,0.192815,0.193503,0.419491,0.193503,0.193503
8,11,938.486,11,939.066,2,2,9,271.349,0.249638,0.0964226,0.369179,0.284761,0.285873,0.371474,0.171327,0.171327
9,11,938.486,11,947.928,3,0,9,271.213,0.253928,0.098061,0.358349,0.289662,0.284333,0.369492,0.175788,0.170386
10,11,938.486,11,947.928,1,2,0,271.078,0.25573,0.0987382,0.360917,0.284614,0.280285,0.371609,0.176769,0.171336
11,11,938.486,11,953.31,3,0,9,270.942,0.258076,0.09044,0.364253,0.287231,0.287466,0.381152,0.155673,0.175709
12,11,938.486,11,950.012,0,3,13,270.807,0.259712,0.0909943,0.366587,0.282706,0.283797,0.383145,0.156459,0.1766
13,11,938.486,11,953.052,2,1,9,270.671,0.273132,0.0893247,0.359962,0.277582,0.278012,0.375358,0.153252,0.193378
14,11,938.486,11,950.067,3,1,13,270.536,0.277625,0.0907738,0.349453,0.282149,0.282812,0.364606,0.155879,0.196702
15,11,938.486,11,952.54,2,1,9,270.401,0.273142,0.0892881,0.343826,0.293744,0.279199,0.372757,0.153869,0.194175
16,11,938.486,11,952.436,3,0,13,270.265,0.277347,0.0906425,0.33374,0.298271,0.283964,0.362084,0.156477,0.197475
17,11,938.486,11,952.54,0,3,9,270.13,0.273398,0.0893318,0.328999,0.308271,0.296212,0.355915,0.153785,0.194087
18,11,938.486,11,958.717,2,0,9,269.995,0.268323,0.0899356,0.33131,0.310432,0.295323,0.35486,0.153303,0.196514
19,11,938.486,11,1038.97,1,1,9,269.86,0.272224,0.0912231,0.321599,0.314954,0.289789,0.357671,0.154492,0.198048
20,11,938.486,11,1059.97,1,0,9,269.725,0.270101,0.0982915,0.319102,0.312506,0.294444,0.347388,0.156954,0.201214
21,11,938.486,11,1034.94,0,0,13,269.59,0.268065,0.105067,0.316708,0.310161,0.288726,0.350227,0.158211,0.202836
22,11,938.486,11,1109.55,1,0,9,269.456,0.278725,0.103517,0.312105,0.305652,0.300242,0.34458,0.155635,0.199543
23,11,938.486,11,1033.95,3,3,13,269.321,0.276742,0.109882,0.309892,0.303483,0.293883,0.347734,0.157035,0.201348
24,11,938.486,11,1022.59,3,0,13,269.186,0.273436,0.108549,0.306197,0.311818,0.288374,0.341227,0.154072,0.216327
