iter,state,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,0,10,1425.71,10,1425.71,0,3,33,221.125,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,0,10,1338.26,10,1338.26,2,3,33,221.015,0.345581,0.21814,0.21814,0.21814,0.21814,0.21814,0.21814,0.345581
2,0,7,1345.15,7,1345.15,1,3,33,220.904,0.303045,0.191272,0.31441,0.191272,0.182242,0.182242,0.182242,0.453275
3,0,7,1219.39,7,1219.39,3,0,33,220.794,0.269601,0.280538,0.279713,0.170148,0.145549,0.145549,0.145549,0.563354
4,0,7,1185.59,7,1185.59,3,3,33,220.683,0.242782,0.252634,0.251891,0.252693,0.231215,0.130933,0.130933,0.506919
5,0,6,1189.94,6,1189.94,1,3,33,220.573,0.21226,0.220875,0.220225,0.346639,0.181334,0.102674,0.102674,0.613317
6,0,5,1055.25,5,1055.25,1,1,33,220.463,0.186442,0.315614,0.193439,0.304505,0.136874,0.0774917,0.0774917,0.708143
7,0,5,1042.88,5,1042.88,3,1,33,220.353,0.158678,0.417501,0.164635,0.259186,0.127999,0.137098,0.0724588,0.662444
8,0,5,976.943,5,976.943,2,1,33,220.242,0.136822,0.360065,0.14196,0.361153,0.115677,0.219976,0.0654762,0.598871
9,0,5,976.804,5,976.804,3,0,33,220.132,0.124576,0.327901,0.218629,0.328893,0.100671,0.320996,0.056976,0.521356
10,0,5,976.804,5,1102.75,1,3,9,220.022,0.105749,0.278398,0.185608,0.430245,0.166738,0.297405,0.0527704,0.483087
11,0,5,976.804,5,1072.53,3,1,13,219.912,0.106133,0.275635,0.186303,0.431929,0.171891,0.306633,0.054389,0.467086
12,0,5,976.804,5,1072.53,2,0,0,219.802,0.105064,0.272909,0.184447,0.437581,0.168715,0.319367,0.0533717,0.458547
13,0,5,976.804,5,1131.76,3,0,9,219.692,0.107845,0.280189,0.162671,0.449295,0.14951,0.326739,0.0545842,0.469166
14,0,5,976.804,5,1112.85,3,3,13,219.583,0.110617,0.287445,0.166865,0.435073,0.156128,0.324192,0.0541392,0.465541
15,0,5,976.804,5,1112.85,3,3,0,219.473,0.109461,0.284495,0.165135,0.440909,0.15486,0.321606,0.0536882,0.469846
16,0,5,976.804,5,1112.85,1,3,0,219.363,0.120702,0.31377,0.182108,0.38342,0.172377,0.358038,0.0597487,0.409836
17,0,5,976.804,5,1014.69,3,1,13,219.253,0.128411,0.269828,0.193756,0.408005,0.188823,0.392253,0.065435,0.353489
18,0,5,976.804,5,1027.75,2,3,9,219.144,0.126929,0.266753,0.191535,0.414783,0.186995,0.398106,0.0647879,0.350111
19,0,5,976.804,5,1012.59,3,0,13,219.034,0.126315,0.265502,0.19531,0.412874,0.18981,0.40416,0.0657492,0.340281
20,0,4,1204.67,4,1204.67,1,1,33,218.925,0.124868,0.262499,0.193089,0.419544,0.205569,0.396316,0.0644497,0.333665
21,0,4,1140.93,4,1140.93,3,1,33,218.815,0.107651,0.364085,0.16648,0.361784,0.169843,0.501217,0.0532366,0.275704
22,0,4,1104.86,4,1104.86,3,1,33,218.706,0.0901536,0.304983,0.139433,0.46543,0.134834,0.604016,0.0422535,0.218896
23,0,4,1100.61,4,1100.61,3,1,33,218.596,0.0725124,0.245364,0.112159,0.569965,0.103288,0.696653,0.0323602,0.167699
24,0,4,1100.47,4,1100.47,3,1,33,218.487,0.0561774,0.190137,0.0869001,0.666786,0.0768578,0.77427,0.024074,0.124799
25,0,4,1100.47,4,1158.4,1,1,9,218.378,0.0421737,0.142775,0.0652437,0.749808,0.0559722,0.835606,0.017528,0.0908943
26,0,4,1100.47,4,1152.42,3,1,13,218.269,0.0416651,0.15268,0.0644625,0.741192,0.0606508,0.821859,0.0189887,0.0985016
27,0,4,1100.47,4,1152.42,3,3,0,218.16,0.0418467,0.153385,0.0647491,0.740019,0.0613778,0.819718,0.0192119,0.0996919
28,0,4,1100.47,4,1142.52,0,1,13,218.05,0.0506318,0.185635,0.0783492,0.685384,0.0617414,0.825002,0.0193212,0.0939357
29,0,4,1100.47,4,1153.59,2,1,9,217.941,0.064641,0.182864,0.0771662,0.675329,0.0624694,0.822935,0.0195445,0.0950513
30,0,4,1100.47,4,1140.55,3,2,13,217.832,0.0639028,0.180813,0.0873544,0.66793,0.0674722,0.808751,0.0211047,0.102672
31,0,4,1100.47,4,1130.47,3,1,13,217.724,0.0639237,0.180909,0.0873885,0.667778,0.0668497,0.801688,0.0297285,0.101733
32,0,4,1096.25,4,1096.25,3,1,33,217.615,0.0639437,0.181004,0.0874213,0.667631,0.0674985,0.79976,0.0300122,0.102729
33,0,4,1096.25,4,1173.27,2,1,9,217.506,0.0480588,0.136067,0.0657083,0.750166,0.0488252,0.855153,0.0217059,0.0743157
34,0,4,1096.25,4,1155.42,3,2,13,217.397,0.0475179,0.134564,0.0757894,0.742129,0.0531547,0.842306,0.0236268,0.0809124
35,0,4,1096.25,4,1155.42,1,1,0,217.288,0.0478155,0.135435,0.0762712,0.740479,0.0526278,0.834417,0.0328381,0.080117
36,0,4,1096.25,4,1155.19,3,1,13,217.18,0.0484231,0.12403,0.0772477,0.7503,0.0660676,0.792127,0.0412202,0.100585
37,0,4,1096.25,4,1155.19,3,1,9,217.071,0.0487236,0.124823,0.0777343,0.748719,0.0666988,0.790136,0.0416101,0.101555
38,0,4,1096.25,4,1153.72,3,1,13,216.963,0.0520297,0.133317,0.0830166,0.731636,0.071698,0.774402,0.0447246,0.109176
39,0,4,1096.25,4,1146.98,3,1,13,216.854,0.0522702,0.133959,0.0834082,0.730362,0.0722512,0.772656,0.0450654,0.110027
40,0,4,1096.25,4,1112.89,3,1,13,216.746,0.0525063,0.134589,0.0837928,0.729112,0.0727959,0.770937,0.0454009,0.110866
41,0,4,1096.25,4,1105.51,3,1,13,216.637,0.0527379,0.135209,0.0841703,0.727883,0.0733322,0.769245,0.045731,0.111692
42,0,4,1083.28,4,1083.28,3,1,33,216.529,0.0529652,0.135817,0.0845408,0.726677,0.0738601,0.767578,0.0460559,0.112506
43,0,4,1073.46,4,1073.46,0,1,33,216.421,0.0390927,0.100263,0.0624041,0.79824,0.0538724,0.830471,0.0335893,0.082067
44,0,4,1072.45,4,1072.45,3,1,33,216.313,0.0750543,0.0964781,0.0600426,0.768425,0.0387031,0.878204,0.024129,0.0589636
45,0,4,1048.71,4,1048.71,3,1,33,216.204,0.0549334,0.0706174,0.0439442,0.830505,0.0275521,0.913294,0.0171754,0.0419788
46,0,4,1042.91,4,1042.91,3,1,33,216.096,0.039619,0.0509332,0.031692,0.877756,0.0195262,0.93855,0.0121711,0.0297529
47,0,4,1036.56,4,1036.56,3,1,33,215.988,0.0283206,0.0364101,0.0226532,0.912616,0.0138235,0.956496,0.00861565,0.0210652
48,0,4,1036.56,4,1036.56,3,3,0,215.88,0.0201557,0.0259142,0.0161214,0.937809,0.00979939,0.969159,0.00610701,0.0149343
49,0,4,1032.87,4,1032.87,3,1,33,215.772,0.0267836,0.0344375,0.0214218,0.917357,0.0097753,0.967665,0.00609141,0.0164683
50,0,4,1032.87,4,1035.94,3,1,9,215.664,0.0190518,0.0244974,0.0152372,0.941214,0.006953,0.977,0.0043323,0.0117148
51,0,4,1032.87,4,1035.94,1,1,0,215.557,0.0214366,0.0275653,0.0171437,0.933854,0.00798182,0.973596,0.00497288,0.0134497
52,0,4,1032.52,4,1032.52,3,1,33,215.449,0.0213935,0.0288179,0.0171085,0.93268,0.0108896,0.963975,0.00678386,0.0183513
53,0,4,1032.52,4,1057.22,3,1,9,215.341,0.01521,0.0204897,0.0121629,0.952137,0.00773542,0.974409,0.00481845,0.0130372
54,0,4,997.638,4,997.638,3,1,33,215.233,0.0172154,0.0231926,0.013766,0.945826,0.00885813,0.970694,0.00551727,0.014931
55,0,4,997.638,4,997.638,3,1,9,215.126,0.0122416,0.0164928,0.00978831,0.961477,0.00630464,0.979141,0.00392646,0.010628
56,0,4,997.638,4,997.638,3,1,0,215.018,0.0139336,0.0187736,0.0111407,0.956152,0.0072542,0.975998,0.00451741,0.01223
57,0,4,997.638,4,1022.52,3,1,9,214.911,0.0187773,0.0253013,0.0150129,0.940909,0.0099266,0.967155,0.00618101,0.0167372
58,0,4,997.638,4,1022.02,3,1,13,214.803,0.0211337,0.0284782,0.0168962,0.933492,0.0113,0.96261,0.00703551,0.0190548
59,0,4,997.638,4,1022.02,3,1,0,214.696,0.0219918,0.0296363,0.0175814,0.93079,0.0118645,0.96074,0.00738628,0.0200088
60,0,4,997.638,4,1017.04,3,1,13,214.589,0.0291156,0.0392386,0.0232755,0.90837,0.0159914,0.947083,0.00995457,0.0269715
61,0,4,961.189,4,961.189,3,1,33,214.481,0.0300764,0.0405358,0.0240425,0.905345,0.0166628,0.944859,0.0103715,0.0281069
62,0,4,961.189,4,975.135,3,3,9,214.374,0.0214031,0.0288481,0.0171085,0.93264,0.0117953,0.960965,0.00734113,0.0198984
63,0,4,961.189,4,973.502,3,1,13,214.267,0.0240022,0.0323531,0.0191852,0.92446,0.0117173,0.955451,0.00729189,0.0255399
64,0,4,961.189,4,966.43,3,1,13,214.16,0.0249038,0.0335705,0.019905,0.921621,0.0122875,0.95328,0.00764599,0.0267869
65,0,4,961.189,4,966.43,3,3,0,214.053,0.0258175,0.0348042,0.0206343,0.918744,0.0128718,0.951054,0.00800884,0.0280651
66,0,4,958.454,4,958.454,3,1,33,213.946,0.0339419,0.0457594,0.0271265,0.893172,0.0128464,0.949997,0.00799229,0.0291644
67,0,4,951.697,4,951.697,3,1,33,213.839,0.0241786,0.0325988,0.0193227,0.9239,0.00912161,0.964492,0.00567438,0.0207115
68,0,4,951.697,4,957.674,3,1,9,213.732,0.0171731,0.023155,0.0137236,0.945948,0.00649237,0.974725,0.0040384,0.014744
69,0,4,951.697,4,964.481,3,1,9,213.625,0.0193773,0.0261285,0.0154843,0.93901,0.00746108,0.970952,0.00464052,0.0169467
70,0,4,951.697,4,957.495,3,1,13,213.518,0.0217924,0.0293869,0.0174134,0.931407,0.00854604,0.966725,0.00531482,0.0194142
71,0,4,951.697,4,1132.04,1,1,9,213.411,0.0226599,0.0305584,0.0181058,0.928676,0.00902287,0.964866,0.00561083,0.0205008
72,0,4,951.697,4,1038.46,3,1,13,213.305,0.0224766,0.0377138,0.0179585,0.921851,0.0102872,0.959939,0.00639645,0.0233773
73,0,4,951.697,4,1313.38,1,1,9,213.198,0.0233439,0.0391731,0.0186506,0.918832,0.0108172,0.957872,0.00672535,0.0245858
74,0,4,951.697,4,1214.36,3,1,13,213.091,0.0231349,0.0471073,0.0184828,0.911275,0.0122769,0.952183,0.00763218,0.0279081
75,0,4,951.697,4,1161.03,3,1,13,212.985,0.0239991,0.048874,0.0191724,0.907954,0.0128591,0.949911,0.00799331,0.0292362
76,0,4,951.697,4,1133.13,3,1,13,212.878,0.0248741,0.0506632,0.0198706,0.904592,0.0134549,0.947586,0.00836288,0.0305958
77,0,4,951.697,4,1085.93,3,1,13,212.772,0.0257592,0.0524734,0.0205767,0.901191,0.014064,0.945209,0.00874066,0.0319863
78,0,4,951.697,4,1085.93,3,1,9,212.665,0.0266537,0.0543033,0.0212903,0.897753,0.0146861,0.942781,0.00912643,0.0334066
79,0,4,951.697,4,1041.77,2,1,13,212.559,0.029625,0.0603654,0.0236625,0.886347,0.0165344,0.935574,0.010274,0.0376172
80,0,4,951.697,4,1041.2,3,1,13,212.453,0.0293387,0.0597905,0.0324923,0.878378,0.017203,0.932964,0.0106885,0.0391447
