iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,15,1151.38,15,1151.38,2,2,33,287.451,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,14,1095.2,14,1095.2,0,0,33,287.308,0.21814,0.21814,0.345581,0.21814,0.21814,0.21814,0.345581,0.21814
2,14,1073.66,14,1073.66,3,1,33,287.164,0.31441,0.191272,0.303045,0.191272,0.31441,0.191272,0.303045,0.191272
3,13,1009.7,13,1009.7,2,0,33,287.02,0.279713,0.170148,0.269601,0.280538,0.279713,0.280538,0.269601,0.170148
4,13,1009.7,13,1033.98,3,3,9,286.877,0.242168,0.147294,0.367655,0.242883,0.37867,0.242003,0.232566,0.146761
5,11,1149.2,11,1149.2,1,2,33,286.733,0.241979,0.147165,0.367398,0.243458,0.375533,0.239977,0.230617,0.153872
6,11,1149.2,11,1149.2,2,3,0,286.59,0.219222,0.22734,0.332875,0.220563,0.327727,0.209409,0.328604,0.13426
7,11,1149.2,11,1357.55,1,0,9,286.447,0.234546,0.243233,0.28624,0.23598,0.333185,0.212877,0.334076,0.119862
8,11,1149.2,11,1199.05,2,0,13,286.304,0.235547,0.239992,0.287473,0.236988,0.324637,0.215601,0.338381,0.121381
9,11,1149.2,11,1182.84,0,2,13,286.16,0.232388,0.236773,0.29703,0.233809,0.334643,0.212401,0.333389,0.119566
10,11,1044.69,11,1044.69,3,2,33,286.017,0.245067,0.232858,0.292132,0.229943,0.330009,0.20944,0.342664,0.117886
11,11,1044.69,11,1044.69,2,3,0,285.874,0.215349,0.204619,0.256716,0.323317,0.277327,0.17599,0.447637,0.0990466
12,11,1044.69,11,1044.69,3,1,13,285.731,0.225697,0.214449,0.220974,0.338881,0.279409,0.177295,0.451041,0.0922552
13,11,1038.16,11,1038.16,3,0,33,285.588,0.222561,0.211467,0.217902,0.34807,0.272972,0.196226,0.440693,0.0901099
14,11,1038.16,11,1038.16,1,0,0,285.446,0.186562,0.177261,0.182656,0.45352,0.377748,0.167933,0.377213,0.0771056
15,11,992.982,11,992.982,0,0,33,285.303,0.190842,0.158305,0.186846,0.464007,0.325551,0.182006,0.408889,0.0835538
16,11,992.982,11,992.982,1,0,0,285.16,0.284257,0.14001,0.165259,0.410473,0.432224,0.153207,0.344247,0.0703222
17,11,990.084,11,990.084,0,2,33,285.018,0.288914,0.125911,0.167948,0.417227,0.375988,0.168368,0.378374,0.0772692
18,11,990.084,11,1053.89,1,2,9,284.875,0.393795,0.107324,0.143162,0.355719,0.312039,0.139709,0.484145,0.0641067
19,11,990.084,11,1053.89,0,0,0,284.733,0.390388,0.115083,0.141895,0.352634,0.320712,0.143569,0.469852,0.0658676
20,11,990.084,11,1055.52,0,0,9,284.59,0.336803,0.125182,0.154353,0.383663,0.279016,0.152359,0.498736,0.0698894
21,11,990.084,11,1132.05,3,2,9,284.448,0.328773,0.12668,0.156206,0.388341,0.279362,0.152263,0.498541,0.0698345
22,11,990.084,11,1110.17,0,2,13,284.306,0.335039,0.129069,0.159159,0.376732,0.287203,0.156518,0.484505,0.0717747
23,11,990.084,11,1110.17,0,2,0,284.164,0.344883,0.127142,0.156789,0.371186,0.283701,0.154591,0.490828,0.0708799
24,11,990.084,11,1107.9,3,2,13,284.022,0.29664,0.136487,0.16832,0.398553,0.316425,0.172401,0.43214,0.0790337
25,11,990.084,11,1172.87,1,2,9,283.88,0.292838,0.134716,0.166144,0.406302,0.312406,0.170191,0.439395,0.0780082
26,11,990.084,11,1170.53,0,2,13,283.738,0.290363,0.142023,0.164721,0.402894,0.319474,0.17402,0.426756,0.0797509
27,11,990.084,11,1283.19,1,2,9,283.596,0.303777,0.139321,0.161592,0.395311,0.315404,0.171782,0.434101,0.0787131
28,11,990.084,11,1283.19,0,1,9,283.454,0.301394,0.14607,0.160304,0.392232,0.322396,0.175569,0.421599,0.0804358
29,11,990.084,11,1277.61,0,0,13,283.312,0.296656,0.147043,0.161376,0.394925,0.320259,0.181033,0.418827,0.0798804
30,11,990.084,11,1243.79,2,0,13,283.171,0.309353,0.144372,0.158448,0.387827,0.332824,0.177672,0.411119,0.0783844
31,11,990.084,11,1243.79,1,3,0,283.029,0.303181,0.14147,0.175241,0.380107,0.344346,0.174589,0.404053,0.0770117
32,11,990.084,11,1243.79,3,0,0,282.888,0.30856,0.126243,0.17833,0.386868,0.346049,0.175429,0.406065,0.0724574
33,11,990.084,11,1243.79,0,2,9,282.746,0.335239,0.137134,0.193728,0.333899,0.299048,0.188021,0.435286,0.0776448
34,11,990.084,11,1214.35,1,0,13,282.605,0.325409,0.139146,0.196585,0.33886,0.305569,0.192103,0.423012,0.0793164
35,11,990.084,11,1177.57,0,3,13,282.463,0.319496,0.154805,0.192993,0.332706,0.319284,0.188295,0.414691,0.0777302
36,11,990.084,11,1019.68,2,2,13,282.322,0.328308,0.152787,0.190486,0.328419,0.313926,0.185115,0.407753,0.0932062
37,11,990.084,11,1015.73,3,1,13,282.181,0.322496,0.150059,0.20484,0.322605,0.309911,0.182729,0.415368,0.091992
38,11,990.084,11,1034.72,3,2,9,282.04,0.318725,0.148282,0.202426,0.330567,0.303297,0.200168,0.406527,0.0900069
39,11,990.084,11,1034.72,0,2,9,281.899,0.323462,0.150463,0.205416,0.320658,0.309428,0.204197,0.394572,0.0918038
40,11,964.637,11,964.637,2,0,33,281.758,0.31382,0.152594,0.208338,0.325248,0.315376,0.208106,0.382972,0.093546
