iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,8,1183.46,8,1183.46,0,2,33,228.48,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
1,7,1072.56,7,1072.56,3,1,33,228.365,0.345581,0.21814,0.21814,0.21814,0.21814,0.21814,0.345581,0.21814
2,7,1056.25,7,1056.25,0,2,33,228.251,0.303045,0.191272,0.191272,0.31441,0.191272,0.31441,0.303045,0.191272
3,6,1011.08,6,1011.08,0,1,33,228.137,0.406423,0.162894,0.162894,0.267789,0.162894,0.267789,0.406423,0.162894
4,6,1011.08,6,1013.97,0,1,9,228.023,0.515855,0.132857,0.132857,0.218431,0.139614,0.372369,0.348402,0.139614
5,5,884.314,5,884.314,0,1,33,227.909,0.504128,0.136069,0.136069,0.223734,0.141645,0.363174,0.353536,0.141645
6,5,844.895,5,844.895,3,1,33,227.795,0.610897,0.106766,0.106766,0.17557,0.117854,0.470083,0.294209,0.117854
7,5,838.474,5,838.474,0,1,33,227.681,0.541225,0.094557,0.094557,0.269661,0.0939107,0.577699,0.23448,0.0939107
8,5,838.474,5,870.516,2,3,9,227.567,0.643673,0.0734328,0.0734328,0.209462,0.0719196,0.676557,0.179604,0.0719196
9,5,838.474,5,853.123,0,1,13,227.454,0.635989,0.0725247,0.084571,0.206915,0.0710136,0.668334,0.177374,0.0832784
10,5,838.474,5,840.764,0,1,13,227.34,0.639914,0.0717336,0.0836511,0.204701,0.070267,0.671786,0.175542,0.0824055
11,5,809.794,5,809.794,0,1,33,227.226,0.643746,0.0709614,0.0827531,0.20254,0.0695386,0.675154,0.173754,0.0815538
12,5,804.774,5,804.774,0,1,33,227.113,0.732818,0.0532126,0.0620569,0.151913,0.0515701,0.759067,0.12888,0.0604825
13,5,804.774,5,804.774,0,1,13,226.999,0.80504,0.0388237,0.0452778,0.110858,0.0373052,0.825694,0.0932474,0.0437538
14,5,789.229,5,789.229,0,1,33,226.886,0.80504,0.0388188,0.0452735,0.110867,0.0373405,0.82551,0.0933526,0.0437965
15,5,789.229,5,789.229,0,1,13,226.772,0.860483,0.0277759,0.0323955,0.0793453,0.0265558,0.875893,0.0664028,0.0311482
16,5,786.443,5,786.443,0,1,33,226.659,0.859529,0.0279624,0.032614,0.0798948,0.0267665,0.874895,0.0669419,0.0313964
17,5,786.443,5,786.443,0,1,13,226.545,0.900696,0.0197651,0.0230537,0.0564851,0.0188421,0.911924,0.0471319,0.0221019
18,5,786.443,5,786.443,0,1,13,226.432,0.899297,0.020041,0.0233763,0.0572857,0.0191293,0.910572,0.0478591,0.0224396
19,5,780.159,5,780.159,0,1,33,226.319,0.897909,0.0203146,0.0236961,0.0580799,0.0194144,0.909229,0.0485814,0.0227748
20,5,780.159,5,780.159,0,1,13,226.206,0.928302,0.0142651,0.0166402,0.0407928,0.0135966,0.936423,0.0340295,0.0159505
21,5,780.159,5,780.159,0,1,13,226.093,0.926785,0.014565,0.0169905,0.0416592,0.0138996,0.935,0.0347943,0.0163065
22,5,736.109,5,736.109,0,1,33,225.98,0.925271,0.0148644,0.0173403,0.0425244,0.0142026,0.933576,0.0355591,0.0166624
23,4,702.82,4,702.82,0,1,33,225.867,0.947668,0.010408,0.012142,0.0297818,0.00992816,0.953562,0.0248618,0.011648
24,4,700.875,4,700.875,0,2,33,225.754,0.963355,0.00728725,0.00850158,0.0208563,0.00694543,0.96751,0.0173957,0.00814888
25,4,697.951,4,697.951,0,1,33,225.641,0.974284,0.00511322,0.00596546,0.0146373,0.00680279,0.948575,0.03664,0.00798177
26,4,696.469,4,696.469,0,1,33,225.528,0.981888,0.00360086,0.00420116,0.0103101,0.00479967,0.963709,0.0258599,0.00563167
27,4,696.469,4,696.469,0,1,13,225.415,0.987184,0.00254754,0.00297233,0.00729574,0.00339404,0.974331,0.0182927,0.00398252
28,4,690.301,4,690.301,0,1,33,225.302,0.986432,0.00269677,0.00314654,0.00772474,0.00356941,0.972998,0.0192444,0.00418843
29,4,690.301,4,690.301,0,1,13,225.19,0.990359,0.00191599,0.00223562,0.0054894,0.00253151,0.980845,0.0136532,0.00297063
30,4,690.301,4,690.301,0,1,13,225.077,0.989733,0.00204005,0.00238044,0.00584607,0.00267872,0.979726,0.014452,0.00314347
31,4,690.301,4,690.301,0,1,13,224.965,0.989081,0.00216933,0.00253137,0.00621785,0.0028311,0.978567,0.0152792,0.00332239
32,4,690.301,4,747.606,0,1,9,224.852,0.988403,0.00230388,0.00268846,0.00660489,0.00298863,0.977369,0.0161349,0.00350738
33,4,690.301,4,747.606,0,1,9,224.74,0.986679,0.00264593,0.0030877,0.0075871,0.00340876,0.974181,0.0184092,0.00400055
34,4,690.301,4,747.606,0,1,9,224.627,0.984745,0.0030297,0.00353565,0.00868937,0.00387611,0.970634,0.0209403,0.00454919
35,3,804.187,3,804.187,0,1,33,224.515,0.982582,0.0034589,0.00403665,0.00992242,0.00439423,0.966701,0.0237474,0.00515744
36,3,804.187,3,805.821,0,1,9,224.403,0.987678,0.00244654,0.00285529,0.0070198,0.00310748,0.976446,0.0167992,0.00364732
37,3,804.187,3,822.04,0,1,9,224.291,0.985865,0.00280618,0.00327511,0.00805339,0.00354117,0.973152,0.0191502,0.00415648
38,3,804.187,3,822.04,0,1,0,224.179,0.983834,0.00320913,0.00374551,0.00921174,0.00402313,0.969491,0.0217639,0.00472234
39,3,804.187,3,817.886,0,1,13,224.066,0.977978,0.00437096,0.00510169,0.0125494,0.005426,0.958842,0.0293629,0.00636923
40,3,804.187,3,817.886,0,1,0,223.954,0.976947,0.00457495,0.00533994,0.0131378,0.00564868,0.957142,0.0305783,0.00663083
41,3,804.187,3,817.886,0,1,0,223.842,0.968891,0.00617301,0.00720545,0.0177307,0.00753552,0.942812,0.0408062,0.00884603
42,3,804.187,3,817.886,3,1,0,223.73,0.958382,0.00825729,0.00963862,0.0237224,0.00994756,0.924489,0.053886,0.0116779
43,3,804.187,3,809.294,0,1,13,223.619,0.956694,0.00823491,0.0096128,0.0254584,0.0129818,0.901432,0.0703463,0.0152404
44,3,804.187,3,810.049,0,2,9,223.507,0.955273,0.00850399,0.00992721,0.0262962,0.0132584,0.899306,0.0718697,0.0155657
45,3,804.187,3,810.049,0,2,0,223.395,0.950149,0.00947676,0.0110631,0.0293108,0.0130978,0.889157,0.0823674,0.0153776
46,3,799.203,3,799.203,0,1,33,223.283,0.934278,0.0124921,0.0145837,0.0386458,0.0131385,0.892676,0.0787594,0.0154259
47,3,799.203,3,799.203,0,1,0,223.172,0.954047,0.00873327,0.0101958,0.0270235,0.00929343,0.924065,0.0557298,0.0109118
48,3,799.203,3,799.203,0,1,13,223.06,0.939237,0.0115464,0.0134805,0.0357363,0.0121433,0.900753,0.0728454,0.0142583
49,3,799.203,3,799.203,0,1,0,222.949,0.937697,0.0118373,0.0138205,0.0366448,0.0124157,0.898499,0.0745065,0.0145787
50,3,799.203,3,837.082,0,1,9,222.837,0.918541,0.0154748,0.018068,0.0479162,0.0159998,0.869164,0.0960489,0.0187877
51,3,799.203,3,837.082,0,1,0,222.726,0.91064,0.0169734,0.0198184,0.0525685,0.0174316,0.857416,0.104682,0.0204698
52,3,799.203,3,837.92,0,1,9,222.614,0.884971,0.021846,0.0255084,0.0676746,0.0220337,0.819725,0.132366,0.0258747
53,3,799.203,3,804.915,0,1,13,222.503,0.875088,0.0237196,0.0276971,0.0734956,0.02374,0.805712,0.142668,0.0278794
54,3,799.203,3,799.487,0,1,13,222.392,0.873887,0.0239443,0.0279603,0.0742086,0.0239143,0.804234,0.143767,0.0280849
55,3,799.203,3,799.487,0,1,0,222.281,0.872701,0.0241661,0.0282201,0.0749127,0.0240857,0.802778,0.144849,0.0282872
56,3,796.613,3,796.613,0,1,33,222.169,0.839112,0.0305383,0.0356624,0.0946876,0.0297699,0.756168,0.179098,0.034964
57,3,730.264,3,730.264,0,2,33,222.058,0.886064,0.0216233,0.0252523,0.0670607,0.0216771,0.822405,0.130458,0.02546
58,3,730.264,3,730.264,0,1,13,221.947,0.920037,0.0151736,0.0177208,0.047069,0.0196621,0.746502,0.210742,0.0230941
59,3,730.264,3,805.665,2,1,9,221.836,0.918499,0.0154633,0.0180596,0.0479782,0.0198265,0.74428,0.212605,0.023288
60,3,730.264,3,805.23,0,1,13,221.725,0.912984,0.0153579,0.0239965,0.047662,0.0212126,0.726294,0.227577,0.0249169
61,3,730.264,3,787.623,0,3,13,221.615,0.911356,0.0156428,0.0244439,0.0485571,0.0213529,0.724374,0.22919,0.0250825
62,3,730.264,3,787.623,0,1,9,221.504,0.909735,0.0159264,0.0248894,0.0494489,0.021135,0.717488,0.226959,0.034418
63,3,730.264,3,740.648,0,2,13,221.393,0.901134,0.0174414,0.0272593,0.0541648,0.0225243,0.698798,0.241994,0.036684
64,3,730.264,3,750.971,0,2,9,221.282,0.899565,0.0177157,0.0276905,0.0550292,0.0219629,0.681849,0.260415,0.0357732
65,3,730.264,3,762.858,0,2,9,221.172,0.890339,0.0193402,0.0302323,0.0600888,0.021908,0.680612,0.261793,0.0356872
66,3,730.264,3,759.298,0,1,13,221.061,0.880582,0.0210577,0.0329202,0.0654401,0.0218572,0.6795,0.263035,0.0356079
67,3,730.264,3,772.478,0,1,9,220.951,0.879179,0.021302,0.0333049,0.066214,0.0219621,0.677826,0.264429,0.0357823
68,3,730.264,3,772.478,2,2,0,220.84,0.868822,0.0231246,0.0361578,0.0718957,0.0232916,0.658179,0.280578,0.0379522
69,3,730.264,3,738.066,3,1,13,220.73,0.867521,0.0230732,0.0376536,0.0717523,0.024432,0.690864,0.244889,0.0398143
70,3,730.264,3,783.255,0,3,9,220.619,0.851214,0.0226231,0.0369226,0.08924,0.0245193,0.689642,0.245878,0.0399605
71,3,730.264,3,783.255,3,3,0,220.509,0.839139,0.0244545,0.0399155,0.0964906,0.0242929,0.683729,0.24372,0.0482581
72,3,730.264,3,783.638,3,2,9,220.399,0.843741,0.0245712,0.0401099,0.091578,0.0242842,0.683941,0.243745,0.0480303
73,3,730.264,3,783.638,0,1,9,220.289,0.833129,0.024245,0.0395813,0.103045,0.0241744,0.681304,0.246702,0.0478197
74,3,730.264,3,773.269,0,1,13,220.178,0.820158,0.0261242,0.0426535,0.111064,0.0256162,0.662169,0.261537,0.0506786
75,3,730.264,3,773.269,0,2,9,220.068,0.819041,0.0262811,0.0429138,0.111764,0.0256723,0.6613,0.262231,0.0507966
76,3,730.264,3,780.026,0,2,9,219.958,0.805534,0.0282372,0.0461123,0.120117,0.0256093,0.660106,0.263606,0.0506789
77,3,730.264,3,780.293,0,1,9,219.848,0.791563,0.0302596,0.0494199,0.128757,0.0255511,0.659033,0.264846,0.0505705
78,3,730.264,3,780.293,0,3,9,219.738,0.777164,0.0323435,0.0528286,0.137664,0.0269919,0.639668,0.279911,0.0534294
79,3,718.559,3,718.559,0,1,33,219.629,0.762372,0.0344834,0.0563293,0.146815,0.0267217,0.633668,0.277239,0.0623715
80,3,714.884,3,714.884,3,2,33,219.519,0.828017,0.0249524,0.0407641,0.106267,0.0203012,0.721582,0.210724,0.0473932
81,3,714.884,3,731.864,1,1,9,219.409,0.761194,0.0229226,0.0374518,0.178431,0.0177438,0.631135,0.309691,0.0414301
82,3,714.884,3,730.314,0,1,13,219.299,0.756121,0.0295086,0.0371798,0.177191,0.0187715,0.609576,0.327815,0.0438372
83,3,714.884,3,730.314,3,1,9,219.19,0.754513,0.0296952,0.0374166,0.178375,0.0188586,0.60757,0.329524,0.0440479
84,3,714.884,3,875.194,0,1,9,219.08,0.747191,0.029388,0.0370312,0.18639,0.0198846,0.586011,0.347652,0.0464524
85,3,714.884,3,777.535,3,2,13,218.97,0.729834,0.0313968,0.0395644,0.199204,0.020905,0.564551,0.3657,0.0488442
86,3,714.884,3,783.768,0,1,9,218.861,0.711394,0.0305843,0.0385423,0.219479,0.0205967,0.556593,0.374678,0.0481321
87,3,714.884,3,749.333,0,1,13,218.752,0.692958,0.032528,0.0409937,0.23352,0.0215775,0.535241,0.392748,0.0504328
88,3,714.884,3,749.333,0,1,9,218.642,0.691888,0.0326314,0.0411258,0.234355,0.0216016,0.534486,0.393415,0.0504976
89,3,714.884,3,747.616,0,2,13,218.533,0.673181,0.0346021,0.0436115,0.248606,0.022567,0.513435,0.411234,0.0527633
90,3,714.884,3,741.826,0,1,13,218.424,0.672475,0.0346661,0.0436943,0.249164,0.022361,0.509067,0.416281,0.0522906
91,3,714.884,3,741.826,0,3,0,218.314,0.671784,0.0347286,0.0437751,0.249712,0.0223643,0.508741,0.416587,0.0523073
92,3,714.884,3,731.473,3,2,13,218.205,0.610252,0.0412268,0.0519684,0.296553,0.022396,0.509781,0.417421,0.050402
93,3,714.884,3,719.628,3,2,13,218.096,0.596681,0.0402883,0.0507877,0.312243,0.0222091,0.505843,0.421958,0.0499896
94,3,714.884,3,719.628,1,3,0,217.987,0.584137,0.03942,0.0496954,0.326748,0.0220394,0.50229,0.426055,0.0496155
95,3,711.821,3,711.821,3,1,33,217.878,0.584032,0.039655,0.049662,0.326651,0.0220642,0.50317,0.426788,0.0479782
96,3,709.797,3,709.797,2,2,33,217.769,0.488821,0.0331725,0.0415454,0.436461,0.0176091,0.603279,0.340815,0.0382967
97,3,709.797,3,709.797,3,2,13,217.66,0.470707,0.031926,0.0770884,0.420279,0.0147067,0.5042,0.449103,0.0319894
98,3,709.797,3,709.797,0,1,0,217.551,0.46809,0.0317314,0.076632,0.423547,0.0146833,0.503755,0.449619,0.0319435
99,3,695.067,3,695.067,3,1,33,217.443,0.4035,0.035569,0.0859149,0.475016,0.0166937,0.435456,0.511528,0.0363227
100,3,685.591,3,685.591,3,1,33,217.334,0.32482,0.0286193,0.0691406,0.57742,0.0136158,0.539252,0.417502,0.0296304
101,3,681.539,3,681.539,3,1,33,217.225,0.252297,0.0222187,0.0536869,0.671797,0.0107829,0.634885,0.330863,0.0234691
102,3,681.539,3,681.539,0,1,13,217.117,0.190197,0.0167416,0.0404599,0.752602,0.00828239,0.719377,0.254311,0.0180296
103,3,681.539,3,681.539,3,1,13,217.008,0.208891,0.0163434,0.0395045,0.735261,0.00844366,0.713732,0.259441,0.0183835
104,3,681.539,3,684.926,3,1,9,216.9,0.21198,0.0165766,0.0400752,0.731368,0.00860335,0.708134,0.264529,0.0187341
105,3,681.539,3,684.926,2,1,0,216.791,0.228051,0.0178243,0.0430992,0.711026,0.00927248,0.685235,0.285298,0.0201943
106,3,681.539,3,684.926,3,1,9,216.683,0.228049,0.017815,0.0429552,0.711181,0.0111992,0.61959,0.344816,0.0243942
107,3,681.539,3,688.801,3,2,9,216.574,0.244494,0.01909,0.0460373,0.690379,0.0118972,0.595625,0.366559,0.0259187
108,3,681.539,3,688.801,3,2,9,216.466,0.261232,0.0203865,0.0491727,0.669209,0.0121058,0.606539,0.354978,0.0263771
109,3,681.539,3,688.801,0,1,9,216.358,0.278188,0.0216986,0.0523468,0.647767,0.0122897,0.616236,0.344693,0.026782
110,3,681.539,3,688.801,0,2,9,216.25,0.276321,0.0217412,0.0524588,0.649479,0.0130364,0.59267,0.36588,0.0284136
111,3,681.539,3,688.801,0,2,9,216.142,0.274644,0.021778,0.0525569,0.651021,0.0132571,0.603167,0.354676,0.0288993
112,3,681.539,3,700.68,3,1,9,216.033,0.273137,0.0218097,0.0526425,0.65241,0.0134519,0.612498,0.344722,0.0293285
113,3,681.539,3,700.68,3,2,9,215.925,0.290059,0.0231492,0.0558855,0.630906,0.0142481,0.589321,0.365362,0.0310692
114,3,681.539,3,700.68,2,1,0,215.818,0.307059,0.0244935,0.0591413,0.609306,0.0144819,0.599435,0.354499,0.0315839
115,3,681.539,3,701.001,3,2,9,215.71,0.307774,0.0245381,0.0568776,0.61081,0.0169463,0.530997,0.415092,0.0369645
116,3,681.539,3,701.001,3,2,9,215.602,0.324864,0.0258875,0.0600156,0.589233,0.0173881,0.545214,0.399464,0.0379339
117,3,681.539,3,705.753,3,1,9,215.494,0.34189,0.0272305,0.0631395,0.56774,0.0177792,0.557862,0.385566,0.0387932
118,3,681.539,3,705.753,3,1,9,215.386,0.358782,0.0285615,0.0662368,0.546419,0.0186584,0.535743,0.404881,0.0407179
119,3,681.539,3,705.753,3,1,9,215.278,0.375479,0.0298755,0.0692958,0.52535,0.0195247,0.51392,0.423941,0.0426151
120,3,681.539,3,705.753,3,1,9,215.171,0.39192,0.0311679,0.0723057,0.504606,0.0203749,0.492473,0.442674,0.0444778
121,3,681.539,3,705.753,0,1,9,215.063,0.408055,0.0324346,0.0752569,0.484254,0.0212062,0.471474,0.46102,0.0462998
122,3,681.539,3,701.781,3,1,13,214.956,0.392982,0.033245,0.0771503,0.496622,0.0220162,0.450984,0.478924,0.0480758
123,3,681.539,3,701.781,3,2,9,214.848,0.392593,0.0331957,0.0770489,0.497162,0.021945,0.452458,0.47767,0.0479278
124,3,681.539,3,691.728,3,2,13,214.741,0.408208,0.034499,0.0800874,0.477205,0.0227907,0.470179,0.457248,0.0497825
125,3,681.539,3,691.728,1,2,0,214.633,0.40752,0.0344238,0.0799263,0.47813,0.0227386,0.469388,0.458197,0.0496765
126,3,681.539,3,685.261,0,2,13,214.526,0.407531,0.0344094,0.0799024,0.478157,0.0254218,0.525094,0.393937,0.0555471
127,3,681.539,3,727.941,3,1,9,214.419,0.41226,0.0341194,0.0792425,0.474378,0.0251096,0.518961,0.401056,0.0548736
128,3,681.539,3,740.356,0,1,9,214.312,0.427598,0.0353712,0.0821634,0.454868,0.0261533,0.498726,0.417958,0.0571634
129,3,681.539,3,740.356,0,1,9,214.205,0.410377,0.0364196,0.0846131,0.46859,0.0271751,0.478892,0.434527,0.0594059
130,3,681.539,3,740.356,0,3,0,214.097,0.395059,0.0373497,0.0867887,0.480803,0.0281722,0.459511,0.450721,0.0615954
131,3,681.539,3,740.356,2,1,0,213.99,0.338896,0.0407997,0.0948213,0.525483,0.0282593,0.461188,0.452365,0.0581874
132,3,681.539,3,718.126,0,1,13,213.883,0.3417,0.0411199,0.0873031,0.529877,0.0315944,0.397309,0.506033,0.065064
133,3,681.539,3,682.135,3,2,13,213.776,0.352799,0.0404091,0.085807,0.520985,0.0311972,0.404599,0.499949,0.0642553
134,3,681.539,3,682.135,3,0,9,213.67,0.351862,0.0402844,0.085555,0.522298,0.0310862,0.403365,0.501513,0.0640358
135,3,681.539,3,681.829,3,2,13,213.563,0.366067,0.0418925,0.0889838,0.503056,0.037762,0.400587,0.49808,0.0635713
136,3,681.539,3,681.829,3,2,9,213.456,0.364867,0.041737,0.0886669,0.504729,0.0376318,0.399394,0.499615,0.0633587
137,3,681.539,3,737.653,2,1,9,213.349,0.378831,0.0433156,0.0920343,0.485819,0.0390485,0.414626,0.480575,0.0657508
138,3,681.539,3,737.653,3,3,0,213.243,0.375506,0.0429168,0.0999984,0.481579,0.0399978,0.400141,0.492505,0.0673562
139,3,681.539,3,737.653,3,1,9,213.136,0.421945,0.0482035,0.112336,0.417516,0.04014,0.401748,0.494504,0.0636076
140,3,681.539,3,735.705,3,2,13,213.029,0.433929,0.0495511,0.115496,0.401024,0.0409891,0.388834,0.505218,0.0649591
141,3,681.539,3,742.359,0,2,9,212.923,0.430327,0.0491184,0.114507,0.406048,0.0408175,0.38738,0.507109,0.0646932
142,3,681.539,3,732.743,3,2,13,212.816,0.41343,0.0505584,0.117883,0.418129,0.0423521,0.402126,0.48839,0.0671317
143,3,681.539,3,732.957,3,1,9,212.71,0.411013,0.0502418,0.117165,0.42158,0.0421525,0.40041,0.490616,0.0668213
144,3,681.539,3,741.792,3,2,9,212.604,0.422842,0.0516659,0.120507,0.404986,0.0430305,0.387668,0.501082,0.0682196
145,3,681.539,3,742.04,0,2,9,212.497,0.43371,0.0529716,0.123573,0.389746,0.0446012,0.401995,0.482687,0.0707162
